Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 11:13:00,0.14217235280739332,0.0777920015362638,0.0,0.0023695392134565553,0.00129653335893773,0.0,0.006369413644512817,0.0,0.08580293916288048,0.0,0.05,0.0,0.0,0.06320866820293046,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1629.8018981854577,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.96711956087598,51.666666666666686,46.10666666666668,0.0,49.868313489493964,0.0,0.0,0.0,33.96711956087598,47.88652205619553,49.868313489493964,46.895626339546325,12.43753247303448,18.75046122968688,-0.24953877031317617,6.00058654922093,1.7,9.236100170605994,-80.86040651105452,-312.7901195076184,-250.43989362287954,-0.0,-0.0,89.19524482490829,341.97630042682266,0.0,0.01124297056155474,0.0,0,0.554872022525981,0.0,80.38424228691672,0.25832521315022067,9.407565421112169,0.0033935985992661695,-1.9721785679166484,1.2267754280804593,0.05561145353516986,-312.44835635071263,-0.34176315690578196
2025-01-01 11:14:00,0.14217235280739332,0.0777920015362638,0.0,0.0023695392134565553,0.00129653335893773,0.0,0.006369413644512817,0.0,0.08580293916288048,0.0,0.05,0.0,0.0,0.06320866820293046,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1629.8018981854577,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.96948547244433,51.666666666666686,46.10666666666668,0.0,49.86282208153117,0.0,0.0,0.0,33.96948547244433,47.88175505553833,49.86282208153117,46.89122154254191,12.43753247303448,18.743639342898486,-0.2563606571015704,6.000924711475529,1.7,9.236100170605994,-80.85889975169559,-312.8017257077909,-250.27655062855217,-0.0,-0.0,89.19524482490829,341.05925222973946,0.0,0.011240134798620923,0.0,0,0.5547320696989345,0.0,80.22240605194827,0.2584327417587594,9.404502843650025,0.0033935626759969903,-1.9701690660263278,1.226804125772694,0.05561199560073805,-312.47597047337143,-0.32575523441955934
2025-01-01 11:15:00,0.14217235280739332,0.0777920015362638,0.0,0.0023695392134565553,0.00129653335893773,0.0,0.006369413644512817,0.0,0.08580293916288048,0.0,0.05,0.0,0.0,0.06320866820293046,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1629.8018981854577,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.971673972527306,51.666666666666686,46.10666666666668,0.0,49.85733048378436,0.0,0.0,0.0,33.971673972527306,47.87698772284526,49.85733048378436,46.88681634237571,12.43753247303448,18.736969612720742,-0.26303038727931494,6.001264888872319,1.7,9.236100170605994,-80.86419928484924,-312.8145937952063,-250.1168916649618,-0.0,-0.0,89.19524482490829,340.13681222705276,0.0,0.011237361922524827,0.0,0,0.5545952205131048,0.0,80.05744755520432,0.2585378630419551,9.401520397227296,0.0033935267901703944,-1.9681775668506054,1.226832185247823,0.05561254089119742,-312.50374960459465,-0.31084419061167345
2025-01-01 11:16:00,0.14217235280739332,0.0777920015362638,0.0,0.0023695392134565553,0.00129653335893773,0.0,0.006369413644512817,0.0,0.08580293916288048,0.0,0.05,0.0,0.0,0.06320866820293046,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1629.8018981854577,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.97369265897711,51.666666666666686,46.10666666666668,0.0,49.8518387225907,0.0,0.0,0.0,33.97369265897711,47.87222008301453,49.8518387225907,46.88241076322645,12.43753247303448,18.730445533722378,-0.269554466277679,6.001605981350156,1.7,9.236100170605994,-80.8760581028065,-312.8282251081648,-249.96075830878647,-0.0,-0.0,89.19524482490829,339.208941395022,0.0,0.011234649252540807,0.0,0,0.5544613426671888,0.0,79.88945538107164,0.25864067887293957,9.398614654163413,0.003393490941438077,-1.9662033530779097,1.2268596337627162,0.055613087643126106,-312.53160391845876,-0.2966211897060482
2025-01-01 11:17:00,0.14217235280739332,0.0777920015362638,0.0,0.0023695392134565553,0.00129653335893773,0.0,0.006369413644512817,0.0,0.08580293916288048,0.0,0.05,0.0,0.0,0.06320866820293046,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1629.8018981854577,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.975548802241796,51.666666666666686,46.10666666666668,0.0,49.846346823157745,0.0,0.0,0.0,33.975548802241796,47.86745215987808,49.846346823157745,46.87800482823825,12.43753247303448,18.724060880837545,-0.275939119162512,6.001947032156898,1.7,9.236100170605994,-80.89424120394915,-312.8423403069595,-249.8079990566594,-0.0,-0.0,89.19524482490829,338.2756004774256,0.0,0.011231994222664363,0.0,0,0.5543303095216919,0.0,79.71851302780198,0.2587412868475102,9.395782334313866,0.0033934551294656752,-1.9642457383609013,1.2268864974024922,0.0556136343228841,-312.5594552863618,-0.2828850205976643
2025-01-01 11:18:00,0.14217235280739332,0.0777920015362638,0.0,0.0023695392134565553,0.00129653335893773,0.0,0.006369413644512817,0.0,0.08580293916288048,0.0,0.05,0.0,0.0,0.06320866820293046,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1629.8018981854577,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.977249361364215,51.666666666666686,46.10666666666668,0.0,49.84085480961214,0.0,0.0,0.0,33.977249361364215,47.86268397624747,49.84085480961214,46.87359855956513,12.43753247303448,18.71780969572597,-0.28219030427408853,6.002287183702907,1.7,9.236100170605994,-80.91852510049011,-312.85684293545853,-249.6584689826727,-0.0,-0.0,89.19524482490829,337.3367494301272,0.0,0.011229394376081631,0.0,0,0.554201999825983,0.0,79.54469905727431,0.2588397804851116,9.393020297896157,0.0033934193539321648,-1.9623040658188202,1.2269128011373391,0.05561417955583968,-312.58723367272387,-0.26960926273467845
2025-01-01 11:19:00,0.14217235280739332,0.0777920015362638,0.0,0.0023695392134565553,0.00129653335893773,0.0,0.006369413644512817,0.0,0.08580293916288048,0.0,0.05,0.0,0.0,0.06320866820293046,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1629.8018981854577,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.97880099879953,51.666666666666686,46.10666666666668,0.0,49.83536270504588,0.0,0.0,0.0,33.97880099879953,47.857915553957625,49.83536270504588,46.869191978413504,12.43753247303448,18.711686273856007,-0.28831372614405026,6.00262563990457,1.7,9.236100170605994,-80.9486972222166,-312.87168218910176,-249.5120294144816,-0.0,-0.0,89.19524482490829,336.3923474702394,0.0,0.011226847359928212,0.0,0,0.5540762974596274,0.0,79.36808736735672,0.2589362494196878,9.389721530224632,0.0033933836145292858,-1.9603777066184533,1.2269385688763352,0.05561472206600222,-312.61487406038367,-0.25680812871814584
2025-01-01 11:20:00,0.14217235280739332,0.0777920015362638,0.0,0.0023695392134565553,0.00129653335893773,0.0,0.006369413644512817,0.0,0.08580293916288048,0.0,0.05,0.0,0.0,0.06320866820293046,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1629.8018981854577,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.98021009486151,51.666666666666686,46.10666666666668,0.0,49.829870531560466,0.0,0.0,0.0,33.98021009486151,47.853146913908475,49.829870531560466,46.86478510508248,12.43753247303448,18.705685152278658,-0.2943148477213988,6.0029616549270415,1.7,9.236100170605994,-80.98455534949625,-312.886795719912,-249.3685476271308,-0.0,-0.0,89.19524482490829,335.44235314289875,0.0,0.011224350920324852,0.0,0,0.553953091187384,0.0,79.18874745272628,0.2590307795808304,9.387091348458164,0.0033933479109609964,-1.9584660586303602,1.2269638235184057,0.055615260657972995,-312.6423155316908,-0.24448018822117934
2025-01-01 11:21:00,1.166015623735423,0.7391294219587613,0.0,0.019433593728923716,0.012318823699312689,0.0,0.006369413644512817,0.0,0.08580293916288048,1.0238432709280296,0.05,0.0,0.0,0.06320866820293046,0.6613374204224974,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1164.9056740040262,19.500000000000057,1.9460876584428042,706.5962073574857,0.8959620209280295,0.12788125,1,1743.620631361512,1743.620631361512,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.98148276134193,51.666666666666686,46.10666666666668,0.0,49.82437831030877,0.0,0.0,0.0,33.98148276134193,47.848378076104495,49.82437831030877,46.86037795900236,12.43753247303448,18.699801098051214,-0.3001989019488427,6.003294533051871,1.7,9.236100170605994,1083.879766922078,393.6940969761206,-249.22789655351687,-0.0,-0.0,89.19524482490829,334.4867243706666,0.0,0.011221902897673785,0.0,0,0.553832274427067,0.0,79.00674464666054,0.2591234533657416,9.384522803236148,0.003393312242942952,-1.9565685451558532,1.2269885870005848,0.0556157942167283,-312.66950125808927,-0.23260912327581185
2025-01-01 11:22:00,1.167887201472545,0.7403383417494501,0.0,0.019464786691209084,0.012338972362490836,0.0,0.006369413644512817,0.0,0.08580293916288048,1.0257148486651517,0.05,0.0,0.0,0.06320866820293046,0.6625463402131863,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1164.3402798980671,19.500000000000057,1.9410192368030588,706.2532565591092,0.8978335986651519,0.12788125,1,1742.7122864571766,1742.7122864571766,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.85337575664985,51.666666666666686,46.10666666666668,0.0,49.818886061535025,0.0,0.0,0.0,33.85337575664985,47.84360905969244,49.818886061535025,46.85597055877115,12.43753247303448,18.80511813946973,-0.19488186053032663,6.138198709779243,1.7,9.236100170605994,1079.528881828848,380.81226917235887,-251.75011937173193,-0.0,-0.0,89.19524482490829,333.5254185227876,0.0,0.011265677159291469,0.0,0,0.5559926565916741,0.0,77.7434764776045,0.25741950724946355,9.432294100328004,0.0033932766102020098,-1.9664053325320379,1.2265460014395047,0.055831607661972905,-323.72272082958636,-1.718266557163978
2025-01-01 11:23:00,1.1696934898389395,0.7415050887728376,0.0,0.019494891497315658,0.01235841814621396,0.0,0.006369413644512817,0.0,0.08580293916288048,1.0275211370315462,0.05,0.0,0.0,0.06320866820293046,0.6637130872365737,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1163.7952511513445,19.500000000000057,1.9361487691085264,705.9226587657176,0.8996398870315462,0.12788125,1,1741.8366599170622,1741.8366599170622,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.72989681967129,51.666666666666686,46.10666666666668,0.0,49.81341301511046,0.0,0.0,0.0,33.72989681967129,47.83885802202522,49.81341301511046,46.8515805254826,12.43753247303448,18.906475391591812,-0.09352460840824506,6.265888247189392,1.7,9.236100170605994,1075.3849227321582,368.7574488074606,-254.1869958741575,-0.0,-0.0,89.19524482490829,332.5583924666782,0.0,0.01130772153886002,0.0,0,0.55806766424195,0.0,76.58142263006287,0.2557913928840696,9.478499525049347,0.0033932407853926073,-1.975786361748407,1.2261203590953862,0.05603511377246545,-334.2503273955019,-2.914882562755137
2025-01-01 11:24:00,1.1714384438694485,0.7426322177290563,0.0,0.019523974064490808,0.012377203628817605,0.0,0.006369413644512817,0.0,0.08580293916288048,1.0292660910620552,0.05,0.0,0.0,0.06320866820293046,0.6648402161927924,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1163.2693181157822,19.500000000000057,1.9314632692424942,705.6036438475612,0.9013848410620553,0.12788125,1,1740.9917119633435,1740.9917119633435,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.610748973235424,51.666666666666686,46.10666666666668,0.0,49.80795848288466,0.0,0.0,0.0,33.610748973235424,47.83412431359231,49.80795848288466,46.84720722894615,12.43753247303448,19.004127454221628,0.0,6.386952984229005,1.7,9.236100170605994,1071.367423624254,357.3131638782172,-256.54357298959286,-0.0,-0.0,89.19524482490829,331.5856026286028,0.0,0.011348151581353261,0.0,0,0.5600629998453134,0.0,75.4464336731563,0.2542336207355195,9.52267420111313,0.0033932047771798647,-1.9847417634962086,1.2257105568650934,0.05622738133604084,-344.2902787763337,-4.000201193010314
2025-01-01 11:25:00,1.1731253498990812,0.7437218513808175,0.0,0.019552089164984687,0.012395364189680291,0.0,0.006369413644512817,0.0,0.08580293916288048,1.030952997091688,0.05,0.0,0.0,0.06320866820293046,0.6659298498445536,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1162.7614220607397,19.500000000000057,1.9269518144885855,705.2955696109655,0.9030717470916879,0.12788125,1,1740.1757416717053,1740.1757416717053,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.49568336940919,51.666666666666686,46.10666666666668,0.0,49.80252182085601,0.0,0.0,0.0,33.49568336940919,47.82940732656145,49.80252182085601,46.84285007941417,12.43753247303448,19.098287602258846,0.0,6.501867583205539,1.7,9.236100170605994,1067.4862003310195,346.44320161462366,-258.82402806770307,-0.0,-0.0,89.19524482490829,330.6070043965053,0.0,0.011387064497939818,0.0,0,0.5619834610446516,0.0,74.35356151307457,0.2527415328547732,9.565550559730225,0.0033931685936636636,-1.993296957964605,1.2253156690745455,0.05640927539104526,-353.87265653724916,-4.979711459092629
2025-01-01 11:26:00,1.1747571443846168,0.7447758864918219,0.0,0.019579285739743612,0.012412931441530365,0.0,0.006369413644512817,0.0,0.08580293916288048,1.0325847915772235,0.05,0.0,0.0,0.06320866820293046,0.666983884955558,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1162.2706174616358,19.500000000000057,1.922604643460169,704.9978625295943,0.9047035415772235,0.12788125,1,1739.38722999123,1739.38722999123,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.38447773911451,51.666666666666686,46.10666666666668,0.0,49.79710242201764,0.0,0.0,0.0,33.38447773911451,47.82470648802406,49.79710242201764,46.838508521027286,12.43753247303448,19.189146301120935,0.0,6.611047672329777,1.7,9.236100170605994,1063.7391911079121,336.1061459617851,-261.0320936470639,-0.0,-0.0,89.19524482490829,329.6225548005923,0.0,0.011424547044517407,0.0,0,0.563833329486009,0.0,73.30542246843191,0.2513109779287184,9.606622587492978,0.003393132242467769,-2.0014746634407983,1.2249348690834583,0.056581550808352636,-363.02397018876644,-5.867746379042715
2025-01-01 11:27:00,1.176336494854986,0.7457960461155407,0.0,0.0196056082475831,0.012429934101925678,0.0,0.006369413644512817,0.0,0.08580293916288048,1.0341641420475927,0.05,0.0,0.0,0.06320866820293046,0.6680040445792769,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1161.7960465015774,19.500000000000057,1.918412908414685,704.7100022779168,0.9062828920475928,0.12788125,1,1738.6247987794943,1738.6247987794943,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.276930591724884,51.666666666666686,46.10666666666668,0.0,49.79169971240652,0.0,0.0,0.0,33.276930591724884,47.820021256265235,49.79169971240652,46.83418202819459,12.43753247303448,19.2768761884541,0.0,6.714861977988806,1.7,9.236100170605994,1060.1228675213256,326.2674972071379,-263.17116295036874,-0.0,-0.0,89.19524482490829,328.6322086465694,0.0,0.011460677728639141,0.0,0,0.5656164797365689,0.0,72.30273914520868,0.2499382115044072,9.64660587662349,0.003393095730790369,-2.009295461960908,1.2245674079193272,0.056744874453528715,-371.7679354797677,-6.674569591011206
2025-01-01 11:28:00,1.1778658613719457,0.7467839192948897,0.0,0.019631097689532428,0.012446398654914828,0.0,0.006369413644512817,0.0,0.08580293916288048,1.0356935085645524,0.05,0.0,0.0,0.06320866820293046,0.6689919177586259,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1161.336919686548,19.500000000000057,1.9143684867259851,704.4315099729729,0.9078122585645525,0.12788125,1,1737.887179659521,1737.887179659521,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.17285680072915,51.666666666666686,46.10666666666668,0.0,49.786313148014685,0.0,0.0,0.0,33.17285680072915,47.81535111784751,49.786313148014685,46.82987010276393,12.43753247303448,19.361635865270777,0.0,6.813642725311311,1.7,9.236100170605994,1056.6325202620162,316.89694378262243,-265.24436992502405,-0.0,-0.0,89.19524482490829,327.6359211888669,0.0,0.01149552849189782,0.0,0,0.5673364623150204,0.0,71.34472567558396,0.24861981963953053,9.684347122733652,0.003393059065443901,-2.0167782304303326,1.2242125980104346,0.056899843906903495,-380.12616355024375,-7.408402640106715
2025-01-01 11:29:00,1.179347535573374,0.7477409862817059,0.0,0.019655792259556232,0.012462349771361765,0.0,0.006369413644512817,0.0,0.08580293916288048,1.0371751827659808,0.05,0.0,0.0,0.06320866820293046,0.6699489847454421,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1160.8925033790952,19.500000000000057,1.9104638570582742,704.1619406126874,0.9092939327659808,0.12788125,1,1737.1731939917827,1737.1731939917827,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,33.072084727924796,51.666666666666686,46.10666666666668,0.0,49.78094221235665,0.0,0.0,0.0,33.072084727924796,47.810695585314434,49.78094221235665,46.825572271793334,12.43753247303448,19.443572365696696,0.0,6.907692702990997,1.7,9.236100170605994,1053.2629269976126,307.96735058721663,-267.25463958237845,-0.0,-0.0,89.19524482490829,326.6336475379952,0.0,0.011529165823840563,0.0,0,0.5689965586663592,0.0,70.42981837598762,0.24735266661772995,9.72179808211958,0.0033930222528867236,-2.0239404265774086,1.2238698025326653,0.057047000405236456,-388.11861113740076,-8.07597888807004
2025-01-01 11:30:00,1.1955688730065492,0.7582189351616504,0.0,0.019926147883442488,0.012636982252694173,0.0,0.006369413644512817,0.0,0.08580293916288048,1.053396520199156,0.05,0.0,0.0,0.06320866820293046,0.6804269336253865,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0,0,Off,0.0015149013157894735,0.0,On,0.004854512328723344,0,On,0.0015247148923065062,0,On,0.04253011403550006,0.031897585526625034,On,HP On,1191.3980204787147,19.500000000000057,1.9299329613290752,722.6656556920215,0.925515270199156,0.12788125,1,1786.1824261707363,1786.1824261707363,0.0,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2569.9405733333333,Off,0.0,0.0,32.97445423875808,51.666666666666686,46.10666666666668,0.0,49.77558641446427,0.0,0.0,0.0,32.97445423875808,47.80605419529752,49.77558641446427,46.82128808571415,12.43753247303448,19.52282286042152,0.0,6.997290266847277,2.2,9.236100170605994,1101.9537403071452,361.3994228292817,-256.3365046148532,-0.0,-0.0,89.19524482490829,363.0068553542369,0.0,0.011355883264863614,0.0,0,0.5604445800374371,0.0,77.69697961837537,0.2461338569869763,9.757161872453173,0.0033929852992494,-6.94728942616625,1.2235384280192605,0.0564020413442886,-352.5832637642832,-8.68296909845658
