Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:44:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.183558330746564,51.666666666666686,46.10666666666668,0.0,51.61467799377446,0.10444436130644603,285.2688835371483,0.0,36.183558330746564,51.231671550189795,51.61467799377446,51.04016832839747,12.43753247303448,20.13555953196446,0.0,9.414185059756521,5.197984133096232,6.598889009900985,5.0,9.236100170605994,20.323180352194953,-1703.5320033171915,-64.92137441644572,-253.34586606167397,-321.93827567543093,-0.0,-0.0,298.70285913168595,490.0427866667307,0.9990000000000001,0.01650253568678007,0.0,0,0.15444740667087722,65.933614608,43.558596895939914,0.21925127767407832,9.741082710356284,0.003144342191490414,50.12435526000263,1.2187939880454794,0.2942141095443878,-1673.930741389751,-29.601261927440753,0.21747338182655995,-55.49577832785254,-9.425596088593178,0.18473869323434372,-380.7146922189597,127.36882615728577
2025-01-01 13:45:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.21021244111127,51.666666666666686,46.10666666666668,0.0,51.607741653177115,0.0,0.0,0.0,36.21021244111127,51.20460365591813,51.607741653177115,51.003034657288644,12.43753247303448,20.09795978271389,0.0,9.35161503485286,5.217392440573323,6.627219499271828,5.0,9.236100170605994,25.11684206575285,-1674.5501200216295,-70.39865430640603,-261.8867816424299,-320.637957800491,-0.0,-0.0,298.70285913168595,490.819224711541,0.9990000000000001,0.016476813165442326,0.0,0,0.15420666932062668,65.933614608,47.051940734557895,0.21977418570095614,9.724136667797627,0.0031445164649963374,50.120795459570985,1.2189501316398408,0.29368645567301127,-1647.243638603603,-27.306481418026504,0.21747338182655995,-60.93600786859021,-9.462646437815831,0.18540626310186734,-388.8606456883779,126.97386404594795
2025-01-01 13:46:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.24894952770172,51.666666666666686,46.10666666666668,0.0,51.60440450423196,0.0,0.0,0.0,36.24894952770172,51.20155457594781,51.60440450423196,51.00012961180574,12.43753247303448,20.06160681223297,0.0,9.291873000016974,5.236363856496494,6.655193302527691,5.0,9.236100170605994,28.325230229263184,-1647.1180249846625,-75.75184023316864,-270.57118195211024,-319.38274106457607,-0.0,-0.0,298.70285913168595,491.59909302510874,0.9990000000000001,0.01645192365146996,0.0,0,0.15397372809515128,65.933614608,49.00511216215329,0.22028148148759755,9.707843196982992,0.0031446907038031745,50.11708763690288,1.2191011314869287,0.2931817640486422,-1621.8372403912995,-25.28078459336298,0.21747338182655995,-66.25377488442504,-9.4980653487436,0.18606307804616207,-396.9468628720858,126.37568091997557
2025-01-01 13:47:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.28633764760096,51.666666666666686,46.10666666666668,0.0,51.60106389815746,0.0,0.0,0.0,36.28633764760096,51.198502234122145,51.60106389815746,50.99722140210449,12.43753247303448,20.026409965845403,0.0,9.234765126197505,5.254915071551587,6.6828099239062,5.0,9.236100170605994,32.81756824633524,-1621.0738383415544,-80.98570528241386,-278.9756646046443,-318.1693033172194,-0.0,-0.0,298.70285913168595,492.3820965628899,0.9990000000000001,0.016427806965604447,0.0,0,0.15374801977613162,65.933614608,52.284012431868646,0.22077427648770098,9.69215460989419,0.003144864908140315,50.11324329566137,1.2192473607567063,0.29269851190117735,-1597.6192869511642,-23.454551390390172,0.21747338182655995,-71.45375784421793,-9.531947438195933,0.186709239990284,-404.9713763161376,125.9957117114933
2025-01-01 13:48:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.322411926240044,51.666666666666686,46.10666666666668,0.0,51.59771995694855,0.0,0.0,0.0,36.322411926240044,51.195446744030846,51.59771995694855,50.994310137572,12.43753247303448,19.9923391683487,0.0,9.180129956309086,5.273062038607205,6.710080097251312,5.0,9.236100170605994,35.79503947704214,-1596.2956450004237,-86.10479795638005,-287.51967013471835,-316.99643109866946,-0.0,-0.0,298.70285913168595,493.1679360286024,0.9990000000000001,0.016404444241971947,0.0,0,0.15352936779765425,65.933614608,54.088611444025645,0.22125286758659343,9.677055354295435,0.0031450390782233007,50.1092651991282,1.219388941104796,0.2922354360333321,-1574.5125002484856,-21.783144751938067,0.21747338182655995,-76.54042840357987,-9.56436955280018,0.18734510902303617,-412.93554159354056,125.41587145882212
2025-01-01 13:49:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.35726148238312,51.666666666666686,46.10666666666668,0.0,51.594372799423034,0.0,0.0,0.0,36.35726148238312,51.19238821630588,51.594372799423034,50.99139592474731,12.43753247303448,19.959317935975392,0.0,9.127828957530125,5.29082000486494,6.737002872229052,5.0,9.236100170605994,39.937973046050445,-1572.6857475405411,-91.11348569557248,-295.7913520234033,-315.86132830199676,-0.0,-0.0,298.70285913168595,493.9563079497485,0.9990000000000001,0.01638178464790752,0.0,0,0.15331729641626832,65.933614608,57.096442216361254,0.22171819632551606,9.662505205159707,0.003145213214259424,50.105163036404655,1.219526187500482,0.2917914556144694,-1552.4503382661183,-20.23540927442277,0.21747338182655995,-81.51806041671563,-9.595425278856858,0.18797076755320563,-420.8373757822104,125.04602375880714
2025-01-01 13:50:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.39091303187173,51.666666666666686,46.10666666666668,0.0,51.591022536339935,0.0,0.0,0.0,36.39091303187173,51.18932675407497,51.591022536339935,50.98847886294249,12.43753247303448,19.92732341074975,0.0,9.077740305839788,5.308203545155109,6.763588260632454,5.0,9.236100170605994,42.69536289182727,-1550.1637518062466,-96.0159164176224,-304.200382089581,-314.7630581911389,-0.0,-0.0,298.70285913168595,494.74690474001636,0.9990000000000001,0.0163598139940416,0.0,0,0.1531116728335135,65.933614608,58.75556195128023,0.22217047847957994,9.648492399432527,0.0031453873164442167,50.10093869846446,1.219659192129031,0.29136562148153844,-1531.3741928620586,-18.78955894418806,0.21747338182655995,-86.39073926935701,-9.62517714826539,0.18858654872326136,-428.678166336758,124.47778424717701
2025-01-01 13:51:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.42344444002106,51.666666666666686,46.10666666666668,0.0,51.58766927604161,0.0,0.0,0.0,36.42344444002106,51.186262458216234,51.58766927604161,50.98555904930355,12.43753247303448,19.896288770963107,0.0,9.029754670643653,5.325226591697609,6.789834900165854,5.0,9.236100170605994,46.50592142271569,-1528.6615463616524,-100.8160885813221,-312.42445128799085,-313.699186821136,-0.0,-0.0,298.70285913168595,495.53941528746356,0.9990000000000001,0.01633848778586643,0.0,0,0.1529120806248194,65.933614608,61.50224911216572,0.22261054199418595,9.634313282235144,0.003145561384966197,50.096600667088325,1.2197882303444316,0.2909570818392439,-1511.2314813309963,-17.430065030656124,0.21747338182655995,-91.162370220854,-9.653718360468106,0.18919251757768732,-436.4559123926045,124.03146110461363
2025-01-01 13:52:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.454878041701264,51.666666666666686,46.10666666666668,0.0,51.58431311982919,0.0,0.0,0.0,36.454878041701264,51.183195423051146,51.58431311982919,50.98263657466213,12.43753247303448,19.866194915242577,0.0,8.983772344265871,5.341902460462504,6.815750030075412,5.0,9.236100170605994,49.05849691420306,-1508.1390080613576,-105.51779186093222,-320.52132238064934,-312.66892926481904,-0.0,-0.0,298.70285913168595,496.33352288465244,0.9990000000000001,0.01631779419258259,0.0,0,0.15271840906560855,65.933614608,63.02456704733614,0.22303856533914954,9.62062843722677,0.003145735420003649,50.0921504352447,1.219913379142791,0.29056505900537527,-1491.9743374418656,-16.164670619491893,0.21747338182655995,-95.83668579315872,-9.681106067773502,0.18978893444853812,-444.1712045167692,123.64988213611993
2025-01-01 13:53:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.485283245805704,51.666666666666686,46.10666666666668,0.0,51.58095416698337,0.0,0.0,0.0,36.485283245805704,51.18012574102047,51.58095416698337,50.979711528039026,12.43753247303448,19.836982281554388,0.0,8.93970060536928,5.358243890008186,6.841339048879716,5.0,9.236100170605994,52.56236401152546,-1488.4825682191417,-110.12466005340278,-328.7326429986929,-311.6701253086551,-0.0,-0.0,298.70285913168595,497.12890845373295,0.9990000000000001,0.016297693465354767,0.0,0,0.15253028614610942,65.933614608,65.5296301884946,0.22345529219384647,9.608073113403275,0.0031459094217286777,50.087595595356575,1.2200348841437263,0.29018882786403805,-1473.5584252128126,-14.92414300632916,0.21747338182655995,-100.41725665732291,-9.707403396079874,0.19037601277535185,-451.82415224795477,123.09150924926188
2025-01-01 13:54:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.514679636812765,51.666666666666686,46.10666666666668,0.0,51.57759251050827,0.0,0.0,0.0,36.514679636812765,51.1770534987204,51.57759251050827,50.97678399282646,12.43753247303448,19.808634124482236,0.0,8.897455182417174,5.374263054547385,6.866600658075991,5.0,9.236100170605994,54.92758150455623,-1469.7339566311566,-114.62668933259424,-336.7650228279565,-310.70208972715255,-0.0,-0.0,298.70285913168595,497.92524846532467,0.9990000000000001,0.016278175208317678,0.0,0,0.1523476145713084,65.933614608,66.92681210002284,0.2238608805131076,9.595304440986787,0.0031460833903043644,50.08293742673809,1.2201528129041368,0.2898277291429188,-1455.9434814163162,-13.790475214840427,0.21747338182655995,-104.90749529595509,-9.719194036639157,0.19095380903577766,-459.4129075645061,122.64788473654966
2025-01-01 13:55:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.54312965994883,51.666666666666686,46.10666666666668,0.0,51.57422824163633,0.0,0.0,0.0,36.54312965994883,51.173978781098,51.57422824163633,50.97385405082884,12.43753247303448,19.78109685951029,0.0,8.856953835001606,5.389972359904911,6.891541425406427,5.0,9.236100170605994,58.15214568647477,-1451.7545545933783,-119.06875486325009,-344.7532212356689,-309.7628876363883,-0.0,-0.0,298.70285913168595,498.7222154988419,0.9990000000000001,0.016259203579955726,0.0,0,0.1521700589000806,65.933614608,69.21217419117713,0.22425600461430104,9.582961726517926,0.0031462573258882556,50.078182794967574,1.2202673865593436,0.28948111522963865,-1439.0905793765055,-12.663975216872913,0.21747338182655995,-109.310879113496,-9.757875749754087,0.1915225567859884,-466.93802300064715,122.18480176497823
2025-01-01 13:56:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.57065089737957,51.666666666666686,46.10666666666668,0.0,51.57086144595312,0.0,0.0,0.0,36.57065089737957,51.170901667842166,51.57086144595312,50.970921778786696,12.43753247303448,19.75435545541822,0.0,8.818122402989207,5.405381407061534,6.916164049984507,5.0,9.236100170605994,60.34669062658955,-1434.5990202552603,-123.4116067159435,-352.67646183292885,-308.8519084529992,-0.0,-0.0,298.70285913168595,499.5194782640911,0.9990000000000001,0.016240769207358823,0.0,0,0.15199753141126096,65.933614608,70.49573994790282,0.2246408089040349,9.571037196000487,0.0031464312286298905,50.07333284388573,1.2203786658385747,0.2891484024360596,-1422.964602096905,-11.634418158355217,0.21747338182655995,-113.63009930490252,-9.781507411041,0.19208239768269203,-474.3989384267765,121.72247659384765
2025-01-01 13:57:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.59729980221654,51.666666666666686,46.10666666666668,0.0,51.56749220745365,0.0,0.0,0.0,36.59729980221654,51.167822237161275,51.56749220745365,50.96798725201509,12.43753247303448,19.72836147084014,0.0,8.78088730072356,5.420501584878059,6.940471666181931,5.0,9.236100170605994,63.31777251590336,-1418.1266121788321,-127.67108829313965,-360.53685782777353,-307.96741052151253,-0.0,-0.0,298.70285913168595,500.316701622995,0.9990000000000001,0.01622283961664846,0.0,0,0.15182972818147586,65.933614608,72.58232390572994,0.22501590765490787,9.559505291726229,0.0031466050986738146,50.068393813960625,1.220486850797689,0.28882900725051275,-1407.5310761746146,-10.59553600421755,0.21747338182655995,-117.86834821536297,-9.802740077776676,0.1926334803408555,-481.7952670522171,121.25840922444365
2025-01-01 13:58:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.62309234927916,51.666666666666686,46.10666666666668,0.0,51.56412060502789,0.0,0.0,0.0,36.62309234927916,51.16474056251006,51.56412060502789,50.96505054125115,12.43753247303448,19.70310124971164,0.0,8.745182411400934,5.435343169246473,6.9644672442413444,5.0,9.236100170605994,65.35691931780352,-1402.4008181943866,-131.84083315335442,-368.3347948791999,-307.10884383374434,-0.0,-0.0,298.70285913168595,501.1135465878538,0.9990000000000001,0.016205406248146814,0.0,0,0.15166656910060963,65.933614608,73.7629040198619,0.22538143489244697,9.548358951365014,0.003146778936157441,50.06336675013589,1.2205919967018435,0.2885224058482008,-1392.758996481928,-9.641821712458565,0.21747338182655995,-122.0285062202639,-9.812326933090535,0.19317594676951877,-489.1266135526044,120.79181867340449
2025-01-01 13:59:00,0.2909529283343114,0.13514229668586958,0.0,0.004849215472238523,0.0022523716114311596,0.0,0.061344795860611,0.0,0.1796081324737004,0.0,0.05,0.0,0.0,0.0,0.12055896335253624,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.0,0,Off,0.004222086074561404,0.0,On,0.0022057236285469724,0.0,On,0.05491698615750262,0,On,0.018862848003652025,0,On,0.11690976872322077,0.08768232654241555,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,11187.110453333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6557.17304,Off,0.0,0.0,36.64807971979699,51.666666666666686,46.10666666666668,0.0,51.56074671612065,0.0,0.0,0.0,36.64807971979699,51.16165671599811,51.56074671612065,50.96211171593685,12.43753247303448,19.67853087555967,0.0,8.710941292140337,5.449916522932559,6.988153641100247,5.0,9.236100170605994,68.09797818919247,-1387.342816248456,-135.96010918663626,-376.0700500510496,-306.2746359283951,-0.0,-0.0,298.70285913168595,501.90967032640543,0.9990000000000001,0.016188439598202344,0.0,0,0.15150777804367435,65.933614608,75.66975498590165,0.22573795158641266,9.537574999875368,0.003146952741213657,50.05825734111974,1.2206942850456237,0.2882280676199399,-1378.617560978388,-8.725255270068196,0.21747338182655995,-126.11347804607823,-9.846631140558046,0.19370993367366748,-496.3925875710179,120.32253751996832
