Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.3174756982214184,0.17957420115349798,0.38351030236997546,0.3174756982214184,0.17957420115349798,0.38351030236997546,0.018253646771413987,0.0,0.2383566668346198,0.040865384615384616,0.020000000000000004,0.38351030236997546,0.0,0.0,0.17374086782016465,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002726430921052631,0.0,0.0004364385908084872,0.0,0.015090777259552868,0.0,0.006702176407733536,0.0,0.19658973994435708,0.14744230495826777,0.0,0.0,9269.088531282052,20.000000000000057,0.41052352186387,0.0,11.23957904381269,0.040865384615384616,0.5,9228.223146666667,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,0.0,0.0,36.80156496121154,51.66666666666668,46.10666666666668,0.0,51.28047195687892,0.0,0.0,0.0,36.80156496121154,51.333526820960515,51.36005425300132,51.28047195687892,12.43753247303448,19.701817850927842,-0.06104138187860967,6.5622554146383445,1.7253979337176366,1.4492172259696587,0.85,9.236100170605994,5182.397291750039,-1323.6769441041504,-509.51197868695334,-50.209230502236636,-4721.137188163035,0.0,0.0,242.84903180992882,2343.012445273934,0.0,0.19077823370896155,0.0,0.0,1.3913590562257032,0.0,391.59691682109303,0.19556334445751541,9.084023963318414,0.002722478884533394,361.28677019914693,1.2232867095731306,0.18127538912357893,-1368.9598685128797,45.282924408729265,0.4530695454719999,-526.8769684206922,17.364989733738856,0.0962664058500525,-92.0018148558985,41.79258435366186
2025-01-01 11:00:00,0.3174756982214184,0.17957420115349798,0.38351030236997546,0.3174756982214184,0.17957420115349798,0.38351030236997546,0.018253646771413987,0.0,0.2383566668346198,0.040865384615384616,0.020000000000000004,0.38351030236997546,0.0,0.0,0.17374086782016465,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002726430921052631,0.0,0.0004364385908084872,0.0,0.015090777259552868,0.0,0.006702176407733536,0.0,0.19658973994435708,0.14744230495826777,0.0,0.0,9269.088531282052,20.000000000000057,0.41052352186387,0.0,11.23957904381269,0.040865384615384616,0.5,9228.223146666667,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,0.0,0.0,36.58059587988398,51.66666666666668,46.10666666666668,0.0,51.11303710156054,0.0,0.0,0.0,36.58059587988398,51.14813653828495,51.16568625664716,51.11303710156054,12.43753247303448,19.707005232801983,-0.055609353344543484,7.374811137016943,2.8905849374831813,4.287436397935891,1.95,9.236100170605994,5763.92641597536,-1149.0507511850183,-542.9935991289932,-221.12159555285035,-4235.605778335911,0.0,0.0,242.84903180992882,2418.717754415947,0.0,0.18274908396568854,0.0,0.0,1.3328019032847784,0.0,487.59463121929105,0.19919748643029453,9.143019800467885,0.002775546579002028,277.4884684003865,1.22265173179206,0.16850112192963215,-1192.8252444804227,43.77449329540458,0.4530695454719999,-556.0670560515115,13.073456922518323,0.10551391501020758,-325.24576585697025,104.12417030411991
2025-01-01 12:00:00,0.3070829216493067,0.18088912929659282,0.2684572116589828,0.3070829216493067,0.18088912929659282,0.26845721165898284,0.01836724805979118,0.0,0.2401099043587462,0.028605769230769233,0.020000000000000004,0.2684572116589828,0.0,0.0,0.17505579596325951,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0028400322094298243,0.0,0.0004364385908084872,0.0,0.015090777259552868,0.0,0.006702176407733536,0.0,0.19658973994435708,0.14744230495826777,0.0,0.0,6488.361971897436,20.000000000000057,0.287366465304709,0.0,7.8677053306688824,0.028605769230769233,0.35,6459.756202666667,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,0.0,0.0,36.42166625074255,51.66666666666668,46.10666666666668,0.0,50.9508246182057,0.0,0.0,0.0,36.42166625074255,50.96378954821969,50.97027201322669,50.9508246182057,12.43753247303448,19.660069061910306,-0.06345542929680104,7.759322558345309,3.7552808226893424,6.483434949718893,3.05,9.236100170605994,3437.752062094929,-1095.4384766067706,-407.4892143551244,-439.9685459316613,-3850.7337301030607,0.0,0.0,244.71587062243245,2484.0358246078777,0.0,0.17825864025640933,0.0,0.0,1.300052781962539,0.0,555.4079496781208,0.20228557927068755,9.158748026448084,0.002811956664228303,172.5155378772294,1.2222070690767368,0.18984633193886918,-1140.9844606068934,45.54598400012286,0.4530695454719999,-417.1922686943524,9.703054339228006,0.1273944170494581,-564.6010283915449,124.63248245988352
2025-01-01 13:00:00,0.30606154602725877,0.18088912929659282,0.25567353491331696,0.30606154602725877,0.18088912929659282,0.255673534913317,0.01870805192492276,0.0,0.2401099043587462,0.027243589743589744,0.020000000000000004,0.25567353491331696,0.0,0.0,0.17505579596325951,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0031808360745614033,0.0,0.0004364385908084872,0.0,0.015090777259552868,0.0,0.006702176407733536,0.0,0.19658973994435708,0.14744230495826777,0.0,0.0,6179.392354188035,20.000000000000057,0.2736823479092466,0.0,7.493052695875126,0.027243589743589744,0.3333333333333333,6152.148764444445,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,0.0,0.0,36.18157647099036,51.66666666666668,46.10666666666668,0.0,50.754193089617864,0.0,0.0,0.0,36.18157647099036,50.7804882203354,50.793635785694164,50.754193089617864,12.43753247303448,19.682625729244645,-0.05659521478365447,8.209594656675062,5.009620523799916,8.19454960494254,4.45,9.236100170605994,3745.2503435238696,-867.6126006601195,-326.62102210751374,-510.52575107439344,-3336.695898941161,0.0,0.0,245.05667448756404,2782.7011818816422,0.0,0.16916312400143127,0.0,0.0,1.2337185431640099,0.0,657.4972137894316,0.20349830887796047,9.190567982872343,0.0028341725991395785,123.8825021913049,1.2215224214530886,0.18530918762324558,-912.6929362304594,45.08033557033988,0.4530695454719999,-333.1781767358244,6.557154628310686,0.12936435444077807,-629.5970926565726,119.07134158217919
2025-01-01 14:00:00,0.29947785116811576,0.18088912929659282,0.19175515118498773,0.2994778511681157,0.18088912929659282,0.19175515118498773,0.018935254501677146,0.0,0.2401099043587462,0.020432692307692308,0.020000000000000004,0.19175515118498773,0.0,0.0,0.17505579596325951,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.003408038651315789,0.0,0.0004364385908084872,0.0,0.015090777259552868,0.0,0.006702176407733536,0.0,0.19658973994435708,0.14744230495826777,0.0,0.0,4634.544265641026,20.000000000000057,0.205261760931935,0.0,5.619789521906345,0.020432692307692308,0.25,4614.111573333334,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,0.0,0.0,35.874590232423685,51.66666666666668,46.10666666666668,0.0,50.558978193039756,0.0,0.0,0.0,35.874590232423685,50.59839026308818,50.6180962981124,50.558978193039756,12.43753247303448,19.763888968505295,-0.045849523954085925,8.75015728433183,5.601027245791915,9.119779808343981,4.7,9.236100170605994,2369.3516935626244,-871.5610830988844,-522.0298546162942,-667.9083115644955,-3237.807138443698,0.0,0.0,245.28387706431843,2930.1575023959263,0.0,0.16643050390935646,0.0,0.0,1.2137893529287507,0.0,727.330689300978,0.2035876851822078,9.242948278836934,0.002851191290657092,47.39679540228929,1.2205578559481596,0.17414836551561771,-915.4350048862186,43.873921787334325,0.4530695454719999,-527.0212602485828,4.991405632288738,0.12834971994213465,-735.1469459470791,67.23863438258353
2025-01-01 15:00:00,0.30325577730947695,0.18023166522504538,0.23010618142198527,0.30325577730947695,0.18023166522504538,0.2301061814219853,0.019503260943563108,0.0,0.23923328559668303,0.024519230769230772,0.020000000000000004,0.23010618142198527,0.0,0.0,0.17439833189171206,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003976045093201754,0.0,0.0004364385908084872,0.0,0.015090777259552868,0.0,0.006702176407733536,0.0,0.19658973994435708,0.14744230495826777,0.0,0.0,5561.453118769231,20.000000000000057,0.246314113118322,0.0,6.743747426287613,0.024519230769230772,0.3,5536.9338880000005,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,0.0,0.0,35.72538369153665,51.66666666666668,46.10666666666668,0.0,50.36510695155996,0.0,0.0,0.0,35.72538369153665,50.417429555176724,50.44359085698511,50.36510695155996,12.43753247303448,19.710690525743093,-0.05831147312304677,8.713495346167429,5.328362017093107,8.487557537987753,4.15,9.236100170605994,3046.5368826416147,-919.9795895125499,-684.7449068478672,-690.9089993541172,-3397.8346818628124,0.0,0.0,244.97526474414116,2388.509739143221,0.0,0.16879328412626962,0.0,0.0,1.2310212749817047,0.0,637.9431809910544,0.20429892381749423,9.219036909280069,0.002851661665477499,14.545131013831488,1.2207793901233481,0.16531602117292402,-967.1518782223085,47.172288709758654,0.4530695454719999,-690.5280311119311,5.783124264063856,0.122896624980178,-689.0756286904956,-1.8333706636216305
2025-01-01 16:00:00,1.5088855229545521,0.20456963839643558,0.2045388279306536,1.508885522954552,0.20456963839643555,0.2045388279306536,0.06370582047170718,1.1000131084444444,0.3033717222435283,0.021794871794871794,0.020000000000000004,0.2045388279306536,0.0,0.0,0.19873630506310222,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00499845668859649,0.0,0.0016501450979047065,0.0,0.05705721868520598,0.0,0.03838998215939193,0.0,0.2264105145533543,0.16980788591501567,0.0,0.0,4943.513883350428,20.000000000000057,0.21894587832739731,0.0,5.994442156700101,0.021794871794871794,0.26666666666666666,4921.719011555556,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,1100.0131084444445,0.2,34.79717438285148,51.66666666666668,46.10666666666668,0.0,50.07658620272024,0.3175411978468435,830.180817112971,1100.0131084444445,34.79717438285148,49.58961962296289,50.124620944739604,49.298101591064864,12.43753247303448,19.71127510287334,-0.0569194460037636,8.561957625921758,4.699406279564522,7.022614470211687,3.05,9.236100170605994,1769.5947379909828,-1276.874558283393,-963.2794247941679,-749.6487561781844,-3852.0293876938495,0.0,0.0,383.10662036583403,902.625554354763,0.483,0.17746428553556068,0.0,0.0,1.294259497198227,31.877813669333328,295.0036219685702,0.2042789143588951,9.219280239638033,0.002851553471141724,-120.05175500350644,1.2207769206113241,0.18121604709685377,-1326.6189009472766,49.744342663883785,0.4530695454719999,-971.6903289642185,8.410904170050546,0.12577193103405498,-657.1014341255551,-92.54732205262931
2025-01-01 17:00:00,1.638858819745266,0.2670159458044848,0.2940245651503145,1.638858819745266,0.2670159458044848,0.29402456515031455,0.1950976579164462,0.9166775903703706,0.4757534432533212,0.031330128205128205,0.020000000000000004,0.2940245651503145,0.0,0.0,0.26118261247115143,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.006361672149122807,0.0,0.00530498631931006,0.0,0.18343099944801333,0.0,0.1275099599584525,0.0,0.30616578271583367,0.22962433703687518,0.0,0.0,7106.30120731624,20.000000000000057,0.31473470009563365,0.0,8.617010600256396,0.031330128205128205,0.38333333333333336,7074.971079111112,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,916.6775903703705,0.16666666666666666,35.391563215199874,51.66666666666668,46.10666666666668,0.0,51.53002048838642,0.3632217585433635,988.1270514592903,916.6775903703705,35.391563215199874,50.09040025391362,51.53002048838642,49.37059013667724,12.43753247303448,19.722439591795005,-0.05351719275577137,7.745291152428562,3.6561734780855284,4.3073043003652725,1.95,9.236100170605994,3622.377319646739,-1404.0098356437436,-995.4233795047838,-537.2913665706811,-4302.262572944709,0.0,0.0,757.2298662116591,71.58371558052148,1.6335000000000002,0.18561296817835202,0.0,0.0,1.353688411969778,107.810369832,61.10881906355015,0.2017173323443231,9.183617933480749,0.002818971486836095,-175.58545692052832,1.2201802528509686,0.1940094386850951,-1459.3178848862362,55.30804924249276,0.4530695454719999,-1008.0573539979964,12.633974493212625,0.11845690458999479,-371.06613245840504,-166.2252341122761
2025-01-01 18:00:00,0.9348641580877997,0.2623623464781836,0.2684572116589828,0.9348641580877997,0.2623623464781836,0.26845721165898284,0.21419504257150365,0.18333551807407408,0.4887278282114526,0.028605769230769233,0.020000000000000004,0.2684572116589828,0.0,0.0,0.2565290131448502,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.00727048245614035,0.0,0.005816230307528927,0.0,0.20110832980783439,0.0,0.1466891440183189,0.0,0.29820774608997225,0.22365580956747913,0.0,0.0,6488.361971897436,20.000000000000057,0.287366465304709,0.0,7.8677053306688824,0.028605769230769233,0.35,6459.756202666667,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,183.3355180740741,0.03333333333333333,35.050202785365954,51.66666666666668,46.10666666666668,0.0,51.363024506288816,0.23011335759087595,625.9788540546409,183.3355180740741,35.050202785365954,49.77420742971615,51.363024506288816,48.979798891429816,12.43753247303448,19.690166886903228,-0.05641737287731357,7.758956240814472,2.9776372931846113,2.6519125452051635,1.15,9.236100170605994,2746.5092739615284,-1248.9204783122789,-1066.574202422393,-334.15497352407766,-4514.734199670658,0.0,0.0,772.236801391325,0.0,1.3664999999999998,0.18616512598243715,0.0,0.0,1.3577153376113664,90.18847283466667,0.6447003434259633,0.20025803438689005,9.136844830057717,0.0027943061733320144,-168.05368556977126,1.2197192048675942,0.15217723796985638,-1300.4450633211154,51.52458500883656,0.4530695454719999,-1082.7321033400738,16.157900917680813,0.084916092764303,-164.1364221237433,-170.01855140033436
2025-01-01 19:00:00,1.8290939521905067,0.2748865314784137,0.4090776558613072,1.8290939521905065,0.2748865314784137,0.4090776558613072,0.26299483581893673,0.9166775903703706,0.5858317824114557,0.04358974358974359,0.020000000000000004,0.4090776558613072,0.0,0.0,0.26905319814508033,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.007724887609649123,0.0,0.007175121254569552,0.0,0.24809482695471807,0.0,0.22709418488468192,0.0,0.31665989694773883,0.23749492271080408,0.0,0.0,9887.027766700856,20.000000000000057,0.43789175665479463,0.0,11.988884313400202,0.04358974358974359,0.5333333333333333,9843.438023111112,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,916.6775903703705,0.16666666666666666,34.964353591439064,51.66666666666668,46.10666666666668,0.0,51.254218134461176,0.24816677378785368,672.4207508113922,916.6775903703705,34.964353591439064,49.668635368026,51.254218134461176,48.87584398480843,12.43753247303448,19.686103927983602,-0.06552818442458204,7.704462218515115,1.8932704281670567,1.3969760218773457,-0.25000000000000006,9.236100170605994,5723.5978773822035,-1312.0731343928835,-1257.2641009117187,-326.65415231013105,-5064.937369692306,0.0,0.0,934.4707952760508,0.0,1.6335000000000002,0.19307766711357657,0.0,0.0,1.4081289855279093,107.810369832,-32.96331490239518,0.19819198159109458,9.101180837300955,0.002764574860035022,-187.40982605881294,1.2197581778784212,0.13054285214682929,-1362.2287554614902,50.15562106860654,0.4530695454719999,-1276.7492375046047,19.48513659288575,0.0687798242370193,-151.58171249238782,-175.0724398177432
2025-01-01 20:00:00,1.618695325923157,0.2348761390372218,0.35794294887864375,1.618695325923157,0.2348761390372218,0.35794294887864375,0.1522796087143567,0.9166775903703706,0.4915971011974042,0.03814102564102564,0.020000000000000004,0.35794294887864375,0.0,0.0,0.2290428057038885,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.007952090186403507,0.0,0.004056754244178281,0.0,0.1402707642837749,0.0,0.18620669359221945,0.0,0.26418932578821297,0.19814199434115964,0.0,0.0,8651.149295863248,20.000000000000057,0.3831552870729453,0.0,10.490273774225178,0.03814102564102564,0.4666666666666667,8613.008270222223,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,916.6775903703705,0.16666666666666666,34.544320850384345,51.66666666666668,46.10666666666668,0.0,51.226107820066694,0.19911646895597734,538.6315399058939,916.6775903703705,34.544320850384345,49.29902242749836,51.2261078200667,48.33547973121419,12.43753247303448,19.695540870786072,-0.057385621208697654,7.495014718263639,1.1563411494075297,0.08084540571761764,-0.55,9.236100170605994,4088.600596982897,-1261.7763826753983,-995.4359899891339,-231.98384255375223,-5188.517652074428,0.0,0.0,691.3830713288082,0.0,1.0,0.194714558026691,0.0,0.0,1.4200669459112187,65.99961422222222,-65.41411813473144,0.19596039466370915,9.071844260144074,0.0027349707217188767,-144.02390637399745,1.219740586169942,0.1237883070287446,-1312.2016578667062,50.4252751913078,0.4530695454719999,-1017.2758397872941,21.83984979816013,0.04803799442725248,-52.99796810474367,-178.98587444900855
2025-01-01 21:00:00,0.6369307503063271,0.22149456145948937,0.421861332606973,0.6369307503063271,0.22149456145948934,0.421861332606973,0.1117124863902011,0.0,0.46026634083920287,0.04495192307692308,0.020000000000000004,0.421861332606973,0.0,0.0,0.21566122812615604,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.007384083744517544,0.0,0.0029324601055844097,0.0,0.10139594254009915,0.0,0.17271803667099475,0.0,0.24722384111329954,0.1854178808349746,0.0,0.0,10195.997384410257,20.000000000000057,0.451575874050257,0.0,12.363536948193959,0.04495192307692308,0.55,10151.045461333333,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,0.0,0.0,35.918280669042815,51.66666666666668,46.10666666666668,0.0,51.55575948897703,0.05812429597533026,159.02232297244478,0.0,35.918280669042815,50.566963252932155,51.55575948897703,50.072565134909716,12.43753247303448,19.726329008366882,-0.05389442982004595,7.43148565296542,1.395586118750912,-0.37207137362679776,-0.3,9.236100170605994,5584.271508479388,-1479.463177798917,-987.1720907995175,-158.4788416394757,-5136.823887659414,0.0,0.0,620.6727725736952,0.0,1.0,0.19513751638907317,0.0,0.0,1.423151610951176,65.99961422222222,-95.57476084515007,0.1944605371688935,9.067979626858056,0.0027191323788247823,-68.95294782717411,1.2196240486045562,0.1502016960725826,-1529.4912894448787,50.028111645961516,0.4530695454719999,-1009.4145053924273,22.242414592909753,0.0615874974477125,-0.752026363872753,-157.72681527560292
2025-01-01 22:00:00,0.4104587034447499,0.19177993667630114,0.4346450093526389,0.41045870344474983,0.19177993667630114,0.4346450093526389,0.04365218648345921,0.0,0.3004924143971881,0.04631410256410256,0.020000000000000004,0.4346450093526389,0.0,0.0,0.1859466033429678,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.006361672149122807,0.0,0.001048160834720586,0.0,0.03624235349961581,0.0,0.0525636099398976,0.0,0.2093575789265084,0.15701818419488126,0.0,0.0,10504.96700211966,20.000000000000057,0.4652599914457193,0.0,12.738189582987713,0.04631410256410256,0.5666666666666667,10458.652899555555,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,0.0,0.0,35.66891308410547,51.66666666666668,46.10666666666668,0.0,51.33574313588453,0.0,0.0,0.0,35.66891308410547,50.27925903729668,51.33574313588453,49.751016988002775,12.43753247303448,19.661928900246497,-0.07498913111322848,6.5387570280173755,0.40890272124538424,-0.846909456486529,-1.95,9.236100170605994,4940.744839584181,-1991.4852799138941,-1390.8809691026404,-279.08256444431504,-5918.715185852407,0.0,0.0,452.6778503015695,0.0,1.8664999999999998,0.20648227391357274,0.0,0.0,1.5058897242858298,123.18827994577778,-98.18482698464064,0.19474760826897494,9.030410649066626,0.002712206091864376,-32.249549535648406,1.219897490390548,0.1818862543009253,-2048.8786382911176,57.39335837722361,0.4530695454719999,-1414.8488476806021,23.96787857796175,0.09317896068026317,-111.0050634118716,-168.07750103244345
2025-01-01 23:00:00,0.334586941487952,0.18023166522504538,0.5113470698266339,0.334586941487952,0.18023166522504538,0.511347069826634,0.020866476404089427,0.0,0.23923328559668303,0.05448717948717949,0.020000000000000004,0.5113470698266339,0.0,0.0,0.17439833189171206,0.0,0.005833333333333337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.00533926055372807,0.0,0.0004364385908084872,0.0,0.015090777259552868,0.0,0.006702176407733536,0.0,0.19658973994435708,0.14744230495826777,0.0,0.0,12358.78470837607,20.000000000000057,0.5473646958184932,0.0,14.986105391750252,0.05448717948717949,0.6666666666666666,12304.29752888889,18456.446293333334,0.0,25.5555555555556,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,4673.605008888889,0.0,0.0,35.43042445977411,51.66666666666668,46.10666666666668,0.0,51.13315937694417,0.0,0.0,0.0,35.43042445977411,50.09975133532004,51.13315937694417,49.583047314507986,12.43753247303448,19.68654378818472,-0.06448889761715233,5.884682222146819,-0.8971429929311988,-2.2092226031317233,-3.05,9.236100170605994,6236.178256806233,-1880.502797272738,-1268.3805640942276,-278.89931346476817,-6395.673938186716,0.0,0.0,378.33770864911196,0.0,2.0,0.21186565581892597,0.0,0.0,1.545151106580423,131.99922844444444,-105.27022203223342,0.1939593932234126,9.033995744538894,0.002705352088442661,-39.30103845959699,1.2197999586803765,0.16324994754079078,-1940.3364471220116,59.833649849273556,0.4530695454719999,-1294.7287269348174,26.3481628405897,0.07498718675491167,-97.82468752883446,-181.0746259359337
