Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:41:00,0.9795531322142108,0.42453401990249034,0.3412108108108108,0.016325885536903513,0.007075566998374839,0.005686846846846847,0.014891293571518638,0.5694524636426921,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,79.92040335943248,51.666666666666686,46.10666666666668,0.0,50.55444638045642,0.0,0.0,0.0,124.87563024911324,50.18535419036404,50.55444638045642,50.00080809531784,12.43753247303448,20.41410922034302,0.0,0.0,9.236100170605994,8658.83822011334,-1574.329354582543,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05863439096419702,0.0,0,0.7587901375351271,197.99884266666666,-110.68022290317067,0.23009412365110277,10.106413075452217,0.003355018766349679,-20.94557614242963,1.2186672419093083
2025-01-01 06:42:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,79.52706457176969,51.666666666666686,46.10666666666668,0.0,50.540960767950054,0.0,0.0,0.0,124.26103839339012,50.17290204010707,50.540960767950054,49.98887267618558,12.43753247303448,20.548207015083666,0.0,0.0,9.236100170605994,-958.1205842859438,-1590.864218686302,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05886354868698788,0.0,0,0.7617556773341145,197.99884266666666,-115.98437930980646,0.22819095825266686,10.166503983173492,0.003354918059417889,-21.648474425919048,1.218110892310223
2025-01-01 06:43:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,79.7901751455755,51.666666666666686,46.10666666666668,0.0,50.527541145271904,0.0,0.0,0.0,124.67214866496172,50.16051117474707,50.527541145271904,49.976996189484666,12.43753247303448,20.437727597510086,0.0,0.0,9.236100170605994,-939.1493834343305,-1577.236608467399,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05867478427656487,0.0,0,0.759312869101757,197.99884266666666,-110.64078867709613,0.22974488781877087,10.117112171658444,0.003354813925391384,-21.03426572465942,1.2185693536763247
2025-01-01 06:44:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,80.04329925854707,51.666666666666686,46.10666666666668,0.0,50.51407821868653,0.0,0.0,0.0,125.06765509147979,50.14807931494435,50.51407821868653,49.96507986307326,12.43753247303448,20.330928755739013,0.0,0.0,9.236100170605994,-921.5542537589447,-1564.1074707959506,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05849202152329095,0.0,0,0.7569477285688282,197.99884266666666,-106.17479667315868,0.23125835215808327,10.069566924787463,0.0033547127839134465,-20.439645881731522,1.219012870056663
2025-01-01 06:45:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,80.2871663963003,51.666666666666686,46.10666666666668,0.0,50.500573651952266,0.0,0.0,0.0,125.4486974942192,50.13560801665837,50.500573651952266,49.95312519901143,12.43753247303448,20.2275401923613,0.0,0.0,9.236100170605994,-904.4687635861087,-1551.4392920911298,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05831482447034639,0.0,0,0.7546546139996546,197.99884266666666,-101.75748520514344,0.23273416831691646,10.023075860169117,0.0033546145373727406,-19.863212693961472,1.2194425320166418
2025-01-01 06:46:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,80.52233123165044,51.666666666666686,46.10666666666668,0.0,50.48702898732379,0.0,0.0,0.0,125.8161425494538,50.123098722189766,50.48702898732379,49.941133589622765,12.43753247303448,20.127356643494693,0.0,0.0,9.236100170605994,-887.977248625026,-1539.203046068524,-0.0,-0.0,748.7280137101645,0.0,3.0,0.058142865457285295,0.0,0,0.7524292851265243,197.99884266666666,-97.50221626666675,0.23417434175797702,9.978196055995259,0.0033545190951937824,-19.303907357779266,1.2198591637570109
2025-01-01 06:47:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,80.74927277905937,51.666666666666686,46.10666666666668,0.0,50.47344567466031,0.0,0.0,0.0,126.17073871728026,50.11055278741729,50.47344567466031,49.92910634379579,12.43753247303448,20.030200954152466,0.0,0.0,9.236100170605994,-872.0714333063413,-1527.3735515746307,-0.0,-0.0,748.7280137101645,0.0,3.0,0.057975862565905305,0.0,0,0.7502680936340371,197.99884266666666,-93.42589544187518,0.2355805675382962,9.934837843353623,0.003354426372140782,-18.7608169712437,1.2202634756662434
2025-01-01 06:48:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,80.96841054108783,51.666666666666686,46.10666666666668,0.0,50.45982508402474,0.0,0.0,0.0,126.51314147044974,50.09797149358593,50.45982508402474,49.91704469836654,12.43753247303448,19.935918072819845,0.0,0.0,9.236100170605994,-856.7401336929013,-1515.9286710867289,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05781356972795024,0.0,0,0.7481678551424652,197.99884266666666,-89.53947631633704,0.2369543011224255,9.89227696241485,0.0033543362875883245,-18.23314313285873,1.2206560887855564
2025-01-01 06:49:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,81.18011955077336,51.666666666666686,46.10666666666668,0.0,50.44616851559427,0.0,0.0,0.0,126.84393679808336,50.08535605657931,50.44616851559427,49.90494982707183,12.43753247303448,19.84436945486138,0.0,0.0,9.236100170605994,-841.966124297998,-1504.8485768946268,-0.0,-0.0,748.7280137101645,0.0,3.0,0.057655767424306184,0.0,0,0.7461257288456551,197.99884266666666,-85.84556111353572,0.23829682756067522,9.851095094204059,0.0033542487649480157,-17.720172458692176,1.2210375577056196
2025-01-01 06:50:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,81.38474033921862,51.666666666666686,46.10666666666668,0.0,50.43247720706624,0.0,0.0,0.0,127.16365678002909,50.072707633848275,50.43247720706624,49.8928228472393,12.43753247303448,19.755429354941498,-0.07790397839187335,0.0,9.236100170605994,-827.7293065812714,-1494.1152606322682,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05750225654814648,0.0,0,0.7441391380937278,197.99884266666666,-82.34205965916763,0.23960930642632305,9.811228696786777,0.0033541637312409114,-17.221257108797246,1.2214083857023839
2025-01-01 06:51:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,81.58258588993728,51.666666666666686,46.10666666666668,0.0,50.4187523394043,0.0,0.0,0.0,127.472790453027,50.06002732978662,50.4187523394043,49.880664824977785,12.43753247303448,19.668982240663034,-0.1643510926703371,0.0,9.236100170605994,-814.008185613799,-1483.7121880217742,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05735285414157322,0.0,0,0.7422057152207756,197.99884266666666,-79.0240113021893,0.240892802527743,9.771981605225093,0.0033540811167664594,-16.735801243977463,1.22176903527226
2025-01-01 06:52:00,0.6343437572142108,0.42453401990249034,0.0,0.01057239595357018,0.007075566998374839,0.0,0.014891293571518638,0.5694524636426921,0.0,0.05,0.0,0.0,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,81.773946539299,51.666666666666686,46.10666666666668,0.0,50.40499504142658,0.0,0.0,0.0,127.7717914676547,50.04731620002312,50.40499504142658,49.86847677932139,12.43753247303448,19.584920970668037,-0.24841236266533429,0.0,9.236100170605994,-800.7808518507761,-1473.6240525851717,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05720739041017499,0.0,0,0.7403232629101268,197.99884266666666,-75.88481297576897,0.24214830689271455,9.733942713164163,0.0033540008548387057,-16.263251528125423,1.2221199355302617
2025-01-01 06:53:00,0.9795531322142108,0.42453401990249034,0.3412108108108108,0.016325885536903513,0.007075566998374839,0.005686846846846847,0.014891293571518638,0.5694524636426921,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,81.95909349933682,51.666666666666686,46.10666666666668,0.0,50.391206393577825,0.0,0.0,0.0,128.06108359271377,50.03457525495015,50.391206393577825,49.85625968563631,12.43753247303448,19.503145485268856,-0.33018784806451507,0.0,9.236100170605994,8807.094193662098,-1463.836595878829,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05706570659355506,0.0,0,0.7384897266367615,197.99884266666666,-72.9170080581276,0.2433767512548572,9.69706134977461,0.003353922881569833,-15.803090341285085,1.2224614875062414
2025-01-01 06:54:00,0.9795531322142108,0.42453401990249034,0.3412108108108108,0.016325885536903513,0.007075566998374839,0.005686846846846847,0.014891293571518638,0.5694524636426921,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,81.4921767711385,51.666666666666686,46.10666666666668,0.0,50.37738743111488,0.0,0.0,0.0,127.33152620490391,50.02180546270337,50.37738743111488,49.84401447849762,12.43753247303448,19.664345354238712,-0.16898797909465912,0.0,9.236100170605994,8780.231081642012,-1483.1550031713496,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05734483499925249,0.0,0,0.7421019391602691,197.99884266666666,-80.46171278569327,0.24094546285837384,9.76978274183751,0.0033538471356876526,-16.667513464564408,1.2217885549613479
2025-01-01 06:55:00,0.9795531322142108,0.42453401990249034,0.3412108108108108,0.016325885536903513,0.007075566998374839,0.005686846846846847,0.014891293571518638,0.5694524636426921,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,81.0393746746188,51.666666666666686,46.10666666666668,0.0,50.363646716031106,0.0,0.0,0.0,126.62402292909188,50.00910841930436,50.363646716031106,49.83183927094099,12.43753247303448,19.820358067749837,-0.012975265583534679,0.0,9.236100170605994,8754.878747594114,-1501.9478564957872,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05761434363737578,0.0,0,0.7455896618640547,197.99884266666666,-87.02119350915268,0.23861790715630704,9.839581742068878,0.0033537672025330083,-17.50076016006689,1.221137986359913
2025-01-01 06:56:00,0.9795531322142108,0.42453401990249034,0.3412108108108108,0.016325885536903513,0.007075566998374839,0.005686846846846847,0.014891293571518638,0.5694524636426921,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,80.59978814644886,51.666666666666686,46.10666666666668,0.0,50.34998189572086,0.0,0.0,0.0,125.93716897882635,49.99648192559611,50.34998189572086,49.819731940533735,12.43753247303448,19.971516474835717,0.0,0.0,9.236100170605994,8730.174486163016,-1520.2458820195047,-0.0,-0.0,748.7280137101645,0.0,3.0,0.0578748731309084,0.0,0,0.7489611850772878,197.99884266666666,-93.42742941653442,0.236386394446784,9.907289568919122,0.0033536832286253935,-18.30486958844473,1.2205083254183058
2025-01-01 06:57:00,0.9795531322142108,0.42453401990249034,0.3412108108108108,0.016325885536903513,0.007075566998374839,0.005686846846846847,0.014891293571518638,0.5694524636426921,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,80.17270462635193,51.666666666666686,46.10666666666668,0.0,50.336390767337214,0.0,0.0,0.0,125.26985097867488,49.98392392250189,50.336390767337214,49.80769050008423,12.43753247303448,20.11808406102979,0.0,0.0,9.236100170605994,8706.204637703704,-1538.0724630497104,-0.0,-0.0,748.7280137101645,0.0,3.0,0.058126936890529946,0.0,0,0.7522231528693237,197.99884266666666,-99.57069684564063,0.2342445823562992,9.973066588763974,0.0033535953510463266,-19.081479496736918,1.2198984124254428
2025-01-01 06:58:00,0.9795531322142108,0.42453401990249034,0.3412108108108108,0.016325885536903513,0.007075566998374839,0.005686846846846847,0.014891293571518638,0.5694524636426921,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,79.75749704290723,51.666666666666686,46.10666666666668,0.0,50.32287124673653,0.0,0.0,0.0,124.62108912954254,49.97143246196677,50.32287124673653,49.7957130695819,12.43753247303448,20.260292563976822,0.0,0.0,9.236100170605994,8682.96151355351,-1555.4479871359501,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05837098742845643,0.0,0,0.7553814212199208,197.99884266666666,-105.43829690959356,0.2321868593686486,10.036399162291083,0.0033535036993367954,-19.832035188222463,1.2193072260443574
2025-01-01 06:59:00,0.9795531322142108,0.42453401990249034,0.3412108108108108,0.016325885536903513,0.007075566998374839,0.005686846846846847,0.014891293571518638,0.5694524636426921,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.409950686569157,0,0.01458333333333334,1,0.06639254155821597,0.049794406168661966,On,0.0,0,Off,0.0038609758771929823,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,79.35360632639917,51.666666666666686,46.10666666666668,0.0,50.309421354241806,0.0,0.0,0.0,123.99000988499871,49.9590056936379,50.309421354241806,49.783797863335955,12.43753247303448,20.398348477126294,0.0,0.0,9.236100170605994,8660.433721334846,-1572.390509375735,-0.0,-0.0,748.7280137101645,0.0,3.0,0.05860742848081737,0.0,0,0.7584412148954356,197.99884266666666,-111.02356688847345,0.23020820995572097,10.098062595492742,0.0033534083963903246,-20.55782778214747,1.218733855326029
2025-01-01 07:00:00,0.9827842281514854,0.42715477812189356,0.3412108108108108,0.01637973713585809,0.0071192463020315596,0.005686846846846847,0.01462804521625548,0.5729468079352298,0.34520937500000004,0.05,0.0,0.3412108108108108,0.0,0.4125714447885602,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,0.0,0,Off,0.0035977275219298247,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,On,9595.11978388889,20.33333333333337,0.9250000000000002,0.0,9.999903144744744,0.34520937500000004,1,9249.910408888889,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,78.96052535033533,51.666666666666686,46.10666666666668,0.0,50.296039203317825,0.0,0.0,0.0,123.37582085989895,49.946641854269316,50.296039203317825,49.77194317974507,12.43753247303448,20.532439023582622,0.0,0.0,9.236100170605994,8641.834324088522,-1588.9163815314134,-0.0,-0.0,751.959109647439,0.0,3.0,0.05883662600190258,0.0,0,0.7614072697258362,197.99884266666666,-116.32818791639227,0.22830409659902362,10.157509540375598,0.0033533095591663188,-21.26002889002511,1.218177474147078
2025-01-01 07:01:00,0.6375748531514853,0.42715477812189356,0.0,0.010626247552524755,0.0071192463020315596,0.0,0.01462804521625548,0.5729468079352298,0.0,0.05,0.0,0.0,0.0,0.4125714447885602,0,0.01458333333333334,1,0.06988688585075366,0.052415164388065226,On,0.0,0,Off,0.0035977275219298247,0.0,On,0.011030317694325656,0,On,0.02285154821714929,0,On,0.48020837386732684,0.360156280400495,On,0,0,Off,Off,0.0,20.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9249.910408888889,Off,0.0,21.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,5892.48776,Off,0.0,0,78.57757061628047,51.666666666666686,46.10666666666668,0.0,50.282722991920316,0.0,0.0,0.0,122.77745408793822,49.934339259628885,50.282722991920316,49.76014739348317,12.43753247303448,20.662817234111756,0.0,0.0,9.236100170605994,-974.4535378330476,-1605.0507164493517,-0.0,-0.0,751.959109647439,0.0,3.0,0.059059053798494736,0.0,0,0.7642857172647705,197.99884266666666,-121.36193103113492,0.22646924560276874,10.215546541343294,0.003353207299239646,-21.94014863158675,1.2176369880109217
