occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.6,0.669,0.317,0.286,0.239,0.0,0.0,0,0,0,0
0.6,0.608,0.13,0.371,0.122,0.0,0.0,0,0,0,0
0.68,0.59,0.0619,0.387,0.0922,0.0,0.0,0,0,0,0
0.8,0.617,0.129,0.337,0.152,0.0,0.0,0,0,0,0
0.8,0.617,0.129,0.337,0.152,0.0,0.0,0,0,0,0
0.88,0.625,0.121,0.303,0.146,0.0,0.17,0,0,0,0
1.0,0.637,0.11,0.253,0.136,0.0,0.0,0,0,0,0
1.0,0.611,0.0729,0.32,0.103,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.584,0.0173,0.387,0.0522,0.0,0.162,0,0,0,0
1.0,0.589,0.0174,0.371,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.121,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.584,0.0197,0.387,0.0607,0.0,0.0667,0,0,0,0
1.0,0.612,0.0263,0.303,0.0821,0.4,0.0667,0,0,0,0
1.0,0.629,0.0302,0.253,0.0949,1.0,0.0,0,0,0,0
1.0,0.629,0.0302,0.253,0.0949,0.667,0.268,0,0,0,0
1.0,0.65,0.0402,0.219,0.155,0.0,0.0667,0,0,0,0
0.92,0.667,0.05,0.202,0.219,0.0,0.0667,0,0,0,0
0.8,0.645,0.0424,0.253,0.181,0.0,0.172,0,0,0,0
0.8,0.645,0.0424,0.253,0.181,0.0,0.172,0,0,0,0
0.8,0.655,0.0473,0.253,0.197,0.0,0.0667,0,0,0,0
0.8,0.669,0.0546,0.253,0.22,0.0,0.0,0,0,0,0
0.8,0.669,0.0546,0.253,0.22,0.0,0.0667,0,0,0,0
0.8,0.669,0.0546,0.253,0.22,0.0,0.133,0,0,0,0
0.72,0.651,0.0491,0.286,0.189,0.0,0.133,0,0,0,0
0.6,0.625,0.0409,0.337,0.142,0.0,0.0,0,0,0,0
0.6,0.625,0.0409,0.337,0.142,0.0,0.0,0,0,0,0
0.6,0.625,0.0409,0.337,0.142,0.0,0.0,0,0,0,0
0.6,0.625,0.0429,0.337,0.143,0.0,0.0,0,0,0,0
0.6,0.625,0.0458,0.337,0.145,0.0,0.0,0,0,0,0
0.6,0.625,0.0458,0.337,0.145,0.0,0.0667,0,0,0,0
0.6,0.625,0.0458,0.337,0.145,0.0,0.0667,0,0,0,0
0.6,0.625,0.0474,0.337,0.144,0.0,0.0667,0,0,0,0
0.6,0.625,0.0497,0.337,0.142,0.0,0.0667,0,0,0,0
0.52,0.604,0.0367,0.371,0.106,0.0,0.0,0,0,0,0
0.4,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.4,0.593,0.0317,0.387,0.0866,0.0,0.0893,0,0,0,0
0.4,0.604,0.039,0.371,0.104,0.0,0.0,0,0,0,0
0.4,0.593,0.0317,0.387,0.0866,0.0,0.133,0,0,0,0
0.4,0.625,0.0536,0.337,0.138,0.0,0.529,0,0,0,0
0.48,0.645,0.07,0.303,0.171,0.4,0.378,0,0,0,0
0.6,0.677,0.0946,0.253,0.219,1.0,0.0556,0,0,0,0
0.6,0.677,0.0946,0.253,0.219,1.0,0.0,0,0,0,0
0.6,0.677,0.0946,0.253,0.219,0.667,0.133,0,0,0,0
0.6,0.698,0.117,0.219,0.251,0.0,0.0,0,0,0,0
0.6,0.729,0.15,0.168,0.3,0.0,0.0,0,0,0,0
0.6,0.729,0.15,0.168,0.3,0.0,0.133,0,0,0,0
0.6,0.729,0.15,0.168,0.3,0.0,0.133,0,0,0,0
0.6,0.729,0.153,0.168,0.302,0.0,0.172,0,0,0,0
0.6,0.729,0.158,0.168,0.305,0.0,0.0524,0,0,0,0
0.6,0.729,0.158,0.168,0.305,0.0,0.0,0,0,0,0
0.6,0.729,0.158,0.168,0.305,0.0,0.307,0,0,0,0
0.68,0.763,0.187,0.135,0.355,0.0,0.0667,0,0,0,0
0.8,0.813,0.23,0.0842,0.429,0.0,0.0,0,0,0,0
0.8,0.813,0.23,0.0842,0.429,0.0,0.0667,0,0,0,0
0.8,0.813,0.23,0.0842,0.429,0.0,0.0667,0,0,0,0
0.88,0.861,0.279,0.0505,0.518,0.0,0.181,0,0,0,0
0.92,0.904,0.326,0.0337,0.603,0.0,0.0,0,0,0,0
0.8,0.861,0.285,0.0842,0.532,0.0,0.0,0,0,0,0
0.72,0.832,0.258,0.118,0.484,0.0,0.0,0,0,0,0
0.6,0.803,0.238,0.168,0.463,0.0,0.0667,0,0,0,0
0.6,0.824,0.267,0.168,0.539,0.0,0.0667,0,0,0,0
0.6,0.824,0.267,0.168,0.539,0.0,0.0,0,0,0,0
0.68,0.858,0.3,0.135,0.604,0.0,0.0,0,0,0,0
0.8,0.914,0.398,0.0842,0.759,0.0,0.0667,0,0,0,0
0.72,0.889,0.424,0.118,0.765,0.0,0.0,0,0,0,0
0.6,0.836,0.356,0.168,0.646,0.0,0.0,0,0,0,0
0.6,0.836,0.356,0.168,0.646,0.0,0.133,0,0,0,0
0.6,0.831,0.412,0.168,0.644,0.0,0.0,0,0,0,0
0.6,0.824,0.496,0.168,0.641,0.0,0.0,0,0,0,0
0.6,0.824,0.496,0.168,0.641,0.0,0.0,0,0,0,0
0.6,0.824,0.496,0.168,0.641,0.0,0.0,0,0,0,0
0.6,0.784,0.463,0.202,0.532,0.0,0.0,0,0,0,0
0.6,0.724,0.413,0.253,0.369,0.0,0.0,0,0,0,0
0.6,0.724,0.413,0.253,0.369,0.0,0.133,0,0,0,0
0.6,0.724,0.413,0.253,0.369,0.0,0.0,0,0,0,0
0.6,0.712,0.405,0.253,0.336,0.0,0.0,0,0,0,0
0.6,0.693,0.392,0.253,0.286,0.0,0.0,0,0,0,0
0.6,0.693,0.392,0.253,0.286,0.0,0.0,0,0,0,0
0.6,0.693,0.392,0.253,0.286,0.0,0.0,0,0,0,0
0.6,0.68,0.332,0.253,0.272,0.0,0.0,0,0,0,0
0.6,0.661,0.241,0.253,0.252,0.0,0.0,0,0,0,0
0.6,0.643,0.196,0.286,0.212,0.0,0.0,0,0,0,0
0.68,0.617,0.129,0.337,0.152,0.0,0.0,0,0,0,0
0.8,0.612,0.103,0.337,0.129,0.0,0.0,0,0,0,0
0.8,0.605,0.0636,0.337,0.0942,0.0,0.0,0,0,0,0
0.8,0.592,0.045,0.371,0.0774,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.88,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.584,0.0182,0.387,0.0526,0.0,0.376,0,0,0,0
1.0,0.601,0.0198,0.337,0.0533,0.0,0.268,0,0,0,0
1.0,0.601,0.0198,0.337,0.0533,0.0,0.0,0,0,0,0
1.0,0.601,0.0198,0.337,0.0533,0.0,0.133,0,0,0,0
1.0,0.601,0.0213,0.337,0.0614,0.0,0.0,0,0,0,0
1.0,0.601,0.0237,0.337,0.0735,0.0,0.0,0,0,0,0
0.92,0.612,0.0263,0.303,0.0821,0.0,0.168,0,0,0,0
0.8,0.629,0.0302,0.253,0.0949,0.0,0.0338,0,0,0,0
0.72,0.635,0.0351,0.253,0.129,0.0,0.0,0,0,0,0
0.6,0.645,0.0424,0.253,0.181,0.0,0.222,0,0,0,0
0.6,0.645,0.0424,0.253,0.181,0.0,0.267,0,0,0,0
0.6,0.645,0.0424,0.253,0.181,0.0,0.106,0,0,0,0
0.6,0.655,0.0473,0.253,0.197,0.0,0.12,0,0,0,0
0.6,0.669,0.0546,0.253,0.22,0.0,0.0,0,0,0,0
0.6,0.669,0.0546,0.253,0.22,0.0,0.114,0,0,0,0
0.6,0.669,0.0546,0.253,0.22,0.0,0.019,0,0,0,0
0.6,0.672,0.0586,0.253,0.225,0.0,0.0,0,0,0,0
0.6,0.677,0.0646,0.253,0.232,0.0,0.133,0,0,0,0
0.6,0.677,0.0646,0.253,0.232,0.0,0.2,0,0,0,0
0.68,0.677,0.0646,0.253,0.232,0.0,0.133,0,0,0,0
0.72,0.656,0.0571,0.286,0.197,0.0,0.0,0,0,0,0
0.6,0.625,0.0458,0.337,0.145,0.0,0.0,0,0,0,0
0.6,0.625,0.0458,0.337,0.145,0.0,0.0667,0,0,0,0
0.6,0.625,0.0458,0.337,0.145,0.0,0.0,0,0,0,0
0.6,0.625,0.0474,0.337,0.144,0.0,0.0667,0,0,0,0
0.6,0.625,0.0497,0.337,0.142,0.0,0.0667,0,0,0,0
0.6,0.625,0.0497,0.337,0.142,0.0,0.111,0,0,0,0
0.6,0.625,0.0497,0.337,0.142,0.0,0.251,0,0,0,0
0.6,0.625,0.0513,0.337,0.141,0.0,0.0,0,0,0,0
0.6,0.625,0.0536,0.337,0.138,0.0,0.133,0,0,0,0
0.52,0.625,0.0536,0.337,0.138,0.0,0.258,0,0,0,0
0.4,0.625,0.0536,0.337,0.138,0.0,0.133,0,0,0,0
0.4,0.645,0.07,0.303,0.171,0.0,0.0,0,0,0,0
0.4,0.677,0.0946,0.253,0.219,0.0,0.106,0,0,0,0
0.4,0.677,0.0946,0.253,0.219,0.0,0.137,0,0,0,0
0.48,0.698,0.11,0.219,0.252,0.0,0.0,0,0,0,0
0.6,0.729,0.14,0.168,0.301,0.0,0.206,0,0,0,0
0.6,0.729,0.15,0.168,0.3,0.0,0.0,0,0,0,0
0.6,0.729,0.15,0.168,0.3,0.0,0.0328,0,0,0,0
0.6,0.729,0.15,0.168,0.3,0.0,0.0492,0,0,0,0
0.52,0.708,0.134,0.202,0.268,0.0,0.0667,0,0,0,0
0.32,0.656,0.0924,0.286,0.187,0.0,0.133,0,0,0,0
0.2,0.604,0.0453,0.371,0.103,0.0,0.0667,0,0,0,0
0.28,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.4,0.596,0.0384,0.387,0.0899,0.0,0.109,0,0,0,0
0.4,0.632,0.0703,0.337,0.146,0.0,0.0904,0,0,0,0
0.4,0.632,0.0703,0.337,0.146,0.0,0.0667,0,0,0,0
0.4,0.632,0.0703,0.337,0.146,0.0,0.133,0,0,0,0
0.4,0.666,0.103,0.303,0.205,0.0,0.243,0,0,0,0
0.48,0.745,0.178,0.219,0.34,0.0,0.505,0,0,0,0
0.6,0.788,0.218,0.168,0.412,0.0,0.0,0,0,0,0
0.6,0.788,0.218,0.168,0.412,0.0,0.038,0,0,0,0
0.6,0.803,0.238,0.168,0.463,0.0,0.304,0,0,0,0
0.6,0.824,0.267,0.168,0.539,0.0,0.0667,0,0,0,0
0.6,0.824,0.267,0.168,0.539,0.0,0.0,0,0,0,0
0.6,0.824,0.267,0.168,0.539,0.0,0.374,0,0,0,0
0.52,0.794,0.257,0.202,0.503,0.0,0.0667,0,0,0,0
0.4,0.748,0.243,0.253,0.448,0.0,0.133,0,0,0,0
0.4,0.748,0.243,0.253,0.448,0.0,0.333,0,0,0,0
0.4,0.748,0.243,0.253,0.448,0.0,0.0,0,0,0,0
0.4,0.745,0.281,0.253,0.447,0.0,0.133,0,0,0,0
0.4,0.74,0.337,0.253,0.444,0.0,0.133,0,0,0,0
0.48,0.774,0.4,0.219,0.523,0.0,0.0,0,0,0,0
0.6,0.824,0.496,0.168,0.641,0.0,0.0,0,0,0,0
0.6,0.784,0.463,0.202,0.532,0.0,0.0,0,0,0,0
0.6,0.724,0.413,0.253,0.369,0.0,0.0,0,0,0,0
0.6,0.724,0.413,0.253,0.369,0.0,0.0,0,0,0,0
0.6,0.724,0.413,0.253,0.369,0.0,0.0,0,0,0,0
0.6,0.712,0.405,0.253,0.336,0.0,0.0,0,0,0,0
0.6,0.693,0.392,0.253,0.286,0.0,0.0,0,0,0,0
0.6,0.693,0.392,0.253,0.286,0.0,0.0,0,0,0,0
0.6,0.693,0.392,0.253,0.286,0.0,0.0,0,0,0,0
0.68,0.68,0.332,0.253,0.272,0.0,0.0845,0,0,0,0
0.8,0.661,0.241,0.253,0.252,0.0,0.0,0,0,0,0
0.8,0.643,0.196,0.286,0.212,0.0,0.0,0,0,0,0
0.8,0.617,0.129,0.337,0.152,0.0,0.133,0,0,0,0
0.88,0.612,0.103,0.337,0.129,0.0,0.2,0,0,0,0
1.0,0.605,0.0636,0.337,0.0942,0.0,0.0,0,0,0,0
1.0,0.605,0.0636,0.337,0.0942,0.0,0.0,0,0,0,0
1.0,0.605,0.0636,0.337,0.0942,0.0,0.0,0,0,0,0
1.0,0.592,0.045,0.371,0.0774,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
1.0,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.92,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.572,0.0171,0.421,0.0522,0.0,0.0,0,0,0,0
0.8,0.587,0.0222,0.387,0.0779,0.0,0.241,0,0,0,0
0.8,0.609,0.0298,0.337,0.116,0.0,0.103,0,0,0,0
0.8,0.609,0.0298,0.337,0.116,0.0,0.0,0,0,0,0
0.8,0.609,0.0298,0.337,0.116,0.0,0.148,0,0,0,0
0.8,0.633,0.0397,0.303,0.158,0.4,0.0,0,0,0,0
0.8,0.669,0.0546,0.253,0.22,1.0,0.1,0,0,0,0
0.8,0.669,0.0546,0.253,0.22,0.667,0.0334,0,0,0,0
0.8,0.669,0.0546,0.253,0.22,0.0,0.133,0,0,0,0
0.8,0.714,0.0777,0.185,0.297,0.0,0.196,0,0,0,0
0.8,0.781,0.112,0.0842,0.412,0.0,0.0,0,0,0,0
0.8,0.781,0.112,0.0842,0.412,0.0,0.133,0,0,0,0
0.8,0.781,0.112,0.0842,0.412,0.0,0.502,0,0,0,0
0.72,0.76,0.109,0.118,0.38,0.0,0.117,0,0,0,0
0.6,0.729,0.103,0.168,0.331,0.0,0.133,0,0,0,0
0.6,0.729,0.103,0.168,0.331,0.0,0.2,0,0,0,0
0.52,0.708,0.0919,0.202,0.294,0.0,0.0667,0,0,0,0
0.4,0.677,0.0777,0.253,0.236,0.0,0.0667,0,0,0,0
0.4,0.677,0.0824,0.253,0.232,0.0,0.0,0,0,0,0
0.4,0.677,0.0824,0.253,0.232,0.0,0.0,0,0,0,0
0.48,0.698,0.0954,0.219,0.268,0.0,0.267,0,0,0,0
0.6,0.729,0.12,0.168,0.318,0.0,0.267,0,0,0,0
0.6,0.729,0.127,0.168,0.311,0.0,0.2,0,0,0,0
0.6,0.729,0.127,0.168,0.311,0.0,0.0667,0,0,0,0
0.6,0.729,0.127,0.168,0.311,0.0,0.133,0,0,0,0
0.6,0.729,0.129,0.168,0.307,0.0,0.133,0,0,0,0
0.6,0.729,0.133,0.168,0.302,0.0,0.2,0,0,0,0
0.6,0.729,0.133,0.168,0.302,0.0,0.0,0,0,0,0
0.6,0.729,0.133,0.168,0.302,0.0,0.0,0,0,0,0
0.68,0.75,0.158,0.135,0.334,0.0,0.0667,0,0,0,0
0.8,0.781,0.194,0.0842,0.382,0.0,0.0667,0,0,0,0
0.8,0.781,0.194,0.0842,0.382,0.0,0.133,0,0,0,0
0.8,0.76,0.177,0.118,0.349,0.0,0.0667,0,0,0,0
0.8,0.729,0.153,0.168,0.302,0.0,0.0667,0,0,0,0
0.8,0.729,0.158,0.168,0.305,0.0,0.2,0,0,0,0
0.8,0.729,0.158,0.168,0.305,0.0,0.133,0,0,0,0
0.8,0.729,0.158,0.168,0.305,0.0,0.0667,0,0,0,0
0.8,0.738,0.166,0.168,0.317,0.0,0.0,0,0,0,0
0.8,0.753,0.177,0.168,0.335,0.0,0.267,0,0,0,0
0.72,0.729,0.155,0.202,0.297,0.0,0.2,0,0,0,0
0.6,0.693,0.123,0.253,0.241,0.0,0.0,0,0,0,0
0.6,0.731,0.161,0.219,0.309,0.0,0.0667,0,0,0,0
0.52,0.76,0.191,0.202,0.364,0.0,0.0,0,0,0,0
0.4,0.716,0.151,0.253,0.292,0.0,0.2,0,0,0,0
0.4,0.716,0.151,0.253,0.292,0.0,0.2,0,0,0,0
0.4,0.726,0.164,0.253,0.326,0.0,0.0667,0,0,0,0
0.48,0.74,0.183,0.253,0.377,0.4,0.0,0,0,0,0
0.6,0.74,0.183,0.253,0.377,1.0,0.0667,0,0,0,0
0.6,0.74,0.183,0.253,0.377,1.0,0.0,0,0,0,0
0.6,0.743,0.207,0.253,0.405,0.667,0.133,0,0,0,0
0.6,0.748,0.243,0.253,0.448,0.0,0.0667,0,0,0,0
0.6,0.748,0.243,0.253,0.448,0.0,0.0,0,0,0,0
0.6,0.748,0.243,0.253,0.448,0.0,0.0667,0,0,0,0
0.6,0.745,0.281,0.253,0.447,0.0,0.0,0,0,0,0
0.6,0.74,0.337,0.253,0.444,0.0,0.0,0,0,0,0
0.6,0.74,0.337,0.253,0.444,0.0,0.0,0,0,0,0
0.6,0.74,0.337,0.253,0.444,0.0,0.0,0,0,0,0
0.6,0.734,0.367,0.253,0.414,0.0,0.0,0,0,0,0
0.6,0.724,0.413,0.253,0.369,0.0,0.0,0,0,0,0
0.6,0.724,0.413,0.253,0.369,0.0,0.0,0,0,0,0
0.6,0.724,0.413,0.253,0.369,0.0,0.0,0,0,0,0
