Metric,Value
Total Electric Energy (kWh),23.138483396479366
Total Gas Energy (therms),5.921248886299018
Average Electric Power (kW),0.9641034748533068
Peak Electric Power (kW),2.5696438441855443
Lighting Electric Energy (kWh),2.0096788600441706
Other Electric Energy (kWh),13.616882661435193
HVAC Heating Electric Energy (kWh),6.311921875
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.5110301362990178
HVAC Heating Gas Energy (therms),5.410218749999999
Average Temperature - Indoor (C),19.5707329739226
Unmet Heating Load (C-hours),2.031725272273997
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),94.84949426840666
Average HVAC Heating COP (-),0.7999999999999999
Average HVAC Heating Duct Efficiency (-),0.7123066748727244
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
