Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.40363748222628976,0.23973927621096341,0.0,0.006727291370438163,0.003995654603516057,0.0,0.029099642927779983,0.32453783929850977,0.0,0.05,0.0,0.0,0.0,0.22515594287763008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00069020794243974,0.0,On,0.023865383450252523,0,On,0.024329915461669613,0,On,0.23762054857609188,0.17821541143206887,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,76.59634511056692,51.666666666666686,46.10666666666668,0.0,49.10826571836077,0.0,0.0,0.0,119.6817892352608,49.14224951015018,49.1592414060449,49.10826571836077,12.43753247303448,20.59596256683651,-0.01514854427463419,3.8106039880236584,2.8,9.236100170605994,-489.64715423629053,-367.4897882666815,-878.574665095815,-0.0,-0.0,535.0028864926301,0.0,3.0,0.03788257922496576,0.0,0,0.2762803106682075,197.99884266666666,-146.07537563310555,0.19655845449584056,9.685096856072498,0.0028934220068724007,93.89591634620385,1.2194357116050216,0.28996450910207994,-381.8945883855026,14.40480011882109
2025-01-01 00:11:00,0.40363748222628976,0.23973927621096341,0.0,0.006727291370438163,0.003995654603516057,0.0,0.029099642927779983,0.32453783929850977,0.0,0.05,0.0,0.0,0.0,0.22515594287763008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00069020794243974,0.0,On,0.023865383450252523,0,On,0.024329915461669613,0,On,0.23762054857609188,0.17821541143206887,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,76.76587369064761,51.666666666666686,46.10666666666668,0.0,49.0955298389188,0.0,0.0,0.0,119.9466776416369,49.130315271102845,49.14770798719488,49.0955298389188,12.43753247303448,20.52082271623516,-0.09028839487598361,3.7787326139730246,2.8,9.236100170605994,-479.6273979718928,-354.54293660483006,-873.1965189231081,-0.0,-0.0,535.0028864926301,0.0,3.0,0.0378103295785332,0.0,0,0.2757533889228977,197.99884266666666,-141.4337655414148,0.19748878385357474,9.651669683005085,0.0028936762686758177,93.98890361824843,1.2197475344460473,0.28996450910207994,-369.8507953482815,15.30785874345144
2025-01-01 00:12:00,0.40363748222628976,0.23973927621096341,0.0,0.006727291370438163,0.003995654603516057,0.0,0.029099642927779983,0.32453783929850977,0.0,0.05,0.0,0.0,0.0,0.22515594287763008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00069020794243974,0.0,On,0.023865383450252523,0,On,0.024329915461669613,0,On,0.23762054857609188,0.17821541143206887,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,76.93047575052454,51.666666666666686,46.10666666666668,0.0,49.08276612530488,0.0,0.0,0.0,120.20386836019458,49.118354618333065,49.136148864847165,49.08276612530488,12.43753247303448,20.447492367031593,-0.16361874407954957,3.7487793993349614,2.8,9.236100170605994,-469.9989385472931,-342.3847198333665,-867.9605062695277,-0.0,-0.0,535.0028864926301,0.0,3.0,0.03773977527734645,0.0,0,0.2752388314495246,197.99884266666666,-137.0413187703955,0.19840189766892438,9.618459143436535,0.0028939307172152788,94.07908344248781,1.2200519972828676,0.28996450910207994,-358.5318507264659,16.147130893099387
2025-01-01 00:13:00,0.40363748222628976,0.23973927621096341,0.0,0.006727291370438163,0.003995654603516057,0.0,0.029099642927779983,0.32453783929850977,0.0,0.05,0.0,0.0,0.0,0.22515594287763008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00069020794243974,0.0,On,0.023865383450252523,0,On,0.024329915461669613,0,On,0.23762054857609188,0.17821541143206887,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,77.09034302722785,51.666666666666686,46.10666666666668,0.0,49.069975398421086,0.0,0.0,0.0,120.45366098004351,49.10636831942668,49.12456477992948,49.069975398421086,12.43753247303448,20.375900834144094,-0.23521027696704877,3.720633742280751,2.8,9.236100170605994,-460.7456760734004,-330.89699020182275,-862.8606873760021,-0.0,-0.0,535.0028864926301,0.0,3.0,0.03767085151561095,0.0,0,0.2747361656148774,197.99884266666666,-132.8878751900282,0.19929834922271047,9.586147933345448,0.0028941853463329476,94.16656354548678,1.220349382849965,0.28996450910207994,-347.8959594743669,16.998969272544148
2025-01-01 00:14:00,1.2452270655596231,0.23973927621096341,0.7213625,0.02075378442599372,0.003995654603516057,0.012022708333333333,0.029099642927779983,0.32453783929850977,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.22515594287763008,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.00069020794243974,0.0,On,0.023865383450252523,0,On,0.024329915461669613,0,On,0.23762054857609188,0.17821541143206887,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,77.24565684204826,51.666666666666686,46.10666666666668,0.0,49.057158447221475,0.0,0.0,0.0,120.6963388157004,49.094357112095565,49.11295644453262,49.057158447221475,12.43753247303448,20.30598128409719,-0.3051298270139533,3.6941953523339808,2.8,9.236100170605994,12194.74742850799,4787.645117467124,-857.8914627536215,-0.0,-0.0,535.0028864926301,0.0,3.0,0.03760349695741758,0.0,0,0.2742449440918635,197.99884266666666,-128.96323101857382,0.20017866606992957,9.554701347308345,0.002894440150111327,94.25144587889659,1.2206399586816976,0.28996450910207994,-337.9052230771731,17.719241887406298
2025-01-01 00:15:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,76.91633258640671,51.666666666666686,46.10666666666668,0.0,49.0443160304472,0.0,0.0,0.0,120.18176966626048,49.082321705800524,49.10132454347718,49.0443160304472,12.43753247303448,20.416647321439505,-0.19446378967163724,3.9432705240704045,2.8,9.236100170605994,12141.406293847263,4692.246924042874,-865.7618023122209,-0.0,-0.0,498.52544398402836,0.0,3.0,0.03771008477666435,0.0,0,0.2750222965429748,197.99884266666666,-137.95658361210002,0.19883233899687847,9.605459555707444,0.0028946951228602013,93.72690044652627,1.220179625435865,0.28996450910207994,-432.027610594511,16.443435980494414
2025-01-01 00:16:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,76.59726853433867,51.666666666666686,46.10666666666668,0.0,49.03152883550932,0.0,0.0,0.0,119.68323208490416,49.07033761049668,49.089741997990366,49.03152883550932,12.43753247303448,20.52354113882884,-0.0875699722823029,4.182152601293021,2.8,9.236100170605994,12125.93295092627,4601.000645268782,-873.3908623427413,-0.0,-0.0,498.52544398402836,0.0,3.0,0.037812944244532125,0.0,0,0.2757724578656481,197.99884266666666,-145.80086650257235,0.19754209462851127,9.654101169167411,0.0028949487722453714,93.52009988744555,1.2197353073270203,0.28996450910207994,-522.2981553724021,15.467701984293676
2025-01-01 00:17:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,76.28646648468495,51.666666666666686,46.10666666666668,0.0,49.018795152294466,0.0,0.0,0.0,119.19760388232022,49.05840322757355,49.078207265213095,49.018795152294466,12.43753247303448,20.627405802520308,0.0,4.411313373784097,2.8,9.236100170605994,12110.788341095367,4513.452139834766,-880.8291002807753,-0.0,-0.0,498.52544398402836,0.0,3.0,0.03791279930113,0.0,0,0.2765007078059391,197.99884266666666,-153.5072383954407,0.19629790814204873,9.701031295678671,0.0028952019541684682,93.31834444531195,1.219303885072369,0.28996450910207994,-608.89514085999,14.516182037865187
2025-01-01 00:18:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,75.98348024399839,51.666666666666686,46.10666666666668,0.0,49.00611360342162,0.0,0.0,0.0,118.72418788124747,49.04651726975414,49.06671910292041,49.00611360342162,12.43753247303448,20.728406304784404,0.0,4.63118745168973,2.8,9.236100170605994,12096.106992136263,4429.458235091825,-888.0861678626882,-0.0,-0.0,498.52544398402836,0.0,3.0,0.038009816071472684,0.0,0,0.27720825792524667,197.99884266666666,-160.93151977263202,0.1950969423833085,9.747065283391517,0.002895454679279197,93.12135537957865,1.2188846473308816,0.28996450910207994,-691.9828007876172,13.609937222551848
2025-01-01 00:19:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,75.6879210162095,51.666666666666686,46.10666666666668,0.0,48.99348288583983,0.0,0.0,0.0,118.26237658782735,49.0346785192815,49.055276336002336,48.99348288583983,12.43753247303448,20.826686317388084,0.0,4.842190056559883,2.8,9.236100170605994,12081.903234172345,4348.857644302472,-895.1703970457266,-0.0,-0.0,498.52544398402836,0.0,3.0,0.03810413948042727,0.0,0,0.2778961651708041,197.99884266666666,-168.05104855351257,0.19393670324527051,9.79156633342366,0.0028957069576451555,92.92888985481383,1.2184769737907013,0.28996450910207994,-771.7180421780062,12.74458782358826
2025-01-01 00:20:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,75.3994448537873,51.666666666666686,46.10666666666668,0.0,48.980901761269884,0.0,0.0,0.0,117.81163258404266,49.022885818975766,49.04387784782871,48.980901761269884,12.43753247303448,20.922372859178726,0.0,5.04471659993297,2.8,9.236100170605994,12068.183117886787,4271.498477292558,-902.0891029059927,-0.0,-0.0,498.52544398402836,0.0,3.0,0.03819589784591833,0.0,0,0.2785653653742467,197.99884266666666,-174.85245897880307,0.19281497024148586,9.835334567535835,0.00289595879882785,92.74073312891038,1.218080315409777,0.28996450910207994,-848.2502860986515,11.917664734318938
2025-01-01 00:21:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,75.11774134735464,51.666666666666686,46.10666666666668,0.0,48.96836904873546,0.0,0.0,0.0,117.37147085524161,49.011138065246485,49.03252257350201,48.96836904873546,12.43753247303448,21.015580503950936,0.0,5.239143756306942,2.8,9.236100170605994,12054.942485069585,4197.236013589279,-908.8488617765855,-0.0,-0.0,498.52544398402836,0.0,3.0,0.03828520700229025,0.0,0,0.2792167033235828,197.99884266666666,-181.3333329254125,0.1917297358633305,9.87697891730678,0.0028962102119420114,92.55669152817475,1.2176941766643228,0.28996450910207994,-921.7218731241556,11.126788056543779
2025-01-01 00:22:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,74.84252611694902,51.666666666666686,46.10666666666668,0.0,48.955883618977595,0.0,0.0,0.0,116.94144705773284,48.999434202867135,49.02120949481191,48.955883618977595,12.43753247303448,21.106414173732734,0.0,5.425830384880524,2.8,9.236100170605994,12042.171511495688,4125.932418275516,-915.4556935965369,-0.0,-0.0,498.52544398402836,0.0,3.0,0.038372173044935044,0.0,0,0.279850952779957,197.99884266666666,-187.49747467935947,0.1906791642945086,9.91801903866551,0.002896461205699834,92.37658777494445,1.2173181037374137,0.28996450910207994,-992.2684116506949,10.369731269320733
2025-01-01 00:23:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,74.57353560186517,51.666666666666686,46.10666666666668,0.0,48.94344439011946,0.0,0.0,0.0,116.52114937791433,48.987773220919536,49.009937636319584,48.94344439011946,12.43753247303448,21.19497107617799,0.0,5.605118408907693,2.8,9.236100170605994,12029.856948601877,4057.4563997553687,-921.9151866073004,-0.0,-0.0,498.52544398402836,0.0,3.0,0.03845689423976252,0.0,0,0.28046883040355053,197.99884266666666,-193.352544562407,0.18966156197963963,9.958517554953984,0.002896711788445203,92.20025773975449,1.2169516763053407,0.28996450910207994,-1060.0191101930627,9.64441129154128
2025-01-01 00:24:00,1.207711740195172,0.22861910275543199,0.7213625,0.020128529003252866,0.0038103183792572,0.012022708333333333,0.02072570945527206,0.2953964474065665,0.8415895833333334,0.05,0.0,0.7213625,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,On,12646.599235787555,21.111111111111143,0.8,5107.83109865689,21.14105093888889,0.8415895833333334,1,16912.84075111111,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,74.3105234150359,51.666666666666686,46.10666666666668,0.0,48.93105032419867,0.0,0.0,0.0,116.11019283599359,48.976154149550105,48.99870606222582,48.93105032419867,12.43753247303448,21.281342060071115,0.0,5.777333650764247,2.8,9.236100170605994,12017.983647060555,3991.6828838996635,-928.2325828505009,-0.0,-0.0,498.52544398402836,0.0,3.0,0.038539462364959275,0.0,0,0.2810710055391236,197.99884266666666,-198.90844986052682,0.18867535626915702,9.997053386990485,0.0028969619681809933,92.02754816208882,1.2165945017698434,0.28996450910207994,-1125.097092945867,8.94887818863974
2025-01-01 00:25:00,0.3661221568618386,0.22861910275543199,0.0,0.00610203594769731,0.0038103183792572,0.0,0.02072570945527206,0.2953964474065665,0.0,0.05,0.0,0.0,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,74.05325774209574,51.666666666666686,46.10666666666668,0.0,48.918700424306714,0.0,0.0,0.0,115.70821522202458,48.96457605729403,48.9875138737877,48.918700424306714,12.43753247303448,21.365612581838942,0.0,5.94278662485684,2.8,9.236100170605994,-640.0636893345307,-1179.3383930924233,-934.412837553907,-0.0,-0.0,498.52544398402836,0.0,3.0,0.03861996367297156,0.0,0,0.28165810723182394,197.99884266666666,-204.17629576465217,0.18771907951550948,10.035151428012501,0.0028972117525915175,91.85831501905646,1.2162462111265238,0.28996450910207994,-1187.6196994139198,8.281306321496562
2025-01-01 00:26:00,0.3661221568618386,0.22861910275543199,0.0,0.00610203594769731,0.0038103183792572,0.0,0.02072570945527206,0.2953964474065665,0.0,0.05,0.0,0.0,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,74.28177605032573,51.666666666666686,46.10666666666668,0.0,48.90639373216141,0.0,0.0,0.0,116.06527507863396,48.95303804880482,48.97636020712653,48.90639373216141,12.43753247303448,21.268886418714516,0.0,5.8278647079998755,2.8,9.236100170605994,-625.2337884522618,-1134.6313986771036,-927.3204888334001,-0.0,-0.0,498.52544398402836,0.0,3.0,0.038527558904729316,0.0,0,0.280984192767722,197.99884266666666,-196.43874360289024,0.1888519455317068,9.992082759655489,0.0028974611490615236,91.986897723732,1.2166456044398912,0.28996450910207994,-1144.1921465300338,9.560747852930293
2025-01-01 00:27:00,0.3661221568618386,0.22861910275543199,0.0,0.00610203594769731,0.0038103183792572,0.0,0.02072570945527206,0.2953964474065665,0.0,0.05,0.0,0.0,0.0,0.21403576942209865,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.004544051535087718,0.0,On,0.000454833631971819,0.0,On,0.015726824288212524,0,On,0.01001542151043487,0,On,0.22279365063538334,0.16709523797653744,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16912.84075111111,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,11635.216182222222,Off,0.0,0,74.50250363401113,51.666666666666686,46.10666666666668,0.0,48.894049368665826,0.0,0.0,0.0,116.41016192814239,48.941464435586525,48.96517196904687,48.894049368665826,12.43753247303448,21.17502794548761,0.0,5.718463204818025,2.8,9.236100170605994,-611.6919002056358,-1092.2793545122847,-920.4589283600278,-0.0,-0.0,498.52544398402836,0.0,3.0,0.03843782051580267,0.0,0,0.28032972439522064,197.99884266666666,-189.75841582963625,0.18995906076938252,9.950482942700445,0.0028977108126501568,92.11099835332219,1.2170334020633344,0.28996450910207994,-1102.8506888260195,10.571334313734727
