Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.24946695579201544,0.1168753878776691,0.0,0.00415778259653359,0.001947923131294485,0.0,0.05952045950936577,0.13994649628264966,0.0,0.05,0.0,0.0,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,87.77754458938387,51.666666666666686,46.10666666666668,0.0,49.96174427851412,0.0,0.0,0.0,137.1524134209123,48.94653721307971,49.96174427851412,48.43893368036251,12.43753247303448,16.269323600795463,0.0,7.216874731878487,-2.799999999999985,2.8,9.236100170605994,-1194.602330396789,-2156.7691967722203,1184.0383788021381,-1539.1594594192204,-0.0,-0.0,390.84090775099924,0.0,3.0,0.087683964361747,0.0,0.0,1.1347218975686406,197.99884266666666,-46.28377872856797,0.2639881117815549,7.736547409721696,0.002971674181707503,-16.08162107829945,1.2340024144843564,0.38309839268177087,-2205.175019478228,48.40582270600758,0.18353674655858346,1339.4567893287967,-155.41841052665868
2025-01-01 00:01:00,0.24946695579201544,0.1168753878776691,0.0,0.00415778259653359,0.001947923131294485,0.0,0.05952045950936577,0.13994649628264966,0.0,0.05,0.0,0.0,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,87.98073106678045,51.666666666666686,46.10666666666668,0.0,49.9466358555386,0.0,0.0,0.0,137.46989229184445,48.932860866008504,49.9466358555386,48.42597337124346,12.43753247303448,16.179876759414096,0.0,7.201936906598659,-2.7277791837818652,2.8,9.236100170605994,-1180.3547373252768,-2148.8621352102714,1160.848220722339,-1524.788977631175,-0.0,-0.0,390.84090775099924,0.0,3.0,0.08744600608195492,0.0,0.0,1.1316424693886615,197.99884266666666,-46.40666744510108,0.2662673876189722,7.7160538696190315,0.002971597821692234,-15.594280210107897,1.2379897607794488,0.3830478353962413,-2197.4271085307787,48.56497332050725,0.18314274453454218,1319.3440297801378,-158.4958090577988
2025-01-01 00:02:00,0.24946695579201544,0.1168753878776691,0.0,0.00415778259653359,0.001947923131294485,0.0,0.05952045950936577,0.13994649628264966,0.0,0.05,0.0,0.0,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,88.177331231519,51.666666666666686,46.10666666666668,0.0,49.931494301777576,0.0,0.0,0.0,137.77708004924844,48.919152861082225,49.931494301777576,48.412982140734556,12.43753247303448,16.092852727561354,-0.07381393910533163,7.18785410671684,-2.6580731781894116,2.8,9.236100170605994,-1166.7334184087786,-2141.3603355067494,1139.5397681837183,-1510.8581502331285,-0.0,-0.0,390.84090775099924,0.0,3.0,0.08721432955482519,0.0,0.0,1.1286443336360148,197.99884266666666,-46.71617592664948,0.26774398274932665,7.674285097179378,0.002971524014196157,-15.12006423778054,1.2383622878979301,0.3830001658448623,-2190.1244475465537,48.764112039804296,0.18276165656050364,1299.9962271275508,-160.45645894383262
2025-01-01 00:03:00,0.24946695579201544,0.1168753878776691,0.0,0.00415778259653359,0.001947923131294485,0.0,0.05952045950936577,0.13994649628264966,0.0,0.05,0.0,0.0,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,88.36762174385852,51.666666666666686,46.10666666666668,0.0,49.91632071449548,0.0,0.0,0.0,138.07440897477895,48.90541422449383,49.91632071449548,48.39996097949302,12.43753247303448,16.00814943102246,-0.1585172356442257,7.174588430761307,-2.590534668696226,2.8,9.236100170605994,-1153.7445919012202,-2134.2806009878423,1119.615091671908,-1497.3466365711736,-0.0,-0.0,390.84090775099924,0.0,3.0,0.08698867700327426,0.0,0.0,1.125724154406541,197.99884266666666,-47.23886308104578,0.26919006785985433,7.6331721720973,0.0029714524726849826,-14.658379108720098,1.2387250956722629,0.3829552567884769,-2183.2470771029025,48.96647611506013,0.18239165896301798,1281.3107474287503,-161.69565575684243
2025-01-01 00:04:00,0.24946695579201544,0.1168753878776691,0.0,0.00415778259653359,0.001947923131294485,0.0,0.05952045950936577,0.13994649628264966,0.0,0.05,0.0,0.0,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,88.55186928230196,51.666666666666686,46.10666666666668,0.0,49.901116144861305,0.0,0.0,0.0,138.3622957535968,48.8916459393307,49.901116144861305,48.386910836565406,12.43753247303448,15.925668472276698,-0.24099819438998793,7.16209841013374,-2.5248839491261763,2.8,9.236100170605994,-1139.8750977633472,-2127.6231351692636,1100.8769211008644,-1484.2350056595612,-0.0,-0.0,390.84090775099924,0.0,3.0,0.08676879927171832,0.0,0.0,1.122878707367275,197.99884266666666,-46.480999854784784,0.2706066794516848,7.593237819108022,0.002971383135979151,-14.208711144313114,1.2390785886322198,0.3829129687886159,-2176.773224226077,49.15008905681374,0.18203128246408634,1263.2049764467358,-162.32805534587146
2025-01-01 00:05:00,0.9449607057920155,0.1168753878776691,0.5961375,0.01574934509653359,0.001947923131294485,0.009935625,0.05952045950936577,0.13994649628264966,0.69549375,0.05,0.0,0.5961375,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,On,12274.58770811073,16.666666666666686,0.8,2397.7604018892694,17.47106795,0.69549375,1,13976.85436,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,88.7302292498928,51.666666666666686,46.10666666666668,0.0,49.885881599611935,0.0,0.0,0.0,138.6409832029575,48.877848947129856,49.885881599611935,48.37383262088883,12.43753247303448,15.84535288112206,-0.32131378554462486,7.150340922537628,-2.4608839949819323,2.8,9.236100170605994,11149.673854136474,276.39286990142045,1083.1589808207852,-1471.5106833916047,-0.0,-0.0,390.84090775099924,0.0,3.0,0.08655455664843811,0.0,0.0,1.1201061845029388,197.99884266666666,-44.24407833365093,0.27199418319600205,7.5544525100369295,0.002971315945455761,-13.770762263153628,1.2394229950209312,0.38287315668952926,-2170.680293083587,49.312761095737955,0.18167927941094295,1245.6091106907163,-162.45012986993106
2025-01-01 00:06:00,0.9449607057920155,0.1168753878776691,0.5961375,0.01574934509653359,0.001947923131294485,0.009935625,0.05952045950936577,0.13994649628264966,0.69549375,0.05,0.0,0.5961375,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,On,12274.58770811073,16.666666666666686,0.8,2397.7604018892694,17.47106795,0.69549375,1,13976.85436,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,88.07626296261651,51.666666666666686,46.10666666666668,0.0,49.87061805957963,0.0,0.0,0.0,137.6191608790883,48.86402416521547,49.87061805957963,48.36072721803339,12.43753247303448,16.075192072228912,-0.0914745944377735,7.258865915464484,-2.3983341816391066,2.8,9.236100170605994,11102.312153198505,218.36595494490257,1066.3172025383146,-1508.0371029427565,-0.0,-0.0,390.84090775099924,0.0,3.0,0.08716729348578238,0.0,0.0,1.1280356378738314,197.99884266666666,-55.079359720468105,0.2680215851849761,7.6652064756895495,0.0029712508440116314,-14.952254895335031,1.238438108775686,0.38324047672354855,-2226.96522979268,47.570782848313414,0.18133459195550644,1228.4642050515426,-162.1470025132279
2025-01-01 00:07:00,0.9449607057920155,0.1168753878776691,0.5961375,0.01574934509653359,0.001947923131294485,0.009935625,0.05952045950936577,0.13994649628264966,0.69549375,0.05,0.0,0.5961375,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,On,12274.58770811073,16.666666666666686,0.8,2397.7604018892694,17.47106795,0.69549375,1,13976.85436,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,87.44277650520979,51.666666666666686,46.10666666666668,0.0,49.855464098322145,0.0,0.0,0.0,136.6293382893903,48.85030127576069,49.855464098322145,48.34771986447997,12.43753247303448,16.2975012112272,0.0,7.360307533137135,-2.337065363674725,2.8,9.236100170605994,11057.182183483359,164.15935929175976,1050.2285060095403,-1543.697326347153,-0.0,-0.0,390.84090775099924,0.0,3.0,0.08775889068988284,0.0,0.0,1.1356915223553277,197.99884266666666,-64.54910603121687,0.2642402910767684,7.771991655027756,0.0029711801008320254,-16.090544384373246,1.237486983530355,0.3835835038939135,-2279.6685353660773,46.06749276856768,0.18099632717169092,1211.7206405126933,-161.49213450315295
2025-01-01 00:08:00,0.9449607057920155,0.1168753878776691,0.5961375,0.01574934509653359,0.001947923131294485,0.009935625,0.05952045950936577,0.13994649628264966,0.69549375,0.05,0.0,0.5961375,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,On,12274.58770811073,16.666666666666686,0.8,2397.7604018892694,17.47106795,0.69549375,1,13976.85436,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,86.82845227168775,51.666666666666686,46.10666666666668,0.0,49.84041630243435,0.0,0.0,0.0,135.6694566745121,48.83667708786675,49.84041630243435,48.334807480582946,12.43753247303448,16.512768131139172,0.0,7.455256145886882,-2.2769355046291118,2.8,9.236100170605994,11013.074188174221,113.32631056692207,1034.7877986526646,-1578.5365404184329,-0.0,-0.0,390.84090775099924,0.0,3.0,0.08833073719348535,0.0,0.0,1.1430918121849345,197.99884266666666,-73.81788726907553,0.26063506895328487,7.875115440620009,0.002971103913583536,-17.188386793693567,1.2365673846711898,0.38390429711565127,-2329.0789341973777,44.64484287503064,0.18066373477719228,1195.3367784811633,-160.5489798284986
2025-01-01 00:09:00,0.9449607057920155,0.1168753878776691,0.5961375,0.01574934509653359,0.001947923131294485,0.009935625,0.05952045950936577,0.13994649628264966,0.69549375,0.05,0.0,0.5961375,0.0,0.10229205454433576,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04174811023507391,0.031311082676305425,On,0.0,0,Off,0.02105986842105263,0.0,On,0.038460591088313144,0,On,0.0035570902235352634,0,On,0.09464129582404049,0.07098097186803035,On,0,0,Off,On,12274.58770811073,16.666666666666686,0.8,2397.7604018892694,17.47106795,0.69549375,1,13976.85436,13976.85436,Off,0.0,19.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,8337.873111111112,Off,0.0,0,86.23226400396359,51.666666666666686,46.10666666666668,0.0,49.82547147798605,0.0,0.0,0.0,134.7379125061931,48.823148615926925,49.82547147798605,48.321987184897374,12.43753247303448,16.721372294338995,0.0,7.544214180700351,-2.217825871479715,2.8,9.236100170605994,10970.119351401785,65.63476955153374,1019.9055917081913,-1612.5861604141396,-0.0,-0.0,390.84090775099924,0.0,3.0,0.08888392587811997,0.0,0.0,1.1502506503888323,197.99884266666666,-82.72310404580418,0.25719336166069773,7.974822866650184,0.002971022467628205,-18.24795763468522,1.2356775572071323,0.3842046075491944,-2375.4424217591595,43.316789421423664,0.1803361876189759,1179.2777988189616,-159.37220711077032
