Metric,Value
Total Electric Energy (kWh),706.9532720708708
Total Gas Energy (therms),179.1951997949955
Average Electric Power (kW),0.9818795445428761
Peak Electric Power (kW),4.59621391489324
Other Electric Energy (kWh),471.4337177820124
HVAC Heating Electric Energy (kWh),195.29422427083335
Lighting Electric Energy (kWh),40.22533001802498
HVAC Heating Gas Energy (therms),167.39504937499999
Water Heating Gas Energy (therms),11.800150419995502
Average Temperature - Indoor (C),20.194106114626532
Unmet Heating Load (C-hours),44.88679071662032
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
