Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:38:00,0.39172255817382295,0.17087800105096806,0.0,0.006528709302897049,0.002847966684182801,0.0,0.014285308381167238,0.37743724979265575,0.0,0.0,0.0,0.0,0.17087800105096806,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.00863581328531854,0,On,0.19540244053828465,0.14655183040371345,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,87.41826945519595,51.666666666666686,46.10666666666668,0.0,51.99577859229461,0.0,0.0,0.0,136.59104602374367,51.75998621465699,51.99577859229461,51.642090025838186,12.43753247303448,19.189945790646824,0.0,2.196938381802872,2.800945938515671,1.430715618616536,2.2,9.236100170605994,-2001.4418660517847,-1867.690407031166,-335.71718268661766,-20.761801599719334,-2248.499094443105,-0.0,-0.0,386.76741061943,0.0,2.268,0.10129975484484084,0.0,0,1.3109244190483098,149.68712505599999,-139.7101822281094,0.21257077886580797,9.013743021833557,0.0028678044990753074,-105.11852833185135,1.2253195579996006,0,0,46.73610397685948,0.4530695454719999,-355.70715782577287,19.989975139155185,0.08086789685448482,81.27470336942187,-102.0365049691412
2025-01-01 03:39:00,0.39172255817382295,0.17087800105096806,0.0,0.006528709302897049,0.002847966684182801,0.0,0.014285308381167238,0.37743724979265575,0.0,0.0,0.0,0.0,0.17087800105096806,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.00863581328531854,0,On,0.19540244053828465,0.14655183040371345,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,87.79731237808772,51.666666666666686,46.10666666666668,0.0,51.98110959184983,0.0,0.0,0.0,137.18330059076206,51.746365845130526,51.98110959184983,51.628993971770875,12.43753247303448,19.035031736507527,0.0,2.2000000000321074,2.8333445278113167,1.4403140020955367,2.2,9.236100170605994,-1963.9752019273653,-1960.8130161627566,-354.96151598458636,-21.443047732444313,-2217.596396871907,-0.0,-0.0,386.76741061943,0.0,2.268,0.10082685906793025,0.0,0,1.304804654764907,149.68712505599999,-133.14621567488805,0.214597173380788,8.941487816026331,0.0028673018300812204,-103.90473546285413,1.2259695839673836,0,0,46.74844704545109,0.4530695454719999,-374.8842740641883,19.922758079601937,0.08083592465930887,80.22890443775142,-101.67195217019574
2025-01-01 03:40:00,0.39172255817382295,0.17087800105096806,0.0,0.006528709302897049,0.002847966684182801,0.0,0.014285308381167238,0.37743724979265575,0.0,0.0,0.0,0.0,0.17087800105096806,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.00863581328531854,0,On,0.19540244053828465,0.14655183040371345,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,88.16325473837983,51.666666666666686,46.10666666666668,0.0,51.96637799574337,0.0,0.0,0.0,137.7550855287185,51.732686418101444,51.96637799574337,51.61584062928049,12.43753247303448,18.884940683764125,-0.05950376068033236,2.1969385856189456,2.862833436386914,1.4499191705545813,2.2,9.236100170605994,-1927.97546703875,-1869.5895420633547,-372.44655499904314,-22.272651505699756,-2187.819341678506,-0.0,-0.0,386.76741061943,0.0,2.268,0.10036781297060589,0.0,0,1.2988641197717763,149.68712505599999,-126.92353597967372,0.21658057205845352,8.871691601273135,0.0028668052287989954,-102.72517203520728,1.2266000372670662,0,0,46.78893276127124,0.4530695454719999,-392.3391151480942,19.892560149051054,0.08080391719932266,79.18315653350326,-101.45580803920302
2025-01-01 03:41:00,0.39172255817382295,0.17087800105096806,0.0,0.006528709302897049,0.002847966684182801,0.0,0.014285308381167238,0.37743724979265575,0.0,0.0,0.0,0.0,0.17087800105096806,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.00863581328531854,0,On,0.19540244053828465,0.14655183040371345,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,88.5167301464009,51.666666666666686,46.10666666666668,0.0,51.95158598679497,0.0,0.0,0.0,138.3073908537514,51.718949974727806,51.95158598679497,51.60263196869423,12.43753247303448,18.73943855117677,-0.20500589326768548,2.200000000032107,2.8896857606181126,1.459496467154147,2.2,9.236100170605994,-1893.3725580187836,-1962.6536268620234,-388.3812037549588,-22.997656572543946,-2159.106740528235,-0.0,-0.0,386.76741061943,0.0,2.268,0.09992197762341568,0.0,0,1.29309454565581,149.68712505599999,-121.03322810997821,0.21852239184137767,8.803568714096365,0.0028663145174584286,-101.57827036131407,1.2272118407494035,0,0,46.807766766915634,0.4530695454719999,-408.2333301200567,19.852126365097906,0.0807719899887705,78.14123072616853,-101.13888729871248
2025-01-01 03:42:00,1.1398329748404898,0.17087800105096806,0.6412375000000001,0.0189972162473415,0.002847966684182801,0.010687291666666668,0.014285308381167238,0.37743724979265575,0.7481104166666668,0.0,0.6412375000000001,0.0,0.17087800105096806,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.00863581328531854,0,On,0.19540244053828465,0.14655183040371345,On,0.07344934092154533,0,On,0.06751476085116773,0,On,On,12298.135611717282,19.444444444444457,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,88.85832106112535,51.666666666666686,46.10666666666668,0.0,51.936735642266356,0.0,0.0,0.0,138.84112665800836,51.70515845744678,51.936735642266356,51.589369865037,12.43753247303448,18.598310221124624,-0.346134223319833,2.1969347009497904,2.9141440334881867,1.469050514635978,2.2,9.236100170605994,10438.039208851305,1613.0254275859586,-402.90855973561247,-23.84744769786687,-2131.4024910283533,-0.0,-0.0,386.76741061943,0.0,2.268,0.09948876537600715,0.0,0,1.2874883276089006,149.68712505599999,-115.46132245705276,0.22042393677043465,8.737022190095338,0.0028658295266948274,-100.46258573510575,1.2278058430766206,0,0,46.83884617288753,0.4530695454719999,-422.71047718162123,19.801917446008776,0.08074012770319167,77.1026182617109,-100.95006595957777
2025-01-01 03:43:00,1.1398329748404898,0.17087800105096806,0.6412375000000001,0.0189972162473415,0.002847966684182801,0.010687291666666668,0.014285308381167238,0.37743724979265575,0.7481104166666668,0.0,0.6412375000000001,0.0,0.17087800105096806,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.00863581328531854,0,On,0.19540244053828465,0.14655183040371345,On,0.07344934092154533,0,On,0.06751476085116773,0,On,On,12298.135611717282,19.444444444444457,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,88.36006035254486,51.666666666666686,46.10666666666668,0.0,51.92182894238072,0.0,0.0,0.0,138.06259430085134,51.691313717944425,51.92182894238072,51.57605610572628,12.43753247303448,18.770115650028917,-0.1743287944155405,2.4281716694231306,2.936428086847544,1.4785517906939238,2.2,9.236100170605994,10395.699195480187,-1862.710084259772,-416.12030379007683,-24.603011380972944,-2165.1477571582327,-0.0,-0.0,386.76741061943,0.0,2.268,0.10001604349064387,0.0,0,1.294311856028745,149.68712505599999,-124.05606969829273,0.21803047271759432,8.816470845082653,0.0028653500948832345,-101.47973457429133,1.2270835903714943,0,0,45.1883093210259,0.4530695454719999,-435.90067745965865,19.780373669581806,0.08070842893310444,76.07051960056972,-100.67353098154267
2025-01-01 03:44:00,1.1398329748404898,0.17087800105096806,0.6412375000000001,0.0189972162473415,0.002847966684182801,0.010687291666666668,0.014285308381167238,0.37743724979265575,0.7481104166666668,0.0,0.6412375000000001,0.0,0.17087800105096806,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.00863581328531854,0,On,0.19540244053828465,0.14655183040371345,On,0.07344934092154533,0,On,0.06751476085116773,0,On,On,12298.135611717282,19.444444444444457,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,87.87734679119897,51.666666666666686,46.10666666666668,0.0,51.90700571452419,0.0,0.0,0.0,137.3083543612484,51.677546610898226,51.90700571452419,51.562817059085255,12.43753247303448,18.93620496392907,-0.008239480515385367,2.4252124237111334,2.9567413460187377,1.4880048856440715,2.2,9.236100170605994,10355.767530217381,-1821.567930025075,-428.173971098724,-25.464372029445897,-2197.971705144892,-0.0,-0.0,386.76741061943,0.0,2.268,0.10052469913977126,0.0,0,1.3008943903334853,149.68712505599999,-131.16378697443963,0.21574269991795453,8.893259682739316,0.0028648655239435763,-102.45236177412222,1.2263861909700726,0,0,45.314971622112594,0.4530695454719999,-447.92434085908303,19.75036976035904,0.08067687854774465,75.04442420267334,-100.50879623211924
2025-01-01 03:45:00,1.1356412914183496,0.16781419971848627,0.6412375000000001,0.018927354856972493,0.0027969033286414377,0.010687291666666668,0.014285308381167238,0.3732455663705156,0.7481104166666668,0.0,0.6412375000000001,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,On,12298.135611717282,19.444444444444457,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,87.40922737367072,51.666666666666686,46.10666666666668,0.0,51.8922633674273,0.0,0.0,0.0,136.57691777136048,51.66385471395539,51.8922633674273,51.549650387219444,12.43753247303448,19.09693088996289,0.0,2.4252041289801065,2.9752643488122956,1.4973846697501856,2.2,9.236100170605994,10295.397431089536,-1823.4953097994567,-439.16779445446684,-26.24065412907241,-2229.9236737601914,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.1010159240492412,0.0,0,1.3072513526978593,132.0652280586667,-138.0542918585427,0.21355284456210574,8.96692884369995,0.0028643760304609195,-117.14712121714406,1.2257120820428735,0,0,45.31228193722856,0.4530695454719999,-458.88832989005897,19.720535435592147,0.08064556064259294,74.02704545444418,-100.26769958351659
2025-01-01 03:46:00,1.1356412914183496,0.16781419971848627,0.6412375000000001,0.018927354856972493,0.0027969033286414377,0.010687291666666668,0.014285308381167238,0.3732455663705156,0.7481104166666668,0.0,0.6412375000000001,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,On,12298.135611717282,19.444444444444457,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,86.95640303231094,51.666666666666686,46.10666666666668,0.0,51.87759946856721,0.0,0.0,0.0,135.86937973798584,51.650235753247614,51.87759946856721,51.536553895587815,12.43753247303448,19.25202993271617,0.0,2.425204305118906,2.992161741508784,1.506695784012232,2.2,9.236100170605994,10257.868503236605,-1825.165966675284,-449.19600279894576,-27.1061524871472,-2260.93184220669,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.1014890189832137,0.0,0,1.3133736942812375,132.0652280586667,-144.5750512649748,0.21145678525616649,9.037902994104407,0.002863816021024949,-118.01354071940453,1.22506234052389,0,0,45.30230001589807,0.4530695454719999,-468.89010067426597,19.694097875320175,0.08061445998390314,73.01786322855824,-100.12401571570544
2025-01-01 03:47:00,1.1356412914183496,0.16781419971848627,0.6412375000000001,0.018927354856972493,0.0027969033286414377,0.010687291666666668,0.014285308381167238,0.3732455663705156,0.7481104166666668,0.0,0.6412375000000001,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,On,12298.135611717282,19.444444444444457,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,86.51670106796458,51.666666666666686,46.10666666666668,0.0,51.863011468801,0.0,0.0,0.0,135.18234541869464,51.63668734569649,51.863011468801,51.52352528414424,12.43753247303448,19.40230940211845,0.0,2.4252049588047453,3.0075832479459406,1.515917001899394,2.2,9.236100170605994,10221.471803009963,-1826.5893844925668,-458.347532905354,-27.9034208683384,-2291.139799987655,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.10194654347319271,0.0,0,1.3192945380892485,132.0652280586667,-150.76379371065178,0.20944620577509013,9.106767945437019,0.002863251570550786,-118.84240754468586,1.2244334624701634,0,0,45.304298378966976,0.4530695454719999,-478.0182765592748,19.670743653920773,0.08058364776414886,72.01915954566951,-99.92258041400791
2025-01-01 03:48:00,1.1356412914183496,0.16781419971848627,0.6412375000000001,0.018927354856972493,0.0027969033286414377,0.010687291666666668,0.014285308381167238,0.3732455663705156,0.7481104166666668,0.0,0.6412375000000001,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,On,12298.135611717282,19.444444444444457,0.8,3484.229733838274,18.792818661111113,0.7481104166666668,1,15034.25492888889,15034.25492888889,Off,0.0,0,86.08950994879473,51.666666666666686,46.10666666666668,0.0,51.848497180796606,0.0,0.0,0.0,134.51485929499177,51.623207446745155,51.848497180796606,51.51056257971943,12.43753247303448,19.547995148042318,0.0,2.425204827937992,3.0216647135897707,1.5250517491028448,2.2,9.236100170605994,10186.171622913344,-1827.8249139400587,-466.70366855106187,-28.727247977907922,-2320.5774407861772,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.10238926949200498,0.0,0,1.3250238742549483,132.0652280586667,-156.62633300874924,0.20751593152841497,9.172976621919751,0.002862682863722754,-119.63555172520888,1.2238244402234268,0,0,45.31733401786723,0.4530695454719999,-486.353266116838,19.649597565776084,0.0805531128610245,71.03054280290127,-99.75779078080919
2025-01-01 03:49:00,0.3875308747516828,0.16781419971848627,0.0,0.006458847912528046,0.0027969033286414377,0.0,0.014285308381167238,0.3732455663705156,0.0,0.0,0.0,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,85.67426618743559,51.666666666666686,46.10666666666668,0.0,51.834054519104726,0.0,0.0,0.0,133.8660409178681,51.60979410711761,51.834054519104726,51.49766390112405,12.43753247303448,19.689295211033286,0.0,2.4252039742734244,3.034529350501302,1.5340894761843744,2.2,9.236100170605994,-2146.20869589971,-5313.152072119371,-474.3378185408616,-29.58815992176268,-2349.2725079850993,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.10281790688189348,0.0,0,1.330570888876875,132.0652280586667,-162.17597290559902,0.20566124266173058,9.237344779424665,0.002862110076494191,-120.3946599982895,1.2232343463407978,0,0,45.33565475608433,0.4530695454719999,-493.9680000537442,19.63018151288263,0.08052289087376036,70.05313348375734,-99.64129340552002
2025-01-01 03:50:00,0.3875308747516828,0.16781419971848627,0.0,0.006458847912528046,0.0027969033286414377,0.0,0.014285308381167238,0.3732455663705156,0.0,0.0,0.0,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,86.0989532983705,51.666666666666686,46.10666666666668,0.0,51.81968149215666,0.0,0.0,0.0,134.52961452870392,51.59644546533306,51.81968149215666,51.48482745192127,12.43753247303448,19.517643518809646,0.0,2.1970311051126634,3.0462889609181985,1.5430187774210027,2.2,9.236100170605994,-2102.7206812026325,-1884.457412876825,-481.3163465269137,-30.38622925706221,-2314.4321026105135,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.10229709940082155,0.0,0,1.3238310972001237,132.0652280586667,-153.52836358310725,0.20782476384265153,9.157806317911959,0.0028615333767631032,-119.05721683850133,1.223952208017017,0,0,47.02511724937542,0.4530695454719999,-500.928655464553,19.612308937639295,0.0804930203166631,69.0881414945517,-99.47437075161392
2025-01-01 03:51:00,0.3875308747516828,0.16781419971848627,0.0,0.006458847912528046,0.0027969033286414377,0.0,0.014285308381167238,0.3732455663705156,0.0,0.0,0.0,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,86.5080275156233,51.666666666666686,46.10666666666668,0.0,51.80523825849371,0.0,0.0,0.0,135.1687929931614,51.583030654366496,51.80523825849371,51.47192685230289,12.43753247303448,19.351743968345403,0.0,2.2000000000315785,3.057045017994281,1.5518439450561423,2.2,9.236100170605994,-2062.0960186080456,-1974.4795147654884,-487.6994330525705,-31.198134974026644,-2280.957627241192,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.10179269272707292,0.0,0,1.317303549065769,132.0652280586667,-146.37817635784197,0.20993931051449663,9.080500007470238,0.002860963417971563,-117.76001146300582,1.2246468237184323,0,0,46.966763259513655,0.4530695454719999,-507.2952955343659,19.595862481795383,0.08046348721464716,68.13507880191283,-99.33321377593947
2025-01-01 03:52:00,0.3875308747516828,0.16781419971848627,0.0,0.006458847912528046,0.0027969033286414377,0.0,0.014285308381167238,0.3732455663705156,0.0,0.0,0.0,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,86.90247377735633,51.666666666666686,46.10666666666668,0.0,51.7907274194537,0.0,0.0,0.0,135.78511527711927,51.569552106814456,51.7907274194537,51.45896445049484,12.43753247303448,19.19123194162944,0.0,2.196924288749823,3.0668895900367454,1.560557953543953,2.2,9.236100170605994,-2022.9692658375643,-1881.3779023137809,-493.54171079985923,-32.02196340924225,-2248.7563759240206,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.10130367717244541,0.0,0,1.3109751780560115,132.0652280586667,-139.452674904532,0.21200744840025848,9.005933484395637,0.002860399989006111,-116.50063093490637,1.225319641282644,0,0,46.98296911260174,0.4530695454719999,-513.1224166059974,19.58070580613817,0.08043431546300302,67.19467990953436,-99.2166433187766
2025-01-01 03:53:00,0.3875308747516828,0.16781419971848627,0.0,0.006458847912528046,0.0027969033286414377,0.0,0.014285308381167238,0.3732455663705156,0.0,0.0,0.0,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,87.28306930110173,51.666666666666686,46.10666666666668,0.0,51.77615141231117,0.0,0.0,0.0,136.37979578297146,51.55601210181335,51.77615141231117,51.44594244656444,12.43753247303448,19.03582007793247,0.0,2.2000000000315785,3.0759061730105794,1.5691545835496339,2.2,9.236100170605994,-1985.3926601568905,-1973.7662441630855,-498.8927549324561,-32.8405797130595,-2217.753223792868,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.10082926789896364,0.0,0,1.3048358275493612,132.0652280586667,-132.8792213550107,0.2140309496680503,8.933283881721808,0.0028598428916807245,-115.27717164954429,1.2259717934394925,0,0,47.01604411047583,0.4530695454719999,-518.4594409493927,19.56668601693662,0.08040552628663833,66.26759057384925,-99.10817028690875
2025-01-01 03:54:00,0.3875308747516828,0.16781419971848627,0.0,0.006458847912528046,0.0027969033286414377,0.0,0.014285308381167238,0.3732455663705156,0.0,0.0,0.0,0.0,0.16781419971848627,0,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003071230811403509,0.0,On,0.0004749732591500249,0.0,On,0.010739104310613704,0,On,0.008529198306487448,0,On,0.1913173720949756,0.14348802907123165,On,0.07344934092154533,0,On,0.06751476085116773,0,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,15034.25492888889,Off,0.0,0,87.65051455166233,51.666666666666686,46.10666666666668,0.0,51.76151254486563,0.0,0.0,0.0,136.9539289869724,51.5424127974037,51.76151254486563,51.432862923672744,12.43753247303448,18.885249498569006,-0.0591949458754506,2.196921061495936,3.0841704619170325,1.577630656216504,2.2,9.236100170605994,-1949.2872520279993,-1881.0545416412874,-503.79752112180154,-33.65007371459754,-2187.8804429304864,-0.0,-0.0,365.2397849909882,0.0,2.0010000000000003,0.10036875835057402,0.0,0,1.2988763539739951,132.0652280586667,-126.64659408850119,0.2160113897176082,8.863104220815904,0.0028592919380805246,-114.08791394607643,1.226604300507095,0,0,47.06484016087528,0.4530695454719999,-523.3511733498588,19.55365222805721,0.08037713074795365,65.3541274622946,-99.00420117689214
