occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.678,0.679,0.0757,0.276,0.203,0.44,0.667,0.0,0.0,0,0,0,0
0.5,0.631,0.0462,0.351,0.123,0.315,0.0,0.0,0.258,0,0,0,0
0.5,0.631,0.0462,0.351,0.123,0.412,0.0,0.0,0.0,0,0,0,0
0.5,0.631,0.0462,0.351,0.123,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.652,0.0643,0.318,0.156,0.0,0.0,0.0,0.172,0,0,0,0
0.5,0.676,0.0851,0.281,0.193,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.696,0.101,0.248,0.225,0.0,0.0,0.0,0.335,0,0,0,0
0.5,0.72,0.12,0.211,0.262,0.0,0.0,0.0,0.285,0,0,0,0
0.5,0.699,0.106,0.243,0.231,0.0,0.0,0.0,0.192,0,0,0,0
0.578,0.696,0.107,0.248,0.229,0.0,0.0,0.0,0.0,0,0,0,0
0.589,0.699,0.109,0.243,0.234,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.676,0.0894,0.281,0.196,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.706,0.113,0.248,0.241,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.74,0.14,0.211,0.292,0.0,0.0,0.0,0.43,0,0,0,0
0.422,0.716,0.121,0.243,0.255,0.0,0.0,0.0,0.258,0,0,0,0
0.333,0.689,0.0989,0.281,0.213,0.0,0.0,0.467,0.0,0,0,0,0
0.256,0.67,0.0846,0.313,0.185,0.0,0.0,0.533,0.258,0,0,0,0
0.167,0.648,0.0683,0.351,0.154,0.0,0.0,0.0,0.258,0,0,0,0
0.167,0.648,0.0683,0.351,0.154,0.0,0.0,0.0,0.0,0,0,0,0
0.167,0.648,0.0683,0.351,0.154,0.0,0.0,0.0,0.172,0,0,0,0
0.322,0.72,0.135,0.285,0.299,0.0,0.0,0.467,0.0,0,0,0,0
0.578,0.835,0.241,0.178,0.529,0.0,0.0,0.533,0.086,0,0,0,0
0.667,0.873,0.275,0.14,0.602,0.0,0.0,0.0,0.0,0,0,0,0
0.589,0.84,0.245,0.173,0.538,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.806,0.243,0.211,0.507,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.812,0.281,0.211,0.556,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.812,0.281,0.211,0.556,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.812,0.281,0.211,0.556,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.807,0.331,0.211,0.554,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.801,0.39,0.211,0.551,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.801,0.39,0.211,0.551,0.0,0.0,0.0,0.172,0,0,0,0
0.5,0.801,0.39,0.211,0.551,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.792,0.431,0.211,0.506,0.0,0.0,0.0,0.351,0,0,0,0
0.5,0.781,0.479,0.211,0.455,0.0,0.0,0.0,0.202,0,0,0,0
0.5,0.781,0.479,0.211,0.455,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.781,0.479,0.211,0.455,0.0,0.0,0.0,0.086,0,0,0,0
0.578,0.786,0.536,0.178,0.452,0.0,0.0,0.0,0.156,0,0,0,0
0.667,0.792,0.601,0.14,0.448,0.0,0.0,0.0,0.156,0,0,0,0
0.667,0.792,0.601,0.14,0.448,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.792,0.601,0.14,0.448,0.0,0.0,0.0,0.136,0,0,0,0
0.744,0.749,0.45,0.173,0.382,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.7,0.278,0.211,0.307,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.717,0.319,0.178,0.347,0.0,0.0,0.0,0.403,0,0,0,0
1.0,0.738,0.365,0.14,0.392,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.693,0.236,0.206,0.267,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.0885,0.281,0.124,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.0885,0.281,0.124,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.642,0.0885,0.281,0.124,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.0671,0.281,0.103,0.0,0.0,0.0,0.32,0,0,0,0
1.0,0.635,0.0427,0.281,0.0794,0.0,0.0,0.0,0.0844,0,0,0,0
1.0,0.635,0.0427,0.281,0.0794,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.635,0.0427,0.281,0.0794,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.624,0.0326,0.313,0.0691,0.0,0.0,0.0,0.0201,0,0,0,0
1.0,0.611,0.0211,0.351,0.0574,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0211,0.351,0.0574,0.0,0.0,0.0,0.136,0,0,0,0
1.0,0.611,0.0211,0.351,0.0574,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.0187,0.384,0.0553,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.922,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.598,0.0184,0.388,0.0614,0.0,0.0,0.0,0.224,0,0,0,0
0.833,0.611,0.0211,0.351,0.0711,0.0,0.0,0.0,0.0197,0,0,0,0
0.756,0.599,0.0187,0.384,0.0626,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.151,0,0,0,0
0.667,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.649,0.0419,0.323,0.16,0.0,0.0,0.0,0.233,0,0,0,0
0.667,0.72,0.0716,0.211,0.282,0.0,0.0,0.0,0.141,0,0,0,0
0.589,0.699,0.0629,0.243,0.246,0.0,0.0,0.0,0.192,0,0,0,0
0.5,0.676,0.053,0.281,0.205,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.676,0.0567,0.281,0.208,0.0,0.0,0.0,0.238,0,0,0,0
0.5,0.676,0.0608,0.281,0.21,0.0,0.0,0.0,0.0866,0,0,0,0
0.5,0.676,0.0608,0.281,0.21,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.676,0.0608,0.281,0.21,0.0,0.0,0.0,0.172,0,0,0,0
0.5,0.676,0.0637,0.281,0.208,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.676,0.0669,0.281,0.205,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.676,0.0669,0.281,0.205,0.0,0.0,0.0,0.258,0,0,0,0
0.5,0.676,0.0669,0.281,0.205,0.0,0.0,0.0,0.344,0,0,0,0
0.422,0.676,0.0697,0.281,0.202,0.0,0.0,0.0,0.258,0,0,0,0
0.333,0.676,0.0729,0.281,0.199,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.676,0.0729,0.281,0.199,0.0,0.0,0.0,0.086,0,0,0,0
0.333,0.676,0.0729,0.281,0.199,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.676,0.0746,0.281,0.197,0.0,0.0,0.0,0.172,0,0,0,0
0.333,0.676,0.0764,0.281,0.194,0.0,0.0,0.0,0.258,0,0,0,0
0.411,0.696,0.0905,0.248,0.227,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.72,0.107,0.211,0.265,0.0,0.0,0.0,0.258,0,0,0,0
0.422,0.699,0.0966,0.243,0.231,0.0,0.0,0.0,0.172,0,0,0,0
0.333,0.676,0.0851,0.281,0.193,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.676,0.0851,0.281,0.193,0.0,0.0,0.0,0.086,0,0,0,0
0.333,0.676,0.0851,0.281,0.193,0.0,0.0,0.0,0.086,0,0,0,0
0.333,0.676,0.0871,0.281,0.194,0.0,0.0,0.0,0.172,0,0,0,0
0.333,0.676,0.0894,0.281,0.196,0.0,0.0,0.0,0.086,0,0,0,0
0.333,0.676,0.0894,0.281,0.196,0.0,0.0,0.0,0.086,0,0,0,0
0.333,0.676,0.0894,0.281,0.196,0.0,0.0,0.0,0.086,0,0,0,0
0.333,0.682,0.0938,0.281,0.204,0.0,0.0,0.0,0.258,0,0,0,0
0.411,0.713,0.118,0.248,0.25,0.0,0.0,0.0,0.258,0,0,0,0
0.5,0.74,0.14,0.211,0.292,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.74,0.14,0.211,0.292,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.726,0.131,0.243,0.275,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.738,0.145,0.248,0.303,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.771,0.173,0.211,0.357,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.771,0.173,0.211,0.357,0.0,0.0,0.0,0.258,0,0,0,0
0.5,0.785,0.19,0.211,0.407,0.0,0.0,0.0,0.258,0,0,0,0
0.5,0.801,0.21,0.211,0.465,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.801,0.21,0.211,0.465,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.801,0.21,0.211,0.465,0.0,0.0,0.0,0.0,0,0,0,0
0.422,0.771,0.202,0.243,0.429,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.737,0.192,0.281,0.388,0.0,0.0,0.0,0.172,0,0,0,0
0.411,0.772,0.233,0.248,0.466,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.847,0.322,0.178,0.634,0.0,0.0,0.0,0.103,0,0,0,0
0.667,0.88,0.437,0.14,0.72,0.0,0.0,0.0,0.172,0,0,0,0
0.667,0.873,0.514,0.14,0.717,0.0,0.0,0.0,0.258,0,0,0,0
0.667,0.873,0.514,0.14,0.717,0.0,0.0,0.0,0.344,0,0,0,0
0.744,0.907,0.572,0.108,0.794,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.899,0.636,0.103,0.746,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.846,0.633,0.14,0.589,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.846,0.633,0.14,0.589,0.0,0.0,0.0,0.086,0,0,0,0
0.833,0.846,0.633,0.14,0.589,0.0,0.0,0.467,0.086,0,0,0,0
0.833,0.821,0.618,0.14,0.523,0.288,0.467,0.533,0.149,0,0,0,0
0.833,0.792,0.601,0.14,0.448,0.195,1.0,0.0,0.0213,0,0,0,0
0.833,0.792,0.601,0.14,0.448,0.545,0.667,0.0,0.0,0,0,0,0
0.833,0.792,0.601,0.14,0.448,0.284,0.0,0.0,0.0,0,0,0,0
0.833,0.749,0.45,0.173,0.382,0.436,0.0,0.0,0.0,0,0,0,0
0.833,0.7,0.278,0.211,0.307,0.276,0.0,0.0,0.0,0,0,0,0
0.833,0.7,0.278,0.211,0.307,0.28,0.0,0.0,0.0,0,0,0,0
0.833,0.7,0.278,0.211,0.307,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.686,0.206,0.211,0.238,0.0,0.0,0.0,0.123,0,0,0,0
1.0,0.669,0.125,0.211,0.16,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.644,0.0909,0.276,0.127,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.614,0.0523,0.351,0.0886,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.612,0.0416,0.351,0.0781,0.0,0.0,0.0,0.172,0,0,0,0
1.0,0.611,0.0293,0.351,0.0662,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0293,0.351,0.0662,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0293,0.351,0.0662,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.0231,0.384,0.06,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.0184,0.388,0.0614,0.0,0.0,0.0,0.396,0,0,0,0
1.0,0.611,0.0211,0.351,0.0711,0.0,0.0,0.0,0.344,0,0,0,0
0.922,0.599,0.0187,0.384,0.0626,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.252,0,0,0,0
0.833,0.615,0.0252,0.356,0.104,0.0,0.0,0.0,0.086,0,0,0,0
0.833,0.648,0.0357,0.281,0.162,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.648,0.0357,0.281,0.162,0.0,0.0,0.0,0.238,0,0,0,0
0.833,0.648,0.0357,0.281,0.162,0.0,0.0,0.0,0.0,0,0,0,0
0.756,0.658,0.0402,0.281,0.177,0.0,0.0,0.0,0.258,0,0,0,0
0.667,0.669,0.0453,0.281,0.195,0.0,0.0,0.0,0.49,0,0,0,0
0.667,0.669,0.0453,0.281,0.195,0.0,0.0,0.0,0.086,0,0,0,0
0.667,0.688,0.0521,0.248,0.229,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.715,0.0654,0.211,0.274,0.0,0.0,0.467,0.132,0,0,0,0
0.589,0.699,0.0629,0.243,0.246,0.0,0.0,1.0,0.086,0,0,0,0
0.5,0.676,0.053,0.281,0.205,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.676,0.053,0.281,0.205,0.0,0.0,1.0,0.086,0,0,0,0
0.5,0.676,0.0567,0.281,0.208,0.0,0.0,1.0,0.345,0,0,0,0
0.5,0.676,0.0608,0.281,0.21,0.0,0.0,1.0,0.152,0,0,0,0
0.5,0.676,0.0608,0.281,0.21,0.0,0.0,1.0,0.0653,0,0,0,0
0.5,0.676,0.0608,0.281,0.21,0.0,0.0,1.0,0.258,0,0,0,0
0.5,0.696,0.0755,0.248,0.243,0.0,0.0,1.0,0.082,0,0,0,0
0.5,0.72,0.0923,0.211,0.282,0.0,0.0,0.867,0.258,0,0,0,0
0.422,0.699,0.0805,0.243,0.246,0.0,0.0,0.0,0.258,0,0,0,0
0.333,0.676,0.0669,0.281,0.205,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.676,0.0697,0.281,0.202,0.0,0.0,0.0,0.258,0,0,0,0
0.333,0.676,0.0729,0.281,0.199,0.0,0.0,0.0,0.344,0,0,0,0
0.333,0.676,0.0729,0.281,0.199,0.0,0.0,0.0,0.086,0,0,0,0
0.411,0.696,0.0862,0.248,0.233,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.72,0.104,0.211,0.268,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.699,0.0925,0.243,0.232,0.0,0.0,0.0,0.0,0,0,0,0
0.578,0.676,0.0764,0.281,0.194,0.0,0.0,0.0,0.086,0,0,0,0
0.667,0.676,0.0764,0.281,0.194,0.0,0.0,0.0,0.0,0,0,0,0
0.589,0.676,0.0804,0.281,0.193,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.676,0.0851,0.281,0.193,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.676,0.0851,0.281,0.193,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.676,0.0851,0.281,0.193,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.676,0.0871,0.281,0.194,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.676,0.0894,0.281,0.196,0.0,0.0,0.0,0.258,0,0,0,0
0.5,0.676,0.0894,0.281,0.196,0.0,0.0,0.0,0.344,0,0,0,0
0.5,0.676,0.0894,0.281,0.196,0.0,0.0,0.0,0.258,0,0,0,0
0.5,0.682,0.0938,0.281,0.204,0.0,0.0,0.0,0.344,0,0,0,0
0.5,0.689,0.0989,0.281,0.213,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.689,0.0989,0.281,0.213,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.689,0.0989,0.281,0.213,0.0,0.0,0.0,0.279,0,0,0,0
0.5,0.727,0.133,0.248,0.28,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.771,0.173,0.211,0.357,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.771,0.173,0.211,0.357,0.0,0.0,0.0,0.259,0,0,0,0
0.5,0.771,0.173,0.211,0.357,0.0,0.0,0.0,0.0435,0,0,0,0
0.578,0.819,0.221,0.178,0.472,0.0,0.0,0.0,0.086,0,0,0,0
0.589,0.84,0.245,0.173,0.538,0.0,0.0,0.0,0.086,0,0,0,0
0.5,0.801,0.21,0.211,0.465,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.801,0.21,0.211,0.465,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.806,0.243,0.211,0.507,0.0,0.0,0.467,0.0,0,0,0,0
0.5,0.812,0.281,0.211,0.556,0.0,0.0,1.0,0.0,0,0,0,0
0.578,0.847,0.322,0.178,0.634,0.0,0.0,0.6,0.0,0,0,0,0
0.667,0.887,0.369,0.14,0.723,0.0,0.0,0.0,0.086,0,0,0,0
0.667,0.88,0.437,0.14,0.72,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.873,0.514,0.14,0.717,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.873,0.514,0.14,0.717,0.0,0.0,0.0,0.086,0,0,0,0
0.667,0.873,0.514,0.14,0.717,0.0,0.0,0.0,0.086,0,0,0,0
0.667,0.83,0.498,0.173,0.595,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.781,0.479,0.211,0.455,0.0,0.0,0.0,0.086,0,0,0,0
0.667,0.781,0.479,0.211,0.455,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.781,0.479,0.211,0.455,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.762,0.468,0.211,0.406,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.74,0.454,0.211,0.35,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.74,0.454,0.211,0.35,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.74,0.454,0.211,0.35,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.704,0.331,0.243,0.29,0.0,0.0,0.0,0.0,0,0,0,0
0.744,0.68,0.231,0.248,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.682,0.237,0.243,0.267,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.662,0.191,0.281,0.222,0.0,0.0,0.0,0.086,0,0,0,0
0.833,0.64,0.126,0.313,0.16,0.0,0.0,0.0,0.0,0,0,0,0
0.833,0.614,0.0523,0.351,0.0886,0.0,0.0,0.0,0.0,0,0,0,0
0.911,0.614,0.0523,0.351,0.0886,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.627,0.0692,0.318,0.105,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.639,0.0671,0.281,0.103,0.307,0.467,0.0,0.0,0,0,0,0
1.0,0.635,0.0427,0.281,0.0794,0.44,1.0,0.0,0.0,0,0,0,0
1.0,0.635,0.0427,0.281,0.0794,0.521,0.667,0.0,0.0,0,0,0,0
1.0,0.635,0.0427,0.281,0.0794,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.624,0.0326,0.313,0.0691,0.0,0.0,0.0,0.086,0,0,0,0
1.0,0.611,0.0211,0.351,0.0574,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0211,0.351,0.0574,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0211,0.351,0.0574,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0193,0.351,0.0553,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0172,0.351,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0172,0.351,0.053,0.0,0.0,0.0,0.258,0,0,0,0
1.0,0.611,0.0172,0.351,0.053,0.0,0.0,0.0,0.086,0,0,0,0
1.0,0.599,0.0166,0.384,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.016,0.421,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.017,0.388,0.0534,0.0,0.0,0.0,0.216,0,0,0,0
1.0,0.611,0.0181,0.351,0.0539,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.611,0.0195,0.351,0.0619,0.0,0.0,0.0,0.086,0,0,0,0
1.0,0.611,0.0211,0.351,0.0711,0.0,0.0,0.0,0.121,0,0,0,0
1.0,0.622,0.0235,0.318,0.0795,0.0,0.0,0.0,0.0,0,0,0,0
