Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:44:00,0.587433367683264,0.18829362317332476,0.0,0.009790556128054401,0.003138227052888746,0.0,0.07449152863032801,0.006998,0.5059438390529362,0.0,0.0,0.0,0.0,0,0.18829362317332476,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.06753946414293767,0,On,0.2548856748218364,0,On,0.20546941096014568,0.15410205822010922,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.4888182061839267e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4888182061839267e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.77870612315073,0.0,-0.6,-183.6087807982483,-1053.2105570546757,-0.0,-0.0,860.6747868040541,0.0,4.464,0.04607819751316757,0.0,0,1.1753712435585824,294.62227788800004,8.926989452373462,0.34654327260394996,9.207017349945772,0.004036379553448538,12.736725086941787,1.2310446237672232
2025-01-01 21:45:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.490254769644707e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.490254769644707e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.764384574662586,0.0,-0.6,-270.19454163965247,-1051.8180706363742,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04605522939078003,0.0,0,1.174785368415243,329.86607188266663,8.889272633463833,0.34686885232848363,9.199813177696004,0.004036499047556197,39.902776065962215,1.231105347940398
2025-01-01 21:46:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.4920876264739796e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4920876264739796e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.745855717848645,0.0,-0.6,-268.3783405708857,-1050.0175953927671,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.046025505247916376,0.0,0,1.1740271594433886,329.86607188266663,8.90499845862361,0.34730936867125556,9.191809954791434,0.004036873391149081,39.98959778800621,1.2311837575043008
2025-01-01 21:47:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.493920483303251e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.493920483303251e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.72760424019577,0.0,-0.6,-266.59142094062247,-1048.245274265344,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04599621661949469,0.0,0,1.173280059655028,329.86607188266663,8.919596961463682,0.34774443954419465,9.183948955874161,0.004037248525358154,40.0742911712765,1.2312609983320806
2025-01-01 21:48:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.495703803461462e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.495703803461462e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.70961726860792,0.0,-0.6,-264.83902655791144,-1046.4998045316356,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04596734325503123,0.0,0,1.1725435524970507,329.86607188266663,8.92652161046631,0.3481743235970159,9.176223543033936,0.004037624430475297,40.156954655196145,1.231337124681326
2025-01-01 21:49:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.4974871236196727e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4974871236196727e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.691882389304993,0.0,-0.6,-263.1225553145048,-1044.7799320526317,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04593886561038133,0.0,0,1.1718171394337749,329.86607188266663,8.92312037486899,0.348599271202834,9.168627314244358,0.004038001087705023,40.23768324862216,1.231412188890812
2025-01-01 21:50:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.4992209071068224e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4992209071068224e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.67438779695319,0.0,-0.6,-261.44160175515015,-1043.0844654621371,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04591076508928399,0.0,0,1.1711003461083114,329.86607188266663,8.908607343729077,0.34901952103539907,9.161154180567538,0.004038378479132428,40.316567375267894,1.231486240744728
2025-01-01 21:51:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.5009546905939715e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5009546905939715e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.65712234539003,0.0,-0.6,-259.7829647103183,-1041.4122807842587,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04588302412712806,0.0,0,1.170392724479288,329.86607188266663,8.89505971068241,0.3494352988094312,9.15379839250147,0.004038756587680534,40.39369247426431,1.231559327254732
2025-01-01 21:52:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.5026884740811205e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5026884740811205e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.64007612358449,0.0,-0.6,-258.1654614509332,-1039.762376865956,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.045855627119071464,0.0,0,1.169693876495487,329.86607188266663,8.862659051764822,0.349846804333243,9.146554838014833,0.004039135397063995,40.469134556900244,1.2316314902096657
2025-01-01 21:53:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.5043727208972086e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5043727208972086e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.623238826850532,0.0,-0.6,-256.55953664144454,-1038.1337174159135,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04582855780462799,0.0,0,1.1690033873813974,329.86607188266663,8.839924411211033,0.3502542475682813,9.138471899306605,0.004039514891701923,40.54297273698715,1.2317027730951369
2025-01-01 21:54:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.506007431042235e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.506007431042235e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.606602126698178,0.0,-0.6,-254.99918793808638,-1036.5254600696783,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04580180307896178,0.0,0,1.168320922856426,329.86607188266663,8.792015768334004,0.3506577958099263,9.13143897709324,0.004039895056746128,40.61527096974409,1.2317732110194615
2025-01-01 21:55:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.5076421411872616e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5076421411872616e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.590156464742552,0.0,-0.6,-253.4410221183466,-1034.9366460884578,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04577534783982218,0.0,0,1.1676460976895504,329.86607188266663,8.761367606853227,0.35105764495913677,9.124503731051549,0.00404027587794124,40.686102751054946,1.2318428443392402
2025-01-01 21:56:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.509276851332288e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.509276851332288e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.57389488525031,0.0,-0.6,-251.93228424846666,-1033.3665705868245,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.045749181152981946,0.0,0,1.166978632968466,329.86607188266663,8.700029975100037,0.35145393399529196,9.117662574054508,0.004040657341712272,40.75552156078466,1.2319117023656876
2025-01-01 21:57:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.5109115614773145e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5109115614773145e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.55780847482076,0.0,-0.6,-250.4175529891411,-1031.8143418116579,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04572328891744365,0.0,0,1.1663181690023032,329.86607188266663,8.662532459258944,0.35184684665979943,9.110910905046513,0.004041039434980092,40.823596036569896,1.2319798227508394
2025-01-01 21:58:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.5124967349512794e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.5124967349512794e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.541891468685147,0.0,-0.6,-248.9555614036342,-1030.2793739420626,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.0456976620837504,0.0,0,1.1656644749558318,329.86607188266663,8.589556175170628,0.35223649727514883,9.10330481326314,0.004041422145300713,40.89037055514986,1.2320472297747795
2025-01-01 21:59:00,0.46330810856209614,0.17821218011219608,0.0,0.007721801809368269,0.0029702030018699346,0.0,0.061231162633677956,0.006998,0.3950789459284182,0.0,0.0,0.0,0.0,0,0.17821218011219608,0,1,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006952064487390351,0.0,On,0.054279098146287605,0,On,0.15746270577882335,0,On,0.1920274868786408,0.14402061515898054,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,Off,0.0,0.0,3.514081908425245e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.514081908425245e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.5261355144097,0.0,-0.6,-247.4804447471015,-1028.7608334503918,-0.0,-0.0,772.7342563632578,0.0,4.997999999999999,0.04567228742196603,0.0,0,1.1650172133573753,329.86607188266663,8.546132340032482,0.3526230589994252,9.09672290389437,0.004041805460641765,40.95590952645061,1.2321139587369734
2025-01-01 22:00:00,0.4953220322291301,0.18022323384262534,0.1176562119765236,0.008255367203818835,0.003003720564043756,0.0019609368662753934,0.06734076428748342,0.006998,0.4209832679416467,0.0,0.1176562119765236,0.0,0.0,0,0.18022323384262534,0,1,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.06135129334450097,0,On,0.1806856228181462,0,On,0.19669101155997923,0.1475182586699844,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,On,2601.294678161471,371.7197310890927,3.5156175272277324e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9511394938338251,2601.294678161471,2601.294678161471,3.5156175272277324e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.510535883239044,0.0,-0.6,-183.48561930476592,-1027.258237912548,-0.0,-0.0,835.3095527585983,0.0,5.466,0.045647157523557046,0.0,0,1.1643761952286815,360.7538913386667,8.463065849183888,0.3530066246286824,9.090220749896577,0.004042189369566664,65.09327595754787,1.2321800295394854
2025-01-01 22:01:00,0.4953220322291301,0.18022323384262534,0.1176562119765236,0.008255367203818835,0.003003720564043756,0.0019609368662753934,0.06734076428748342,0.006998,0.4209832679416467,0.0,0.1176562119765236,0.0,0.0,0,0.18022323384262534,0,1,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.06135129334450097,0,On,0.1806856228181462,0,On,0.19669101155997923,0.1475182586699844,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,On,2601.294678161471,371.7197310890927,3.5168559406884015e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9511394938338251,2601.294678161471,2601.294678161471,3.5168559406884015e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.49817808447244,0.0,-0.6,-182.3908972347357,-1026.0685246328678,-0.0,-0.0,835.3095527585983,0.0,5.466,0.04562724504363729,0.0,0,1.1638682639824791,360.7538913386667,8.368074639533727,0.3533373758641176,9.084829271855632,0.0040427995025095155,65.09951737757144,1.2322321481032428
2025-01-01 22:02:00,0.4953220322291301,0.18022323384262534,0.1176562119765236,0.008255367203818835,0.003003720564043756,0.0019609368662753934,0.06734076428748342,0.006998,0.4209832679416467,0.0,0.1176562119765236,0.0,0.0,0,0.18022323384262534,0,1,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.06135129334450097,0,On,0.1806856228181462,0,On,0.19669101155997923,0.1475182586699844,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,On,2601.294678161471,371.7197310890927,3.5180943996238057e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9511394938338251,2601.294678161471,2601.294678161471,3.5180943996238057e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.485862847282537,0.0,-0.6,-181.37300206186478,-1024.8834550172446,-0.0,-0.0,835.3095527585983,0.0,5.466,0.045607396792983326,0.0,0,1.1633619711083503,360.7538913386667,8.200900196781504,0.3536675004023634,9.080396846605051,0.004043409668145814,65.10552349311943,1.2322840900086858
2025-01-01 22:03:00,0.4953220322291301,0.18022323384262534,0.1176562119765236,0.008255367203818835,0.003003720564043756,0.0019609368662753934,0.06734076428748342,0.006998,0.4209832679416467,0.0,0.1176562119765236,0.0,0.0,0,0.18022323384262534,0,1,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.06135129334450097,0,On,0.1806856228181462,0,On,0.19669101155997923,0.1475182586699844,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,On,2601.294678161471,371.7197310890927,3.519332813084475e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9511394938338251,2601.294678161471,2601.294678161471,3.519332813084475e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.47358666038504,0.0,-0.6,-180.27882130145736,-1023.702685893565,-0.0,-0.0,835.3095527585983,0.0,5.466,0.045587607152212266,0.0,0,1.16285717326603,360.7538913386667,8.114311833509333,0.35399707458583374,9.075046568363659,0.0040440198643548995,65.11132124299435,1.232335870152315
2025-01-01 22:04:00,0.4953220322291301,0.18022323384262534,0.1176562119765236,0.008255367203818835,0.003003720564043756,0.0019609368662753934,0.06734076428748342,0.006998,0.4209832679416467,0.0,0.1176562119765236,0.0,0.0,0,0.18022323384262534,0,1,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.06135129334450097,0,On,0.1806856228181462,0,On,0.19669101155997923,0.1475182586699844,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,On,2601.294678161471,371.7197310890927,3.520521659083897e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9511394938338251,2601.294678161471,2601.294678161471,3.520521659083897e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.46135359466156,0.0,-0.6,-179.26082142597545,-1022.5266035044747,-0.0,-0.0,835.3095527585983,0.0,5.466,0.04556788272363446,0.0,0,1.16235403886848,360.7538913386667,7.95622931990092,0.3543260040507621,9.07065387846709,0.0040446300892614875,65.1168788277361,1.2323874711711214
2025-01-01 22:05:00,0.4953220322291301,0.18022323384262534,0.1176562119765236,0.008255367203818835,0.003003720564043756,0.0019609368662753934,0.06734076428748342,0.006998,0.4209832679416467,0.0,0.1176562119765236,0.0,0.0,0,0.18022323384262534,0,1,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.06135129334450097,0,On,0.1806856228181462,0,On,0.19669101155997923,0.1475182586699844,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,On,2601.294678161471,371.7197310890927,3.5217600725445664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9511394938338251,2601.294678161471,2601.294678161471,3.5217600725445664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.44915999888409,0.0,-0.6,-178.17508035876938,-1021.3548515002348,-0.0,-0.0,835.3095527585983,0.0,5.466,0.04554821766010907,0.0,0,1.1618524187657429,360.7538913386667,7.87021838286709,0.3546543684233487,9.065345303864337,0.004045240340701126,65.12222430288169,1.232438908559387
2025-01-01 22:06:00,0.4953220322291301,0.18022323384262534,0.1176562119765236,0.008255367203818835,0.003003720564043756,0.0019609368662753934,0.06734076428748342,0.006998,0.4209832679416467,0.0,0.1176562119765236,0.0,0.0,0,0.18022323384262534,0,1,0.0,0.0,Off,0.04360663356352128,0.03270497517264095,On,0.0,0,Off,0.005989470942982456,0.0,On,0.06135129334450097,0,On,0.1806856228181462,0,On,0.19669101155997923,0.1475182586699844,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,2276.8694622222224,On,2601.294678161471,371.7197310890927,3.5229985314799706e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.9511394938338251,2601.294678161471,2601.294678161471,3.5229985314799706e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,16.437009378336477,0.0,-0.6,-177.16450888001327,-1020.1877614272097,-0.0,-0.0,835.3095527585983,0.0,5.466,0.045528617654626846,0.0,0,1.161352458175687,360.7538913386667,7.713699788598074,0.3549820859095159,9.060058884016025,0.0040458506167648884,65.12733021689989,1.2324901673582422
