Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,0.913707799369778,0.23656481481373187,0.4287616666666667,0.913707799369778,0.23656481481373187,0.4287616666666667,0.03975520884988428,0.0,0.3237306460754492,0.5002219444444445,0.05,0.4287616666666667,0.0,0.0,0.22198148148039853,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.006816077302631578,0.0,0.032939131547252705,0.0,0.027755337434917756,0.0,0.2609105581580023,0.19568291861850165,0.0,0.0,8418.716936568673,19.444444444444457,0.29333333333333333,2134.1176520239214,12.565765805185185,0.5002219444444445,0.36666666666666664,10052.612644148148,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,0.0,0.0,21.156609439240807,51.66666666666668,46.10666666666668,0.0,50.98050544577523,0.0,0.0,0.0,21.156609439240807,49.13567622989151,50.98050544577523,48.21326162194965,12.43753247303448,19.16209334112227,-0.05479733908975497,10.113784640975318,2.8,9.236100170605994,4958.411527699796,-1152.7561642738233,-3875.7956254942815,0.0,0.0,609.2205727431623,0.0,4.0,0.18171913453124444,0.0,0.0,1.3252904097291014,263.9984568888889,-193.73035611775632,0.20650230662174365,8.900085112078752,0.002780175833934213,-34.93122164143743,1.2254432621195144,0.34847864331957135,-3322.03916247111,35.16534617336547
2025-01-01 01:00:00,2.477749471022731,0.23517139325469322,0.40927250000000004,2.4777494710227304,0.2351713932546932,0.40927250000000004,0.030935853436121024,1.2833486265185186,0.6359804077347576,0.4774845833333334,0.05,0.40927250000000004,0.0,0.0,0.2205880599213599,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034188131720465954,0.025641098790349457,0.3260420401643552,0.0,0.006304871504934209,0.0,0.02463098193118681,0.0,0.01582095434192244,0.0,0.259929281508014,0.19494696113101043,0.0,0.0,8036.0479849064595,19.444444444444457,0.28,2037.112304204652,11.994594632222222,0.4774845833333334,0.35,9595.675705777778,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,1283.3486265185188,0.23333333333333334,20.998211904560954,51.66666666666668,46.10666666666668,0.0,50.741339132326154,0.3338916174270319,886.7668300818508,1283.3486265185188,20.998211904560954,48.88984483295518,50.741764013421104,47.96367280217474,12.43753247303448,19.15730144642458,-0.05588113429812349,10.245244509204644,2.5,9.236100170605994,4764.933720694279,-693.1860681403127,-3901.5403356036422,0.0,0.0,821.427897108187,0.0,4.0,0.17953066434981085,0.0,0.0,1.3093297430061737,263.9984568888889,-191.00182571672474,0.2062823897242134,8.893795392260218,0.002776235289486413,5.0838438602971205,1.225525690241349,0.27842223992257015,-2762.872814770603,32.5744424256377
2025-01-01 02:00:00,1.2193247462061998,0.22821740401238746,0.4287616666666667,1.2193247462061996,0.2282174040123875,0.4287616666666667,0.02735353313881612,0.18333551807407408,0.45841375054886485,0.5002219444444445,0.05,0.4287616666666667,0.0,0.0,0.21363407067905413,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.1630210200821776,0.0,0.006304871504934209,0.0,0.021048661633881912,0.0,0.010547302894614958,0.0,0.2515339146136696,0.18865043596025213,0.0,0.0,8418.716936568673,19.444444444444457,0.29333333333333333,2134.1176520239214,12.565765805185185,0.5002219444444445,0.36666666666666664,10052.612644148148,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,183.3355180740741,0.03333333333333333,23.012625543961693,51.66666666666668,46.10666666666668,0.0,51.820893812234075,0.0,0.0,183.3355180740741,23.012625543961693,51.82482904665565,51.82679666386645,51.820893812234075,12.43753247303448,19.15505455403875,-0.05952599317997495,11.08207069517157,1.6500000000000001,9.236100170605994,4781.419064926432,-339.96405025871275,-4141.798748665451,0.0,0.0,686.5124809306033,0.0,4.0,0.18065225452763511,0.0,0.0,1.3175095789389781,263.9984568888889,-182.01160390739344,0.20659890957132415,8.897125910000913,0.002780086649587018,26.262312907426274,1.2255323548874173,0.20293440789482312,-2498.6031579204837,24.521455637849478
2025-01-01 03:00:00,0.8624122428662295,0.22273532974506424,0.4287616666666667,0.8624122428662295,0.22273532974506424,0.4287616666666667,0.025919817996540674,0.0,0.2862704804252443,0.5002219444444445,0.05,0.4287616666666667,0.0,0.0,0.2081519964117309,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.005964067639802631,0.0,0.019955750356738043,0.0,0.008734485209603014,0.0,0.2451011010193018,0.18382582576447629,0.0,0.0,8418.716936568673,19.444444444444457,0.29333333333333333,2134.1176520239214,12.565765805185185,0.5002219444444445,0.36666666666666664,10052.612644148148,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,0.0,0.0,22.941635571541276,51.66666666666668,46.10666666666668,0.0,51.71942007423753,0.0,0.0,0.0,22.941635571541276,51.73185350517839,51.73807022064883,51.71942007423753,12.43753247303448,19.155134428897927,-0.058763094718882296,11.033299837552802,1.6500000000000001,9.236100170605994,4615.354505936003,-765.9752390015096,-4183.369236449243,0.0,0.0,559.0316782393227,0.0,4.0,0.18250442922333124,0.0,0.0,1.3310176190673937,263.9984568888889,-179.0248724227492,0.20672350162213737,8.899137655127165,0.002781791846757896,-53.12324924073237,1.2255307189396902,0.24231778914501323,-2928.5368085606897,28.443917535258926
2025-01-01 04:00:00,1.1343839574374996,0.2220778656735168,0.6626316666666667,1.1343839574374996,0.22207786567351678,0.6626316666666667,0.025919817996540674,0.0,0.2853938616631811,0.7730702777777779,0.05,0.6626316666666667,0.0,0.0,0.20749453234018347,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.005964067639802631,0.0,0.019955750356738043,0.0,0.008734485209603014,0.0,0.2451011010193018,0.18382582576447629,0.0,0.0,13010.744356515223,21.111111111111143,0.45333333333333337,3298.1818258551507,19.419819880740743,0.7730702777777779,0.5666666666666667,15535.855904592592,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,0.0,0.0,21.737573482735055,51.66666666666668,46.10666666666668,0.0,51.598138559867905,0.0,0.0,0.0,21.737573482735055,51.61879188256838,51.629118543918615,51.598138559867905,12.43753247303448,20.751492724817968,-0.10683992995518707,11.66060106675469,0.55,9.236100170605994,8032.6397347881,159.0547324729176,-5309.959324928384,0.0,0.0,558.1550594772596,0.0,4.0,0.1992656843685836,0.0,0.0,1.4532586299346681,263.9984568888889,-226.3003562759942,0.18634364839296869,9.611651556120357,0.002768866113954233,30.829426077651625,1.2183133094281482,0.22704365944765684,-3161.969122337723,22.842028955489898
2025-01-01 05:00:00,1.060682265042145,0.2283743908442751,0.5846750000000001,1.0606822650421448,0.2283743908442751,0.5846750000000001,0.03241004677384624,0.0,0.29615138493496523,0.6821208333333334,0.05,0.5846750000000001,0.0,0.0,0.21379105751094177,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.006645675370065789,0.0,0.025764371403780455,0.0,0.011096641587042823,0.0,0.25349646791364616,0.19012235093523458,0.0,0.0,11480.068549866372,21.111111111111143,0.4,2910.1604345780743,17.13513518888889,0.6821208333333334,0.5,13708.108151111112,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,0.0,0.0,20.637145101098028,51.66666666666668,46.10666666666668,0.0,51.261765723852704,0.25564580190832153,691.1206316178196,0.0,20.637145101098028,50.05583633135966,51.27203134518824,49.4426060137776,12.43753247303448,20.76813449283443,-0.0737866178604514,11.8745183261542,-0.25000000000000006,9.236100170605994,6234.486934571728,-276.2478103909291,-5626.538564734748,0.0,0.0,570.3931616908562,0.0,3.933,0.20316591317022364,0.0,0.0,1.481703272486463,259.576482736,-189.4362122507518,0.18735364556631992,9.637833142502268,0.0027889225938641034,42.55041350892207,1.217616517858335,0.20493990616212762,-3212.971055652993,26.56281068398989
2025-01-01 06:00:00,2.038150536473089,0.24375428430386903,0.5846750000000001,2.038150536473089,0.24375428430386903,0.5846750000000001,0.06463265791024919,0.9166775903703706,0.32471945485913606,0.6821208333333334,0.05,0.5846750000000001,0.0,0.0,0.2291709509705357,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.007497685032894736,0.0,0.057134972877354466,0.0,0.019158186898421706,0.0,0.27224975500231163,0.20418731625173367,0.0,0.0,11480.068549866372,21.111111111111143,0.4,2910.1604345780743,17.13513518888889,0.6821208333333334,0.5,13708.108151111112,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,916.6775903703705,0.16666666666666666,20.20361617596291,51.66666666666668,46.10666666666668,0.0,51.22818517007612,0.33415704173061594,905.4080974332768,916.6775903703705,20.20361617596291,49.44404754637901,51.22818517007612,48.55197873453046,12.43753247303448,20.821688150902236,-0.06134754372181774,11.289471128045198,0.3,9.236100170605994,6442.6736681173725,-423.22048947187017,-5416.212146354648,0.0,0.0,563.8714984330013,0.0,2.933,0.20080635041643272,0.0,0.0,1.464494815618012,193.57686851377778,-185.05423382735313,0.18576386865269084,9.64569040720495,0.002774301525054593,-130.36692957063352,1.2174054977006483,0.2335708412733447,-3368.879509463781,35.49858541383639
2025-01-01 07:00:00,3.185300788169829,0.24310665914698726,0.5456966666666667,3.1853007881698296,0.2431066591469873,0.5456966666666667,0.06578105812599251,2.108358457851852,0.3245151610808738,0.6366461111111111,0.05,0.5456966666666667,0.0,0.0,0.22852332581365392,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.006986479235197368,0.0,0.05879457889079515,0.0,0.019817393329335138,0.0,0.26963301726900946,0.20222476295175704,0.0,0.0,10714.730646541948,21.111111111111143,0.37333333333333335,2716.1497389395363,15.992792842962963,0.6366461111111111,0.4666666666666667,12794.23427437037,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,2108.358457851852,0.38333333333333336,20.45567144472076,51.66666666666668,46.10666666666668,0.0,51.26854491362238,0.5302525019505152,1435.55180351168,2108.358457851852,20.45567144472076,49.791815762147166,51.26854491362238,49.05345118640956,12.43753247303448,20.826917475860203,-0.06332554195294092,11.180093107061376,-0.55,9.236100170605994,5232.263034530317,-912.9658936383004,-5809.14293006055,0.0,0.0,503.4211364424801,4.955931111382177,2.0,0.20608623390933684,0.0,0.0,1.5030013767222294,131.99922844444444,-176.74581839356065,0.1845271069897331,9.628251725648397,0.002756598080869442,-55.00864826846501,1.217396926130365,0.23663608720731805,-3665.836911020265,36.72127844242872
2025-01-01 08:00:00,1.0529141737383325,0.23239766868950346,0.5651858333333334,1.0529141737383325,0.23239766868950346,0.5651858333333334,0.0399823929588573,0.0,0.30354830855725284,0.6593834722222223,0.05,0.5651858333333334,0.0,0.0,0.21781433535617012,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.005282459909539473,0.0,0.03469993304931782,0.0,0.013129194749025913,0.0,0.25447774456363453,0.19085830842272583,0.0,0.0,11097.399598204158,21.111111111111143,0.3866666666666667,2813.1550867588053,16.563964015925926,0.6593834722222223,0.48333333333333334,13251.17121274074,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,0.0,0.0,20.6939057076316,51.66666666666668,46.10666666666668,0.0,51.43678436216269,0.08624502338546504,235.19356004135534,0.0,20.6939057076316,50.136403316061646,51.43678436216269,49.48621279301113,12.43753247303448,20.790179765206666,-0.0673654706643628,10.628040026420738,-1.4,9.236100170605994,5142.113842647909,-1117.2058347031746,-6204.566554079395,0.0,0.0,349.9391178162113,300.2831883912764,0.367,0.21148185771237057,0.0,0.0,1.5423520400363186,24.221858419555556,-100.65831929306783,0.18504688623478202,9.615853722969838,0.002756880778190653,56.26467369076081,1.218120651816076,0.24980319242141044,-3972.410380224833,42.04945876285292
2025-01-01 09:00:00,1.0461135874777134,0.2253651860312539,0.5846750000000001,1.0461135874777132,0.2253651860312539,0.5846750000000001,0.02421579867088278,0.0,0.28977695547349724,0.6821208333333334,0.05,0.5846750000000001,0.0,0.0,0.21078185269792057,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.004260048314144736,0.0,0.019955750356738043,0.0,0.008734485209603014,0.0,0.2451011010193018,0.18382582576447629,0.0,0.0,11480.068549866372,21.111111111111143,0.4,2910.1604345780743,17.13513518888889,0.6821208333333334,0.5,13708.108151111112,27416.216302222223,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,13997.076266666667,0.0,0.0,20.526422650477887,51.66666666666668,46.10666666666668,0.0,51.2915658544626,0.0,0.0,0.0,20.526422650477887,49.87410063238084,51.2915658544626,49.165368021339965,12.43753247303448,20.77960496446362,-0.07495001317000358,10.51999813342871,-0.85,9.236100170605994,5880.380873994812,-758.444681264495,-5943.2309155453995,0.0,0.0,296.8356770730289,881.8706619765495,0.0,0.20803660586915226,0.0,0.0,1.5172255763939682,0.0,46.707562600811,0.18680000635521343,9.640809816139575,0.0027798262288492204,238.23389803384305,1.218759053012772,0.24708236907546308,-3710.287728410051,41.682612567481364
