Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:59:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,19.917518185702974,51.666666666666686,46.10666666666668,0.0,51.11132392463033,0.0,0.0,0.0,19.917518185702974,49.719932380977326,51.11132392463033,49.02423660915083,12.43753247303448,21.48909700002787,0.0,12.004496155389935,1.7,9.236100170605994,-4561.8329748756705,-2914.5040269971073,-5061.5328172882,-0.0,-0.0,295.7886563783999,1537.6331534767403,0.0,0.19578065364191963,0.0,0,1.427842056101796,0.0,203.91118603412957,0.18345573922030747,10.041495003189759,0.0028527113172383133,292.7250354959407,1.2157691183874404,0.21831207417882584,-2938.940698446797,24.43667144968955
2025-01-01 11:00:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.017775521007415,51.666666666666686,46.10666666666668,0.0,51.10936038689183,0.0,0.0,0.0,20.017775521007415,49.7182552268911,51.10936038689183,49.02270264689075,12.43753247303448,21.34504763853787,0.0,11.8468838427781,1.7,9.236100170605994,-4491.212692989015,-2857.1947167760363,-5001.248156070411,-0.0,-0.0,295.7886563783999,1537.7548994974582,0.0,0.19486732000061635,0.0,0,1.421181049715074,0.0,214.2468067029971,0.18513344912684437,9.977871966875817,0.002853506381234628,290.8897132759174,1.2163632164141958,0.2175740290906465,-2884.204489796344,27.00977302030774
2025-01-01 11:01:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.114771231560802,51.666666666666686,46.10666666666668,0.0,51.10738781805708,0.0,0.0,0.0,20.114771231560802,49.716569630638645,51.10738781805708,49.021160536929436,12.43753247303448,21.205621198026616,0.0,11.699277488547342,1.7,9.236100170605994,-4424.432614402737,-2804.123180339267,-4943.170254262739,-0.0,-0.0,295.7886563783999,1537.8643552436054,0.0,0.19398112661756994,0.0,0,1.4147179791377986,0.0,222.9489834816023,0.18677496686408726,9.915830563425652,0.0028542960744611626,289.10206774315935,1.2169387872683848,0.21688056106782694,-2833.189047766411,29.06586742714383
2025-01-01 11:02:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.208706367507297,51.666666666666686,46.10666666666668,0.0,51.10540651308902,0.0,0.0,0.0,20.208706367507297,49.71487586686497,51.10540651308902,49.019610543752954,12.43753247303448,21.070532469814122,0.0,11.560734963405084,1.7,9.236100170605994,-4359.8269401921425,-2754.457356424764,-4887.1551242934665,-0.0,-0.0,295.7886563783999,1537.9611025767535,0.0,0.19312044773544393,0.0,0,1.4084409876075434,0.0,231.5395277229246,0.1883822032345335,9.855976162863218,0.002855080543471813,287.35938252559225,1.217496957576703,0.21622765236810765,-2785.5234870728004,31.066130648036513
2025-01-01 11:03:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.299737190074463,51.666666666666686,46.10666666666668,0.0,51.10341674877062,0.0,0.0,0.0,20.299737190074463,49.713174193285695,51.10341674877062,49.01805291554323,12.43753247303448,20.93955982754751,0.0,11.43050088908414,1.7,9.236100170605994,-4297.503178636463,-2707.9505554580996,-4833.087794951253,-0.0,-0.0,295.7886563783999,1538.0447204025145,0.0,0.19228404380944356,0.0,0,1.40234103503707,0.0,239.7959599363904,0.18995646946532732,9.798195977136725,0.0028558599262854998,285.6595303986679,1.2180385964758227,0.21561209605548076,-2740.9090436040838,32.958488145984205
2025-01-01 11:04:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.388002227026345,51.666666666666686,46.10666666666668,0.0,51.10141878775452,0.0,0.0,0.0,20.388002227026345,49.71146485445843,51.10141878775452,49.016487887810385,12.43753247303448,20.81250681203724,0.0,11.30793193818456,1.7,9.236100170605994,-4237.379849236651,-2664.348451467866,-4780.865849228344,-0.0,-0.0,295.7886563783999,1538.114785359369,0.0,0.19147082069115193,0.0,0,1.3964101417251356,0.0,247.697343613293,0.19149889174934437,9.741659699901344,0.002856634354193878,284.00061620459815,1.2185644734035608,0.2150311596477774,-2699.0915809444678,34.743129476601396
2025-01-01 11:05:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.47362593480829,51.666666666666686,46.10666666666668,0.0,51.099412880166504,0.0,0.0,0.0,20.47362593480829,49.70974808327608,51.099412880166504,49.01491568483088,12.43753247303448,20.689196933418213,0.0,11.192470084114303,1.7,9.236100170605994,-4179.374211960819,-2623.4312730574457,-4730.396978326467,-0.0,-0.0,295.7886563783999,1538.170871847234,0.0,0.190679798567295,0.0,0,1.3906411618247227,0.0,255.23410998724955,0.1930104567580408,9.68701637446631,0.0028574039524903306,282.3809290786285,1.2190752789950763,0.2144824692573259,-2659.8512123057353,36.41993924828956
2025-01-01 11:06:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.5567221853731,51.666666666666686,46.10666666666668,0.0,51.097399264877836,0.0,0.0,0.0,20.5567221853731,49.708024102151725,51.097399264877836,49.01333652078867,12.43753247303448,20.569468720855646,-0.041642390255496764,11.083622185784666,1.7,9.236100170605994,-4123.397672591916,-2585.002952063826,-4681.596710792275,-0.0,-0.0,295.7886563783999,1538.2125523917193,0.0,0.18991008193807665,0.0,0,1.3850275643929306,0.0,262.41038182195973,0.1944920581258591,9.633461101035657,0.002858168841051193,280.798896788948,1.2195716451044798,0.2139639208124956,-2622.99441928394,37.99146722011412
2025-01-01 11:07:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.637396439171425,51.666666666666686,46.10666666666668,0.0,51.09537817046232,0.0,0.0,0.0,20.637396439171425,49.7062931239098,51.09537817046232,49.01175060063355,12.43753247303448,20.453172637792427,-0.15793847331871547,10.980946059906952,1.7,9.236100170605994,-4069.3614094302325,-2548.887021365446,-4634.386962880618,-0.0,-0.0,295.7886563783999,1538.2393979358515,0.0,0.1891608411318078,0.0,0,1.3795632985758652,0.0,269.2368970719857,0.1959445239177855,9.581648449926458,0.0028589291347766695,279.2530573627532,1.2200541572086756,0.21347362002894443,-2588.3486123690045,39.46159100355854
2025-01-01 11:08:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.71574720176268,51.666666666666686,46.10666666666668,0.0,51.0933498159569,0.0,0.0,0.0,20.71574720176268,49.704555352494495,51.0933498159569,49.0101581207633,12.43753247303448,20.34016901458755,-0.27094209652359424,10.884040689457477,1.7,9.236100170605994,-4017.178518582646,-2514.9233202652645,-4588.695041517047,-0.0,-0.0,295.7886563783999,1538.2509781305816,0.0,0.18843130008129982,0.0,0,1.3742427044610188,0.0,275.7278665560002,0.19736863392113602,9.53150743614033,0.002859684943944002,277.7420401278056,1.2205233626667498,0.21300984065642803,-2555.7582552988665,40.83493503360215
2025-01-01 11:09:00,1.7271874001164178,0.2247077219597065,1.1693500000000001,0.028786456668606963,0.003745128699328442,0.01948916666666667,0.02404539673831699,0.0,0.288900336711434,1.3642416666666668,0.05,1.1693500000000001,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,On,22960.137099732743,21.111111111111143,0.8,5820.320869156149,34.27027037777778,1.3642416666666668,1,27416.216302222223,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.791867026588765,51.666666666666686,46.10666666666668,0.0,51.09131441149055,0.0,0.0,0.0,20.791867026588765,49.702810983555324,51.09131441149055,49.008559269587714,12.43753247303448,20.230326625142364,-0.38078448596877834,10.792539227245484,1.7,9.236100170605994,18993.371860507683,3337.355293114844,-4544.452935241917,-0.0,-0.0,295.7886563783999,1538.2468616225563,0.0,0.1877207280570499,0.0,0,1.3690604527868104,0.0,281.89903963845495,0.19876513053226902,9.482259017642072,0.0028604363745015904,276.2645527094312,1.220979776359245,0.21257099505747284,-2525.082049014777,42.116472973472305
2025-01-01 11:10:00,1.7271874001164178,0.2247077219597065,1.1693500000000001,0.028786456668606963,0.003745128699328442,0.01948916666666667,0.02404539673831699,0.0,0.288900336711434,1.3642416666666668,0.05,1.1693500000000001,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,On,22960.137099732743,21.111111111111143,0.8,5820.320869156149,34.27027037777778,1.3642416666666668,1,27416.216302222223,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.63662322661054,51.666666666666686,46.10666666666668,0.0,51.089272158822496,0.0,0.0,0.0,20.63662322661054,49.701060204948334,51.089272158822496,49.00695422801126,12.43753247303448,20.44900546604589,-0.16210564506525316,11.03322682619742,1.7,9.236100170605994,18892.26959967243,3252.9254919361933,-4632.698832117889,-0.0,-0.0,295.7886563783999,1538.2266163397665,0.0,0.18913396479114977,0.0,0,1.379367287536001,0.0,269.04267567917293,0.19614877720153848,9.582259110518379,0.002861183528322251,277.85529119494504,1.220069814414789,0.21372341258572172,-2605.9748875804125,38.579510360457235
2025-01-01 11:11:00,1.7271874001164178,0.2247077219597065,1.1693500000000001,0.028786456668606963,0.003745128699328442,0.01948916666666667,0.02404539673831699,0.0,0.288900336711434,1.3642416666666668,0.05,1.1693500000000001,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,On,22960.137099732743,21.111111111111143,0.8,5820.320869156149,34.27027037777778,1.3642416666666668,1,27416.216302222223,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.48579266858184,51.666666666666686,46.10666666666668,0.0,51.087243976338435,0.0,0.0,0.0,20.48579266858184,49.69932249864137,51.087243976338435,49.00536175979285,12.43753247303448,20.661430778192873,0.0,11.25964746968735,1.7,9.236100170605994,18794.857022607703,3173.2768758078637,-4719.061912240482,-0.0,-0.0,295.7886563783999,1538.1898097748342,0.0,0.19050144077887318,0.0,0,1.3893403859482272,0.0,257.9931787370408,0.19364620010252478,9.67927431165292,0.002861935544730773,279.37047508496494,1.2191871522233686,0.21480187581098667,-2682.6638213039823,35.619827955697616
2025-01-01 11:12:00,1.7271874001164178,0.2247077219597065,1.1693500000000001,0.028786456668606963,0.003745128699328442,0.01948916666666667,0.02404539673831699,0.0,0.288900336711434,1.3642416666666668,0.05,1.1693500000000001,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,On,22960.137099732743,21.111111111111143,0.8,5820.320869156149,34.27027037777778,1.3642416666666668,1,27416.216302222223,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.33913203743544,51.666666666666686,46.10666666666668,0.0,51.08522946490616,0.0,0.0,0.0,20.33913203743544,49.69759749301752,51.08522946490616,49.0037815070732,12.43753247303448,20.867947687284882,0.0,11.472960286789743,1.7,9.236100170605994,18699.524077216454,3097.6642408541875,-4803.625864167227,-0.0,-0.0,295.7886563783999,1538.1360092665032,0.0,0.1918259039782978,0.0,0,1.3989997890747303,0.0,247.22418527253691,0.1912494614034251,9.773523697438414,0.00286269220940101,280.81444984288527,1.218330244341843,0.21581297491140197,-2755.433860408197,32.7772321062356
2025-01-01 11:13:00,1.7271874001164178,0.2247077219597065,1.1693500000000001,0.028786456668606963,0.003745128699328442,0.01948916666666667,0.02404539673831699,0.0,0.288900336711434,1.3642416666666668,0.05,1.1693500000000001,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,On,22960.137099732743,21.111111111111143,0.8,5820.320869156149,34.27027037777778,1.3642416666666668,1,27416.216302222223,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.196445280103422,51.666666666666686,46.10666666666668,0.0,51.0832282473956,0.0,0.0,0.0,20.196445280103422,49.69588483694819,51.0832282473956,49.00221313172448,12.43753247303448,21.068834229177284,0.0,11.67412617739558,1.7,9.236100170605994,18606.424570060168,3025.9022826617343,-4886.452547052143,-0.0,-0.0,295.7886563783999,1538.0647822785318,0.0,0.1931096149266559,0.0,0,1.4083619831722964,0.0,236.95136100116434,0.18895183156804973,9.86445062311222,0.002863453319971773,282.1908353728487,1.2174978345296559,0.21676217670841733,-2824.520083259733,30.10149676531914
2025-01-01 11:14:00,1.7271874001164178,0.2247077219597065,1.1693500000000001,0.028786456668606963,0.003745128699328442,0.01948916666666667,0.02404539673831699,0.0,0.288900336711434,1.3642416666666668,0.05,1.1693500000000001,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,On,22960.137099732743,21.111111111111143,0.8,5820.320869156149,34.27027037777778,1.3642416666666668,1,27416.216302222223,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.057556143227917,51.666666666666686,46.10666666666668,0.0,51.081239964405505,0.0,0.0,0.0,20.057556143227917,49.694184195813435,51.081239964405505,49.00065631151741,12.43753247303448,21.26434034154111,0.0,11.863984004653823,1.7,9.236100170605994,18515.51653786962,2957.78097770007,-4967.5969718011365,-0.0,-0.0,295.7886563783999,1537.9756966108928,0.0,0.1943546066489451,0.0,0,1.4174417952350062,0.0,227.18775355961256,0.1867472568264061,9.953688445790497,0.0028642186839801433,283.502904567019,1.2166887921375402,0.21765422439080961,-2890.130007577655,27.590116121575978
2025-01-01 11:15:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,19.92230423351026,51.666666666666686,46.10666666666668,0.0,51.07926427247316,0.0,0.0,0.0,19.92230423351026,49.69249524983475,51.07926427247316,48.99911073851555,12.43753247303448,21.45469345623639,0.0,12.043278447430476,1.7,9.236100170605994,-4533.385367501263,-2927.209869897613,-5047.109005193002,-0.0,-0.0,295.7886563783999,1537.868320925545,0.0,0.1955627267457278,0.0,0,1.426252699943513,0.0,217.93498131333968,0.18463024817503085,10.039157565809962,0.0028649881179089705,284.7536461045861,1.215902087786628,0.21849329632908845,-2952.450592467632,25.240722570019596
2025-01-01 11:16:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.019761339832232,51.666666666666686,46.10666666666668,0.0,51.077300842640305,0.0,0.0,0.0,20.019761339832232,49.6908176927395,51.077300842640305,48.9975761177891,12.43753247303448,21.314619930568572,0.0,11.885558181218947,1.7,9.236100170605994,-4464.808583787118,-2869.8121170829086,-4988.550680556374,-0.0,-0.0,295.7886563783999,1537.7422246601884,0.0,0.19467410460181997,0.0,0,1.4197719162427107,0.0,227.95344039085685,0.1862720864753501,9.977619273044729,0.0028657614464114157,283.00336314057654,1.2164799112212494,0.21775535951699818,-2897.6104043184114,27.798287235503025
2025-01-01 11:17:00,0.36294573344975095,0.2247077219597065,0.0,0.006049095557495849,0.003745128699328442,0.0,0.02404539673831699,0.0,0.288900336711434,0.0,0.05,0.0,0.0,0.0,0.21012438862637317,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004089646381578947,0.0,On,0.019955750356738043,0,On,0.008734485209603014,0,On,0.2451011010193018,0.18382582576447629,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,27416.216302222223,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13997.076266666667,Off,0.0,0.0,20.11404063967967,51.666666666666686,46.10666666666668,0.0,51.07532863482922,0.0,0.0,0.0,20.11404063967967,49.68913192927122,51.07532863482922,48.99603357649222,12.43753247303448,21.179050543343624,0.0,11.737820051259213,1.7,9.236100170605994,-4399.992934264454,-2816.647458168321,-4932.132699512327,-0.0,-0.0,295.7886563783999,1537.5969785261784,0.0,0.1938119998011688,0.0,0,1.4134845253885135,0.0,236.3511088694745,0.18787796441786472,9.917604414223558,0.0028665296564585616,281.2984041626413,1.2170396636759189,0.21706185124146005,-2846.487060956569,29.839602788247962
