Metric,Value
Total Electric Energy (kWh),1798.38111488415
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.4977515484502084
Peak Electric Power (kW),14.417309279060468
Other Electric Energy (kWh),239.72478089207596
HVAC Heating Electric Energy (kWh),1242.539014658921
Lighting Electric Energy (kWh),39.73110651152319
Water Heating Electric Energy (kWh),241.63621282162964
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),21.49481887634909
Unmet Heating Load (C-hours),126.27402124093469
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
