Metric,Value
Total Electric Energy (kWh),70.35035440921824
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.9312647670507603
Peak Electric Power (kW),12.629797050066596
Lighting Electric Energy (kWh),1.4531615253373729
Water Heating Electric Energy (kWh),7.6084240000740735
Other Electric Energy (kWh),6.423572805265125
HVAC Heating Electric Energy (kWh),53.665196078541655
HVAC Cooling Electric Energy (kWh),1.2
Average Temperature - Indoor (C),21.105888280510428
Unmet Heating Load (C-hours),5.461558041958887
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),53.66519607854167
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0000000000000002
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
