Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 04:54:00,0.22313024754142902,0.12315971626967784,0.0,0.003718837459023817,0.002052661937827964,0.0,0.0195897306895424,0.0,0.15354051685188663,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.003071230811403509,0.0,On,0.01651849987813889,0,On,0.008772006270093918,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.43360246196084,51.666666666666686,46.10666666666668,0.0,51.065105887968485,0.0,0.0,0.0,23.43360246196084,49.7204081065954,51.065105887968485,49.048059215908864,12.43753247303448,16.49514381285794,-0.22707840936434565,-1.1,-346.62180495273464,-769.0459944484787,-0.0,-0.0,429.62503963440207,0.0,4.0,0.03311889581148122,0.0,0.0,0.4285930337905324,263.9984568888889,-7.200850138657984,0.30164868160895825,8.409455958277817,0.0034407041041687046,136.5124002886919,1.235092325319456
2025-01-01 04:55:00,0.22313024754142902,0.12315971626967784,0.0,0.003718837459023817,0.002052661937827964,0.0,0.0195897306895424,0.0,0.15354051685188663,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.003071230811403509,0.0,On,0.01651849987813889,0,On,0.008772006270093918,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.445246008450777,51.666666666666686,46.10666666666668,0.0,51.06282991074323,0.0,0.0,0.0,23.445246008450777,49.71843488072672,51.06282991074323,49.04623736571847,12.43753247303448,16.476626027725068,-0.24559619449721737,-1.1,-345.21982718260807,-767.7109863884809,-0.0,-0.0,429.62503963440207,0.0,4.0,0.03309623552257271,0.0,0.0,0.42829978603175595,263.9984568888889,-7.1338804285291815,0.30206100906232075,8.401642558292867,0.003441351731056065,136.4917401755494,1.2351708111983362
2025-01-01 04:56:00,0.22313024754142902,0.12315971626967784,0.0,0.003718837459023817,0.002052661937827964,0.0,0.0195897306895424,0.0,0.15354051685188663,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.003071230811403509,0.0,On,0.01651849987813889,0,On,0.008772006270093918,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.456742608108204,51.666666666666686,46.10666666666668,0.0,51.060552916195576,0.0,0.0,0.0,23.456742608108204,49.71646067441352,51.060552916195576,49.04441455352249,12.43753247303448,16.45831591979225,-0.263906302430037,-1.1,-343.80773218259185,-766.3918490504439,-0.0,-0.0,429.62503963440207,0.0,4.0,0.03307382115188418,0.0,0.0,0.4280097207110827,263.9984568888889,-7.040922766550068,0.3024699291712696,8.393407136451422,0.0034419992187844006,136.47066371434835,1.2352484214253368
2025-01-01 04:57:00,0.22313024754142902,0.12315971626967784,0.0,0.003718837459023817,0.002052661937827964,0.0,0.0195897306895424,0.0,0.15354051685188663,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.003071230811403509,0.0,On,0.01651849987813889,0,On,0.008772006270093918,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.46809675838051,51.666666666666686,46.10666666666668,0.0,51.05827491761577,0.0,0.0,0.0,23.46809675838051,49.71448550002945,51.05827491761577,49.04259079123629,12.43753247303448,16.440207115265014,-0.28201510695727094,-1.1,-342.4516513565654,-765.0880936195681,-0.0,-0.0,429.62503963440207,0.0,4.0,0.03305164515939259,0.0,0.0,0.4277227402527549,263.9984568888889,-6.988597371399365,0.30287554768481656,8.3858077218314,0.0034426465658553493,136.44918562919898,1.2353251828576437
2025-01-01 04:58:00,0.22313024754142902,0.12315971626967784,0.0,0.003718837459023817,0.002052661937827964,0.0,0.0195897306895424,0.0,0.15354051685188663,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.003071230811403509,0.0,On,0.01651849987813889,0,On,0.008772006270093918,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.47931393347079,51.666666666666686,46.10666666666668,0.0,51.05599592788733,0.0,0.0,0.0,23.47931393347079,49.71250936956946,51.05599592788733,49.04076609041053,12.43753247303448,16.422291852843546,-0.29993036937873896,-1.1,-341.0949845048786,-763.7991330276376,-0.0,-0.0,429.62503963440207,0.0,4.0,0.03302969829145034,0.0,0.0,0.4274387249049272,263.9984568888889,-6.9208911116430585,0.3032779980028288,8.378309166741742,0.003443293770826302,136.4273243713992,1.2354011282890023
2025-01-01 04:59:00,6.728002499485872,0.12315971626967784,0.0,0.11213337499143121,0.002052661937827964,0.0,0.0195897306895424,0.0,0.15354051685188663,6.504872251944444,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.003071230811403509,0.0,On,0.01651849987813889,0,On,0.008772006270093918,0,On,0.10719521137022621,0.08039640852766963,On,On,6504.8722519444445,17.222222222222285,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.490398393036493,51.666666666666686,46.10666666666668,0.0,51.05371595939872,0.0,0.0,0.0,23.490398393036493,49.71053229456754,51.05371595939872,49.038940462151956,12.43753247303448,16.40456409577183,-0.317658126450457,-1.1,6165.090968915874,-762.5245059321259,-0.0,-0.0,429.62503963440207,0.0,4.0,0.03300797339243528,0.0,0.0,0.42715758206639,263.9984568888889,-6.881816730846396,0.3036773811600639,8.370379720779146,0.003443940832324962,136.40509396445148,1.2354762831744137
2025-01-01 05:00:00,6.730628296177389,0.12315971626967784,0.0,0.11217713826962314,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,6.504872251944444,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,On,6504.8722519444445,17.222222222222285,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.375648536926008,51.666666666666686,46.10666666666668,0.0,51.0514350241532,0.13722262175584077,369.4077674993522,0.0,23.375648536926008,49.708554286199,51.0514350241532,49.03711391722191,12.43753247303448,16.55044962395655,-0.17177259826573632,-1.1,6151.727230940881,-773.0386097809444,-0.0,-0.0,432.25083632591844,0.0,4.0,0.03318652412091218,0.0,0.0,0.4294682146079765,263.9984568888889,-12.357247548538368,0.3009262665307304,8.440043905525158,0.0034445877490321794,135.95320853649417,1.2348536485534627
2025-01-01 05:01:00,6.730628296177389,0.12315971626967784,0.0,0.11217713826962314,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,6.504872251944444,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,On,6504.8722519444445,17.222222222222285,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.253196099946024,51.666666666666686,46.10666666666668,0.0,51.04449705738437,0.1372472817103315,369.4077674993523,0.0,23.253196099946024,49.67547996915492,51.04449705738437,48.9909714250402,12.43753247303448,16.692216658109256,-0.030005564113029237,-1.1,6136.6743612887485,-783.3101541865951,-0.0,-0.0,432.25083632591844,0.0,4.0,0.03335953998914646,0.0,0.0,0.431707220288677,263.9984568888889,-17.138572795019485,0.29828112523438866,8.507343695019516,0.003445232847727267,135.51266313973338,1.2342491797883375
2025-01-01 05:02:00,6.730628296177389,0.12315971626967784,0.0,0.11217713826962314,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,6.504872251944444,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,On,6504.8722519444445,17.222222222222285,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.133549947547294,51.666666666666686,46.10666666666668,0.0,51.037567105155595,0.13727192202775207,369.40776749935225,0.0,23.133549947547294,49.64241596321502,51.037567105155595,48.944840392244735,12.43753247303448,16.830009099985496,0.0,-1.1,6122.052331948806,-793.34484026281,-0.0,-0.0,432.25083632591844,0.0,4.0,0.03352724336194361,0.0,0.0,0.43387747674085975,263.9984568888889,-21.72591605874746,0.29573663442172404,8.5723628468864,0.0034458761709429443,135.08301262181124,1.233662212247416
2025-01-01 05:03:00,6.730628296177389,0.12315971626967784,0.0,0.11217713826962314,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,6.504872251944444,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,On,6504.8722519444445,17.222222222222285,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,23.01658441006049,51.666666666666686,46.10666666666668,0.0,51.0306449140102,0.1372965435838555,369.4077674993523,0.0,23.01658441006049,49.60936203207618,51.0306449140102,48.898720591109175,12.43753247303448,16.964005158855215,0.0,-1.1,6107.891413975964,-803.1512512067686,-0.0,-0.0,432.25083632591844,0.0,4.0,0.033689894186731316,0.0,0.0,0.43598234795519925,263.9984568888889,-26.080423087630805,0.29328705474171773,8.635748464021379,0.0034465177595842476,134.6637290066176,1.2330919393827504
2025-01-01 05:04:00,6.730628296177389,0.12315971626967784,0.0,0.11217713826962314,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,6.504872251944444,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,On,6504.8722519444445,17.222222222222285,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.902183924873157,51.666666666666686,46.10666666666668,0.0,51.023730241855716,0.1373211472152502,369.4077674993523,0.0,22.902183924873157,49.5763179500173,51.023730241855716,48.852611804098096,12.43753247303448,17.094368703014286,0.0,-1.1,6094.1701135840685,-812.7373072342407,-0.0,-0.0,432.25083632591844,0.0,4.0,0.03384773091086565,0.0,0.0,0.43802491968903234,263.9984568888889,-30.215667452054518,0.29092714138448267,8.69760599068001,0.0034471576525982013,134.25432843823864,1.2325376197903215
2025-01-01 05:05:00,6.730628296177389,0.12315971626967784,0.0,0.11217713826962314,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,6.504872251944444,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,On,6504.8722519444445,17.222222222222285,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.790241652499162,51.666666666666686,46.10666666666668,0.0,51.01682285704997,0.1373457337225794,369.4077674993523,0.0,22.790241652499162,49.543283501048215,51.01682285704997,48.80651382304734,12.43753247303448,17.221251224015134,0.0,-1.1,6080.8706730848235,-822.1103661743226,-0.0,-0.0,432.25083632591844,0.0,4.0,0.034000973346150876,0.0,0.0,0.44000803653623033,263.9984568888889,-34.14204901121744,0.2886520809479479,8.757480216401824,0.003447795887138495,133.85436523306169,1.231998568397535
2025-01-01 05:06:00,6.730628296177389,0.12315971626967784,0.0,0.11217713826962314,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,6.504872251944444,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,On,6504.8722519444445,17.222222222222285,1.0,0.0,6.270842564444444,0.2340296875,1,6270.842564444444,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.680657820994497,51.666666666666686,46.10666666666668,0.0,51.00992253761234,0.13737030387326218,369.4077674993523,0.0,22.680657820994497,49.51025847817518,51.00992253761234,48.760426448456606,12.43753247303448,17.344794186502916,0.0,-1.1,6067.9759101386135,-831.2773598122607,-0.0,-0.0,432.25083632591844,0.0,4.0,0.03414982591918107,0.0,0.0,0.44193434399000786,263.9984568888889,-37.869818319489426,0.28645742559818527,8.81545161844965,0.0034484324987077227,133.46342506318368,1.2314741460915575
2025-01-01 05:07:00,0.22575604423294537,0.12315971626967784,0.0,0.0037626007372157564,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.573338616692695,51.666666666666686,46.10666666666668,0.0,51.00302907058463,0.13739485840370733,369.40776749935225,0.0,22.573338616692695,49.47724268280575,51.00302907058463,48.71434948891631,12.43753247303448,17.465130603360436,0.0,-1.1,-449.4026553352466,-840.2448795333169,-0.0,-0.0,432.25083632591844,0.0,4.0,0.034294479915715215,0.0,0.0,0.4438063174874758,263.9984568888889,-41.40861212784826,0.28433904529668974,8.872156267908165,0.0034490675212736485,133.08112027319768,1.2309637527060502
2025-01-01 05:08:00,0.22575604423294537,0.12315971626967784,0.0,0.0037626007372157564,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.583291858307632,51.666666666666686,46.10666666666668,0.0,50.99614225149236,0.13741939802117464,369.4077674993523,0.0,22.583291858307632,49.444235924247046,50.99614225149236,48.66828276062439,12.43753247303448,17.4189535012061,0.0,-1.1,-444.3663517314887,-836.7992612033245,-0.0,-0.0,432.25083632591844,0.0,4.0,0.034239010262125155,0.0,0.0,0.44308848235037457,263.9984568888889,-39.817926854082714,0.2852219634055458,8.851414240293185,0.003449700987367716,133.13112563144662,1.2311589071428612
2025-01-01 05:09:00,0.22575604423294537,0.12315971626967784,0.0,0.0037626007372157564,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.592262141627657,51.666666666666686,46.10666666666668,0.0,50.98925147763338,0.1374439605055476,369.40776749935236,0.0,22.592262141627657,49.4112283275759,50.98925147763338,48.62221675254716,12.43753247303448,17.37417120978985,0.0,-1.1,-438.58830981798013,-833.4630498536196,-0.0,-0.0,432.25083632591844,0.0,4.0,0.03418516984987762,0.0,0.0,0.44239173129451054,263.9984568888889,-37.376096290278994,0.2860826975073034,8.831400002806987,0.0034503345910370637,133.17781584453678,1.2313482117672454
2025-01-01 05:10:00,0.22575604423294537,0.12315971626967784,0.0,0.0037626007372157564,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.6002990742046,51.666666666666686,46.10666666666668,0.0,50.98235683824465,0.13746854555839066,369.4077674993523,0.0,22.6002990742046,49.37821997556228,50.98235683824465,48.576151544221105,12.43753247303448,17.330713371335946,0.0,-1.1,-434.2620092654142,-830.2305299408893,-0.0,-0.0,432.25083632591844,0.0,4.0,0.03413287809808599,0.0,0.0,0.4417150215192157,263.9984568888889,-36.28231565044334,0.28692227970829104,8.811520643569061,0.00345096831947366,133.22135699112425,1.2315319594473664
2025-01-01 05:11:00,0.22575604423294537,0.12315971626967784,0.0,0.0037626007372157564,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.607480478796788,51.666666666666686,46.10666666666668,0.0,50.975458418077174,0.13749315289684538,369.4077674993523,0.0,22.607480478796788,49.34521094679898,50.975458418077174,48.53008721115988,12.43753247303448,17.288469559234244,0.0,-1.1,-429.1943413260298,-827.0930577653817,-0.0,-0.0,432.25083632591844,0.0,4.0,0.0340820057754396,0.0,0.0,0.44105668063662423,263.9984568888889,-34.352119886566655,0.28774249347377895,8.792831417846859,0.0034516021605165937,133.2620212188727,1.2317106134883213
2025-01-01 05:12:00,0.22575604423294537,0.12315971626967784,0.0,0.0037626007372157564,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.61383709021601,51.666666666666686,46.10666666666668,0.0,50.96855629484504,0.1375177822627625,369.40776749935225,0.0,22.61383709021601,49.31220131332569,50.96855629484504,48.484023822566016,12.43753247303448,17.247396203674437,0.0,-1.1,-424.81881948948575,-824.0470047844069,-0.0,-0.0,432.25083632591844,0.0,4.0,0.034032503746447375,0.0,0.0,0.44041607278226425,263.9984568888889,-33.022651030997224,0.2885439316799983,8.77475219263966,0.0034522361030681014,133.2999077569575,1.2318843542607196
2025-01-01 05:13:00,0.22575604423294537,0.12315971626967784,0.0,0.0037626007372157564,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.619420135961548,51.666666666666686,46.10666666666668,0.0,50.96165054348284,0.1375424334075454,369.4077674993523,0.0,22.619420135961548,49.2791911445941,50.96165054348284,48.43796144514974,12.43753247303448,17.2074206328601,0.0,-1.1,-420.5046873178588,-821.0866180722143,-0.0,-0.0,432.25083632591844,0.0,4.0,0.03398428752021895,0.0,0.0,0.4397921045559442,263.9984568888889,-31.668905571562973,0.2893277341596402,8.756692657969797,0.0034528701364156516,133.33519299360734,1.2320534859494705
2025-01-01 05:14:00,0.22575604423294537,0.12315971626967784,0.0,0.0037626007372157564,0.002052661937827964,0.0,0.02167663279791304,0.0,0.15407941143503234,0.0,0.05,0.0,0.0,0.1085763829363445,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.037573299211566505,0.02817997440867487,On,0.0,0,Off,0.0034222286184210525,0.0,On,0.018254404179491986,0,On,0.00931090085323962,0,On,0.10719521137022621,0.08039640852766963,On,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,6270.842564444444,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,5256.230377777778,Off,0.0,0.0,22.624265309162183,51.666666666666686,46.10666666666668,0.0,50.954741234292875,0.13756710609878434,369.40776749935225,0.0,22.624265309162183,49.2461805057423,50.954741234292875,48.39190014146702,12.43753247303448,17.168492229577033,0.0,-1.1,-416.34609692496537,-818.2078144376997,-0.0,-0.0,432.25083632591844,0.0,4.0,0.03393729890037766,0.0,0.0,0.4391840228358879,263.9984568888889,-30.389118813184126,0.29009465542825297,8.739180928891654,0.003453504250534638,133.36799674388288,1.23221821957744
