Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:04:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.275124677576954,51.666666666666686,46.10666666666668,0.0,50.483242844001516,0.0,0.0,0.0,24.275124677576954,50.49908300958013,50.50700309236944,50.483242844001516,12.43753247303448,16.02816841206937,-1.8051649212640015,1.1,-109.43896583868457,-922.8867901991468,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04715550160002327,0.0,0,0.6585029616786027,131.99922844444444,-5.135529800459576,0.2595389996495954,7.519330675033182,0.0028681115419779604,47.30409679872906,1.2387165627691357
2025-01-01 03:05:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.27389786259711,51.666666666666686,46.10666666666668,0.0,50.479637277371374,0.0,0.0,0.0,24.27389786259711,50.495676199206216,50.50369566012365,50.479637277371374,12.43753247303448,16.02649779690098,-1.8068355364323914,1.1,-109.26469740543291,-922.7197184875469,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04715224178162038,0.0,0,0.6584574399473093,131.99922844444444,-5.128333078807811,0.2595884532428654,7.518846774478248,0.0028683529963680165,47.27165341291655,1.2387235385616826
2025-01-01 03:06:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.27266105892153,51.666666666666686,46.10666666666668,0.0,50.476031924330826,0.0,0.0,0.0,24.27266105892153,50.492269561005514,50.500388379342866,50.476031924330826,12.43753247303448,16.024841538946312,-1.8084917943870593,1.1,-109.09253645384604,-922.554094441825,-0.0,-0.0,324.7585319386995,0.0,2.0,0.047149009863567744,0.0,0,0.6584123078304333,131.99922844444444,-5.121796172942775,0.25963766158596796,7.518370498008926,0.002868594283798435,47.239206241629255,1.238730453058139
2025-01-01 03:07:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.271414658540728,51.666666666666686,46.10666666666668,0.0,50.472426786358,0.0,0.0,0.0,24.271414658540728,50.488863096379845,50.497081251390775,50.472426786358,12.43753247303448,16.02319908303793,-1.810134250295441,1.1,-108.92239028172753,-922.3898622451552,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04714580476543737,0.0,0,0.6583675502403387,131.99922844444444,-5.115882197493997,0.2596866337410573,7.517901537721518,0.0028688354042637064,47.206756533201286,1.2387373086346076
2025-01-01 03:08:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.270159034341056,51.666666666666686,46.10666666666668,0.0,50.46882186487275,0.0,0.0,0.0,24.270159034341056,50.48545680667603,50.49377427757767,50.46882186487275,12.43753247303448,16.021569901029817,-1.8117634323035539,1.1,-108.75417768514671,-922.2269688005508,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04714262545935867,0.0,0,0.6583231528233274,131.99922844444444,-5.110563045517548,0.25973537833055876,7.517439600712866,0.0028690763577642045,47.174305474380056,1.238744107551559
2025-01-01 03:09:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.26889454131973,51.666666666666686,46.10666666666668,0.0,50.465217161239494,0.0,0.0,0.0,24.26889454131973,50.48205069318855,50.49046745916308,50.465217161239494,12.43753247303448,16.019953490074872,-1.8133798432584989,1.1,-108.58781734976026,-922.0653635573965,-0.0,-0.0,324.7585319386995,0.0,2.0,0.047139470966668914,0.0,0,0.658279101912865,131.99922844444444,-5.105807953285451,0.25978390356520026,7.516984408124017,0.0028693171443058985,47.14185419425092,1.2387508519611976
2025-01-01 03:10:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.267621517631248,51.666666666666686,46.10666666666668,0.0,50.46161267676988,0.0,0.0,0.0,24.267621517631248,50.478644757162066,50.487160797358165,50.46161267676988,12.43753247303448,16.018349371311054,-1.8149839620223176,1.1,-108.42322948227536,-921.9049983789382,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04713634035536034,0.0,0,0.6582353844939294,131.99922844444444,-5.101585264258858,0.2598322172653019,7.516535694411008,0.002869557763900079,47.1094037672024,1.2387575439130876
2025-01-01 03:11:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.266340285313042,51.666666666666686,46.10666666666668,0.0,50.458008412725285,0.0,0.0,0.0,24.266340285313042,50.475238999793795,50.48385429332806,50.458008412725285,12.43753247303448,16.01675708858262,-1.8165762447507525,1.1,-108.26033812555897,-921.7458274133656,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04713323273759484,0.0,0,0.6581919881683067,131.99922844444444,-5.097864873114986,0.2598803268815142,7.51609320663507,0.002869798216563101,47.07695521581828,1.2387641853596183
2025-01-01 03:12:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.265051151382448,51.666666666666686,46.10666666666668,0.0,50.454404370319196,0.0,0.0,0.0,24.265051151382448,50.47183342223575,50.48054794819403,50.454404370319196,12.43753247303448,16.015176207177795,-1.818157126155576,1.1,-108.09907156686631,-921.5878069666192,-0.0,-0.0,324.7585319386995,0.0,2.0,0.047130147267250025,0.0,0,0.6581489011203209,131.99922844444444,-5.0946187611689115,0.2599282395153091,7.515656703761854,0.002870038502316138,47.0445095137415,1.2387707781614108
2025-01-01 03:13:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.263754408410513,51.666666666666686,46.10666666666668,0.0,50.45080055071948,0.0,0.0,0.0,24.263754408410513,50.46842802559685,50.477241763035536,50.45080055071948,12.43753247303448,16.013606312631563,-1.8197270207018086,1.1,-107.9393619531379,-921.4308953817794,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04712708313759158,0.0,0,0.6581061120843316,131.99922844444444,-5.09182073228026,0.25997596193845895,7.5152259559969,0.002870278621184952,47.01206758839283,1.2387773240924365
2025-01-01 03:14:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.262450335602107,51.666666666666686,46.10666666666668,0.0,50.44719695505048,0.0,0.0,0.0,24.262450335602107,50.46502281094496,50.4739357388922,50.44719695505048,12.43753247303448,16.0120470096094,-1.821286323723971,1.1,-107.78114490778546,-921.2750529266225,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04712403957910297,0.0,0,0.658063610314426,131.99922844444444,-5.089446142084675,0.26002350061114815,7.514218362049772,0.0028705185731996746,46.979630323506065,1.2387838248447944
2025-01-01 03:15:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.26113919938658,51.666666666666686,46.10666666666668,0.0,50.44359358439507,0.0,0.0,0.0,24.26113919938658,50.46161777930876,50.470629876765614,50.44359358439507,12.43753247303448,16.010497920866403,-1.8228354124669686,1.1,-107.62435927768922,-921.12024168877,-0.0,-0.0,324.7585319386995,0.0,2.0,0.0471210158574617,0.0,0,0.658021385556158,131.99922844444444,-5.087471749840994,0.26007086169889915,7.513798554414132,0.002870758358394602,46.9471985614921,1.2387902820331658
2025-01-01 03:16:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.259821254042194,51.666666666666686,46.10666666666668,0.0,50.43999043979648,0.0,0.0,0.0,24.259821254042194,50.458212931679554,50.46732417762109,50.43999043979648,12.43753247303448,16.008958686273473,-1.8243746470598978,1.1,-107.46894694783578,-920.9664254776048,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04711801127164578,0.0,0,0.6579794280201066,131.99922844444444,-5.0858756311525966,0.2601180510884008,7.513383873626791,0.0028709979768079975,46.91477310565133,1.2387966971989797
2025-01-01 03:17:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.25849674240496,51.666666666666686,46.10666666666668,0.0,50.43638752226017,0.0,0.0,0.0,24.25849674240496,50.45480826901292,50.464018642389306,50.43638752226017,12.43753247303448,16.00742896190438,-1.8259043714289902,1.1,-107.31485267685139,-920.8135697323262,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04711502515215865,0.0,0,0.6579377283570879,131.99922844444444,-5.084637105446893,0.2601650744023544,7.512974129063583,0.0028712374284819092,46.88235472224796,1.2388030718143195
2025-01-01 03:18:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.25716589661117,51.666666666666686,46.10666666666668,0.0,50.43278483275546,0.0,0.0,0.0,24.25716589661117,50.45140379223041,50.46071327196789,50.43278483275546,12.43753247303448,16.005908419179143,-1.8274249141542285,1.1,-107.16202393830542,-920.6616414356785,-0.0,-0.0,324.7585319386995,0.0,2.0,0.047112056859363406,0.0,0,0.6578962776348927,131.99922844444444,-5.08373666354866,0.26021193701337364,7.512569138619268,0.0028714767134619943,46.84994414245718,1.23880940728559
2025-01-01 03:19:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.255828938350565,51.666666666666686,46.10666666666668,0.0,50.4291823722172,0.0,0.0,0.0,24.255828938350565,50.44799950222095,50.457408067222836,50.4291823722172,12.43753247303448,16.004396744059875,-1.8289365892734963,1.1,-107.010410767326,-920.5106090329771,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04710910578191904,0.0,0,0.65785506731645,131.99922844444444,-5.08315589527076,0.26025864405709304,7.512168728261473,0.0028717158317973527,46.81754206419353,1.2388157049569573
2025-01-01 03:20:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.254486079710148,51.666666666666686,46.10666666666668,0.0,50.42558014154725,0.0,0.0,0.0,24.254486079710148,50.44459539984239,50.45410302898996,50.42558014154725,12.43753247303448,16.00289363629564,-1.8304396970377326,1.1,-106.8599656153126,-920.3604423560699,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04710617133531199,0.0,0,0.6578140892393208,131.99922844444444,-5.082877420164387,0.26030520044442157,7.511772731611326,0.002871954783540371,46.785149153828115,1.2388219661135769
2025-01-01 03:21:00,0.7140165295137456,0.11296814210183807,0.0005871292794020762,0.01190027549189576,0.0018828023683639678,9.785487990034603e-06,0.05269729957495853,0.0,0.14749440771656483,0.49382482222222224,0.020000000000000004,0.0005871292794020762,0.0,0.0,0.10713480876850473,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.03666921458750652,0.027501910940629884,On,0,0,Off,0.01791361019736842,0.0,On,0.034783689377590105,0,On,0.004647996025225155,0,On,0.10617719710383315,0.07963289782787485,On,0.0005871292794020762,On,0,0,Off,On,493.8248222222222,18.33333333333337,1.0,0.0,0.49382482222222224,0.0,1,493.8248222222222,493.8248222222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,652.6693644444445,Off,0.0,0.0,24.253137523494864,51.666666666666686,46.10666666666668,0.0,50.421978141615966,0.0,0.0,0.0,24.253137523494864,50.441191485922786,50.450798158076196,50.421978141615966,12.43753247303448,16.001398808712874,-1.8319345246204968,1.1,-106.71064321440372,-920.2111125518948,-0.0,-0.0,324.7585319386995,0.0,2.0,0.04710325296047612,0.0,0,0.6577733355964266,131.99922844444444,-5.0828848234307245,0.26035161087309755,7.511380989549805,0.0028721935687465727,46.752766047802844,1.2388281919846376
