Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:27:00,11.79097546514593,4.081925980367933,0.0,0.19651625775243217,0.06803209967279887,0.0,0.03288628820802585,5.500065542222223,0.5989140071919776,5.659109627523705,0.0,0.0,0.0,0.42650227517299044,3.6554237051949423,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.027545478175131116,0,On,0.030244306961323443,0,On,0.5280857992209679,0.39606434941572577,On,0,0,Off,Lower On,5500.065542222223,1.0,36.837293843046155,51.666666666666686,46.10666666666668,0.0,51.532655049631344,0.8067873711058938,2198.9648371672547,5500.065542222223,36.837293843046155,51.53265504963134,51.532655049631344,51.532655049631344,12.43753247303448,HP On,13904.201423774737,20.000000000000057,2.4805690024209075,0.0,5.568866957750243,0.09024266977346193,3.3363622368955745,13813.958754001274,15323.612778710127,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22035.641335859415,20.00554526850309,0.0,7.186990608224835,1.8865912086072651,2.8,9.236100170605994,10097.292350349722,-5738.398559477339,108.88737162810583,-4194.55698771249,-0.0,-0.0,726.8335178989801,0.0,2.0,0.1870682168930388,0.0,0,0.8981309003602307,131.99922844444444,-339.18560361150537,0.18813794584720106,9.163386435497667,0.002669279368686274,-73.04958852655251,1.2220569528229641,1.0323459882048491,-5902.141687162597,163.7431276852575,0.45007846456128187,535.7609702792726,-426.87359865116673
2025-01-01 01:28:00,6.288651895948654,4.080467439029303,0.0,0.10481086493247756,0.06800779065048838,0.0,0.03288628820802585,0.0,0.5989140071919776,5.65685160054865,0.0,0.0,0.0,0.42650227517299044,3.6539651638563124,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.027545478175131116,0,On,0.030244306961323443,0,On,0.5280857992209679,0.39606434941572577,On,0,0,Off,Off,0.0,0.0,36.89760285491275,51.666666666666686,46.10666666666668,0.0,51.80752226288418,0.8011546697115788,2198.9648371672547,0.0,36.89760285491275,51.80752226288418,51.807522262884184,51.80752226288418,12.43753247303448,HP On,13899.698923809548,20.000000000000057,2.4807567952791283,0.0,5.566644940979041,0.09020665956961006,3.3356068170919038,13809.492264239938,15323.612778710127,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22035.60680703991,20.00554526850309,0.0,7.187122087995073,1.903486727100902,2.8,9.236100170605994,10093.111251699884,-5738.515391390551,98.56624879382707,-4194.55698771249,-0.0,-0.0,726.8335178989801,0.0,2.0,0.1870682168930388,0.0,0,0.8981309003602307,131.99922844444444,-338.8642022961553,0.18812882633890549,9.163127448375217,0.002669149426882261,-72.97231279446926,1.2220570486802065,1.0323471878994614,-5902.325435699528,163.81004430897676,0.44963039397870386,525.327379633456,-426.7611308396289
2025-01-01 01:29:00,6.28639559874885,4.079010015015106,0.0,0.1047732599791475,0.06798350025025177,0.0,0.03288628820802585,0.0,0.5989140071919776,5.654595303348847,0.0,0.0,0.0,0.42650227517299044,3.652507739842115,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.027545478175131116,0,On,0.030244306961323443,0,On,0.5280857992209679,0.39606434941572577,On,0,0,Off,Off,0.0,0.0,36.685287982717,51.666666666666686,46.10666666666668,0.0,51.77639931832024,0.8017885032297286,2198.9648371672547,0.0,36.685287982717,51.61925152591034,51.77639931832024,51.54067762970541,12.43753247303448,HP On,13895.199326693204,20.000000000000057,2.480944495609159,0.0,5.564424627510929,0.0901706758379176,3.3348518837713605,13805.028650855287,15323.612778710127,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22035.57231321014,20.00554526850309,0.0,7.187239819093017,1.9201627177715832,2.8,9.236100170605994,10088.93370505164,-5738.613066908728,88.44366844467999,-4194.55698771249,-0.0,-0.0,726.8335178989801,0.0,2.0,0.1870682168930388,0.0,0,0.8981309003602307,131.99922844444444,-338.5421518280523,0.18811971647463602,9.163599140802209,0.002669019622547767,-72.89511881481222,1.2220571444360782,1.0323482621423516,-5902.489970227858,163.8769033191299,0.44918770700997374,515.048201619704,-426.60453317502396
2025-01-01 01:30:00,6.32996853107687,4.110924359009314,0.0,0.10549947551794782,0.06851540598348856,0.0,0.02993977028329546,0.0,0.5600714612166927,5.739957299576881,0.0,0.0,0.0,0.40327821664940594,3.707646142359908,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.57733929791964,51.666666666666686,46.10666666666668,0.0,51.74527090608799,0.0,0.0,0.0,36.57733929791964,51.43099866690465,51.74527090608799,51.27386254731299,12.43753247303448,HP On,13843.811917940568,20.000000000000057,2.4342783512797515,0.0,5.650126846809707,0.08983045276717364,3.3687353717990725,13753.981465173394,14914.85315828648,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.146803925345,20.00554526850309,0.0,7.187344441978218,1.9366224798746199,2.2,9.236100170605994,10050.781518664164,-3632.507539077155,-348.4723709328934,-4142.985155116275,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816290880766608,0.0,0,0.855375735952617,131.99922844444444,-337.2572769546266,0.18811061624419648,9.16334069574853,0.0026688899555373374,-46.88904219319663,1.2220572400906864,0.5828645703501806,-3796.4512284918956,163.94368941474113,0.22688845870973276,78.04263309766093,-426.51500403055434
2025-01-01 01:31:00,6.3477685670649056,4.122422046417158,0.0,0.10579614278441508,0.06870703410695264,0.0,0.02993977028329546,0.0,0.5600714612166927,5.757757335564917,0.0,0.0,0.0,0.40327821664940594,3.719143829767752,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.5741735979732,51.666666666666686,46.10666666666668,0.0,51.741914511185634,0.0,0.0,0.0,36.5741735979732,51.427918673027165,51.741914511185634,51.27092075394794,12.43753247303448,HP On,13877.043724434987,20.000000000000057,2.43298473192403,0.0,5.6659964394516065,0.09176089611331044,3.3741154614477327,13785.282828321677,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.209891408733,20.005175902147975,0.0,7.226468134481607,1.946893273251593,2.2,9.236100170605994,10085.386674001344,-3667.451882785419,-351.385143415826,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-336.02413697192026,0.1881090663411769,9.162972399584163,0.00266880654856104,-46.839608927943246,1.2220588413735425,0.5834965078283192,-3830.381220683509,162.92933789808984,0.22634775880845118,74.82051458303792,-426.20565799886396
2025-01-01 01:32:00,6.345381866343801,4.120880390049397,0.0,0.10575636443906335,0.06868133983415661,0.0,0.02993977028329546,0.0,0.5600714612166927,5.755370634843812,0.0,0.0,0.0,0.40327821664940594,3.7176021733999907,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.5705784490843,51.666666666666686,46.10666666666668,0.0,51.738558445884095,0.0,0.0,0.0,36.5705784490843,51.42483894571737,51.738558445884095,51.267979195634005,12.43753247303448,HP On,13872.329807961078,20.000000000000057,2.4331820715864563,0.0,5.663592459074109,0.09177817576970299,3.3733006500271783,13780.551632191375,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.160865486254,20.005175902147975,0.0,7.263557243907578,1.9571140524678257,2.2,9.236100170605994,10081.340640295124,-3701.615173665657,-354.5169743223396,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-335.3562542042301,0.18810321875273,9.162806322103295,0.0026687232296265977,-46.792318559723,1.2220589028375561,0.5840949508270855,-3862.602175450044,160.98700178438696,0.22580840660874277,71.62807831152946,-426.14505263386906
2025-01-01 01:33:00,6.343123258993799,4.119421473825585,0.0,0.10571872098322999,0.06865702456375974,0.0,0.02993977028329546,0.0,0.5600714612166927,5.753112027493811,0.0,0.0,0.0,0.40327821664940594,3.7161432571761788,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.56698365524889,51.666666666666686,46.10666666666668,0.0,51.7352027490013,0.0,0.0,0.0,36.56698365524889,51.42175952113698,51.7352027490013,51.26503790720482,12.43753247303448,HP On,13867.919565580603,20.000000000000057,2.4333645273104016,0.0,5.661370421461179,0.0917416060326319,3.3725474116659977,13776.177959547971,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.13874605226,20.005175902147975,0.0,7.298733546153857,1.9672673879036788,2.2,9.236100170605994,10077.27812462024,-3733.378754576309,-357.6904273179498,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-335.0085274986408,0.1880973770668818,9.162640407562593,0.002668639994817093,-46.745075939344176,1.2220589642395276,0.5846619641785361,-3893.21118803964,159.8324334633308,0.22527133485045345,68.4705759507673,-426.1610032687171
2025-01-01 01:34:00,6.3408982734546715,4.117984275146152,0.0,0.10568163789091119,0.06863307125243587,0.0,0.02993977028329546,0.0,0.5600714612166927,5.750887041954683,0.0,0.0,0.0,0.40327821664940594,3.7147060584967457,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.56338921641072,51.666666666666686,46.10666666666668,0.0,51.731847420494844,0.0,0.0,0.0,36.56338921641072,51.418680399256104,51.731847420494844,51.26209688863675,12.43753247303448,HP On,13863.574022831632,20.000000000000057,2.433544352086728,0.0,5.659181014572573,0.09170602738211035,3.3718051452553737,13771.867995449522,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.116648319847,20.005175902147975,0.0,7.332134291313753,1.9773407032217123,2.2,9.236100170605994,10073.200247492237,-3763.6514675394833,-360.9927162496018,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-334.7408618776709,0.18809154127767505,9.162474655806907,0.0026685568440475782,-46.69788101859224,1.2220590255795198,0.5851998485003482,-3922.3199926706225,158.66852513113906,0.22473722749883818,65.35166496657986,-426.34438121618166
2025-01-01 01:35:00,6.3386588148707945,4.116537727803352,0.0,0.10564431358117991,0.06860896213005586,0.0,0.02993977028329546,0.0,0.5600714612166927,5.748647583370806,0.0,0.0,0.0,0.40327821664940594,3.713259511153946,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.55979513254166,51.666666666666686,46.10666666666668,0.0,51.72849246032232,0.0,0.0,0.0,36.55979513254166,51.415601580044864,51.72849246032232,51.259156139906146,12.43753247303448,HP On,13859.199553474366,20.000000000000057,2.4337254069620573,0.0,5.656977222220769,0.09167036115003781,3.3710579121581654,13767.529192324328,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.09457226835,20.005175902147975,0.0,7.363867936307947,1.9873221668255217,2.2,9.236100170605994,10069.113799869734,-3792.1415233501784,-364.26767287947183,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-334.4528401429085,0.18808571137915855,9.1623090666811,0.0026684737772331925,-46.65073374930135,1.2220590868575945,0.5857104283084402,-3950.016302153759,157.87477880358097,0.2242067353068375,62.27470608924209,-426.54237896871393
2025-01-01 01:36:00,6.336405340161426,4.11508212693787,0.0,0.10560675566935711,0.06858470211563117,0.0,0.02993977028329546,0.0,0.5600714612166927,5.746394108661438,0.0,0.0,0.0,0.40327821664940594,3.711803910288464,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.55620140361358,51.666666666666686,46.10666666666668,0.0,51.72513786844133,0.0,0.0,0.0,36.55620140361358,51.41252306347336,51.72513786844133,51.25621566098938,12.43753247303448,HP On,13854.797180329024,20.000000000000057,2.4339076440392384,0.0,5.654759639070383,0.09163446959105487,3.3703059122481593,13763.162710737968,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.07251787712,20.005175902147975,0.0,7.394039652629958,1.9972038343646654,2.2,9.236100170605994,10065.024423770066,-3819.9058543453048,-367.6345824308389,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-334.1398430972339,0.18807988736538742,9.162143640030216,0.00266839079428916,-46.60363408335441,1.2220591480738154,0.5861954649767036,-3976.385850395253,156.47999604994783,0.22368030771524258,59.24180680263652,-426.87638923347544
2025-01-01 01:37:00,6.334148454183169,4.113624322610363,0.0,0.10556914090305282,0.06856040537683938,0.0,0.02993977028329546,0.0,0.5600714612166927,5.744137222683181,0.0,0.0,0.0,0.40327821664940594,3.710346105960957,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.552608029654614,51.666666666666686,46.10666666666668,0.0,51.72178364480947,0.0,0.0,0.0,36.552608029654614,51.4094448495117,51.72178364480947,51.25327545186283,12.43753247303448,HP On,13850.38764358923,20.000000000000057,2.434090203852029,0.0,5.65253873091965,0.09159849176352947,3.3695526934738713,13758.789151825702,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.0504851255,20.005175902147975,0.0,7.422727125889134,2.0069775509274277,2.2,9.236100170605994,10060.934649117164,-3845.6575141054946,-371.0167288204647,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-333.8200810103436,0.1880740692304222,9.162708877099092,0.002668307895130791,-46.55658197268279,1.2220592092282434,0.586656269229143,-4001.491110063524,155.83359595802938,0.22315840945584067,56.25509775016208,-427.2718265706268
2025-01-01 01:38:00,6.33189356610986,4.1121678088019635,0.0,0.10553155943516433,0.06853613014669939,0.0,0.02993977028329546,0.0,0.5600714612166927,5.741882334609872,0.0,0.0,0.0,0.40327821664940594,3.7088895921525573,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.549015010495985,51.666666666666686,46.10666666666668,0.0,51.71842978938435,0.0,0.0,0.0,36.549015010495985,51.406366938130006,51.71842978938435,51.250335512502836,12.43753247303448,HP On,13845.981495845965,20.000000000000057,2.4342726502146417,0.0,5.650319804971042,0.09156252963882922,3.3688000556516626,13754.418966207135,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.028473992876,20.00517590214798,0.0,7.450026722575766,2.0166375423907006,2.2,9.236100170605994,10056.844914113883,-3870.750415468275,-374.3907621477733,-4142.844946256225,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863287,0.0,0,0.8553645319951542,131.99922844444444,-333.5036682703559,0.18806825696833,9.162543786056538,0.0026682250796734807,-46.50957736926647,1.2220592703209416,0.5870944442905873,-4025.4115582854524,154.66114281717728,0.22264138178560525,53.315945401279556,-427.70670754905285
2025-01-01 01:39:00,6.329641336592001,4.110713012250739,0.0,0.10549402227653334,0.06851188353751231,0.0,0.02993977028329546,0.0,0.5600714612166927,5.739630105092012,0.0,0.0,0.0,0.40327821664940594,3.707434795601333,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.54542234622208,51.666666666666686,46.10666666666668,0.0,51.7150763021236,0.0,0.0,0.0,36.54542234622208,51.40328932929839,51.7150763021236,51.24739584288579,12.43753247303448,HP On,13841.58001570682,20.000000000000057,2.434454930712422,0.0,5.648103497117873,0.09152660797413832,3.3680482147209307,13750.053407732683,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.00648445864,20.005175902147975,0.0,7.476004391783429,2.026179470630758,2.2,9.236100170605994,10052.754901819755,-3894.1006609943543,-377.75593797121553,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-333.19220042534215,0.18806245057318352,9.162378857013934,0.0026681423478327098,-46.462620225133705,1.2220593313519725,0.5875110981711814,-4048.200628342988,154.0999673486336,0.22212949170784943,50.42525414050509,-428.18119211172063
2025-01-01 01:40:00,6.327391053238961,4.109259472797801,0.0,0.10545651755398268,0.06848765787996335,0.0,0.02993977028329546,0.0,0.5600714612166927,5.737379821738973,0.0,0.0,0.0,0.40327821664940594,3.705981256148395,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.54183003669228,51.666666666666686,46.10666666666668,0.0,51.71172318298483,0.0,0.0,0.0,36.54183003669228,51.40021202298697,51.71172318298483,51.244456442988046,12.43753247303448,HP On,13837.18180843379,20.000000000000057,2.434637103209978,0.0,5.645889102248672,0.09149071949029938,3.3672969317320964,13745.691088943491,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22000.984516502223,20.005175902147975,0.0,7.500742551999123,2.0355999626903496,2.2,9.236100170605994,10048.664183612265,-3916.8392627051135,-381.1076990606172,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-332.88471135980046,0.1880566500390617,9.162214089816871,0.002668059699524045,-46.4157104923617,1.2220593923213985,0.5879075971730725,-4069.926711411361,153.08744870624702,0.22162295639163923,47.583618002394665,-428.69131706301187
2025-01-01 01:41:00,6.325142198212285,4.107806855952551,0.0,0.10541903663687142,0.06846344759920918,0.0,0.02993977028329546,0.0,0.5600714612166927,5.735130966712297,0.0,0.0,0.0,0.40327821664940594,3.7045286393031445,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.53823808199095,51.666666666666686,46.10666666666668,0.0,51.70837043192566,0.0,0.0,0.0,36.53823808199095,51.39713501916588,51.70837043192566,51.241517312785994,12.43753247303448,HP On,13832.785863478673,20.000000000000057,2.43481920949325,0.0,5.643676111380128,0.09145485533216866,3.3665460341725613,13741.331008146504,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.0600948807,20.005175902147975,0.0,7.524298666988435,2.0448965353795843,2.2,9.236100170605994,10044.572340397732,-3938.0310174028114,-384.43786190787876,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-332.5806096192188,0.18805085536004917,9.162049484311066,0.0026679771346631376,-46.36884812307558,1.222059453229281,0.5882849021680139,-4090.6367589823108,152.6057415794995,0.22112194661169457,44.79135004192882,-429.22921194980756
2025-01-01 01:42:00,6.322894573915342,4.106355034080173,0.0,0.10538157623192236,0.06843925056800289,0.0,0.02993977028329546,0.0,0.5600714612166927,5.732883342415353,0.0,0.0,0.0,0.40327821664940594,3.7030768174307673,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.53464648197745,51.666666666666686,46.10666666666668,0.0,51.705018048903725,0.0,0.0,0.0,36.53464648197745,51.39405831780524,51.705018048903725,51.238578452256,12.43753247303448,HP On,13828.39179626484,20.000000000000057,2.4350012654207656,0.0,5.64146433102674,0.09141901138861351,3.3657954565181694,13736.972784876225,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.038171494496,20.005175902147975,0.0,7.5467447964502385,2.054067531279437,2.2,9.236100170605994,10040.478942318749,-3958.442567595528,-387.7394878405321,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-332.27994048436767,0.1880450665302368,9.161885040342415,0.0026678946531657243,-46.32203306944892,1.2220595140756827,0.5886442031920058,-4110.39095887806,151.94839128253147,0.22062658963442774,42.04850756960042,-429.7879954101325
2025-01-01 01:43:00,6.320648083909483,4.1049039448874565,0.0,0.10534413473182472,0.06841506574812427,0.0,0.02993977028329546,0.0,0.5600714612166927,5.730636852409495,0.0,0.0,0.0,0.40327821664940594,3.7016257282380507,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.04058390100968627,0.030437925757264693,On,0.0,0,Off,0.005340810032894736,0.0,On,0.024598960250400724,0,On,0.02236717235081798,0,On,0.4971203878561885,0.37284029089214127,On,0,0,Off,Off,0.0,0.0,36.531055236679904,51.666666666666686,46.10666666666668,0.0,51.70166603387666,0.0,0.0,0.0,36.531055236679904,51.390981918875184,51.70166603387666,51.235639861374445,12.43753247303448,HP On,13823.999419188964,20.000000000000057,2.435183278725498,0.0,5.639253666588639,0.09138318582085643,3.3650451667763615,13732.616233368108,14914.920298802335,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,22001.016269623018,20.005175902147975,0.0,7.568135854903795,2.0631119994297276,2.2,9.236100170605994,10036.38355837837,-3978.1155325757777,-391.0076199674003,-4142.844946256222,-0.0,-0.0,687.2120327944995,0.0,2.0,0.17816057517863282,0.0,0,0.8553645319951538,131.99922844444444,-331.98294734887077,0.18803928354372137,9.161720757756965,0.002667812254947627,-46.27526528370386,1.2220595748606655,0.5889864114469165,-4129.234794253701,151.1192616779232,0.22013697515669045,39.35493318496576,-430.36255315236605
