Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:37:00,1.8182914115191424,0.4405852066689483,0.6666918918918919,0.030304856858652373,0.007343086777815804,0.011111531531531531,0.4052123668140445,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.01910011575308752,0.0,On,0.37163652737674646,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,79.78473702675885,51.666666666666686,46.10666666666668,0.0,51.614458847747045,0.0,0.0,0.0,124.66365160431069,51.62851097087544,51.635537032439636,51.614458847747045,12.43753247303448,21.892674864035325,0.0,10.019655309727014,2.843598434337949,3.586438162883599,2.2,9.236100170605994,13573.341259958843,2087.9759278601828,-456.6261066299489,-202.68584805399684,-1249.8158811354747,-0.0,-0.0,1237.9606514928594,947.4120809468699,2.0010000000000003,0.04870465307036994,0.0,0,0.45582736509695426,132.0652280586667,131.48570427495278,0.19433130992231543,10.484381188960374,0.003101563104676978,125.3662473040885,1.212745323796676,0.3216294331973537,-3277.2854458656816,71.06512044125657,0.5436834545663999,-455.96548548865803,-0.6606211412908678,0.17965354242417314,-324.5690941499763,121.88324609597946
2025-01-01 11:38:00,1.8182914115191424,0.4405852066689483,0.6666918918918919,0.030304856858652373,0.007343086777815804,0.011111531531531531,0.4052123668140445,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.01910011575308752,0.0,On,0.37163652737674646,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,79.32830313891405,51.666666666666686,46.10666666666668,0.0,51.59689055787957,0.0,0.0,0.0,123.9504736545532,51.6119362875337,51.619459152360776,51.59689055787957,12.43753247303448,22.046180982501987,0.0,10.144555301145395,2.863358210949539,3.6265287070276817,2.2,9.236100170605994,13549.51807974246,2023.2458615704127,-470.67661227803393,-212.79836494970786,-1265.7714905249711,-0.0,-0.0,1237.9606514928594,947.1282677296844,2.0010000000000003,0.04894490478904275,0.0,0,0.45807588348234174,132.0652280586667,123.61813344806495,0.19254681990296213,10.552592512761308,0.0031020011548833454,125.35477331407822,1.2121143592086678,0.3225906355773257,-3339.5828551825675,68.63246346837258,0.5436834545663999,-469.96455020844604,-0.712062069587871,0.18062409514097547,-335.7585450718059,122.96018012209802
2025-01-01 11:39:00,1.8182914115191424,0.4405852066689483,0.6666918918918919,0.030304856858652373,0.007343086777815804,0.011111531531531531,0.4052123668140445,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.01910011575308752,0.0,On,0.37163652737674646,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,78.88291009186376,51.666666666666686,46.10666666666668,0.0,51.57942344836062,0.0,0.0,0.0,123.25454701853714,51.595456424923846,51.603472913205465,51.57942344836062,12.43753247303448,22.19566724252498,0.0,10.262804689010565,2.8822973064862154,3.666452918579411,2.2,9.236100170605994,13526.376014891941,1961.7242657404781,-484.1423668332519,-222.91726224325106,-1281.3861296041405,-0.0,-0.0,1237.9606514928594,946.8537736696238,2.0010000000000003,0.049178269621557406,0.0,0,0.460259947427069,132.0652280586667,116.09070767671565,0.19082754303416632,10.618528037965948,0.00310243939300332,125.34099537081924,1.2115005394978482,0.32349802447571024,-3398.8237689781827,66.3517814340533,0.5436834545663999,-483.3821929968097,-0.7601738364422115,0.18158546593244596,-346.9924961589767,124.07523391572563
2025-01-01 11:40:00,1.8182914115191424,0.4405852066689483,0.6666918918918919,0.030304856858652373,0.007343086777815804,0.011111531531531531,0.4052123668140445,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.01910011575308752,0.0,On,0.37163652737674646,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,78.44804006277043,51.666666666666686,46.10666666666668,0.0,51.56205508281782,0.0,0.0,0.0,122.57506259807879,51.57906908939364,51.58757609268155,51.56205508281782,12.43753247303448,22.341324336349984,0.0,10.374831167260007,2.9004661851846847,3.7062172209991266,2.2,9.236100170605994,13503.916865975676,1903.2364242284812,-497.05934098655024,-233.05870417296507,-1296.6735522459235,-0.0,-0.0,1237.9606514928594,946.5883945171998,2.0010000000000003,0.04940509692743098,0.0,0,0.46238282659056507,132.0652280586667,108.9189814022348,0.1891696627339974,10.682294316396998,0.003102877804969471,125.32502500384395,1.210903032158835,0.3243553201984186,-3455.180117892544,64.2202888364175,0.5436834545663999,-496.2541658832167,-0.8051751033335837,0.18253795333571374,-358.2710030788775,125.21229890591246
2025-01-01 11:41:00,1.1437867240191424,0.4405852066689483,0.0,0.019063112066985705,0.007343086777815804,0.0,0.4052123668140445,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.01910011575308752,0.0,On,0.37163652737674646,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.02322559226832,51.666666666666686,46.10666666666668,0.0,51.544783139048455,0.0,0.0,0.0,121.91128998791925,51.56277209486467,51.57176657277279,51.544783139048455,12.43753247303448,22.483324293791025,0.0,10.481020103075664,2.9179120824928537,3.745824954076219,2.2,9.236100170605994,28.417842262549584,-3446.5753505513517,-509.46120038862335,-243.23553181676564,-1311.6461013617168,-0.0,-0.0,1237.9606514928594,946.3319093984023,2.0010000000000003,0.04962570211126424,0.0,0,0.46444747284783655,132.0652280586667,102.10329213140707,0.187569730585155,10.744739725642965,0.0031033163773774076,125.3069639328032,1.2103210855833593,0.3251658568013659,-3508.808371061266,62.23302050991407,0.5436834545663999,-508.61393342069897,-0.8472669679244298,0.18348177507669586,-369.59332658989206,126.35779477312641
2025-01-01 11:42:00,1.1437867240191424,0.4405852066689483,0.0,0.019063112066985705,0.007343086777815804,0.0,0.4052123668140445,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.01910011575308752,0.0,On,0.37163652737674646,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.26331602025846,51.666666666666686,46.10666666666668,0.0,51.527605397919935,0.0,0.0,0.0,122.28643128165383,51.546563352369745,51.55604232959465,51.527605397919935,12.43753247303448,22.37760563037094,0.0,10.390694819871875,2.934679208705429,3.7852768943484443,2.2,9.236100170605994,47.16406568864727,-3398.5805162711545,-521.3794515274775,-253.45771769502676,-1300.492601938984,-0.0,-0.0,1237.9606514928594,946.0840806338559,2.0010000000000003,0.04946151131967675,0.0,0,0.4629108094864453,132.0652280586667,109.69601613477192,0.18880573408171708,10.699167265058499,0.003103755097424981,125.20016787152936,1.2107537317107706,0.32447653557230965,-3463.178807809853,64.59829153869835,0.5436834545663999,-520.4928169540793,-0.8866345733981618,0.18441708256762143,-380.9580466412627,127.50032894623587
2025-01-01 11:43:00,1.1437867240191424,0.4405852066689483,0.0,0.019063112066985705,0.007343086777815804,0.0,0.4052123668140445,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.01910011575308752,0.0,On,0.37163652737674646,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.49351944682736,51.666666666666686,46.10666666666668,0.0,51.51037537256685,0.0,0.0,0.0,122.64612413566775,51.53030473288123,51.540269413038416,51.51037537256685,12.43753247303448,22.27552185794906,0.0,10.305989277964558,2.950808938921532,3.82457170441834,2.2,9.236100170605994,63.83123533512253,-3353.995980866649,-532.8435780325734,-263.73276087764725,-1289.758379344454,-0.0,-0.0,1237.9606514928594,945.8446535559026,2.0010000000000003,0.049302692842759004,0.0,0,0.4614244256750765,132.0652280586667,115.6289631867171,0.19000879232327286,10.655421093912526,0.0031041932869252465,125.0951353660537,1.2111717855365542,0.3238287684084516,-3420.521521017008,66.52554015035892,0.5436834545663999,-531.9201291978575,-0.9234488347159626,0.18534397323794088,-392.36316372167124,128.6304028440239
2025-01-01 11:44:00,1.1437867240191424,0.4405852066689483,0.0,0.019063112066985705,0.007343086777815804,0.0,0.4052123668140445,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.01910011575308752,0.0,On,0.37163652737674646,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.71462040589967,51.666666666666686,46.10666666666668,0.0,51.49309524267741,0.0,0.0,0.0,122.99159438421823,51.51399829034983,51.52444981418604,51.49309524267741,12.43753247303448,22.176782642009787,0.0,10.226380130746474,2.966339988388501,3.863706320457138,2.2,9.236100170605994,80.49896103265655,-3312.1600250625493,-543.8811665079065,-274.06603188689354,-1279.4093538159052,-0.0,-0.0,1237.9606514928594,945.6133563311918,2.0010000000000003,0.049148820866884144,0.0,0,0.45998433621947643,132.0652280586667,121.94766335570245,0.19118145706091277,10.612610374668899,0.003104630957700352,124.9917450154056,1.2115764075782434,0.32321879142652316,-3380.5487279252034,68.3887028626542,0.5436834545663999,-542.9232984607528,-0.9578680471537258,0.18626250100677774,-403.8061888057444,129.74015691885091
2025-01-01 11:45:00,1.142599074647927,0.4405852066689483,0.0,0.019043317910798784,0.007343086777815804,0.0,0.4040247174428292,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.82151836126316,51.666666666666686,46.10666666666668,0.0,51.47576701502253,0.2233198441740347,607.7907683033885,0.0,123.15862243947367,51.49764591574521,51.50858536610656,51.47576701502253,12.43753247303448,22.081190901550475,0.0,10.15144918536343,2.9813085762814064,3.9026762859979134,2.2,9.236100170605994,95.38699868296248,-3272.8709677541883,-554.5180235708461,-284.4610761275434,-1269.4216703000236,-0.0,-0.0,1236.773002121644,945.3898997863439,2.0010000000000003,0.04899961167730903,0.0,0,0.45858788583035226,132.0652280586667,128.03566686134218,0.19232529562751796,10.57064422209988,0.0031050681206981202,124.8899099377958,1.21196837964636,0.32264360597792013,-3343.029622566945,70.15865481275728,0.5436834545663999,-553.5279846773828,-0.9900388934632662,0.18717268516162117,-415.28422312399204,130.82314699644863
2025-01-01 11:46:00,1.142599074647927,0.4405852066689483,0.0,0.019043317910798784,0.007343086777815804,0.0,0.4040247174428292,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.81481465875834,51.666666666666686,46.10666666666668,0.0,51.44627290828627,0.22348869400735158,607.7907683033885,0.0,123.1481479043099,51.400462378006,51.44627290828627,51.37755711286587,12.43753247303448,21.98855274463674,0.0,10.080842163167942,2.9957485799932053,3.9414760389228696,2.2,9.236100170605994,110.90618247905195,-3235.9354633584294,-564.7782859890187,-294.919879755583,-1259.7721554126617,-0.0,-0.0,1236.773002121644,945.1739772348488,2.0010000000000003,0.04885478405671704,0.0,0,0.45723244259185253,132.0652280586667,133.9053357700697,0.19344191322116677,10.53090591635068,0.0031055047862530703,124.78954554874687,1.2123484733559395,0.3221006719292834,-3307.7687090649106,71.83324570648121,0.5436834545663999,-563.7581887170824,-1.0200972719363737,0.18807451786711563,-426.79402881652334,131.87414906094034
2025-01-01 11:47:00,1.142599074647927,0.4405852066689483,0.0,0.019043317910798784,0.007343086777815804,0.0,0.4040247174428292,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.80052376179353,51.666666666666686,46.10666666666668,0.0,51.41673771236617,0.2236580351296989,607.7907683033885,0.0,123.12581837780237,51.30328023291092,51.41673771236617,51.24655149318331,12.43753247303448,21.898742408822514,0.0,10.014252466257044,3.0096916804840372,3.9800991576340503,2.2,9.236100170605994,125.85710892944041,-3201.184356005875,-574.6845244663242,-305.4431023962499,-1250.4450283232761,-0.0,-0.0,1236.773002121644,944.9652641739417,2.0010000000000003,0.048714161191961994,0.0,0,0.45591635170786526,132.0652280586667,139.52913513107256,0.19453217753992294,10.491855965841474,0.0031059409641008653,124.6905921568814,1.2127171830084715,0.321587789296882,-3274.5970244308455,73.41266842497093,0.5436834545663999,-573.636355358459,-1.0481691078651778,0.18896797049589756,-438.33209141505375,132.88898901880384
2025-01-01 11:48:00,1.142599074647927,0.4405852066689483,0.0,0.019043317910798784,0.007343086777815804,0.0,0.4040247174428292,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.77900309333717,51.666666666666686,46.10666666666668,0.0,51.38716312548779,0.22382785943560854,607.7907683033884,0.0,123.09219233333931,51.206101056642986,51.38716312548779,51.11557002222059,12.43753247303448,21.811628264054015,0.0,9.951409467305332,3.0231674991534345,4.018538571653692,2.2,9.236100170605994,140.2504305084941,-3168.4667953293965,-584.2578413559205,-316.0302806818343,-1241.4241307838652,-0.0,-0.0,1236.773002121644,944.7634186734522,2.0010000000000003,0.048577555444499404,0.0,0,0.45463785706726073,132.0652280586667,144.9015591707153,0.1955970752131546,10.45416728569014,0.003106376663567517,124.59298878380636,1.213075028942477,0.3211030128668089,-3243.365805840146,74.8990105107497,0.5436834545663999,-583.1834702582482,-1.074371097672266,0.18985299894734972,-449.89467500741404,133.86439432557967
2025-01-01 11:49:00,1.142599074647927,0.4405852066689483,0.0,0.019043317910798784,0.007343086777815804,0.0,0.4040247174428292,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.75057731403562,51.666666666666686,46.10666666666668,0.0,51.357550767057205,0.22399815922196237,607.7907683033885,0.0,123.04777705318065,51.10892635113321,51.357550767057205,50.98461414317122,12.43753247303448,21.727090816256023,0.0,9.89207049668571,3.0362037266819435,4.056786741248979,2.2,9.236100170605994,154.1029805354242,-3137.660666666925,-593.5179626263523,-326.6800061019418,-1232.6947813645907,-0.0,-0.0,1236.773002121644,944.5680803761156,2.0010000000000003,0.048444796638230266,0.0,0,0.45339536599012187,132.0652280586667,150.02475977837085,0.1966374958652573,10.417050949272861,0.003106811893557366,124.49667943744953,1.2134224834266076,0.3206445940572156,-3213.9421273245575,76.28146065763276,0.5436834545663999,-592.4191512307971,-1.0988113955551846,0.19072954809764567,-461.4778708553176,134.7978647533758
2025-01-01 11:50:00,1.142599074647927,0.4405852066689483,0.0,0.019043317910798784,0.007343086777815804,0.0,0.4040247174428292,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.7155457965473,51.666666666666686,46.10666666666668,0.0,51.32790218488163,0.22416892714934583,607.7907683033885,0.0,122.99304030710516,51.011757550866825,51.32790218488163,50.85368523385943,12.43753247303448,21.645019928499895,-0.07720229372239018,9.836014645374297,3.048826244268949,4.0948358101039855,2.2,9.236100170605994,167.43515420096446,-3108.596722804473,-602.4833243897207,-337.3900802563965,-1224.2434619626854,-0.0,-0.0,1236.773002121644,944.3788709054722,2.0010000000000003,0.04831572788287508,0.0,0,0.45218741013865743,132.0652280586667,154.90561404200588,0.19765425976956194,10.381184978174137,0.0031072466625895146,124.40161207108842,1.2137599818707134,0.3202109359248718,-3186.205528108461,77.60880530398782,0.5436834545663999,-601.3617341405404,-1.1215902491802883,0.19159755550500165,-473.0776401593302,135.68755990293369
2025-01-01 11:51:00,1.142599074647927,0.4405852066689483,0.0,0.019043317910798784,0.007343086777815804,0.0,0.4040247174428292,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.67418748008414,51.666666666666686,46.10666666666668,0.0,51.298218860743184,0.22434015621256811,607.7907683033885,0.0,122.92841793763148,50.91459602813661,51.298218860743184,50.722784611833326,12.43753247303448,21.56531301701687,-0.15690920520541596,9.783041293375296,3.0610592376744923,4.132677734559576,2.2,9.236100170605994,180.2687943672014,-3081.228308233764,-611.1711542839864,-348.1576502342524,-1216.0576107067156,-0.0,-0.0,1236.773002121644,944.1953935692803,2.0010000000000003,0.04819020288642926,0.0,0,0.45101262036444356,132.0652280586667,159.55340295227313,0.19864813509892792,10.346517382544002,0.0031076809788264017,124.30773790115812,1.2140879300739618,0.31980058412540086,-3160.0470417829215,78.81873354915754,0.5436834545663999,-610.0283536963755,-1.142800587610994,0.19245695447721717,-484.6898515947997,136.5322013605473
2025-01-01 11:52:00,1.142599074647927,0.4405852066689483,0.0,0.019043317910798784,0.007343086777815804,0.0,0.4040247174428292,0.7385743572050978,0.0,0.0,0.0,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,18073.40235111111,Off,0.0,0,78.6267641398574,51.666666666666686,46.10666666666668,0.0,51.26850221490289,0.22451183971710695,607.7907683033885,0.0,122.8543189685272,50.8174430972878,51.26850221490289,50.59191353848026,12.43753247303448,21.487873836892227,-0.2343483853300583,9.73296286070447,3.0729253044549494,4.170304392501154,2.2,9.236100170605994,192.62602519356506,-3055.3553378601273,-619.597547989385,-358.97932652056124,-1208.1254794783451,-0.0,-0.0,1236.773002121644,944.0172332128897,2.0010000000000003,0.04806808416687937,0.0,0,0.4498697099718572,132.0652280586667,163.97850255026626,0.19961984892330983,10.312999400101669,0.0031081148500972313,124.21501094200723,1.2144067090779918,0.3194121727208335,-3135.3654142353007,80.01007637517333,0.5436834545663999,-618.4350194241403,-1.162528565244795,0.19330767659399742,-496.3103141785575,137.33098765799625
2025-01-01 11:53:00,1.8171037621479271,0.4405852066689483,0.6666918918918919,0.030285062702465452,0.007343086777815804,0.011111531531531531,0.4040247174428292,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,78.5735226676229,51.666666666666686,46.10666666666668,0.0,51.23875360988428,0.2246839712595187,607.7907683033885,0.0,122.77112916816077,50.7203000182838,51.23875360988428,50.46107322248357,12.43753247303448,21.412611635768762,-0.30961058645352324,9.68560874585063,3.0844455547650247,4.207707674587802,2.2,9.236100170605994,13658.239371008043,2263.2075611136256,-627.7775411461847,-369.85128554338905,-1200.4360320008532,-0.0,-0.0,1236.773002121644,943.8439560733607,2.0010000000000003,0.04794924182371859,0.0,0,0.44875746322067606,132.0652280586667,168.1916155607463,0.20057009434378995,10.279866330089337,0.003108548283917908,124.12338767601689,1.2147166785274472,0.31904445631937417,-3112.0688804321635,81.08018826118175,0.5436834545663999,-626.5966870810664,-1.1808540651183286,0.1941496537639262,-507.9348059684362,138.08352042504714
2025-01-01 11:54:00,1.8171037621479271,0.4405852066689483,0.6666918918918919,0.030285062702465452,0.007343086777815804,0.011111531531531531,0.4040247174428292,0.7385743572050978,0.6745046875,0.0,0.6666918918918919,0.0,0.4405852066689483,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.014475723684210524,0.0,On,0.019042060690008227,0.0,On,0.37050693306861043,0,On,0.15112741497983317,0,On,0.5413042940707092,0.4059782205530318,On,0,0,Off,On,13453.710785326506,22.222222222222285,0.9250000000000002,5294.196253284607,19.538813352552552,0.6745046875,1,18073.40235111111,18073.40235111111,Off,0.0,0,77.859418171191,51.666666666666686,46.10666666666668,0.0,51.208974353754456,0.22485654471059094,607.7907683033885,0.0,121.65534089248592,50.62316799979809,51.208974353754456,50.33026482281991,12.43753247303448,21.583659898340056,-0.13856232388222978,9.831844571341712,3.0956397061268537,4.24487956018014,2.2,9.236100170605994,13631.027609015455,2187.910459355971,-635.7251769224898,-380.769358856895,-1217.9398988066812,-0.0,-0.0,1236.773002121644,943.6751096397418,2.0010000000000003,0.04821911137639906,0.0,0,0.4512831752289414,132.0652280586667,158.4837203739865,0.19850783455391147,10.356364824005768,0.0031089812875085008,124.11469288722236,1.2140114024625226,0.3201786520108629,-3184.1444616194126,77.85866769077631,0.5436834545663999,-634.5273257961535,-1.1978511263363352,0.1949828198850736,-519.5590990462928,138.78974018939778
