occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.667,0.614,0.26,0.281,0.318,0.318,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.614,0.26,0.281,0.318,0.318,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.612,0.254,0.281,0.31,0.31,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.162,0.281,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.152,0.29,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.016,0.412,0.0506,0.0506,0.0,0.0,0.0,0.0,0.0242,0,0,0,0
1.0,0.571,0.0186,0.281,0.052,0.052,0.0,0.0,0.0,0.0,0.194,0,0,0,0
1.0,0.571,0.0186,0.281,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0186,0.281,0.052,0.052,0.0,0.0,0.0,0.0,0.255,0,0,0,0
0.978,0.572,0.0184,0.29,0.0519,0.0519,0.0,0.0,0.0,0.0,0.158,0,0,0,0
0.667,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.573,0.0164,0.412,0.0527,0.0527,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0242,0.271,0.0854,0.0854,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
1.0,0.572,0.0325,0.14,0.125,0.125,0.0,0.0,0.0,0.0,0.0232,0,0,0,0
1.0,0.591,0.0474,0.14,0.25,0.25,0.0,0.0,0.0,0.0,0.186,0,0,0,0
1.0,0.592,0.0485,0.131,0.256,0.256,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
1.0,0.6,0.0632,0.0,0.349,0.349,0.0,0.0,0.0,0.0,0.247,0,0,0,0
1.0,0.604,0.0648,0.0,0.355,0.355,0.0,0.0,0.0,0.0,0.508,0,0,0,0
1.0,0.648,0.0871,0.0,0.442,0.442,0.0,0.0,0.0,0.0,0.254,0,0,0,0
1.0,0.648,0.0871,0.0,0.442,0.442,0.0,0.0,0.0,0.0,0.0771,0,0,0,0
0.978,0.646,0.0856,0.00936,0.433,0.433,0.0,0.0,0.0,0.0,0.359,0,0,0,0
0.644,0.621,0.0622,0.15,0.303,0.303,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0462,0.281,0.187,0.187,0.0,0.0,0.0,0.0,0.175,0,0,0,0
0.333,0.603,0.0462,0.281,0.187,0.187,0.0,0.0,0.0,0.0,0.0748,0,0,0,0
0.333,0.603,0.0462,0.281,0.187,0.187,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0466,0.281,0.187,0.187,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0527,0.281,0.189,0.189,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.333,0.603,0.0527,0.281,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0527,0.281,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.053,0.281,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0578,0.281,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0578,0.281,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0578,0.281,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0581,0.281,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0629,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0629,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.333,0.603,0.0629,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.333,0.603,0.0631,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0658,0.281,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0658,0.281,0.174,0.174,0.0,0.0,0.0,0.0,0.0213,0,0,0,0
0.333,0.603,0.0658,0.281,0.174,0.174,0.0,0.0,0.0,0.0,0.107,0,0,0,0
0.356,0.605,0.0701,0.271,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.633,0.13,0.14,0.295,0.295,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.633,0.13,0.14,0.295,0.295,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.689,0.635,0.134,0.131,0.303,0.303,0.0,0.0,0.0,0.0667,0.169,0,0,0,0
1.0,0.664,0.188,0.0,0.417,0.417,0.0,0.0,0.0,1.0,0.0847,0,0,0,0
1.0,0.664,0.198,0.0,0.418,0.418,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.664,0.198,0.0,0.418,0.418,0.0,0.0,0.0,0.8,0.0,0,0,0,0
1.0,0.664,0.198,0.0,0.418,0.418,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.666,0.2,0.0,0.419,0.419,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.695,0.222,0.0,0.428,0.428,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
1.0,0.695,0.222,0.0,0.428,0.428,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.695,0.222,0.0,0.428,0.428,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.978,0.695,0.22,0.00936,0.421,0.421,0.0,0.0,0.0,0.0,0.339,0,0,0,0
0.667,0.686,0.19,0.14,0.325,0.325,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.686,0.19,0.14,0.325,0.325,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.686,0.19,0.14,0.325,0.325,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.688,0.193,0.14,0.329,0.329,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.718,0.232,0.14,0.387,0.387,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.718,0.232,0.14,0.387,0.387,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.718,0.232,0.14,0.387,0.387,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.718,0.237,0.14,0.395,0.395,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.667,0.728,0.31,0.14,0.497,0.497,0.0,0.0,0.0,0.0,0.423,0,0,0,0
0.667,0.728,0.31,0.14,0.497,0.497,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.728,0.31,0.14,0.497,0.497,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.727,0.318,0.14,0.504,0.504,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.718,0.432,0.14,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.718,0.432,0.14,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.718,0.432,0.14,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.716,0.439,0.14,0.615,0.615,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.697,0.532,0.14,0.652,0.652,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.697,0.532,0.14,0.652,0.652,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.697,0.532,0.14,0.652,0.652,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.694,0.531,0.14,0.648,0.648,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.654,0.505,0.14,0.585,0.585,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.654,0.505,0.14,0.585,0.585,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.654,0.505,0.14,0.585,0.585,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.652,0.492,0.14,0.57,0.57,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.612,0.307,0.14,0.367,0.367,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.288,0.159,0.346,0.346,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0159,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.016,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0184,0.412,0.0527,0.0527,0.0,0.0,0.0,0.0667,0.0,0,0,0,0
1.0,0.571,0.0223,0.281,0.0832,0.0832,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.571,0.0223,0.281,0.0832,0.0832,0.0,0.0,0.0,1.0,0.0847,0,0,0,0
1.0,0.571,0.0223,0.281,0.0832,0.0832,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.572,0.0227,0.281,0.0877,0.0877,0.0,0.0,0.0,0.8,0.0,0,0,0,0
1.0,0.582,0.0295,0.281,0.15,0.15,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
1.0,0.582,0.0295,0.281,0.15,0.15,0.0,0.0,0.0,0.0,0.169,0,0,0,0
1.0,0.582,0.0295,0.281,0.15,0.15,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0321,0.271,0.161,0.161,0.0,0.0,0.0,0.0,0.108,0,0,0,0
1.0,0.623,0.0685,0.14,0.311,0.311,0.0,0.0,0.0,0.0,0.0708,0,0,0,0
1.0,0.624,0.0702,0.131,0.32,0.32,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.0937,0.0,0.442,0.442,0.0,0.0,0.0,0.0,0.161,0,0,0,0
1.0,0.649,0.0977,0.0,0.443,0.443,0.0,0.0,0.0,0.0,0.835,0,0,0,0
1.0,0.664,0.155,0.0,0.461,0.461,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.664,0.155,0.0,0.461,0.461,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.664,0.155,0.0,0.461,0.461,0.0,0.0,0.0,0.0,0.519,0,0,0,0
0.978,0.662,0.154,0.00936,0.452,0.452,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.633,0.143,0.14,0.327,0.327,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.633,0.143,0.14,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.633,0.143,0.14,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.644,0.631,0.139,0.15,0.318,0.318,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0934,0.281,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0934,0.281,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.0934,0.281,0.184,0.184,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.333,0.603,0.0939,0.281,0.184,0.184,0.0,0.0,0.0,0.0,0.339,0,0,0,0
0.333,0.603,0.101,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.101,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.333,0.603,0.101,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.333,0.603,0.102,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.108,0.281,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.108,0.281,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.108,0.281,0.174,0.174,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.333,0.603,0.109,0.281,0.174,0.174,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.333,0.603,0.125,0.281,0.173,0.173,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.333,0.603,0.125,0.281,0.173,0.173,0.0,0.0,0.0,0.0,0.339,0,0,0,0
0.356,0.605,0.133,0.271,0.181,0.181,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.633,0.235,0.14,0.295,0.295,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.633,0.265,0.14,0.296,0.296,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.633,0.265,0.14,0.296,0.296,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.633,0.265,0.14,0.296,0.296,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.635,0.266,0.14,0.296,0.296,0.0,0.0,0.0,0.0667,0.0847,0,0,0,0
0.667,0.654,0.291,0.14,0.302,0.302,0.0,0.0,0.0,1.0,0.0847,0,0,0,0
0.667,0.654,0.291,0.14,0.302,0.302,0.0,0.0,0.0,0.867,0.254,0,0,0,0
0.667,0.654,0.291,0.14,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.66,0.301,0.131,0.313,0.313,0.0,0.0,0.0,0.0,0.0244,0,0,0,0
1.0,0.743,0.449,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.268,0,0,0,0
1.0,0.743,0.449,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.743,0.449,0.0,0.463,0.463,0.0,0.0,0.0,0.0,0.0231,0,0,0,0
1.0,0.746,0.45,0.0,0.469,0.469,0.0,0.0,0.0,0.0,0.208,0,0,0,0
1.0,0.79,0.464,0.0,0.556,0.556,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.978,0.785,0.454,0.00936,0.544,0.544,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.718,0.315,0.14,0.387,0.387,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.718,0.319,0.14,0.395,0.395,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.728,0.371,0.14,0.497,0.497,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.728,0.371,0.14,0.497,0.497,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.728,0.371,0.14,0.497,0.497,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.727,0.378,0.14,0.504,0.504,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.718,0.485,0.14,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.718,0.485,0.14,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.718,0.485,0.14,0.612,0.612,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.716,0.491,0.14,0.615,0.615,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.697,0.57,0.14,0.652,0.652,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.697,0.57,0.14,0.652,0.652,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.697,0.57,0.14,0.652,0.652,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.694,0.567,0.14,0.648,0.648,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.654,0.526,0.14,0.585,0.585,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.654,0.526,0.14,0.585,0.585,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.689,0.654,0.526,0.14,0.585,0.585,0.205,0.0667,0.0,0.0,0.0,0,0,0,0
1.0,0.649,0.492,0.159,0.549,0.549,0.0,0.867,0.133,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.0184,0.412,0.0527,0.0527,0.0,0.0,0.0,0.0,0.0219,0,0,0,0
1.0,0.571,0.0223,0.281,0.0832,0.0832,0.0,0.0,0.0,0.0,0.172,0,0,0,0
1.0,0.571,0.0223,0.281,0.0832,0.0832,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
1.0,0.571,0.0223,0.281,0.0832,0.0832,0.0,0.0,0.0,0.0,0.0238,0,0,0,0
1.0,0.573,0.0235,0.271,0.0943,0.0943,0.0,0.0,0.0,0.0,0.0715,0,0,0,0
1.0,0.591,0.0409,0.14,0.25,0.25,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
1.0,0.591,0.0409,0.14,0.25,0.25,0.0,0.0,0.0,0.0,0.447,0,0,0,0
1.0,0.591,0.0409,0.14,0.25,0.25,0.0,0.0,0.0,0.0,0.273,0,0,0,0
1.0,0.593,0.0427,0.14,0.254,0.254,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.623,0.0685,0.14,0.311,0.311,0.0,0.0,0.0,0.0,0.162,0,0,0,0
1.0,0.623,0.0685,0.14,0.311,0.311,0.0,0.0,0.0,0.0,0.0463,0,0,0,0
0.978,0.621,0.0668,0.15,0.303,0.303,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.598,0.0447,0.281,0.181,0.181,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.603,0.0636,0.281,0.187,0.187,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.603,0.0636,0.281,0.187,0.187,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.667,0.603,0.0636,0.281,0.187,0.187,0.0,0.0,0.0,0.0,0.423,0,0,0,0
0.667,0.603,0.0648,0.281,0.187,0.187,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.603,0.0803,0.281,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.603,0.0803,0.281,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.603,0.0803,0.281,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.605,0.0862,0.271,0.197,0.197,0.0,0.0,0.0,0.0,0.024,0,0,0,0
0.667,0.633,0.169,0.14,0.318,0.318,0.0,0.0,0.0,0.0,0.181,0,0,0,0
0.667,0.633,0.169,0.14,0.318,0.318,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.633,0.169,0.14,0.318,0.318,0.0,0.0,0.0,0.0,0.153,0,0,0,0
0.644,0.631,0.164,0.15,0.309,0.309,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.101,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.101,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.101,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.102,0.281,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.108,0.281,0.174,0.174,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.311,0.601,0.102,0.29,0.166,0.166,0.0,0.0,0.0,0.0,0.0847,0,0,0,0
0.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.573,0.0181,0.421,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0222,0.575,0.0253,0.412,0.0586,0.0586,0.0,0.0,0.0,0.0,0.106,0,0,0,0
0.333,0.603,0.125,0.281,0.173,0.173,0.0,0.0,0.0,0.0,0.446,0,0,0,0
0.333,0.603,0.125,0.281,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.603,0.126,0.281,0.173,0.173,0.0,0.0,0.0,0.0,0.0253,0,0,0,0
0.333,0.603,0.141,0.281,0.173,0.173,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.333,0.603,0.141,0.281,0.173,0.173,0.0,0.0,0.0,0.0,0.339,0,0,0,0
