Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:53:00,1.00028695240304,0.14535770970708498,0.6486625,0.016671449206717332,0.002422628495118083,0.010811041666666667,0.02165958585063088,0.1818544498857422,0.7567729166666668,0.04000000000000001,0.0,0.6486625,0.0,0.1336910430404183,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0042203463084795325,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,On,13148.968240515065,16.666666666666686,0.8,2816.1438450404917,19.010423961111112,0.7567729166666668,1,15208.33916888889,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,89.82856753994992,51.666666666666686,46.10666666666668,0.0,50.427844246092484,0.0,0.0,0.0,140.35713678117173,50.13598982285046,50.427844246092484,49.990062611229455,12.43753247303448,16.669626566099023,0.0,3.0095497657503616,3.683882450096213,2.8,9.236100170605994,9445.686672098105,-1071.5935438797496,-108.12411714504337,-1178.6043730540346,-0.0,-0.0,327.4825493795198,0.0,2.0010000000000003,0.06520571000912567,0.0,0,0.550801606755774,132.0652280586667,-222.3660966394298,0.2558104860549556,7.919390295836487,0.0029452241412966525,-17.304363988963612,1.2359174132793567,0,0,51.63208122147492,0.12685947273215997,-146.12854659354738,38.00442944850401
2025-01-01 00:54:00,1.00028695240304,0.14535770970708498,0.6486625,0.016671449206717332,0.002422628495118083,0.010811041666666667,0.02165958585063088,0.1818544498857422,0.7567729166666668,0.04000000000000001,0.0,0.6486625,0.0,0.1336910430404183,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0042203463084795325,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,On,13148.968240515065,16.666666666666686,0.8,2816.1438450404917,19.010423961111112,0.7567729166666668,1,15208.33916888889,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,89.55983900966223,51.666666666666686,46.10666666666668,0.0,50.41274665355473,0.0,0.0,0.0,139.93724845259723,50.12199391225245,50.41274665355473,49.97661754160132,12.43753247303448,16.755739819068005,0.0,3.0095418547158093,3.6977678376245224,2.8,9.236100170605994,9430.619045363492,-1074.0658038632146,-110.67614679563877,-1188.900440531725,-0.0,-0.0,327.4825493795198,0.0,2.0010000000000003,0.0653694712128111,0.0,0,0.552184920181877,132.0652280586667,-227.13765589635395,0.25440988115806323,7.960682056409644,0.0029451705913931038,-17.600241661807114,1.2355503377654178,0,0,51.820174143907884,0.12685947273215997,-148.4241589775009,37.74801218186213
2025-01-01 00:55:00,1.00028695240304,0.14535770970708498,0.6486625,0.016671449206717332,0.002422628495118083,0.010811041666666667,0.02165958585063088,0.1818544498857422,0.7567729166666668,0.04000000000000001,0.0,0.6486625,0.0,0.1336910430404183,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0042203463084795325,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,On,13148.968240515065,16.666666666666686,0.8,2816.1438450404917,19.010423961111112,0.7567729166666668,1,15208.33916888889,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,89.29601119862475,51.666666666666686,46.10666666666668,0.0,50.397694337863065,0.0,0.0,0.0,139.52501749785117,50.10803987141357,50.397694337863065,49.96321263818882,12.43753247303448,16.8400687099771,0.0,3.0095345482441105,3.711255425056022,2.8,9.236100170605994,9415.955345527096,-1076.317332853495,-113.03944745867386,-1199.0168874161209,-0.0,-0.0,327.4825493795198,0.0,2.0010000000000003,0.06552973547277174,0.0,0,0.5535386944430497,132.0652280586667,-231.68490884835296,0.25304645709182727,8.000939447084003,0.0029451161096881867,-17.889314874727614,1.2351910812627578,0,0,51.99364037951791,0.12685947273215997,-150.65400475416934,37.61455729549548
2025-01-01 00:56:00,0.24351403573637312,0.14535770970708498,0.0,0.004058567262272886,0.002422628495118083,0.0,0.02165958585063088,0.1818544498857422,0.0,0.04000000000000001,0.0,0.0,0.0,0.1336910430404183,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0042203463084795325,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,89.03690649048156,51.666666666666686,46.10666666666668,0.0,50.3826864814434,0.0,0.0,0.0,139.12016639137744,50.09412693676793,50.3826864814434,49.949847164430196,12.43753247303448,16.922678665578154,0.0,3.0095278099462273,3.7243738067173893,2.8,9.236100170605994,-1117.4963268783488,-6524.310309733254,-115.45187995461721,-1208.959441326841,-0.0,-0.0,327.4825493795198,0.0,2.0010000000000003,0.06568663306954166,0.0,0,0.5548640300368941,132.0652280586667,-236.0194349310275,0.251718597226016,8.04020004884958,0.0029450607170482456,-18.171832549278914,1.2348393517849243,0,0,52.15290948037611,0.12685947273215997,-152.82281130262655,37.370931348009336
2025-01-01 00:57:00,0.24351403573637312,0.14535770970708498,0.0,0.004058567262272886,0.002422628495118083,0.0,0.02165958585063088,0.1818544498857422,0.0,0.04000000000000001,0.0,0.0,0.0,0.1336910430404183,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0042203463084795325,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,89.24625012725923,51.666666666666686,46.10666666666668,0.0,50.367722296319066,0.0,0.0,0.0,139.44726582384254,50.08025437242352,50.367722296319066,49.93652041047575,12.43753247303448,16.83075269192098,0.0,2.7979741196415775,3.7371254100303206,2.8,9.236100170605994,-1098.3056880952047,-1125.3251571229823,-117.68672550544441,-1197.89766048886,-0.0,-0.0,327.4825493795198,0.0,2.0010000000000003,0.06551203574268218,0.0,0,0.5533891823869566,132.0652280586667,-227.89057698586433,0.25318660360782,7.99621871999198,0.002945004433590849,-17.832880793923746,1.2352308466332191,0,0,55.50677351856402,0.12685947273215997,-154.93097993823335,37.244254432788935
2025-01-01 00:58:00,0.24351403573637312,0.14535770970708498,0.0,0.004058567262272886,0.002422628495118083,0.0,0.02165958585063088,0.1818544498857422,0.0,0.04000000000000001,0.0,0.0,0.0,0.1336910430404183,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0042203463084795325,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,89.44905081640215,51.666666666666686,46.10666666666668,0.0,50.352723789495606,0.0,0.0,0.0,139.76414190062835,50.066349190896126,50.352723789495606,49.92316189159639,12.43753247303448,16.74123239969168,0.0,2.8,3.7495368954723705,2.8,9.236100170605994,-1080.8761271657393,-1230.1977965641895,-119.9700971823546,-1187.1634329571089,-0.0,-0.0,327.4825493795198,0.0,2.0010000000000003,0.06534188999187099,0.0,0,0.5519519378125727,132.0652280586667,-221.19524358815005,0.25462540940783296,7.95349986063696,0.0029449492174715287,-17.502554770690377,1.2356123350828379,0,0,55.377731712191306,0.12685947273215997,-156.98291832496824,37.01282114261363
2025-01-01 00:59:00,0.24351403573637312,0.14535770970708498,0.0,0.004058567262272886,0.002422628495118083,0.0,0.02165958585063088,0.1818544498857422,0.0,0.04000000000000001,0.0,0.0,0.0,0.1336910430404183,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.0625873752607483,0.04694053144556121,On,0.0,0,Off,0.0042203463084795325,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,89.64563818378988,51.666666666666686,46.10666666666668,0.0,50.33769205113045,0.0,0.0,0.0,140.0713096621717,50.05241241162214,50.33769205113045,49.909772591867984,12.43753247303448,16.653995969228543,0.0,2.797848851385522,3.7616100319859695,2.8,9.236100170605994,-1063.9872339532778,-1119.4271716542544,-122.08638161061768,-1176.739247306647,-0.0,-0.0,327.4825493795198,0.0,2.0010000000000003,0.06517597394348704,0.0,0,0.5505504221167284,132.0652280586667,-214.73053602615042,0.25603632030962614,7.911978848912256,0.0029448950408757215,-17.18042892215193,1.235984317929477,0,0,55.38674193295569,0.12685947273215997,-158.9789189146006,36.89253730398292
2025-01-01 01:00:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,89.83626738157498,51.666666666666686,46.10666666666668,0.0,50.3226281164676,0.0,0.0,0.0,140.3691677837109,50.03844500267995,50.3226281164676,49.896353445786126,12.43753247303448,16.568949283541926,0.0,2.8,3.7733696064799775,2.8,9.236100170605994,-1049.5881534279656,-1228.665909287492,-124.25058888662909,-1166.6111538220282,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.0650141175518803,0.0,0,0.549183198900415,132.0652280586667,-208.5783386308026,0.25742024675493363,7.8710159948344,0.0029448418773782635,-16.866175375507563,1.23634717944407,0,0,55.43846572541089,0.12685947273215997,-160.9230796219219,36.6724907352928
2025-01-01 01:01:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,90.02126369472327,51.666666666666686,46.10666666666668,0.0,50.30753297823837,0.0,0.0,0.0,140.65822452300512,50.02444789239349,50.30753297823837,49.88290534947105,12.43753247303448,16.485972049327266,0.0,2.797846492172092,3.784816720504489,2.8,9.236100170605994,-1033.8702437573734,-1118.5280165605561,-126.25750155975031,-1156.7623141905817,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.06485610017413758,0.0,0,0.547848404362577,132.0652280586667,-202.7092685916568,0.2587785762280357,7.831142424639708,0.002944789701631706,-16.55937194407724,1.2367014170143429,0,0,55.51418973970304,0.12685947273215997,-162.8155825615497,36.55808100179938
2025-01-01 01:02:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,90.2007689933187,51.666666666666686,46.10666666666668,0.0,50.29240757498641,0.0,0.0,0.0,140.93870155206048,50.01042195840505,50.29240757498641,49.86942915011438,12.43753247303448,16.40501227569078,0.0,2.8,3.7959743821355265,2.8,9.236100170605994,-1018.6925247359612,-1228.4098804735231,-128.31174453330996,-1147.1842023204201,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.06470183053964929,0.0,0,0.5465452675278138,132.0652280586667,-197.10966144040617,0.26011161908765307,7.792331348128009,0.0029447384896590313,-16.259839331502317,1.2370472377662418,0,0,55.5413464183421,0.12685947273215997,-164.66023156136703,36.348487028057065
2025-01-01 01:03:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,90.37499681472882,51.666666666666686,46.10666666666668,0.0,50.277252821605956,0.0,0.0,0.0,141.21093252301378,49.99636805625259,50.277252821605956,49.85592567357592,12.43753247303448,16.325991241315496,0.0,2.7978424957704116,3.8068430654099794,2.8,9.236100170605994,-1004.0276943851749,-1118.3684112028718,-130.2176842781916,-1137.8652769419223,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.06455116592661639,0.0,0,0.5452725828054461,132.0652280586667,-191.76375646811766,0.26142015827897863,7.754541180839076,0.0029446882180867353,-15.967302173011301,1.2373849639243772,0,0,55.577743604721924,0.12685947273215997,-166.4571049918877,36.239420713696084
2025-01-01 01:04:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,90.5441487009329,51.666666666666686,46.10666666666668,0.0,50.26206959741073,0.0,0.0,0.0,141.47523234520764,49.98228700820347,50.26206959741073,49.84239571359984,12.43753247303448,16.248834661891397,0.0,2.8,3.817444140513727,2.8,9.236100170605994,-989.8507520697336,-1228.5754346397096,-132.17037488902983,-1128.7946843985076,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.06440397151226537,0.0,0,0.5440292113289502,132.0652280586667,-186.65740669609127,0.26270493892482477,7.717152284389394,0.0029446388644440834,-15.681500284501208,1.2377148997899443,0,0,55.58099656293854,0.12685947273215997,-168.2097358955458,36.039361006515975
2025-01-01 01:05:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,90.70841533608503,51.666666666666686,46.10666666666668,0.0,50.24685874813221,0.0,0.0,0.0,141.73189896263284,49.9681796051234,50.24685874813221,49.828840033619,12.43753247303448,16.173472268004257,0.0,2.7978409555600963,3.827777513232718,2.8,9.236100170605994,-976.1384071593492,-1118.565441549879,-133.98296871597663,-1119.9621949205675,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.0642601196166509,0.0,0,0.542814074568255,132.0652280586667,-181.77755126364673,0.26396667244117755,7.68071254700665,0.002944590407112653,-15.402187221108843,1.2380373334561965,0,0,55.60666440599269,0.12685947273215997,-169.9181086963308,35.93513998035417
2025-01-01 01:06:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,90.86797747399413,51.666666666666686,46.10666666666668,0.0,50.23162108772839,0.0,0.0,0.0,141.98121480311582,49.95404660816822,50.23162108772839,49.81525936838813,12.43753247303448,16.09983746114307,-0.06682920552361438,2.8,3.8378630643500316,2.8,9.236100170605994,-962.8689158001183,-1228.8961315642448,-135.8417463758288,-1111.358149651291,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.0641194890900729,0.0,0,0.5416261491551702,132.0652280586667,-177.11210517369244,0.2652060396709404,7.6451866472051115,0.0029445428252806377,-15.129129107178809,1.2383525381998481,0,0,55.60417833872846,0.12685947273215997,-171.58551020001212,35.74376382418332
2025-01-01 01:07:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,91.02300672541733,51.666666666666686,46.10666666666668,0.0,50.216357400038056,0.0,0.0,0.0,142.22344800846457,49.93988875033104,50.216357400038056,49.80165442547754,12.43753247303448,16.02786702198969,-0.1387996446769968,2.797840055063754,3.8477001936413613,2.8,9.236100170605994,-950.02192714669,-1118.8700585953004,-137.56790533572197,-1102.973415122077,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.06398196479570269,0.0,0,0.5404644625130577,132.0652280586667,-172.649851049478,0.2664236934103842,7.610541057891527,0.0029444960989010362,-14.862103646565483,1.2386607736572026,0,0,55.625109089551046,0.12685947273215997,-173.21184117404417,35.643935838322186
2025-01-01 01:08:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,91.17366623791017,51.666666666666686,46.10666666666668,0.0,50.20106844030397,0.0,0.0,0.0,142.45885349673463,49.92570673786686,50.20106844030397,49.78802588664831,12.43753247303448,15.957500858375381,-0.2091658082913046,2.8,3.85730743387027,2.8,9.236100170605994,-937.5783573715574,-1229.2468989489328,-139.29671381291598,-1094.7993435022388,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.06384743716400172,0.0,0,0.539328089092945,132.0652280586667,-168.38035289418372,0.26762026049851484,7.576172373030314,0.002944450208653141,-14.600899269129012,1.2389622868377324,0,0,55.61822341615506,0.12685947273215997,-174.80016556183205,35.503451748916056
2025-01-01 01:09:00,0.2416328253817184,0.14418419642094593,0.0,0.004027213756361973,0.002403069940349099,0.0,0.021343059877494915,0.1802897655042235,0.0,0.04000000000000001,0.0,0.0,0.0,0.13251752975427925,0,0.011666666666666674,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06102269087922958,0.045767018159422176,On,0.0,0,Off,0.003903820335343567,0.0,On,0.00035580534967561,0.0,On,0.01096979896298655,0,On,0.006113635229489189,0.0,On,0.003599725831851124,0,On,0.11566734879314279,0.08675051159485707,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,15208.33916888889,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,7544.822684444444,Off,0.0,0,91.32011129317887,51.666666666666686,46.10666666666668,0.0,50.18575493658281,0.0,0.0,0.0,142.68767389559198,49.911501251611156,50.18575493658281,49.774374409125336,12.43753247303448,15.888681783938035,-0.2779848827286511,2.7978395094825625,3.8666883633360336,2.8,9.236100170605994,-925.5202805586479,-1119.1893536337768,-141.03111086156463,-1086.8277374197046,-0.0,-0.0,325.60133902486507,0.0,2.0010000000000003,0.0637158018023368,0.0,0,0.538216147075892,132.0652280586667,-164.29388216380832,0.2687963435883485,7.543195438763453,0.002944405135906874,-14.34531438212063,1.2392573130124953,0,0,55.63536754168494,0.12685947273215997,-176.3510749484585,35.31996408689385
