,start_time,end_time,power,duration,energy
0,2025-01-01 12:30:00,2025-01-01 13:15:00,0.4134895691900014,0 days 00:45:00,0.31011717689250107
1,2025-01-01 17:30:00,2025-01-01 18:30:00,0.46503044332521243,0 days 01:00:00,0.46503044332521243
