Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:22:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.286351555227412,51.666666666666686,43.496666666666684,2050.7509054053808,0,5.1219636380930815,0.0,49.95799566585365,0.0,0.0,0.0,31.38180207363655,39.67444079983952,49.99535376907874,14.361803819870607,12.43753247303448,22.040548547605063,0.0,-3.2256762463036606,-1.740195263949058,-3.3,9.236100170605994,383.2032984048899,-1977.8220514991533,-196.5583190329434,-1610.765516639048,-0.0,-0.0,390.99116120699614,0.0,2.0,0.047846097444466114,0.0,0,1.2599023087470334,131.99922844444444,6.353940247713826,0.18653465377383693,10.433250980346852,0.0030095158720572657,24.07696032655273,1.209849009393065,0,0,49.16504345356116,0.04868470363923484,-100.88638411046952,-95.67193492247387
2025-01-01 23:23:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.288214455288777,51.666666666666686,43.496666666666684,2050.6316608949446,0,5.121749124636613,0.0,49.95021629326026,0.0,0.0,0.0,31.384285940385038,39.67179829603508,49.99144102681777,14.367456734845616,12.43753247303448,22.03683092442651,0.0,-3.2256745059359457,-1.7598246607298307,-3.3,9.236100170605994,383.6289339259006,-1976.7154238681526,-195.08099885257639,-1610.381480742847,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04784170875125915,0.0,0,1.259786743946576,131.99922844444444,6.395539872523591,0.18659158446648658,10.431729786414845,0.00300975314256927,24.0476538959148,1.2098640732629575,0,0,49.13154468904308,0.04856165140979937,-99.36499244326782,-95.71600640930855
2025-01-01 23:24:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.28994527253049,51.666666666666686,43.496666666666684,2050.5163564831396,0,5.121542602211395,0.0,49.94244165983988,0.0,0.0,0.0,31.386593696707315,39.66915558307671,49.98752830939525,14.373104906336042,12.43753247303448,22.033205864272134,0.0,-3.2256727883821483,-1.7792835096456214,-3.3,9.236100170605994,384.04230587830443,-1975.6170332987574,-193.61717140191206,-1610.0070417003346,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04783742912800915,0.0,0,1.2596740512192433,131.99922844444444,6.43447278241519,0.1866474610129859,10.43025688272472,0.003009990121325425,24.018213361605568,1.2098787583335668,0,0,49.09845472424629,0.04843935977532221,-97.86253044123761,-95.75464096067446
2025-01-01 23:25:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.2915493761961,51.666666666666686,43.496666666666684,2050.4048302835936,0,5.121343742685402,0.0,49.93467178240708,0.0,0.0,0.0,31.388732501594802,39.66651267579376,49.98361562595638,14.37874836461715,12.43753247303448,22.02966961323413,0.0,-3.2256710917883935,-1.798571471170401,-3.3,9.236100170605994,384.4439337466483,-1974.5263651890489,-192.16699040293352,-1609.64180917378,-0.0,-0.0,390.99116120699614,0.0,2.0,0.047833254157895126,0.0,0,1.259564114259563,131.99922844444444,6.470868124204317,0.18670232503702677,10.42883028537302,0.003010226807085585,23.9886461913323,1.2098930799646783,0,0,49.065740585514575,0.04831783665282515,-96.37889357782984,-95.78809682510368
2025-01-01 23:26:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.29303189006178,51.666666666666686,43.496666666666684,2050.2969278183896,0,5.121152232930615,0.0,49.92690667673569,0.0,0.0,0.0,31.39070918674904,39.66386958841283,49.97970298514988,14.384387138894711,12.43753247303448,22.026218589120056,0.0,-3.2256694144640496,-1.8176883429324049,-3.3,9.236100170605994,384.83432241558535,-1973.4429489059992,-190.73058878878373,-1609.2854107614567,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04782917962567168,0.0,0,1.2594568220700308,131.99922844444444,6.5048583808179785,0.18675621628470052,10.427448101237575,0.0030104631986799615,23.958959511768917,1.2099070528143174,0,0,49.03337219153293,0.04819708913527627,-94.91396693338588,-95.81662185539784
2025-01-01 23:27:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.29439770497627,51.666666666666686,43.496666666666684,2050.1925016355685,0,5.120967774049192,0.0,49.919146357607225,0.0,0.0,0.0,31.39253027330169,39.661226334585166,49.97579039515141,14.39002125735351,12.43753247303448,22.02284937258676,0.0,-3.2256677548667843,-1.8366340517604829,-3.3,9.236100170605994,385.213943593119,-1972.3663536910433,-189.30807974275825,-1608.9374910659876,-0.0,-0.0,390.99116120699614,0.0,2.0,0.0478252015072931,0.0,0,1.259352068687888,131.99922844444444,6.536559862882697,0.18680917271977532,10.426108523291143,0.003010699295005911,23.929160125975592,1.2099206908749216,0,0,49.00132209026411,0.048077123530462736,-93.46762601319979,-95.84045372955848
2025-01-01 23:28:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.29565149232393,51.666666666666686,43.496666666666684,2050.1525212331235,0,5.120913843558116,0.0,49.911390838856846,0.0,0.0,0.0,31.39420198976524,39.65858292741295,49.971877863685805,14.395650747203339,12.43753247303448,22.019558697883397,0.0,-3.2256661115890712,-1.8554086459967036,-3.3,9.236100170605994,385.5832404091284,-1971.2961849719084,-187.89955772576363,-1608.5977107236927,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04782131595906812,0.0,0,1.25924975289954,131.99922844444444,6.566076336597064,0.18686123062388116,10.425559348891108,0.0030109350950248835,23.89925453164492,1.2099340075111327,0,0,48.969565221344766,0.04795794539894147,-92.03973752857009,-95.85982019719354
2025-01-01 23:29:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.296797715835606,51.666666666666686,43.496666666666684,2050.0546210533475,0,5.120742623594388,0.0,49.903640133416644,0.0,0.0,0.0,31.395730287780808,39.6559393794739,49.967965398048,14.401275634722404,12.43753247303448,22.016343444378684,0.0,-3.225664483346012,-1.8740122880849506,-3.3,9.236100170605994,385.94263432983826,-1970.2320810367735,-186.50509948633032,-1608.2657455161745,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04781751930773325,0.0,0,1.2591497779791643,131.99922844444444,6.593505049788758,0.18691242468819722,10.42429975614282,0.003011170597759544,23.869248937802162,1.209947015494387,0,0,48.93807870121894,0.04783955959097994,-90.63016014082737,-95.87493934550294
2025-01-01 23:30:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.297840642694155,51.666666666666686,43.496666666666684,2049.959793322283,0,5.120577635807919,0.0,49.89589425335658,0.0,0.0,0.0,31.39712085692554,39.65329570284457,49.964053005122835,14.40689594529833,12.43753247303448,22.013200628930136,0.0,-3.2256628689643185,-1.8924452474416964,-2.8,9.236100170605994,463.8756695454754,1547.698806372791,-134.42752766493706,-1530.4181089927722,-0.0,-0.0,390.99116120699614,0.0,2.0,0.046513005777767236,0.0,0,1.2247988131987333,131.99922844444444,6.678903742023646,0.18696278809592756,10.423077820495326,0.0030114058022910548,29.01244415964363,1.2099597270340638,0,0,48.906841628685434,0.03202601937225499,-38.54150778484527,-95.8860198800918
2025-01-01 23:31:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.293080470421412,51.666666666666686,43.496666666666684,2049.9869421564813,0,5.120659698114108,0.0,49.88815320992331,0.0,0.0,0.0,31.390773960561884,39.65065190912239,49.960140691403765,14.412511703467027,12.43753247303448,22.014132374120127,0.0,-3.0453435872393184,-1.9056570440751717,-2.8,9.236100170605994,463.57391447737564,1545.7923489700086,-133.83219233817655,-1530.5125713501932,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04651413008757352,0.0,0,1.224828418967988,131.99922844444444,6.471611031344857,0.18696982608190146,10.423351911361062,0.003011691684208184,28.967578951061647,1.2099556989325089,0,0,47.00038422590299,0.03190002826548366,-37.831020959695906,-96.00117137848065
2025-01-01 23:32:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.2884038883599,51.666666666666686,43.496666666666684,2050.0726087124194,0,5.120860259536672,0.0,49.88041812583998,0.0,0.0,0.0,31.384538517813198,39.64800864984045,49.956229008980294,14.418124045212574,12.43753247303448,22.01500606943705,0.0,-2.8684553796147965,-1.91884480809179,-2.8,9.236100170605994,463.37621034017684,991.2433103112238,-133.14873120342935,-1530.60115057519,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04651518433710433,0.0,0,1.224856179882437,131.99922844444444,6.362486119142826,0.18697749745987804,10.424343763534086,0.0030119771249841874,28.922893577597314,1.2099519091387503,0,0,45.30684242118056,0.03177376811925875,-37.12564688394958,-96.02308431947976
2025-01-01 23:33:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.283800009912746,51.666666666666686,43.496666666666684,2050.15603205466,0,5.12105626146666,0.0,49.87268897531388,0.0,0.0,0.0,31.378400013216993,39.645365915613795,49.95231794651404,14.423732957974968,12.43753247303448,22.015829348078604,0.0,-2.7231537082798747,-1.9319723485196323,-2.8,9.236100170605994,463.24820089284003,-1838.0010011066045,-132.4516183341583,-1530.6846201783985,-0.0,-0.0,390.99116120699614,0.0,2.0,0.046516177739385524,0.0,0,1.22488233854311,131.99922844444444,6.317946275014446,0.18698571535750563,10.425308137475042,0.00301226212633206,28.87837277793745,1.209948326357062,0,0,43.940978870151824,0.031647584281835804,-36.42730386644483,-96.02431446771348
2025-01-01 23:34:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.27926085870544,51.666666666666686,43.496666666666684,2050.176365210414,0,5.121124470350171,0.0,49.86496573470567,0.0,0.0,0.0,31.372347811607256,39.64272369827976,49.948407493725284,14.429338431319398,12.43753247303448,22.016607801187746,0.0,-2.7254066568945943,-1.9450157853962546,-2.8,9.236100170605994,463.1425336966838,-1798.8172280647893,-131.71465648038287,-1530.7635467155987,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04651711704289366,0.0,0,1.2249070726535543,131.99922844444444,6.291205616058523,0.1869944161755969,10.425498748475043,0.003012546689822051,28.83400534665504,1.2099449276635543,0,0,44.0931876759573,0.03152170858420878,-35.737218670044626,-95.97743781033824
2025-01-01 23:35:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.274782240956018,51.666666666666686,43.496666666666684,2050.2559114422743,0,5.1213125884976725,0.0,49.85724838196063,0.0,0.0,0.0,31.36637632127469,39.64008199057119,49.944497641114346,14.43494045636756,12.43753247303448,22.017344364932235,0.0,-2.725414460967854,-1.957952394352553,-2.8,9.236100170605994,463.03782041169416,-1801.3533941564558,-130.9520174341907,-1530.8382276130437,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04651800579218649,0.0,0,1.2249304755504622,131.99922844444444,6.261173228514227,0.1870035665833089,10.426415640078947,0.0030128308169196133,28.789785361331887,1.2099417010182958,0,0,44.12302959300696,0.03139636535007471,-35.0565297318966,-95.8954877022941
2025-01-01 23:36:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.270361725227165,51.666666666666686,43.496666666666684,2050.2725693161133,0,5.1213733223143985,0.0,49.849536895870095,0.0,0.0,0.0,31.360482300302888,39.63744078569181,49.94058837959949,14.440539025059193,12.43753247303448,22.01804073859283,0.0,-2.7254159910272064,-1.9707641029061047,-2.8,9.236100170605994,462.9328671706701,-1803.217814388385,-130.19181657173073,-1530.9088349219037,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04651884603915974,0.0,0,1.2249526012651613,131.99922844444444,6.226827296349731,0.18701314735204214,10.426561247270552,0.0030131145090348758,28.74570936150173,1.2099386394519835,0,0,44.152855710689515,0.031271737136280654,-34.38610653166247,-95.80571004006826
2025-01-01 23:37:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.26599710584436,51.666666666666686,43.496666666666684,2050.3485789163196,0,5.121554247580337,0.0,49.841831255727314,0.0,0.0,0.0,31.35466280779248,39.634800077118314,49.93667970034821,14.446134129807975,12.43753247303448,22.018698463222623,0.0,-2.7254175202764914,-1.9834384130273508,-2.8,9.236100170605994,462.8312830082857,-1804.5135004633914,-129.3907363653987,-1530.9755246755324,-0.0,-0.0,390.99116120699614,0.0,2.0,0.046519639644631176,0.0,0,1.2249734987974386,131.99922844444444,6.191932887594048,0.18702314105590087,10.427434830218193,0.0030133977675456964,28.701774199585664,1.2099357366442118,0,0,44.188450692864535,0.0311479548290691,-33.72650863070341,-95.66422773469529
2025-01-01 23:38:00,3.36561823878807,0.1406240901169298,0.0,0.0560936373131345,0.0023437348352821634,0.0,0.039063350838106206,0.001,0.23013920961663112,3.095415678333333,0.0,0.0002506236243534685,0.14037346649257634,0.0,1,0,0,Off,0.03594136924459241,0.0269560269334443,On,0,0,Off,0.0033263376050804098,0.0,On,0.0178685066165129,0,On,0.0178685066165129,0.0,On,0.04297458762652928,0,On,0.15122325274550943,0.11341743955913204,On,On,1995.7796419865347,22.222222222222285,1.0000000000000002,1099.6360363467986,2.984050053333333,0.11136562500000001,1,2984.0500533333334,2984.0500533333334,Off,0.0,0.0,24.26168604035689,51.666666666666686,43.496666666666684,2050.4229238630323,0,5.1217317868679615,0.0,49.83413144128306,0.0,0.0,0.0,31.34891472047585,39.63215985857502,49.93277159475551,14.451725763457226,12.43753247303448,22.01931917624073,0.0,-2.7254193453078823,-1.9959608879459465,-2.8,9.236100170605994,462.73481355694526,-1805.3864177104904,-128.62372195103273,-1531.038462701469,-0.0,-0.0,390.99116120699614,0.0,2.0,0.04652038858554679,0.0,0,1.224993220205016,131.99922844444444,6.158401462190081,0.18703352916773291,10.428288028148287,0.003013680593800583,28.65797653303644,1.209932985879824,0,0,44.225949766257315,0.031025170388103852,-33.078381667386594,-95.54534028364615
