Metric,Value
Total Electric Energy (kWh),1339.8480635225048
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.860900088225701
Peak Electric Power (kW),5.3517143109232705
Other Electric Energy (kWh),200.97277791741243
HVAC Heating Electric Energy (kWh),1037.1706132868885
Lighting Electric Energy (kWh),50.953853352166675
Water Heating Electric Energy (kWh),50.75081896603677
Average Temperature - Indoor (C),20.702907122723346
Unmet Heating Load (C-hours),132.7112241229472
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
