Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.5841320832811967,0.37908878431875204,0.7861298734282355,0.026402201388019946,0.006318146405312534,0.013102164557137258,0.02770751141912616,0.6486120718620706,0.9078125,0.0,0.008004873428235531,0.778125,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,73.55117863436651,51.666666666666686,46.10666666666668,0.0,51.211975655413575,0.0,0.0,0.0,114.92371661619767,48.603597215953286,51.211975655413575,47.299407996223145,12.43753247303448,21.15626623240474,0.0,10.59301819807991,1.1328881564499336,-1.6925099728579522,2.8,9.236100170605994,9726.719543449208,2492.8363009535915,1801.4907965075154,1604.305683038308,-3531.5084529101937,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14762443561529864,0.0,0,0.7087578503522525,131.99922844444444,-111.11738309231148,0.1772477793072497,9.722438431516654,0.002699840252167177,-25.835962039212205,1.217256323486827,0.39275306250326975,-3988.806073798653,-65.22127237240879,0.8155251818495999,1771.820672795092,29.67012371242343,0.3300625492442783,1932.4263528834151,-328.1206698451072
2025-01-01 00:11:00,1.5841320832811967,0.37908878431875204,0.7861298734282355,0.026402201388019946,0.006318146405312534,0.013102164557137258,0.02770751141912616,0.6486120718620706,0.9078125,0.0,0.008004873428235531,0.778125,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,73.36206662750818,51.666666666666686,46.10666666666668,0.0,51.19846498909377,0.0,0.0,0.0,114.62822910548154,48.59213743485317,51.19846498909377,47.288973657732875,12.43753247303448,21.21553758296098,0.0,10.706325968963204,1.25353897963391,-1.6480151902664277,2.8,9.236100170605994,9704.188856338757,2428.531188040157,1670.1249257384773,1582.8117393270504,-3549.646287013827,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14790505788856906,0.0,0,0.7101051424745566,131.99922844444444,-115.51023609912971,0.17660110164694012,9.749112979561144,0.0026997941134874804,-26.121446915785214,1.217011259305971,0.3931238878108292,-4050.6227904655184,-67.70966861897713,0.8155251818495999,1643.591949848769,26.53297588970835,0.329610238542443,1910.6652596087647,-327.8535202817142
2025-01-01 00:12:00,1.5841320832811967,0.37908878431875204,0.7861298734282355,0.026402201388019946,0.006318146405312534,0.013102164557137258,0.02770751141912616,0.6486120718620706,0.9078125,0.0,0.008004873428235531,0.778125,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,On,12604.625519542013,21.111111111111143,0.8000000000000002,6546.863647124653,22.80459583333333,0.9078125,1,18243.676666666666,18243.676666666666,Off,0.0,0,73.17661337043941,51.666666666666686,46.10666666666668,0.0,51.18498680260339,0.0,0.0,0.0,114.33845839131158,48.58070711870851,51.18498680260339,47.27856727676107,12.43753247303448,21.273468706551288,0.0,10.813581713957642,1.3674317215615883,-1.6043930476558284,2.8,9.236100170605994,9682.247386373776,2367.572031525352,1546.1132590659827,1562.0299908387185,-3567.409812237309,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14817908249330256,0.0,0,0.7114207586121225,131.99922844444444,-119.68818084062826,0.17597150720019994,9.775035607635825,0.0026997474555864407,-26.39938477930781,1.2167718329423718,0.39347458451646533,-4109.235270824384,-70.05634477491651,0.8155251818495999,1522.5457732472912,23.567485818691395,0.32916619528287533,1889.3784084766985,-327.34841763797994
2025-01-01 00:13:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,72.99468949457827,51.666666666666686,46.10666666666668,0.0,51.171540485339264,0.0,0.0,0.0,114.05420233527853,48.56930569746084,51.171540485339264,47.26818830352163,12.43753247303448,21.330107465871993,0.0,10.915116927566428,1.4749533234529164,-1.561583969199403,2.8,9.236100170605994,-2943.753035704273,-4237.080054169666,1429.035652382602,1541.902781109508,-3584.811254877288,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14844675362420967,0.0,0,0.7127058711651517,131.99922844444444,-123.66164073668598,0.17535829669454697,9.800233098228311,0.0026997002919565637,-26.670050771475786,1.2165378400624283,0.39380628889726005,-4164.808921172264,-72.27113299740307,0.8155251818495999,1408.2708985649688,20.76475381763316,0.3287298453133808,1868.5340882412902,-326.63130713178214
2025-01-01 00:14:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.13039300098804,51.666666666666686,46.10666666666668,0.0,51.1581254482563,0.0,0.0,0.0,114.2662390640438,48.557932621208224,51.1581254482563,47.257836207684186,12.43753247303448,21.267858507633836,0.0,10.681884359114987,1.5764685234602938,-1.5195339273774897,2.8,9.236100170605994,-2917.5525752342846,-4100.94740628958,1318.4959981542881,1522.3776321323955,-3565.6879993173516,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14815255613146344,0.0,0,0.7112934032246733,131.99922844444444,-116.58443582663438,0.17602591907467002,9.772574251062371,0.0026996526356057003,-26.325697507087114,1.2167950884463878,0.3930439267092665,-4037.2793517451837,-63.668054544395936,0.8155251818495999,1300.3796789854962,18.116319168792067,0.32830066752557185,1848.1035751393833,-325.72594300698756
2025-01-01 00:15:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.26133310538052,51.666666666666686,46.10666666666668,0.0,51.144688808536564,0.0,0.0,0.0,114.47083297715704,48.54653840141302,51.144688808536564,47.24746319785124,12.43753247303448,21.207371754890527,0.0,10.462772402414627,1.6723211285842503,-1.478193965600496,2.8,9.236100170605994,-2893.1669360382043,-3975.056697291023,1214.120854003981,1503.4068030522435,-3547.1452308692774,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14786641201890927,0.0,0,0.70991960026814,131.99922844444444,-110.7415650786275,0.17667733886733875,9.745077723921014,0.002699605604520166,-25.990536794256116,1.21704515914487,0.39232637066678067,-3917.8795412275285,-57.17715606349451,0.8155251818495999,1198.5067134991284,15.614140504852662,0.3278781894446343,1828.0608631386572,-324.65406008641344
2025-01-01 00:16:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.3877997527513,51.666666666666686,46.10666666666668,0.0,51.13123135945571,0.0,0.0,0.0,114.66843711367392,48.53512378024611,51.13123135945571,47.23706999064132,12.43753247303448,21.14853939940861,0.0,10.256502499078463,1.7628352140942039,-1.4375197593912143,2.8,9.236100170605994,-2869.5938449050436,-3857.2165049478567,1115.558149098083,1484.946885590827,-3529.146670684028,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14758783337189013,0.0,0,0.7085821197745322,131.99922844444444,-105.16703413071625,0.17731350363544096,9.71845294552255,0.0026995591817427517,-25.66402170569549,1.217288489172783,0.39164966892173775,-3805.840500484319,-51.376004463537924,0.8155251818495999,1102.307572148081,13.25057695000219,0.32746198315531666,1808.3824176854282,-323.43553209460106
2025-01-01 00:17:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.51001900408795,51.666666666666686,46.10666666666668,0.0,51.11775384599203,0.0,0.0,0.0,114.85940469388743,48.52368945470299,51.11775384599203,47.22665725905848,12.43753247303448,21.09127750511048,0.0,10.062070688945333,1.8483162545268264,-1.3974712130752391,2.8,9.236100170605994,-2846.7218628823634,-3746.7341757363133,1022.4759639053127,1466.9584326467905,-3511.663672938813,-0.0,-0.0,764.7198599097007,0.0,2.0,0.1473164430877115,0.0,0,0.7072791512407715,131.99922844444444,-99.7780498532512,0.17793512345267332,9.69265545126736,0.002699513351330608,-25.34572741131177,1.2175254177086583,0.3910107317138665,-3700.554470233656,-46.179705502657384,0.8155251818495999,1011.4575939918282,11.018369913484594,0.3270516615401436,1789.046950864565,-322.0885182177745
2025-01-01 00:18:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.62818784208861,51.666666666666686,46.10666666666668,0.0,51.104256975463905,0.0,0.0,0.0,115.04404350326345,48.51223608655726,51.104256975463905,47.216225642103936,12.43753247303448,21.035512987174183,0.0,9.878619259083889,1.9290521901262783,-1.358012089188269,2.8,9.236100170605994,-2824.597478719992,-3642.957322003884,934.5613791897108,1449.4056176502702,-3494.671173383494,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14705191368503562,0.0,0,0.7060091224002609,131.99922844444444,-94.64616524619848,0.1785428077652195,9.666888807932036,0.0026994680981313967,-25.03528406733446,1.2177562397595685,0.3904069192059495,-3601.502423654606,-41.45489834927805,0.8155251818495999,925.650753685336,8.910625504374742,0.326646874807574,1770.035216091049,-320.6295984407791
2025-01-01 00:19:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.74248559586091,51.666666666666686,46.10666666666668,0.0,51.09074142237224,0.0,0.0,0.0,115.22263374353267,48.500764306891256,51.09074142237224,47.20577574915076,12.43753247303448,20.981179339347797,0.0,9.705402689089299,2.0053144323774457,-1.3191096680356122,2.8,9.236100170605994,-2803.1871382074955,-3545.3479693876598,851.5193903704072,1432.2559221381446,-3478.1463471761404,-0.0,-0.0,764.7198599097007,0.0,2.0,0.1467939473077006,0.0,0,0.7047706032194689,131.99922844444444,-89.76065094105581,0.17913710950251183,9.642635087650651,0.0026994234076817615,-24.73235485786475,1.2179812237364247,0.3898359353153582,-3508.2338259082107,-37.11414347944909,0.8155251818495999,844.5985927897689,6.920797580638363,0.32624730728933143,1751.329820632119,-319.0738984939742
2025-01-01 00:20:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.85307661803249,51.666666666666686,46.10666666666668,0.0,51.07720783134058,0.0,0.0,0.0,115.39543221567577,48.4892747188466,51.07720783134058,47.19530816259962,12.43753247303448,20.92821563440328,0.0,9.541760098276068,2.0773588120798783,-1.2807344350383332,2.8,9.236100170605994,-2782.4638204000335,-3453.444953425124,773.0718835860592,1415.479849206408,-3462.0682767127105,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14654227116813356,0.0,0,0.7035622840213566,131.99922844444444,-85.11540359702349,0.17971853421293965,9.618348122911696,0.002699379266145899,-24.436630952435735,1.2182006155166136,0.3892957413774781,-3420.350393787015,-33.09455963810914,0.8155251818495999,768.0292121514292,5.0426714346301065,0.325852674487474,1732.9150544152908,-317.43520520888273
2025-01-01 00:21:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,73.96011351582902,51.666666666666686,46.10666666666668,0.0,51.06365681960948,0.0,0.0,0.0,115.56267736848285,48.47776789995768,51.06365681960948,47.18482344013179,12.43753247303448,20.876565316803426,0.0,9.387096658365781,2.1454264732180515,-1.2428597936842836,2.8,9.236100170605994,-2762.4000879367136,-3366.8453503591077,698.9566700006801,1399.050660702307,-3446.4175616417992,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14629663196767087,0.0,0,0.702382948696845,131.99922844444444,-80.70238620461484,0.1802875518439065,9.594755725617983,0.0026993356602634574,-24.147825354980966,1.2184146433813325,0.3887844982295764,-3337.495036075304,-29.35031428380374,0.8155251818495999,695.6863218888274,3.270348111852819,0.32546272035304474,1714.776733718222,-315.7260730159149
2025-01-01 00:22:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,74.06373917297593,51.666666666666686,46.10666666666668,0.0,51.05008897899285,0.0,0.0,0.0,115.72459245777489,48.46624440398158,51.05008897899285,47.17432211647594,12.43753247303448,20.826175447507595,0.0,9.24087061673587,2.2097447157021306,-1.2054618020714605,2.8,9.236100170605994,-2742.9679216047284,-3285.1911802996456,628.9265750760602,1382.94413620135,-3431.17607087109,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14605679243303293,0.0,0,0.7012314580761293,131.99922844444444,-76.51171064333897,0.18084460385323559,9.571829848851355,0.0026992925773087336,-23.8656690766762,1.2186235210929792,0.3883005260414144,-3259.344048910681,-25.847131388964392,0.8155251818495999,627.3283457206156,1.5982293554445723,0.32507721477935353,1696.902058462804,-313.95792226145375
2025-01-01 00:23:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,74.16408812484318,51.666666666666686,46.10666666666668,0.0,51.03650487749761,0.0,0.0,0.0,115.88138769506746,48.454704762413115,51.03650487749761,47.16380470487087,12.43753247303448,20.776996190717323,0.0,9.102584102829233,2.2705277898819123,-1.1685189311871014,2.8,9.236100170605994,-2724.140061322302,-3208.160179652448,562.7485797153813,1367.1383519818773,-3416.326771079545,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14582252898177095,0.0,0,0.7001067387202822,131.99922844444444,-72.53315015245744,0.18139010785472523,9.54954409334505,0.0026992500050569334,-23.589908549606776,1.2188274499787128,0.38784227610292393,-3185.6015095748185,-22.55867007762888,0.8155251818495999,562.7275765494016,0.021003165979714744,0.3246959512940816,1679.279481949876,-312.1411299679987
2025-01-01 00:24:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,74.26128756174988,51.666666666666686,46.10666666666668,0.0,51.022905060714336,0.0,0.0,0.0,116.0332618152342,48.4431494857856,51.022905060714336,47.15327169832123,12.43753247303448,20.728980439531032,0.0,8.971776478136977,2.3279776455744914,-1.1320118432096848,2.8,9.236100170605994,-2705.890228283932,-3135.4592591703745,500.2030103523574,1351.6134783596374,-3401.8535995749344,-0.0,-0.0,764.7198599097007,0.0,2.0,0.14559363003319845,0.0,0,0.6990077748118889,131.99922844444444,-68.75648861869861,0.18192446087393177,9.527873506886973,0.002699207931755217,-23.32030375067484,1.2190266204445441,0.38740831063071773,-3115.995155247701,-19.46410392267355,0.8155251818495999,501.6693803887615,-1.4663700364040837,0.3243187449354794,1661.8985919737863,-310.28511361414894
2025-01-01 00:25:00,0.6763195832811967,0.37908878431875204,0.008004873428235531,0.01127199305468661,0.006318146405312534,0.00013341455713725885,0.02770751141912616,0.6486120718620706,0.0,0.0,0.008004873428235531,0.0,0.0,0.37908878431875204,0,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.005773848684210526,0.0,On,0.0004403523061402117,0.0,On,0.021493310428775423,0,On,0.01506591083457182,0,On,0.4686337244183472,0.3514752933137603,On,0.008004873428235531,On,0.06674360853043307,0,On,0.06135084007206281,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,18243.676666666666,Off,0.0,0,74.35545807842145,51.666666666666686,46.10666666666668,0.0,51.00929005304082,0.0,0.0,0.0,116.1804032475335,48.43157906481517,51.00929005304082,47.14272357070235,12.43753247303448,20.682083536490165,0.0,8.84801940947452,2.3822846381928335,-1.0959231882535916,2.8,9.236100170605994,-2688.1932834092086,-3066.819773351772,441.08277522193515,1336.3515938833693,-3387.7413675932094,-0.0,-0.0,764.7198599097007,0.0,2.0,0.1453698947593555,0.0,0,0.6979336021583173,131.99922844444444,-65.17177572569972,0.1824480416629622,9.506794434890725,0.002699166346097234,-23.056626809945982,1.2192212131008122,0.3869972879844815,-3050.2732753672626,-16.54649798450929,0.8155251818495999,443.95144588377553,-2.868670661840401,0.32394543029894274,1644.750002349015,-308.3984084656455
