Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.9789237499478634,0.3790887843187521,0.2673798734282355,0.6486120718620706,0.3026041666666667,0.02770751141912616,0.008004873428235531,0.259375,0.0,0.0,50.9482915213641,20.759980832864308,-0.06193936605462742
2025-01-01 01:00:00,1.1252982717219013,0.3783984470436272,0.3673093656556686,0.6743779656207575,0.42364583333333333,0.027274472767810372,0.004184365655668574,0.363125,0.0,0.0,50.14629330663672,20.885355348759468,-0.03089331943981571
2025-01-01 02:00:00,1.1582123118962149,0.3777081097685025,0.45118468599684225,0.6467711724617378,0.4841666666666667,0.027274472767810372,0.0034566498894653434,0.415,0.032728036107376915,0.0,51.089199321043225,20.76863283615637,-0.05655159208218829
2025-01-01 03:00:00,1.0172572215540245,0.3770177724933776,0.2750726841232621,0.6725370662204246,0.317734375,0.026985780333599847,0.0027289341232621133,0.27234375,0.0,0.0,50.64762413632781,20.7950457048646,-0.05871936769570893
2025-01-01 04:00:00,1.2788398999723967,0.3763274352182529,0.4179108630648129,0.7676874529721301,0.4841666666666667,0.026985780333599847,0.0029108630648129207,0.415,0.0,0.0,49.90349087542556,20.864893248541982,-0.031783572303951325
2025-01-01 05:00:00,1.5502435083830348,0.43120636224366643,0.48851753413582416,0.9715301539466445,0.499296875,0.07941647943639042,0.0032747209479145356,0.42796874999999995,0.0572740631879096,0.0,50.41352222751698,20.74588299901687,-0.06587141101092074
2025-01-01 06:00:00,1.547036967388528,0.4962215761082846,0.4209547969098286,1.0426513271691467,0.33286458333333335,0.17152105688604802,0.004730152480320996,0.28531249999999997,0.13091214442950766,0.0,51.245561600245544,20.832456224519593,-0.048827995799945255
2025-01-01 07:00:00,1.3388241194179435,0.41223503084122404,0.5267574502053978,0.7114025703781007,0.5598177083333334,0.06760384070650957,0.00600365507117665,0.47984374999999996,0.04091004513422114,0.0,51.51050667606473,20.852665892249806,-0.04299812417976305
2025-01-01 08:00:00,1.1752377920274157,0.3797791215938768,0.4667004411785535,0.649532521562237,0.499296875,0.026408395465178792,0.00600365507117665,0.42796874999999995,0.032728036107376915,0.0,51.31108632042675,20.744518316937825,-0.05941633142198176
2025-01-01 09:00:00,1.0417739129325974,0.3797791215938768,0.3757372622370027,0.6228461781033836,0.3933854166666667,0.025542318162547213,0.0058217261296258415,0.3371875,0.032728036107376915,0.0,50.52687988642163,20.849506430927736,-0.043570912303140176
2025-01-01 10:00:00,1.1404017089149099,0.3790887843187521,0.44694115507117665,0.6005766536361345,0.5144270833333333,0.02539797194544195,0.00600365507117665,0.4409374999999999,0.0,0.0,51.37085494880572,20.822336200844536,-0.05713530607444029
2025-01-01 11:00:00,0.9383717318898058,0.3790887843187521,0.2783474050711766,0.5952393849443639,0.317734375,0.02539797194544195,0.00600365507117665,0.27234375,0.0,0.0,50.61706691888464,20.745245444548402,-0.06370716005107481
2025-01-01 12:00:00,1.197532824578425,0.44441669862226135,0.3531950302906912,0.7541906096151693,0.34799479166666664,0.09534742329658906,0.0058217261296258415,0.29828124999999994,0.049092054161065365,0.0,51.06337281868503,20.868841543814508,-0.040234009152182955
2025-01-01 13:00:00,1.1131229144596688,0.4605207712251605,0.20714351223700275,0.8031651002538428,0.19669270833333335,0.11326510587249278,0.0058217261296258415,0.16859375,0.032728036107376915,0.0,51.28144477545638,20.741019207642196,-0.055793067786074776
2025-01-01 14:00:00,1.6674263857202902,0.4639604760529642,0.3210793163980681,1.276968593133001,0.27234375,0.11811404258728922,0.0058217261296258415,0.2334375,0.08182009026844228,0.0,51.435486280932054,20.710192753776468,-0.07677198567137407
2025-01-01 15:00:00,1.417305045464611,0.3982284474884603,0.2524099050711766,1.0829693152625386,0.28747395833333333,0.04686177186873892,0.00600365507117665,0.24640625,0.0,0.0,51.20443172288114,20.896843217437894,-0.03625353155077562
2025-01-01 16:00:00,1.467063506844224,0.3818501334192513,0.21568680236978632,1.1966952772233437,0.24208333333333334,0.028284896287547212,0.008186802369786339,0.2075,0.0,0.0,50.458995634138354,20.717232168326593,-0.06765156290958914
2025-01-01 17:00:00,1.619122649294715,0.3913345419559121,0.334588699668396,1.2004285635053784,0.3782552083333333,0.040438877456003046,0.010369949668396031,0.32421875,0.0,0.0,49.73201884143542,20.86998510552926,-0.032733481032868224
2025-01-01 18:00:00,1.9275560191020817,0.5251438523766043,0.32865637333026293,1.37557790425324,0.3026041666666667,0.2493739481821753,0.0120073101423533,0.259375,0.0572740631879096,0.0,50.35735770285956,20.69929159443227,-0.07018334861133865
2025-01-01 19:00:00,2.313879874698396,0.570042842782259,0.28617034955786136,1.6787915316713344,0.317734375,0.31735396802706123,0.013826599557861374,0.27234375,0.0,0.0,50.59306615116,20.89358671165956,-0.03359202771417843
2025-01-01 20:00:00,4.537412746833646,1.0778309779896182,0.1962987442656154,3.9865918794161344,0.21182291666666667,0.3389979507508448,0.014736244265615412,0.1815625,0.0,0.0,49.71684109543201,20.739969124153273,-0.06328292953143162
2025-01-01 21:00:00,3.97358833195903,0.7741833681109395,0.4326496841075906,3.3304515368179097,0.43877604166666667,0.20436075347445423,0.015645888973369448,0.37609374999999995,0.04091004513422114,0.0,51.921337836051954,20.860627715405027,-0.04297304568411408
2025-01-01 22:00:00,1.4532261873449208,0.4414195670280335,0.3638009206163106,0.9298507227391608,0.408515625,0.1148598396057599,0.013644670616310566,0.35015625,0.0,0.0,51.33060840249788,20.736288970914913,-0.06410744332493905
2025-01-01 23:00:00,1.1472869148344331,0.3797791215938768,0.4629486853618678,0.649532521562237,0.46903645833333335,0.028717934938863002,0.01182538120080249,0.40203125,0.049092054161065365,0.0,51.164142031792686,20.88174899389448,-0.03291270712800802
2025-01-02 00:00:00,1.28152791661453,0.3790887843187521,0.5267548734282355,0.6486120718620706,0.6052083333333333,0.02770751141912616,0.008004873428235531,0.51875,0.0,0.0,50.81086306254269,20.781884150342755,-0.06376946272584755
2025-01-02 01:00:00,1.1101680633885678,0.3783984470436272,0.3870686517630455,0.6743779656207575,0.408515625,0.027274472767810372,0.004184365655668574,0.35015625,0.032728036107376915,0.0,50.13041037737324,20.775903180112568,-0.06297640700009086
2025-01-02 02:00:00,1.173342520229548,0.3777081097685025,0.4314253998894653,0.6467711724617378,0.499296875,0.027274472767810372,0.0034566498894653434,0.42796874999999995,0.0,0.0,51.25350619672659,20.892144108920817,-0.027722081166166982
2025-01-02 03:00:00,1.2744707632206913,0.3770177724933776,0.49554143412326207,0.6725370662204246,0.5749479166666667,0.026985780333599847,0.0027289341232621133,0.4928125,0.0,0.0,50.500931482856366,20.782499638144092,-0.055491154494103155
2025-01-02 04:00:00,1.20318885830573,0.3763274352182529,0.3530671130648129,0.7676874529721301,0.408515625,0.026985780333599847,0.0029108630648129207,0.35015625,0.0,0.0,49.762041645904795,20.80285475013837,-0.062259505436130284
2025-01-02 05:00:00,1.551255268555965,0.41166258481296353,0.5894845882968895,0.9357121059512363,0.5598177083333334,0.05572545427139534,0.0032747209479145356,0.47984374999999996,0.10636611734897497,0.0,50.80113813560143,20.88168146873504,-0.03453198917913879
2025-01-02 06:00:00,1.350482810577717,0.3777081097685025,0.432698902480321,0.8229010392901696,0.499296875,0.028284896287547212,0.004730152480320996,0.42796874999999995,0.0,0.0,51.35404119895619,20.741637871259925,-0.06061177623607274
2025-01-02 07:00:00,1.0698493461649685,0.3790887843187521,0.3431911550711766,0.6486120718620706,0.3933854166666667,0.027851857636231426,0.00600365507117665,0.3371875,0.0,0.0,50.544107382302045,20.866805286951923,-0.03982053095740099
2025-01-02 08:00:00,1.2508888336940822,0.3797791215938768,0.4988161550711766,0.649532521562237,0.5749479166666667,0.026408395465178792,0.00600365507117665,0.4928125,0.0,0.0,49.7550877549871,20.83878948405027,-0.05070387271570323
2025-01-02 09:00:00,1.072034329599264,0.3797791215938768,0.3689467261296258,0.6228461781033836,0.42364583333333333,0.025542318162547213,0.0058217261296258415,0.363125,0.0,0.0,48.98786423142001,20.73346442705558,-0.06763913933180413
2025-01-02 10:00:00,1.0344902505815765,0.3790887843187521,0.39706995020539776,0.6005766536361345,0.408515625,0.02539797194544195,0.00600365507117665,0.35015625,0.04091004513422114,0.0,50.736816082561965,20.87036822117147,-0.03394444361535083
2025-01-02 11:00:00,1.0896738152231393,0.3790887843187521,0.4080349050711766,0.5952393849443639,0.46903645833333335,0.02539797194544195,0.00600365507117665,0.40203125,0.0,0.0,51.46235702757652,20.796095544625008,-0.060498854057997715
2025-01-02 12:00:00,0.8949663525072438,0.3804694588690017,0.23925922612962583,0.5970802843446967,0.27234375,0.025542318162547213,0.0058217261296258415,0.2334375,0.0,0.0,50.700209061696945,20.74286626083064,-0.06263641292499228
2025-01-02 13:00:00,1.2363399012299234,0.44441669862226135,0.370950521263847,0.7621262701962723,0.3782552083333333,0.09595842270031797,0.0058217261296258415,0.32421875,0.04091004513422114,0.0,50.39856974392368,20.879428434940085,-0.039560983397808336
2025-01-02 14:00:00,0.9784594087995163,0.3964171812524552,0.28695980737122384,0.692349318617876,0.24208333333333334,0.04402675684830693,0.0058217261296258415,0.2075,0.07363808124159806,0.0,51.53902744839076,20.72356712042693,-0.06990569158922569
2025-01-02 15:00:00,1.2513708540827058,0.3797791215938768,0.3431911550711766,0.8309996570824395,0.3933854166666667,0.026985780333599847,0.00600365507117665,0.3371875,0.0,0.0,51.70220042801235,20.858863815501252,-0.036575157546062914
2025-01-02 16:00:00,1.6849617636369694,0.42031228740287446,0.292107829450319,1.3028644941758836,0.3026041666666667,0.07949310279441922,0.008186802369786339,0.259375,0.024546027080532683,0.0,50.83406260406714,20.706609670935055,-0.07019023663167623
2025-01-02 17:00:00,2.360210619932663,0.5560453265450519,0.28610896772208444,1.8455355526545754,0.3026041666666667,0.21207090061142048,0.010369949668396031,0.259375,0.016364018053688457,0.0,51.62441019513213,20.86798408841295,-0.03537913660440637
2025-01-02 18:00:00,1.8757967108502105,0.5185771431598882,0.3320516413839513,1.3492927730687139,0.28747395833333333,0.23902997944816334,0.0120073101423533,0.24640625,0.07363808124159806,0.0,51.50032266488221,20.714234976089244,-0.07277868533840669
2025-01-02 19:00:00,2.350272089226453,0.5766095519989753,0.3516264217726152,1.7048397774653798,0.317734375,0.3276979367610731,0.013826599557861374,0.27234375,0.06545607221475383,0.0,51.63699791933653,20.86839344531457,-0.04254695822632222
2025-01-02 20:00:00,2.4837287617401076,0.602186051590715,0.19151200329245963,1.9480381026559295,0.19669270833333335,0.3389979507508448,0.014736244265615412,0.16859375,0.008182009026844229,0.0,51.31046715729125,20.77475268978111,-0.04585560419762267
2025-01-02 21:00:00,2.3371478295910775,0.5530271462874471,0.35962392508074636,1.7073758127720353,0.36312500000000003,0.26664701681904224,0.015645888973369448,0.31124999999999997,0.032728036107376915,0.0,51.23679330294215,20.72914974669542,-0.0731111789316948
