Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Fireplace Gas Power (therms/hour),Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.0193600422482432,0.3790887843187521,0.3431911550711766,1.0193600422482432,0.37908878431875204,0.34319115507117665,0.02539797194544195,0.6005766536361345,0.3933854166666667,0.0,0.00600365507117665,0.3371875,0.0,0.3790887843187521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0034643092105263156,0.0,0.0004403523061402117,0.0,0.021493310428775423,0.0,0.01506591083457182,0.0,0.4686337244183472,0.3514752933137603,0.00600365507117665,0.041714755331520664,0.0,0.038344275045039254,0.0,0.0,0.0,5462.004391801539,21.111111111111143,0.34666666666666673,2836.9742470873493,9.881991527777776,0.3933854166666667,0.43333333333333335,7905.593222222222,18243.67666666667,0.0,0.0,81.91113480427383,51.66666666666668,46.10666666666668,0.0,51.37187990453587,0.0,0.0,0.0,127.98614813167787,51.40100623667296,51.41556940274152,51.37187990453587,12.43753247303448,20.733388943130805,-0.06525787109908604,9.706082987548735,1.5488920823316987,0.3720769776530148,0.85,9.236100170605994,2267.192601545653,-128.34265903761727,-752.4529442493896,84.80868120745669,-3900.0599864451797,0.0,0.0,601.0861276176122,794.9307251517075,0.0,0.1494401534160504,0.0,0.0,0.7174752706082101,0.0,104.16206857168089,0.18456163996877165,9.574023309337232,0.0027387565148581723,299.31296135782617,1.2189804276025735,0.2511735059250863,-2934.5568039581294,-30.76010216683707,0.8155251818495999,-761.3219083317882,8.868964082398513,0.16517947118878792,88.78165223362242,-3.9729710261657445
2025-01-01 11:00:00,0.9686321485564726,0.3790887843187521,0.3042849050711766,0.9686321485564725,0.37908878431875204,0.3042849050711766,0.02539797194544195,0.5952393849443639,0.34799479166666664,0.0,0.00600365507117665,0.29828124999999994,0.0,0.3790887843187521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0034643092105263156,0.0,0.0004403523061402117,0.0,0.021493310428775423,0.0,0.01506591083457182,0.0,0.4686337244183472,0.3514752933137603,0.00600365507117665,0.03893377164275262,0.0,0.03578799004203665,0.0,0.0,0.0,4831.773115824439,21.111111111111143,0.3066666666666667,2509.631064731117,8.74176173611111,0.34799479166666664,0.38333333333333336,6993.409388888889,18243.67666666667,0.0,0.0,79.50873861895384,51.66666666666668,46.10666666666668,0.0,50.617373508505054,0.0,0.0,0.0,124.23240409211537,50.64659180702482,50.6612009562847,50.617373508505054,12.43753247303448,20.87840180292175,-0.03351372816417128,10.647470388640922,2.576948527935816,2.722901630871133,1.95,9.236100170605994,1984.7050633383383,-227.09786794258883,-679.0362153180037,-42.83678036203504,-3570.297365394151,0.0,0.0,601.0861276176122,901.4777015647319,0.0,0.14452250069990527,0.0,0.0,0.6938651890295968,0.0,122.14318529043857,0.18483073695431854,9.669412015133169,0.002768752150813243,246.71187457885483,1.2177855056418332,0.23643731260570564,-2687.9394692562687,-48.789463417437325,0.8155251818495999,-667.2400883292382,-11.796126988765378,0.157789091148237,-178.4130379575734,135.57625759553835
2025-01-01 12:00:00,1.2126630329117585,0.44441669862226135,0.3661637802906912,1.2126630329117583,0.44441669862226135,0.3661637802906912,0.09534742329658906,0.7541906096151693,0.36312500000000003,0.049092054161065365,0.0058217261296258415,0.31124999999999997,0.0,0.44441669862226135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.003608655427631579,0.0,0.0018417980836939484,0.0,0.08989696978526356,0.0,0.08691324976736478,0.0,0.5538967107560269,0.41542253306702004,0.0058217261296258415,0.03893377164275262,0.0,0.03578799004203665,0.0,0.0,0.0,5041.850207816806,21.111111111111143,0.32000000000000006,2618.745458849861,9.121838333333331,0.36312500000000003,0.4,7297.470666666666,18243.67666666667,1113.6702222222223,0.0,78.81421085212686,51.66666666666668,46.10666666666668,0.0,51.06444380928459,0.38391815169746135,1023.4752590050483,1113.6702222222223,123.14720445644822,50.20083762904746,51.065388859695744,49.768089488517745,12.43753247303448,20.727357101960898,-0.07208068600868914,10.236238279743855,3.2625309861598684,4.978822031991692,3.05,9.236100170605994,2867.3655566871876,199.70576968054647,-251.60067083271926,-306.6045222891262,-3201.492750403046,0.0,0.0,874.1521801215268,951.9768144792054,0.8,0.13913869443562307,0.0,0.0,0.6680170634216558,52.799691377777776,152.8559191519013,0.18807491656603584,9.623775382681377,0.002792771301343988,210.02442200369416,1.217782342495764,0.2585310500420124,-2381.3735375367773,-37.66615163253717,0.8155251818495999,-227.72061630824606,-23.880054524473184,0.20338843305960083,-504.584830275357,197.98030798623083
2025-01-01 13:00:00,1.1585135394596688,0.4605207712251605,0.24604976223700273,1.1585135394596688,0.4605207712251605,0.24604976223700273,0.11326510587249278,0.8031651002538428,0.24208333333333334,0.032728036107376915,0.0058217261296258415,0.2075,0.0,0.4605207712251605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.004041694078947369,0.0,0.0021928294352418247,0.0,0.10703058235830358,0.0,0.11441564360217277,0.0,0.5753688075598924,0.4315266056699192,0.0058217261296258415,0.03893377164275262,0.0,0.03578799004203665,0.0,0.0,0.0,3361.23347187787,21.111111111111143,0.21333333333333337,1745.8303058999074,6.081225555555554,0.24208333333333334,0.26666666666666666,4864.980444444444,18243.67666666667,742.4468148148148,0.0,76.43744501293567,51.66666666666668,46.10666666666668,0.0,51.2822351767283,0.35861592394884023,973.4422486899796,742.4468148148148,119.43350783271197,49.4328650498376,51.2822351767283,48.50817998639226,12.43753247303448,20.86755722998323,-0.040479809537948636,10.503448690549215,4.37821755622415,6.863823634656759,4.45,9.236100170605994,1643.6345793730377,-288.80581694435017,28.943038500539956,-449.71996518810624,-2820.493542445613,0.0,0.0,952.7412294042778,953.3931379928628,1.0,0.1327815502570725,0.0,0.0,0.637495857202718,65.99961422222222,150.15342053650292,0.18773258405081783,9.706125166783897,0.002813270596911229,183.189082922111,1.2166148568172446,0.2518487667519501,-1992.5448420776518,-42.091280766605706,0.8155251818495999,74.88932767380928,-45.94628917326933,0.21062338438673656,-662.1622515219364,212.44228633383008
2025-01-01 14:00:00,1.1688547061389203,0.4639604760529642,0.2432668163980681,1.1688547061389203,0.4639604760529642,0.2432668163980681,0.11811404258728922,0.8691781635516311,0.18156250000000002,0.08182009026844228,0.0058217261296258415,0.15562499999999999,0.0,0.4639604760529642,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.004330386513157894,0.0,0.002284383413698969,0.0,0.11149927266043237,0.0,0.12246974687851621,0.0,0.5799550806636307,0.4349663104977229,0.0058217261296258415,0.06674360853043307,0.0,0.06135084007206281,0.0,0.0,0.0,2520.925103908403,21.111111111111143,0.16000000000000003,1309.3727294249304,4.5609191666666655,0.18156250000000002,0.2,3648.735333333333,18243.67666666667,1856.117037037037,0.0,79.41323680893547,51.66666666666668,46.10666666666668,0.0,51.43655219955459,0.4163511737653603,1123.1410155526653,1856.117037037037,124.08318251396167,50.38151572811321,51.444845155339664,49.84570453660744,12.43753247303448,20.721254461050012,-0.06003859203093136,10.478667608309804,4.996756686909223,8.160215623299257,4.7,9.236100170605994,949.3096539369415,-499.4904261674432,-365.0437001958523,-812.0218033465637,-2696.0294068355533,0.0,0.0,969.9095033818943,874.3240188042754,1.0,0.13029243683459063,0.0,0.0,0.6255454055634071,65.99961422222222,154.50445348219787,0.19053636594853832,9.656141951397125,0.0028313028015431317,122.4218063814905,1.2165956303151917,0.2348325219359057,-1768.359060337992,-40.50409525438181,0.8155251818495999,-313.24001551396634,-51.80368468188595,0.21629044033244996,-976.1184498672707,164.09664652070705
2025-01-01 15:00:00,1.3041910806739259,0.3982284474884603,0.3302224050711766,1.3041910806739259,0.39822844748846037,0.3302224050711766,0.04686177186873892,0.8790741004718537,0.3782552083333333,0.0,0.00600365507117665,0.32421875,0.0,0.3982284474884603,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.005052117598684211,0.0,0.0008393936707814684,0.0,0.04097026059927324,0.0,0.038541253031208096,0.0,0.49323282561112525,0.3699246192083438,0.00600365507117665,0.16129705394854657,0.0,0.1482645301741518,0.0,0.0,0.0,5251.927299809172,21.111111111111143,0.33333333333333337,2727.8598529686055,9.501914930555554,0.3782552083333333,0.4166666666666667,7601.531944444444,18243.67666666667,0.0,0.0,81.42058105238522,51.66666666666668,46.10666666666668,0.0,51.20485986688901,0.0,0.0,0.0,127.21965789435191,51.243465802394645,51.26276877014746,51.20485986688901,12.43753247303448,20.759181430300178,-0.07087134696834975,10.541834972095963,4.801781585981191,8.150179326787159,4.15,9.236100170605994,3185.4726756852356,823.055812099515,-725.7037451085602,-1063.7009686825622,-2858.5873389877584,0.0,0.0,683.0228063914399,641.5776674608703,0.2,0.133049167197253,0.0,0.0,0.6387807095813206,13.199922844444444,109.10990847238273,0.1906018894673324,9.681478433142797,0.0028387605797915135,51.90825309637471,1.2164335166785216,0.22450373876993487,-1858.7604055495367,-46.0436353195536,0.8155251818495999,-687.5860419969946,-38.11770311156558,0.21684813507324774,-1119.0813829303547,55.38041424779241
2025-01-01 16:00:00,1.4519332985108908,0.3818501334192513,0.20271805236978632,1.4519332985108908,0.3818501334192512,0.20271805236978632,0.028284896287547212,1.1966952772233437,0.226953125,0.0,0.008186802369786339,0.19453125,0.0,0.3818501334192513,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.006351233552631579,0.0,0.0004403523061402117,0.0,0.021493310428775423,0.0,0.01506591083457182,0.0,0.4686337244183472,0.3514752933137603,0.008186802369786339,0.3504039447847736,0.0,0.3220919103783298,0.0,0.0,0.0,3151.156379885503,21.111111111111143,0.20000000000000004,1636.7159117811632,5.701148958333333,0.226953125,0.25,4560.9191666666675,18243.67666666667,0.0,0.0,79.18892039017622,51.66666666666668,46.10666666666668,0.0,50.459435026851864,0.0,0.0,0.0,123.73268810965034,50.49269214053802,50.509320697381106,50.459435026851864,12.43753247303448,20.844100080799496,-0.03793223520893836,10.745669900813406,4.318277757680273,7.180364769560016,3.05,9.236100170605994,579.4909749101321,-933.95263976473,-1368.9613005050633,-1335.3414907820572,-3230.235483724997,0.0,0.0,639.645720986521,221.27567776602763,0.0,0.13940087387442185,0.0,0.0,0.6692758098796869,0.0,18.92435776310458,0.18982069582158262,9.72352359790174,0.002842022717916373,-77.98909798563459,1.2160795561091469,0.2463251986874803,-2514.5549407273,-56.1136108185932,0.8155251818495999,-1345.687027326926,-23.27427317813728,0.22779055581600074,-1242.1744462468914,-93.16704453516577
2025-01-01 17:00:00,1.6645132742947149,0.3913345419559121,0.373494949668396,1.6645132742947149,0.3913345419559121,0.37349494966839597,0.040438877456003046,1.2004285635053784,0.42364583333333333,0.0,0.010369949668396031,0.363125,0.0,0.3913345419559121,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.008083388157894738,0.0,0.0006495866422727564,0.0,0.03170590265583555,0.0,0.02750239383480799,0.0,0.4775978036665629,0.3581983527499221,0.010369949668396031,0.3392800100297014,0.0,0.3118667703663193,0.0,0.0,0.0,5882.158575786273,21.111111111111143,0.3733333333333334,3055.2030353248383,10.64214472222222,0.42364583333333333,0.4666666666666667,8513.715777777777,18243.67666666667,0.0,0.0,77.49936460391059,51.66666666666668,46.10666666666668,0.0,49.732046595570935,0.0,0.0,0.0,121.09275719361031,49.75955923323178,49.773315552062215,49.732046595570935,12.43753247303448,20.743715005610362,-0.0687874787147976,9.769032550947287,3.369536496740761,5.055551535178912,1.95,9.236100170605994,3027.988580194707,353.45068005017106,-1515.5887457202302,-1142.1519914769044,-3545.639373370102,0.0,0.0,711.5454285939686,15.166157722060927,0.05,0.14464617408722164,0.0,0.0,0.6944589557984572,3.299980711111111,-20.076050815432282,0.18966442440049913,9.653548773250812,0.002823394579544695,-165.56368139345687,1.215936651203038,0.26118895677864107,-2660.360160606458,-41.39219466820868,0.8155251818495999,-1509.6751029112327,-5.913642808997639,0.2212517846781367,-905.9035806573963,-236.24841081950797
2025-01-01 18:00:00,1.8367747691020817,0.5251438523766043,0.25084387333026287,1.8367747691020817,0.5251438523766043,0.2508438733302629,0.2493739481821753,1.37557790425324,0.21182291666666667,0.0572740631879096,0.0120073101423533,0.1815625,0.0,0.5251438523766043,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.009238157894736842,0.0,0.004821098524121283,0.0,0.23531469176331715,0.0,0.31245183004402877,0.0,0.6541693181604864,0.4906269886203647,0.0120073101423533,0.18910689083622703,0.0,0.17382738020417798,0.0,0.0,0.0,2941.0792878931366,21.111111111111143,0.1866666666666667,1527.6015176624192,5.32107236111111,0.21182291666666667,0.23333333333333334,4256.857888888889,18243.67666666667,1299.2819259259259,0.0,76.56157560016437,51.66666666666668,46.10666666666668,0.0,50.35783590931903,0.43221419597916116,1123.1410155526653,1299.2819259259259,119.62746187525684,49.45473233212468,50.358833494761924,49.00218295808461,12.43753247303448,20.830080299040322,-0.0403989518826861,9.994308293210826,2.7696950144363957,3.3307778860022768,1.15,9.236100170605994,567.8693393920738,-944.0892241131357,-1728.6875412333889,-756.8169363218605,-3803.5277577601255,0.0,0.0,1461.475110300869,0.0,1.05,0.1477292965868622,0.0,0.0,0.7092612970647256,69.29959493333332,-31.1573010418056,0.18778446331327742,9.675446483151084,0.002811732069003381,-99.66238227083292,1.2149767367353783,0.21127178469751345,-2423.3075560323655,-48.38318574318931,0.8155251818495999,-1727.3882676236988,-1.2992736096899355,0.16574881603391348,-469.9171399422078,-286.8997963796526
2025-01-01 19:00:00,2.3895309163650627,0.570042842782259,0.3510140995578614,2.3895309163650627,0.570042842782259,0.35101409955786134,0.31735396802706123,1.6787915316713344,0.3933854166666667,0.0,0.013826599557861374,0.3371875,0.0,0.570042842782259,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.009815542763157896,0.0,0.006174310986195158,0.0,0.3013641142777082,0.0,0.5931610177636452,0.0,0.7158755381016922,0.536906653576269,0.013826599557861374,0.1696400050148507,0.0,0.15593338518315966,0.0,0.0,0.0,5462.004391801539,21.111111111111143,0.34666666666666673,2836.9742470873493,9.881991527777776,0.3933854166666667,0.43333333333333335,7905.593222222222,18243.67666666667,0.0,0.0,76.60563842068684,51.66666666666668,46.10666666666668,0.0,50.59285233766331,0.0,0.0,0.0,119.69631003232321,49.37747706348988,50.59285233766331,48.769789426403165,12.43753247303448,20.73883921330253,-0.07384957245852301,9.845026830695334,1.8088091893068516,1.9619048718188685,-0.25000000000000006,9.236100170605994,3116.472698405073,341.01882746446313,-2194.286655289119,-709.6165165339504,-4238.056047615313,0.0,0.0,1922.0690879321417,0.0,1.5,0.15346567925502227,0.0,0.0,0.736802172880692,98.99942133333333,-29.544733713294622,0.1880126644850919,9.620197619443307,0.0027992522643824833,-105.48120432977073,1.2153632508268521,0.18434764644171323,-2449.0787282946576,-46.876691328228475,0.8155251818495999,-2207.9199470984345,13.633291809315297,0.1396941704766378,-411.4215626404286,-298.1949538935218
2025-01-01 20:00:00,2.5139891784067743,0.602186051590715,0.2092674942656154,2.5139891784067743,0.602186051590715,0.2092674942656154,0.3389979507508448,1.9480381026559295,0.226953125,0.0,0.014736244265615412,0.19453125,0.0,0.602186051590715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.010104235197368422,0.0,0.006603051568238367,0.0,0.322290663985238,0.0,0.8729226639213389,0.0,0.7596535995464666,0.5697401996598498,0.014736244265615412,0.14183016812717025,0.0,0.13037053515313346,0.0,0.0,0.0,3151.156379885503,21.111111111111143,0.20000000000000004,1636.7159117811632,5.701148958333333,0.226953125,0.25,4560.9191666666675,18243.67666666667,0.0,0.0,72.86757645103289,51.66666666666668,46.10666666666668,0.0,49.716720751404566,0.07499310520549006,194.9654290892844,0.0,113.8555882047389,48.086997825542035,49.716720751404566,47.272136362610766,12.43753247303448,20.85261433383761,-0.03689262957497063,9.877694768233967,1.0218499053454029,0.6533163384938738,-0.55,9.236100170605994,1041.5958371658082,-862.9410152872886,-1662.8412891296475,-507.39306734960525,-4375.664067671763,0.0,0.0,2309.597200629095,0.0,2.0,0.15535120650613282,0.0,0.0,0.7458547544245785,131.99922844444444,-43.49367567702647,0.18616968728807887,9.662789494949516,0.0027913269966136508,-26.59327390641805,1.2148986166172349,0.1781592393229407,-2451.5440083248836,-48.11291874356798,0.8155251818495999,-1687.0197245573718,24.178435427724352,0.10119356612625516,-190.00866219224253,-317.3844051573627
2025-01-01 21:00:00,2.1002667312569767,0.5094054350621184,0.4196809341075906,2.1002667312569763,0.5094054350621183,0.41968093410759055,0.20436075347445423,1.4722601444491887,0.42364583333333333,0.04091004513422114,0.015645888973369448,0.363125,0.0,0.5094054350621184,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.009382504111842107,0.0,0.003914490835009083,0.0,0.19106375852760304,0.0,0.563550343953559,0.0,0.6368665605418374,0.47764992040637794,0.015645888973369448,0.11958229861702589,0.0,0.10992025512911253,0.0,0.0,0.0,5882.158575786273,21.111111111111143,0.3733333333333334,3055.2030353248383,10.64214472222222,0.42364583333333333,0.4666666666666667,8513.715777777777,18243.67666666667,928.0585185185186,0.0,83.06730643282295,51.66666666666668,46.10666666666668,0.0,51.920753654233664,0.0,0.0,928.0585185185186,129.79266630128583,51.78683099857516,51.95040922674174,51.69021409823784,12.43753247303448,20.73663325192264,-0.07447552766772123,9.709856323189836,1.275992008196421,-0.04071508229159879,-0.3,9.236100170605994,3339.514006195323,250.4572438124324,-1678.2571954227415,-304.7118554829444,-4261.101899092993,0.0,0.0,1763.8048166713438,0.0,2.0,0.15412608523128207,0.0,0.0,0.7399728398379796,131.99922844444444,-45.347487169299896,0.18755914461168102,9.611272173527642,0.0027921066663511135,26.474238884291825,1.215377596153292,0.20924687775484846,-2760.506521207589,-44.239270304816614,0.8155251818495999,-1688.8639554263198,10.606760003578298,0.10446624453387199,-9.292851335097591,-295.4190041478468
2025-01-01 22:00:00,1.3927053540115877,0.4414195670280335,0.3119259206163106,1.3927053540115875,0.4414195670280335,0.3119259206163105,0.1148598396057599,0.9298507227391608,0.34799479166666664,0.0,0.013644670616310566,0.29828124999999994,0.0,0.4414195670280335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.008083388157894738,0.0,0.0021437029102160405,0.0,0.10463274853764912,0.0,0.21319685143262007,0.0,0.5480596358967237,0.4110447269225426,0.013644670616310566,0.06674360853043307,0.0,0.06135084007206281,0.0,0.0,0.0,4831.773115824439,21.111111111111143,0.3066666666666667,2509.631064731117,8.74176173611111,0.34799479166666664,0.38333333333333336,6993.409388888889,18243.67666666667,0.0,0.0,79.25408376505983,51.66666666666668,46.10666666666668,0.0,51.32992985959582,0.1882962220269971,508.3353848010995,0.0,123.83450588290597,50.4764549325161,51.351094689220126,50.02855263935194,12.43753247303448,20.80925504262101,-0.058238958773291036,9.377053988443688,0.4778835129438894,-0.6639140372889151,-1.95,9.236100170605994,1082.579803373874,-1292.6818614653837,-2595.6571415336484,-601.9946466397142,-4905.870800555255,0.0,0.0,1210.194106587462,0.0,2.0,0.1625722829704951,0.0,0.0,0.7805237752460897,131.99922844444444,-53.51661848277124,0.1869035855612685,9.647015722379438,0.0027947748993602745,6.5217895801617605,1.2150755068459016,0.25023458244661895,-3767.0487396882095,-35.26418650829144,0.8155251818495999,-2621.8757183594644,26.21857682581633,0.16679894526024544,-318.35042008936574,-283.64422655034844
2025-01-01 23:00:00,1.2683285815010998,0.3797791215938768,0.5666986853618677,1.2683285815011,0.37977912159387683,0.5666986853618677,0.028717934938863002,0.649532521562237,0.590078125,0.049092054161065365,0.01182538120080249,0.50578125,0.0,0.3797791215938768,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.006784272203947369,0.0,0.0004403523061402117,0.0,0.021493310428775423,0.0,0.01506591083457182,0.0,0.4686337244183472,0.3514752933137603,0.01182538120080249,0.06674360853043307,0.0,0.06135084007206281,0.0,0.0,0.0,8193.006587702308,21.111111111111143,0.5200000000000001,4255.461370631024,14.822987291666665,0.590078125,0.65,11858.389833333333,18243.67666666667,1113.6702222222223,0.0,75.51091264454172,51.66666666666668,46.10666666666668,0.0,51.1630592170076,0.34192549524789245,925.4105587875133,1113.6702222222223,117.98580100709643,49.06376555823426,51.1630592170076,48.014118728847585,12.43753247303448,20.8741087664829,-0.03645557940553339,9.529724115920159,-0.8493052585788987,-1.7914411171837483,-3.05,9.236100170605994,3629.7484200793924,320.038168142124,-2329.746947509511,-570.675942728162,-5321.567909845897,0.0,0.0,822.6347560253457,0.0,2.0,0.16754739876965566,0.0,0.0,0.8044097421212181,131.99922844444444,-64.32501380236486,0.18606810218775144,9.674889155244442,0.002793484142850996,-16.193062343599717,1.214808247557816,0.23253070003194246,-3893.6979160740366,-41.725286414864016,0.8155251818495999,-2382.3586569966915,52.611709487180306,0.142722287909776,-261.5279514841025,-309.1479912440596
