Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:10:00,2.0928610538566508,0.2892373781571084,0.94585,0.034881017564277514,0.00482062296928514,0.015764166666666666,0.44406224549918794,0.001,0.5343071416907963,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012342452140280851,0.0,On,0.4109339380957492,0,On,0.054505766690383727,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,On,15942.83714961862,14.444444444444457,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,43.033936605543836,51.666666666666686,43.496666666666684,1605.3901010222205,0,3.7607889632725042,0.0,51.279490997899075,0.0,0.0,0.0,56.378582140725115,45.492958970046644,51.43625476317792,17.37731119507249,12.43753247303448,14.157558957333839,0.0,1.8477944827912822,3.994511711255354,2.424957547132807,1.7,9.236100170605994,16336.479353562503,-3822.4995896599567,-368.7114848247398,40.42232319796716,-879.0894563260314,-0.0,-0.0,988.4441171783717,1359.2225593581684,2.0,0.054014929601679765,0.0,0.0,0.2593304098461013,131.99922844444444,284.2875430915426,0.29313921275584304,6.605483412710884,0.0028720171433856017,185.65321331580205,1.2467786925787643,0,0,105.50978874201903,0.12685947273215997,-380.27649842759723,11.565013602857436,0.1351043102261757,-127.95818919934845,168.3805123973156
2025-01-01 11:11:00,2.0928610538566508,0.2892373781571084,0.94585,0.034881017564277514,0.00482062296928514,0.015764166666666666,0.44406224549918794,0.001,0.5343071416907963,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012342452140280851,0.0,On,0.4109339380957492,0,On,0.054505766690383727,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,On,15942.83714961862,14.444444444444457,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.85214505408481,51.666666666666686,43.496666666666684,1610.2840653842948,0,3.769604431855165,0.0,51.269215657994614,0.0,0.0,0.0,56.13619340544641,45.488211613045074,51.431015855059655,17.387281220999366,12.43753247303448,14.281133568425819,0.0,1.8477925385349254,4.005428781835479,2.47224552257843,1.7,9.236100170605994,16310.026747271104,-3827.179760191816,-370.60349356580804,32.51978577718751,-893.1535958055828,-0.0,-0.0,988.4441171783717,1356.3991777571193,2.0,0.05434005483484981,0.0,0.0,0.2608913645782663,131.99922844444444,271.8990762796957,0.2908339041080775,6.667515528473887,0.00287234083814112,186.05472378296187,1.2462424244766754,0,0,105.62507440288323,0.12685947273215997,-382.08581818523123,11.482324619423187,0.1359735317532132,-137.18166907159508,169.7014548487826
2025-01-01 11:12:00,2.0928610538566508,0.2892373781571084,0.94585,0.034881017564277514,0.00482062296928514,0.015764166666666666,0.44406224549918794,0.001,0.5343071416907963,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012342452140280851,0.0,On,0.4109339380957492,0,On,0.054505766690383727,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,On,15942.83714961862,14.444444444444457,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.67421151787332,51.666666666666686,43.496666666666684,1615.0530018394898,0,3.7781964852560503,0.0,51.258982143140514,0.0,0.0,0.0,55.898948690497754,45.48348466638049,51.425794298040756,17.397271507090807,12.43753247303448,14.40202125559116,0.0,1.8477901823224578,4.0161393297423045,2.5193016052580566,1.7,9.236100170605994,16284.32103865881,-3831.4478556986514,-372.4607230616697,24.49539424363624,-906.9977301615089,-0.0,-0.0,988.4441171783717,1353.6206369864653,2.0,0.05465715969290073,0.0,0.0,0.262413812786733,131.99922844444444,260.03750202332935,0.2885992194149222,6.727930914772189,0.002872665372537942,186.4441462659001,1.2457182567052232,0,0,105.75153765484266,0.12685947273215997,-383.8609103036411,11.4001872419714,0.13683300974939136,-146.46066141879257,170.9560556624288
2025-01-01 11:13:00,2.0928610538566508,0.2892373781571084,0.94585,0.034881017564277514,0.00482062296928514,0.015764166666666666,0.44406224549918794,0.001,0.5343071416907963,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012342452140280851,0.0,On,0.4109339380957492,0,On,0.054505766690383727,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,On,15942.83714961862,14.444444444444457,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.499989985496626,51.666666666666686,43.496666666666684,1619.7432357080788,0,3.786646867604716,0.0,51.248789669679084,0.0,0.0,0.0,55.6666533139955,45.47877769690077,51.4205897233136,17.40728130474464,12.43753247303448,14.520324058307647,0.0,1.8477875976619829,4.026652169368914,2.5661118630679183,1.7,9.236100170605994,16259.339391583198,-3835.419382664658,-374.2846045342401,16.3570552578023,-920.6277274174075,-0.0,-0.0,988.4441171783717,1350.8874190764498,2.0,0.054966583303226985,0.0,0.0,0.263899382651837,131.99922844444444,248.68585220361507,0.286431769426196,6.787326926867131,0.0028729907230445606,186.82198344599274,1.2452057176528712,0,0,105.88143396496969,0.12685947273215997,-385.6032356193619,11.318631085121826,0.1376826745805671,-155.79000333400157,172.14705859180387
2025-01-01 11:14:00,2.0928610538566508,0.2892373781571084,0.94585,0.034881017564277514,0.00482062296928514,0.015764166666666666,0.44406224549918794,0.001,0.5343071416907963,1.1034916666666668,0.010000000000000002,0.94585,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012342452140280851,0.0,On,0.4109339380957492,0,On,0.054505766690383727,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,On,15942.83714961862,14.444444444444457,0.8000000000000002,7336.759352603603,27.720131044444443,1.1034916666666668,1,22176.104835555558,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.329343911551305,51.666666666666686,43.496666666666684,1624.2761101809965,0,3.794817445598022,0.0,51.238637482905084,0.0,0.0,0.0,55.43912521540174,45.47409028784703,51.41540177603162,17.417309894237732,12.43753247303448,14.636137387850749,0.0,1.8477849428365423,4.036975714536534,2.612663184661215,1.7,9.236100170605994,16235.056550778307,-3839.176698652712,-376.0765035270422,8.11249518637635,-934.0491213024363,-0.0,-0.0,988.4441171783717,1348.1999737470505,2.0,0.05526864169163273,0.0,0.0,0.26534959144115433,131.99922844444444,237.82440528375224,0.28432840469257165,6.844690874680783,0.002873316867077039,187.18870423046644,1.2447043665211672,0,0,106.01166225803914,0.12685947273215997,-387.31418858091973,11.23768505387758,0.13852247100712417,-165.1646372216072,173.27713240798354
2025-01-01 11:15:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.16214473334107,51.666666666666686,43.496666666666684,1628.7393179862952,0,3.8028626595524684,0.0,51.22852485520318,0.0,0.0,0.0,55.2161929777881,45.46942203779073,51.410230114403824,17.427356582863673,12.43753247303448,14.749551067410307,0.0,1.8477822812260223,4.047117999260666,2.6589432550732894,1.7,9.236100170605994,264.21055107644236,-11179.535508990357,-377.83772370450805,-0.2307492386529475,-947.2671916286554,-0.0,-0.0,984.0453698476522,1345.5587249021735,2.0,0.055563631067418635,0.0,0.0,0.2667658612814917,131.99922844444444,227.43237285744547,0.28228618507960795,6.901152815010656,0.002873643782935998,187.54474847136265,1.2442137886306495,0,0,106.14166554019772,0.12685947273215997,-388.9951006904678,11.157376985959736,0.13935235727037443,-174.57961603822622,174.34886679957327
2025-01-01 11:16:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.21034237053166,51.666666666666686,43.496666666666684,1627.3906869115349,0,3.8006906935925766,0.0,51.21845108447568,0.0,0.0,0.0,55.28045649404221,45.464772559737554,51.4050744089312,17.437420703360615,12.43753247303448,14.711744263783851,0.0,1.6978306728794192,4.057086696152982,2.704940530537208,1.7,9.236100170605994,273.81143403966394,-3902.44107247627,-379.5695107514404,-8.665338289366701,-942.8526996172766,-0.0,-0.0,984.0453698476522,1342.9640591046832,2.0,0.05546538403618178,0.0,0.0,0.2662941686760454,131.99922844444444,232.6187638092883,0.28300792560945004,6.882771047699261,0.0028739714497526964,187.34907099508274,1.2443769535277525,0,0,109.43490044780309,0.12685947273215997,-390.6472435535879,11.077732802147477,0.14017230421165983,-184.03010772663634,175.36476943726964
2025-01-01 11:17:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.256914730963594,51.666666666666686,43.496666666666684,1626.090564252214,0,3.798603348523627,0.0,51.20837413860857,0.0,0.0,0.0,55.34255297461812,45.460117670376704,51.39991404248444,17.44746025837758,12.43753247303448,14.675071988550144,0.0,1.7000000000428936,4.066889125777732,2.750644212721524,1.7,9.236100170605994,280.88481611161455,-4115.03988911099,-381.25230804131377,-17.184134508004917,-938.5785196100152,-0.0,-0.0,984.0453698476522,1340.416332147697,2.0,0.0553700006998364,0.0,0.0,0.2658362249206921,131.99922844444444,235.4179658739775,0.28371089188218673,6.865013758965782,0.002874298731774146,187.15767600725968,1.24453525593887,0,0,109.35262156620544,0.12685947273215997,-392.27183042995784,11.019522388644088,0.1409822944257275,-193.51139889963295,176.32726439162803
2025-01-01 11:18:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.30200816490873,51.666666666666686,43.496666666666684,1624.8345220068766,0,3.7965928874882344,0.0,51.19829432830251,0.0,0.0,0.0,55.40267755321164,45.45545755218337,51.39474917021013,17.45747559330556,12.43753247303448,14.639431685947791,0.0,1.6977650472451078,4.07653447152984,2.7960442225828714,1.7,9.236100170605994,290.210117688287,-3899.2366249950956,-382.95443548905416,-25.780206436551538,-934.4320209924202,-0.0,-0.0,984.0453698476522,1337.9158665416396,2.0,0.05527722144033446,0.0,0.0,0.2653907835664353,131.99922844444444,240.596768833055,0.2843968016555079,6.847823986200303,0.0028746256378586266,186.970189419892,1.2446891356797747,0,0,109.43723320590743,0.12685947273215997,-393.8703833119252,10.915947822871036,0.14178232144920397,-203.01889782677128,177.23869139021974
2025-01-01 11:19:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.34568070302379,51.666666666666686,43.496666666666684,1623.6208234751657,0,3.7946563007763072,0.0,51.188211935561036,0.0,0.0,0.0,55.46090760403172,45.450792371201494,51.38957993325347,17.467467024765934,12.43753247303448,14.604782795506832,0.0,1.7000000000428934,4.086024307547339,2.8411311740642717,1.7,9.236100170605994,296.5791510806479,-4116.7977356083975,-384.6002241599639,-34.44683148399986,-930.4078695923081,-0.0,-0.0,984.0453698476522,1335.4629507956163,2.0,0.05518694715233633,0.0,0.0,0.2649573687998558,131.99922844444444,242.94165082530373,0.28506625479034386,6.83117941830878,0.002874952176087913,186.78646279011014,1.2448387649116937,0,0,109.56301080219518,0.12685947273215997,-395.44316308623814,10.842938926274279,0.14257238898565175,-212.54813678841066,178.1013053044108
2025-01-01 11:20:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.3880446032807,51.666666666666686,43.496666666666684,1622.446075097725,0,3.7927876599802977,0.0,51.17812723092904,0.0,0.0,0.0,55.51739280437426,45.446122286959756,51.384406467211576,17.47743485784909,12.43753247303448,14.571046673870553,0.0,1.6977607473023644,4.09536818977676,2.885896347811098,1.7,9.236100170605994,305.2586792304255,-3901.6572643689005,-386.22566757241646,-43.1774976725998,-926.4963681267803,-0.0,-0.0,984.0453698476522,1333.0578387454204,2.0,0.05509897888801099,0.0,0.0,0.2645350254549849,131.99922844444444,247.7096775095536,0.2857205652901409,6.815036401550641,0.0028752783542325324,186.60620869353363,1.2449844808403847,0,0,109.72681754189969,0.12685947273215997,-396.99175348937024,10.766085916953761,0.14335251016763667,-222.0947738525026,178.9172761799028
2025-01-01 11:21:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.42913015936865,51.666666666666686,43.496666666666684,1621.267704759354,0,3.7909120797625047,0.0,51.168040462924886,0.0,0.0,0.0,55.57217354582486,45.44144744638323,51.379228896942635,17.48737937554677,12.43753247303448,14.538202214738956,0.0,1.7000000000428934,4.1045714935403605,2.9303316650388984,1.7,9.236100170605994,311.2108209683844,-4120.387237256607,-387.807178317535,-51.965904367598,-922.6945492888443,-0.0,-0.0,984.0453698476522,1330.7007488354852,2.0,0.055013267114859335,0.0,0.0,0.2641235157219543,131.99922844444444,249.8600004095764,0.28635999976750764,6.798846698524358,0.0028756041794664113,186.42934923487445,1.2451263720457209,0,0,109.83331288077238,0.12685947273215997,-398.5170453900477,10.709867072512708,0.14412270685560988,-231.65459412387096,179.68868975627296
2025-01-01 11:22:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.469028053349504,51.666666666666686,43.496666666666684,1620.166408515149,0,3.7891716004276543,0.0,51.15795187403591,0.0,0.0,0.0,55.62537073779934,45.43676799299583,51.374047344411025,17.497300854747667,12.43753247303448,14.50618590650525,0.0,1.697755222858797,4.113641902699049,2.9744296616658574,1.7,9.236100170605994,319.2406648890293,-3905.1450724649094,-389.41046253317137,-60.80596211584859,-918.9945781623815,-0.0,-0.0,984.0453698476522,1328.3918634514598,2.0,0.054929651215577774,0.0,0.0,0.26372206846301605,131.99922844444444,254.18987320375848,0.28698561809534584,6.783649623336306,0.0028759296587984816,186.2556518262674,1.2452647108347619,0,0,109.96030696751009,0.12685947273215997,-400.0203122582236,10.609849725052268,0.144883008973099,-241.22351051274978,180.4175483969012
2025-01-01 11:23:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.522199252886665,51.666666666666686,43.496666666666684,1619.1162075073212,0,3.787666099996533,0.0,51.28544194661827,0.0,0.0,0.0,55.69626567051555,45.43208406014031,51.285441946618285,17.507199554465338,12.43753247303448,14.47498361706855,0.0,1.7000000000428934,4.122579789760106,3.0181834628042377,1.7,9.236100170605994,324.77207877191665,-4124.61412176044,-390.9622045973528,-69.69179171533673,-915.394371537636,-0.0,-0.0,984.0453698476522,1326.1313282082604,2.0,0.0548480990636356,0.0,0.0,0.26333052943588126,131.99922844444444,256.1210804619003,0.28759757547790077,6.76836501102613,0.0028762547987549714,186.08506374906275,1.2453995560125477,0,0,110.044824144426,0.12685947273215997,-401.5016158306776,10.539411233324838,0.14563345387746543,-250.79756406649275,181.105772351156
2025-01-01 11:24:00,0.9849706398592648,0.2892373781571084,0.0,0.016416177330987748,0.00482062296928514,0.0,0.43747428611808237,0.001,0.5364963537411824,0.0,0.010000000000000002,0.0,0.0,0.0002506236243534685,0.2860700878660883,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.020785855263157894,0.0,On,0.012150351717864029,0.0,On,0.40453807913706047,0,On,0.05669497874076989,0,On,0.3417843896727955,0.25633829225459653,On,0.05125807772798404,0,On,0.04711651345097732,0,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22176.104835555558,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,2073.478111111111,Off,0.0,0.0,42.55982446391667,51.666666666666686,43.496666666666684,1618.0820878923187,0,3.7860428466465064,0.0,51.275218934460185,0.0,0.0,0.0,55.74643261855556,45.42739415757888,51.28042384111743,17.517075729565185,12.43753247303448,14.44454091855656,0.0,1.6977508999840119,4.131393280706283,3.0615867576885747,1.7,9.236100170605994,332.1953313690798,-3909.105944100009,-392.47730581219156,-78.61772261048617,-911.8872285381666,-0.0,-0.0,984.0453698476522,1323.9192512625416,2.0,0.05476847288443151,0.0,0.0,0.26294823717261717,131.99922844444444,260.0371900595942,0.28819678294242457,6.754033152801698,0.002876579605749674,185.91738530969457,1.2455311410114838,0,0,110.16318317293883,0.12685947273215997,-402.9623028515784,10.484997039386812,0.14637408576529282,-260.37292390549055,181.75520129500438
