Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 04:21:00,0.7541745235383053,0.1380468109380061,0.5066486486486486,0.012569575392305087,0.0023007801823001018,0.008444144144144142,0.021712591983777375,0.16987599405452777,0.5125859375,0.05,0.0,0.5066486486486486,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,On,11493.823147468602,20.000000000000057,0.9250000000000003,2753.5404122536193,14.848408240240236,0.5125859375,1,13734.777622222222,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.59073121782316,51.666666666666686,46.10666666666668,0.0,51.541635042465366,0.0,0.0,0.0,74.36051752784869,51.390159965147234,51.541635042465366,51.31442242648817,12.43753247303448,19.819765441442208,0.0,2.3415282314460173,2.4615830328137993,2.2,9.236100170605994,6724.192506642661,-1659.47210823357,-307.08341831706286,-2820.408664299587,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12252355463068951,0.0,0,1.7871457767707257,263.9984568888889,-96.61975736643889,0.2122863210113891,9.429013777863794,0.0029788842462573108,-108.26616569627635,1.2226034661433638,0,0,72.84867452876045,0.9061390909439998,-309.66831182008565,2.584893503022811
2025-01-01 04:22:00,0.7541745235383053,0.1380468109380061,0.5066486486486486,0.012569575392305087,0.0023007801823001018,0.008444144144144142,0.021712591983777375,0.16987599405452777,0.5125859375,0.05,0.0,0.5066486486486486,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,On,11493.823147468602,20.000000000000057,0.9250000000000003,2753.5404122536193,14.848408240240236,0.5125859375,1,13734.777622222222,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.39581576589321,51.666666666666686,46.10666666666668,0.0,51.53366654023066,0.0,0.0,0.0,74.05596213420814,51.38274500086962,51.53366654023066,51.307284231189094,12.43753247303448,19.941654369556396,0.0,2.3415276817295068,2.4631015584521165,2.2,9.236100170605994,6690.648521942043,-1660.4119575092936,-308.88305986810025,-2850.4836127431604,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12297932493242339,0.0,0,1.7937937064065932,263.9984568888889,-100.08879362348395,0.2106468948611562,9.483771666421163,0.002978299415160578,-109.21246514556702,1.2220954493711509,0,0,72.87527164913733,0.9061390909439998,-311.46597914512176,2.5829192770215426
2025-01-01 04:23:00,0.7541745235383053,0.1380468109380061,0.5066486486486486,0.012569575392305087,0.0023007801823001018,0.008444144144144142,0.021712591983777375,0.16987599405452777,0.5125859375,0.05,0.0,0.5066486486486486,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,On,11493.823147468602,20.000000000000057,0.9250000000000003,2753.5404122536193,14.848408240240236,0.5125859375,1,13734.777622222222,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.20627474634008,51.666666666666686,46.10666666666668,0.0,51.525730654352735,0.0,0.0,0.0,73.75980429115637,51.37536040576423,51.525730654352735,51.30017528146998,12.43753247303448,20.060007905399885,0.0,2.34152692577775,2.4645422226481473,2.2,9.236100170605994,6658.038668658284,-1661.169612268599,-310.59105635706834,-2879.808440922024,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12342116004010524,0.0,0,1.800238375344764,263.9984568888889,-103.37381872837851,0.209066992426076,9.536517085059042,0.002977709227117679,-110.11906934368824,1.221602588260299,0,0,72.90821932361607,0.9061390909439998,-313.17147221432265,2.5804158572543017
2025-01-01 04:24:00,0.7541745235383053,0.1380468109380061,0.5066486486486486,0.012569575392305087,0.0023007801823001018,0.008444144144144142,0.021712591983777375,0.16987599405452777,0.5125859375,0.05,0.0,0.5066486486486486,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,On,11493.823147468602,20.000000000000057,0.9250000000000003,2753.5404122536193,14.848408240240236,0.5125859375,1,13734.777622222222,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.02189107936397,51.666666666666686,46.10666666666668,0.0,51.51782648937399,0.0,0.0,0.0,73.4717048115062,51.36800534245744,51.51782648937399,51.29309476899917,12.43753247303448,20.17496923814478,0.0,2.341525989328539,2.4659105575101345,2.2,9.236100170605994,6626.327914792512,-1661.7870386034538,-312.21393150211406,-2908.4078160773593,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12384965974986809,0.0,0,1.8064885322958775,263.9984568888889,-106.48519743881566,0.207543511527267,9.588027931127566,0.0029771138996627752,-110.98766374333644,1.2211242503811768,0,0,72.94185143510614,0.9061390909439998,-314.791340071034,2.577408568919938
2025-01-01 04:25:00,0.24158858603830513,0.1380468109380061,0.0,0.004026476433971752,0.0023007801823001018,0.0,0.021712591983777375,0.16987599405452777,0.0,0.05,0.0,0.0,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,46.842458661393756,51.666666666666686,46.10666666666668,0.0,51.50995318599569,0.0,0.0,0.0,73.19134165842775,51.36067900739812,51.50995318599569,51.28604191809934,12.43753247303448,20.286674308348342,0.0,2.3415250334260427,2.46721166773046,2.2,9.236100170605994,-2599.5756589119287,-6714.603885527698,-313.75770317790756,-2936.3055038133607,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12426539123111262,0.0,0,1.812552450072474,263.9984568888889,-109.43256543237192,0.2060735547565583,9.638392149024597,0.0029765136413584213,-111.8198443267795,1.2206598364255996,0,0,72.97312817783923,0.9061390909439998,-316.3316257733826,2.5739225954750617
2025-01-01 04:26:00,0.24158858603830513,0.1380468109380061,0.0,0.004026476433971752,0.0023007801823001018,0.0,0.021712591983777375,0.16987599405452777,0.0,0.05,0.0,0.0,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.06072588295573,51.666666666666686,46.10666666666668,0.0,51.50210991924988,0.0,0.0,0.0,73.53238419211833,51.35338062914752,51.50210991924988,51.279015984096354,12.43753247303448,20.13454090515302,0.0,2.197925934700914,2.4684502675310735,2.2,9.236100170605994,-2556.0022707721173,-1674.233663354931,-315.22792728086927,-2898.3373934848287,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12369904495708503,0.0,0,1.8042916437738887,263.9984568888889,-103.82728762109264,0.20797946131630904,9.568304003897788,0.0029759086522564426,-110.12492367831481,1.2212934662797252,0,0,75.7896651093985,0.9061390909439998,-317.797910131167,2.569982850297729
2025-01-01 04:27:00,0.24158858603830513,0.1380468109380061,0.0,0.004026476433971752,0.0023007801823001018,0.0,0.021712591983777375,0.16987599405452777,0.0,0.05,0.0,0.0,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.27177114704265,51.666666666666686,46.10666666666668,0.0,51.49423047559292,0.0,0.0,0.0,73.86214241725413,51.34604824335787,51.49423047559292,51.27195712724035,12.43753247303448,19.987165057922507,0.0,2.2,2.469630712911919,2.2,9.236100170605994,-2514.8074000214515,-1818.832289513114,-316.62973627595636,-2861.7457049285276,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12314930778031341,0.0,0,1.7962731001006937,263.9984568888889,-99.2241054267277,0.2098441152158132,9.50062201905541,0.0029753131424602084,-108.47855533609413,1.2219079152096726,0,0,75.60830060997384,0.9061390909439998,-319.19534988232385,2.5656136063674824
2025-01-01 04:28:00,0.24158858603830513,0.1380468109380061,0.0,0.004026476433971752,0.0023007801823001018,0.0,0.021712591983777375,0.16987599405452777,0.0,0.05,0.0,0.0,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.475951348376014,51.666666666666686,46.10666666666668,0.0,51.48631605805325,0.0,0.0,0.0,74.18117398183752,51.33868297525995,51.48631605805325,51.26486643386331,12.43753247303448,19.84431110136304,0.0,2.1978510369976765,2.4707570278907633,2.2,9.236100170605994,-2475.1074144782333,-1666.878476997581,-317.9678707977097,-2826.4547933895205,-0.0,-0.0,446.1624103338039,0.0,4.0,0.1226153967218955,0.0,0,1.7884853984126483,263.9984568888889,-94.81503142251651,0.21166896050626519,9.435226853514513,0.002974726830520701,-106.87847587300894,1.2225041078481593,0,0,75.52734106360163,0.9061390909439998,-320.52870875627167,2.5608379585619634
2025-01-01 04:29:00,0.24158858603830513,0.1380468109380061,0.0,0.004026476433971752,0.0023007801823001018,0.0,0.021712591983777375,0.16987599405452777,0.0,0.05,0.0,0.0,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.67356933790073,51.666666666666686,46.10666666666668,0.0,51.47836781021681,0.0,0.0,0.0,74.48995209046988,51.33128589447792,51.47836781021681,51.25774493660848,12.43753247303448,19.70577917152048,0.0,2.2,2.4718329276134297,2.2,9.236100170605994,-2436.8859446998463,-1815.1388325418372,-319.24670729517777,-2792.39941516528,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12209665419588071,0.0,0,1.7809189470687161,263.9984568888889,-90.64893986837022,0.21345510737001339,9.371335629981928,0.0029741494485104832,-105.3227592675151,1.2230828247711532,0,0,75.4776539706029,0.9061390909439998,-321.8023848323608,2.555677537183053
2025-01-01 04:30:00,0.24158858603830513,0.1380468109380061,0.0,0.004026476433971752,0.0023007801823001018,0.0,0.021712591983777375,0.16987599405452777,0.0,0.05,0.0,0.0,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.864913359231316,51.666666666666686,46.10666666666668,0.0,51.47038682522592,0.0,0.0,0.0,74.78892712379893,51.323858023449645,51.47038682522592,51.25059362256152,12.43753247303448,19.57137904887756,0.0,2.1978547502777284,2.4728618400204314,-1.1,9.236100170605994,-3015.118688901792,-117845.67955888392,-4270.074418524364,-3374.161575103828,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12368378865783901,0.0,0,1.8040691132502775,263.9984568888889,-87.11952413176813,0.21520365599772096,9.309542910171157,0.0029735807400566457,129.87898176255067,1.2236448108844031,0,0,75.47306305041043,0.9061390909439998,-4272.624571067056,2.550152542692407
2025-01-01 04:31:00,0.24158858603830513,0.1380468109380061,0.0,0.004026476433971752,0.0023007801823001018,0.0,0.021712591983777375,0.16987599405452777,0.0,0.05,0.0,0.0,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,48.0769303819222,51.666666666666686,46.10666666666668,0.0,51.46237414821225,0.0,0.0,0.0,75.12020372175344,51.31640033970267,51.46237414821225,51.243413435447884,12.43753247303448,19.42323288743559,-0.07676711256446822,-1.1021451192376883,2.261939786262999,-1.1,9.236100170605994,-2968.6790628490967,-3605.1357435174828,-4017.595456066249,-3334.3547821982856,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12310689841713938,0.0,0,1.7956545111728712,263.9984568888889,-80.48669098461505,0.21703542571821666,9.234510112169517,0.0029742817219912693,129.96434548248004,1.2230752872099395,0,0,139.009212278573,0.9061390909439998,-4020.3923858284643,2.7969297622152105
2025-01-01 04:32:00,0.24158858603830513,0.1380468109380061,0.0,0.004026476433971752,0.0023007801823001018,0.0,0.021712591983777375,0.16987599405452777,0.0,0.05,0.0,0.0,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,48.2821511025075,51.666666666666686,46.10666666666668,0.0,51.45432633789234,0.0,0.0,0.0,75.44086109766796,51.30890962224073,51.45432633789234,51.23620126441494,12.43753247303448,19.279562843510995,-0.22043715648906215,-1.1,2.0689692496942196,-1.1,9.236100170605994,-2924.63336599018,-3739.263509173062,-3786.6792887426095,-3295.928692177081,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12254604471490357,0.0,0,1.787473820297895,263.9984568888889,-74.86708414690347,0.21903678096969612,9.169120094687447,0.0029749834912763764,130.04183428003313,1.223675663622386,0,0,132.79524452435368,0.9061390909439998,-3789.627611551313,2.9483228087034647
2025-01-01 04:33:00,0.7541745235383053,0.1380468109380061,0.5066486486486486,0.012569575392305087,0.0023007801823001018,0.008444144144144142,0.021712591983777375,0.16987599405452777,0.5125859375,0.05,0.0,0.5066486486486486,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,On,11493.823147468602,20.000000000000057,0.9250000000000003,2753.5404122536193,14.848408240240236,0.5125859375,1,13734.777622222222,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,48.48090000414243,51.666666666666686,46.10666666666668,0.0,51.446244526406595,0.0,0.0,0.0,75.75140625647254,51.30138692997461,51.446244526406595,51.22895813175862,12.43753247303448,19.140154689888696,-0.35984531011136056,-1.1037743483858928,1.892390925912082,-1.1,9.236100170605994,6311.806283727472,1631.5301388926446,-3575.382359137789,-3258.8104249150224,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12200050401612633,0.0,0,1.7795164870421383,263.9984568888889,-70.60421966619268,0.22100004301335083,9.105886863247193,0.0029756853344613367,130.11208433928064,1.2242587789895987,0,0,132.35513682975383,0.9061390909439998,-3578.4655463243294,3.083187186540471
2025-01-01 04:34:00,0.7541745235383053,0.1380468109380061,0.5066486486486486,0.012569575392305087,0.0023007801823001018,0.008444144144144142,0.021712591983777375,0.16987599405452777,0.5125859375,0.05,0.0,0.5066486486486486,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,On,11493.823147468602,20.000000000000057,0.9250000000000003,2753.5404122536193,14.848408240240236,0.5125859375,1,13734.777622222222,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,48.28055553379639,51.666666666666686,46.10666666666668,0.0,51.43812979185046,0.0,0.0,0.0,75.43836802155685,51.29383327125832,51.43812979185046,51.22168501096227,12.43753247303448,19.265506720437678,-0.2344932795623791,-0.9564017902323332,1.730772280393726,-1.1,9.236100170605994,6273.717521682946,-3552.2541081438294,-3382.0081677413114,-3292.1786593513307,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12249109875370552,0.0,0,1.7866723707904784,263.9984568888889,-75.32474727440989,0.21933160458689324,9.164786421699624,0.0029763872223208497,129.5231334649752,1.2237334483773397,0,0,128.3025862161684,0.9061390909439998,-3385.193086625648,3.1849188843367955
2025-01-01 04:35:00,0.7541745235383053,0.1380468109380061,0.5066486486486486,0.012569575392305087,0.0023007801823001018,0.008444144144144142,0.021712591983777375,0.16987599405452777,0.5125859375,0.05,0.0,0.5066486486486486,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,On,11493.823147468602,20.000000000000057,0.9250000000000003,2753.5404122536193,14.848408240240236,0.5125859375,1,13734.777622222222,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,48.08630068723021,51.666666666666686,46.10666666666668,0.0,51.430048579773064,0.0,0.0,0.0,75.1348448237972,51.286310827592814,51.430048579773064,51.21444195150269,12.43753247303448,19.38684969015731,-0.11315030984274799,-0.960048446864695,1.5827994332444235,-1.1,9.236100170605994,6237.455085254185,-3394.190091418418,-3204.9826638565646,-3324.607119435775,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12296499735209833,0.0,0,1.7935847223076054,263.9984568888889,-79.1587236187267,0.21773151070867425,9.22073580265764,0.002977086233039093,128.94380389814842,1.223225333509374,0,0,127.38266516775552,0.9061390909439998,-3208.2390226595912,3.256358803026834
2025-01-01 04:36:00,0.7541745235383053,0.1380468109380061,0.5066486486486486,0.012569575392305087,0.0023007801823001018,0.008444144144144142,0.021712591983777375,0.16987599405452777,0.5125859375,0.05,0.0,0.5066486486486486,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,On,11493.823147468602,20.000000000000057,0.9250000000000003,2753.5404122536193,14.848408240240236,0.5125859375,1,13734.777622222222,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.89784067813632,51.666666666666686,46.10666666666668,0.0,51.42199987562682,0.0,0.0,0.0,74.840376059588,51.27881865017266,51.42199987562682,51.20722803744559,12.43753247303448,19.504378233358487,0.0,-0.9600223005780817,1.4472746576829443,-1.1,9.236100170605994,6202.254167326561,-3368.1981074063924,-3042.8692235568838,-3356.135442696245,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12342306322105184,0.0,0,1.8002661354093608,263.9984568888889,-82.83131828588053,0.2161956785180813,9.275863026799932,0.00297778240629325,128.37365052830313,1.2227335788616445,0,0,126.11248404882097,0.9061390909439998,-3046.171046907971,3.3018233510867807
2025-01-01 04:37:00,0.7541745235383053,0.1380468109380061,0.5066486486486486,0.012569575392305087,0.0023007801823001018,0.008444144144144142,0.021712591983777375,0.16987599405452777,0.5125859375,0.05,0.0,0.5066486486486486,0.0,0.12346347760467277,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.02998036166256244,0.022485271246921824,On,0,0,Off,0.0029394571226242687,0.0,On,0.0004393008522481086,0.0,On,0.0091669170044525,0,On,0.0091669170044525,0.0,On,0.005258023914964036,0,On,0.1346376084770013,0.10097820635775094,On,0,0,Off,On,11493.823147468602,20.000000000000057,0.9250000000000003,2753.5404122536193,14.848408240240236,0.5125859375,1,13734.777622222222,13734.777622222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,6546.62248,Off,0.0,0,47.714927308251895,51.666666666666686,46.10666666666668,0.0,51.41398271396261,0.0,0.0,0.0,74.55457391914358,51.27135583612221,51.41398271396261,51.20004239720202,12.43753247303448,19.61825612006334,0.0,-0.9599861990891074,1.3231074871807103,-1.1,9.236100170605994,6168.136694840282,-3346.6324669805226,-2894.3598761940734,-3386.7961523894724,-0.0,-0.0,446.1624103338039,0.0,4.0,0.12386602917803247,0.0,0,1.8067272990742356,263.9984568888889,-86.28808107893293,0.21472058734884933,9.328243782610247,0.0029784757800108233,127.81230435140859,1.2222574617700643,0,0,124.90472118304196,0.9061390909439998,-2897.68511955829,3.3252433642164467
