Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 13:20:00,1.3733610891392187,0.41543271676500243,0.0,0.022889351485653645,0.0069238786127500404,0.0,0.5875040044426756,0.0,0.7858570846965431,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.689357284082234,51.666666666666686,46.10666666666668,0.0,51.617963589271326,0.44501909491365194,1215.5825882256675,0.0,36.689357284082234,50.893010939509395,51.617963589271326,50.530534614628436,12.43753247303448,19.33684454348269,-0.16315545651736585,3.8984400069333356,4.599679601632788,3.9,9.236100170605994,222.54473272961468,-434.6317071390648,-315.81118394532785,-1436.7806793467662,-0.0,-0.0,1471.054743781896,1044.3383625335596,2.0,0.0718523703377917,0.0,0,1.2483318358288389,131.99922844444444,188.27066829448495,0.22207747076999923,9.254730847489805,0.003027315202947569,116.0517160327758,1.2233974000641683,0,0,15.852929155736799,0.3624556363775999,-328.50722031936004,12.696036374032193
2025-01-01 13:21:00,1.3733610891392187,0.41543271676500243,0.0,0.022889351485653645,0.0069238786127500404,0.0,0.5875040044426756,0.0,0.7858570846965431,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.61690450280321,51.666666666666686,46.10666666666668,0.0,51.59917206926295,0.44520714542885426,1215.51299574363,0.0,36.61690450280321,50.78756341382421,51.59917206926295,50.38175908610485,12.43753247303448,19.296865098277973,-0.20313490172208404,3.9,4.605121071490432,3.9,9.236100170605994,229.98636750119795,-466.2461129297231,-318.402566484022,-1430.892802403293,-0.0,-0.0,1471.054743781896,1044.925238808297,2.0,0.07174372888421905,0.0,0,1.246444346459346,131.99922844444444,189.82442612259513,0.22268565695441112,9.23725751368518,0.003028061404060277,115.87755906362175,1.2235640960489995,0,0,15.837359210492046,0.3624556363775999,-331.06204989165946,12.659483407637486
2025-01-01 13:22:00,1.3733610891392187,0.41543271676500243,0.0,0.022889351485653645,0.0069238786127500404,0.0,0.5875040044426756,0.0,0.7858570846965431,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.54287599266149,51.666666666666686,46.10666666666668,0.0,51.58037437901875,0.445395438336681,1215.4433804107518,0.0,36.54287599266149,50.68212784905663,51.58037437901875,50.23300458407557,12.43753247303448,19.258251234436116,-0.24174876556394054,3.898442193523788,4.610437877740804,3.9,9.236100170605994,237.15517079110555,-435.32619355278683,-320.91778153657106,-1425.2152103705646,-0.0,-0.0,1471.054743781896,1045.5213711739652,2.0,0.071638722383195,0.0,0,1.2446200091747017,131.99922844444444,191.31563737977427,0.2232765811504156,9.22050525770506,0.0030288063838523906,115.70434081468896,1.2237251235508666,0,0,15.830660130354099,0.3624556363775999,-333.55834853779743,12.640567001226389
2025-01-01 13:23:00,1.3733610891392187,0.41543271676500243,0.0,0.022889351485653645,0.0069238786127500404,0.0,0.5875040044426756,0.0,0.7858570846965431,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,36.46733448163445,51.666666666666686,46.10666666666668,0.0,51.56157066413965,0.44558397261504135,1215.3737427662518,0.0,36.46733448163445,50.576704379815,51.56157066413965,50.084271237652686,12.43753247303448,19.220949174298276,-0.2790508257017805,3.9,4.615641294838244,3.9,9.236100170605994,244.06337158539895,-466.8901210305004,-323.3982447221017,-1419.7390652920535,-0.0,-0.0,1471.054743781896,1046.1265300269251,2.0,0.07153721217492187,0.0,0,1.24285641495988,131.99922844444444,192.74769309555654,0.223850831223959,9.20444568619855,0.003029550152136113,115.5320267882044,1.223880703176411,0,0,15.815102063700527,0.3624556363775999,-336.00140973731396,12.603165015212259
2025-01-01 13:24:00,1.7730501516392188,0.41543271676500243,0.39505945945945947,0.029550835860653647,0.0069238786127500404,0.006584324324324324,0.5875040044426756,0.0,0.7858570846965431,0.3996890625,0.39505945945945947,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,36.39033962234771,51.666666666666686,46.10666666666668,0.0,51.542761064546596,0.4457727472943285,1215.3040833283123,0.0,36.39033962234771,50.47129313538029,51.542761064546596,49.93555917079714,12.43753247303448,19.18490777806467,-0.31509222193538733,3.8984443827983353,4.620737847180666,3.9,9.236100170605994,7935.773486583948,2988.328353344265,-325.81055753938597,-1414.4559947863345,-0.0,-0.0,1471.054743781896,1046.7404746942198,2.0,0.07143906615328946,0.0,0,1.2411512686607709,131.99922844444444,194.12376278971044,0.22440897089912207,9.188391808954176,0.003030292718347361,115.36058420858514,1.2240310448654355,0,0,15.808431780984698,0.3624556363775999,-338.3942967663401,12.58373922695418
2025-01-01 13:25:00,1.7730501516392188,0.41543271676500243,0.39505945945945947,0.029550835860653647,0.0069238786127500404,0.006584324324324324,0.5875040044426756,0.0,0.7858570846965431,0.3996890625,0.39505945945945947,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,36.01055136041555,51.666666666666686,46.10666666666668,0.0,51.52394571475892,0.44596176145487404,1215.2344025951124,0.0,36.01055136041555,50.36589423996675,51.52394571475892,49.78686850257067,12.43753247303448,19.40911918760165,-0.09088081239840662,4.23682713518688,4.625737443598157,3.9,9.236100170605994,7894.786911461953,-375.76190950440605,-328.19622955288565,-1447.4492486891318,-0.0,-0.0,1471.054743781896,1047.3629536510884,2.0,0.07204856951927738,0.0,0,1.2517405150868888,131.99922844444444,186.1304415705133,0.2213509104694243,9.292304878015546,0.003031034091564613,115.21407948751174,1.2230924252989324,0,0,13.34329574313424,0.3624556363775999,-340.741661928903,12.545432376017326
2025-01-01 13:26:00,1.7730501516392188,0.41543271676500243,0.39505945945945947,0.029550835860653647,0.0069238786127500404,0.006584324324324324,0.5875040044426756,0.0,0.7858570846965431,0.3996890625,0.39505945945945947,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,35.63897294192225,51.666666666666686,46.10666666666668,0.0,51.50515199438065,0.44615074008028066,1215.1648019642287,0.0,35.63897294192225,50.26053319207793,51.50515199438065,49.638223790926574,12.43753247303448,19.626311748895237,0.0,4.235514651694753,4.630645287754838,3.9,9.236100170605994,7855.851484825093,-365.97608910394047,-330.5204651138324,-1479.698741137984,-0.0,-0.0,1471.054743781896,1047.9937047474343,2.0,0.0726366112543412,0.0,0,1.2619568964703447,131.99922844444444,179.44450738250487,0.2184349907542512,9.39208933488343,0.0030317750914770226,115.06412084670542,1.2221845428211267,0,0,13.53889085767436,0.3624556363775999,-343.04594840218215,12.525483288349758
2025-01-01 13:27:00,1.7730501516392188,0.41543271676500243,0.39505945945945947,0.029550835860653647,0.0069238786127500404,0.006584324324324324,0.5875040044426756,0.0,0.7858570846965431,0.3996890625,0.39505945945945947,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,35.27517757802184,51.666666666666686,46.10666666666668,0.0,51.48637916266742,0.4463396902644515,1215.0952786923908,0.0,35.27517757802184,50.155209293659155,51.48637916266742,49.48962435915504,12.43753247303448,19.836851573810492,0.0,4.235495412418047,4.635470208532447,3.9,9.236100170605994,7817.951573160071,-368.23232248209297,-332.8250141205746,-1511.2307165730356,-0.0,-0.0,1471.054743781896,1048.6324554259454,2.0,0.07320443538196128,0.0,0,1.2718220259340982,131.99922844444444,173.076571152535,0.21565128774049167,9.488638045633108,0.0030325156766545596,114.91090743803456,1.2213057377307197,0,0,13.539083688978655,0.3624556363775999,-345.3113014426519,12.48628732207726
2025-01-01 13:28:00,1.7730501516392188,0.41543271676500243,0.39505945945945947,0.029550835860653647,0.0069238786127500404,0.006584324324324324,0.5875040044426756,0.0,0.7858570846965431,0.3996890625,0.39505945945945947,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,On,9606.313718498344,20.000000000000057,0.925,1503.072957334989,11.578051473873874,0.3996890625,1,10709.697613333334,10709.697613333334,Off,0.0,0.0,34.91880665722988,51.666666666666686,46.10666666666668,0.0,51.46762651750357,0.4465286187400206,1215.0258301793838,0.0,34.91880665722988,50.04992188282453,51.46762651750357,49.341069565485014,12.43753247303448,20.041046213951454,0.0,4.235495393450626,4.6402164088761015,3.9,9.236100170605994,7781.127400106616,-370.2873323716167,-335.07381479149865,-1542.0654697319208,-0.0,-0.0,1471.054743781896,1049.2789229313066,2.0,0.07375310052446793,0.0,0,1.2813542955221537,131.99922844444444,167.08715125796485,0.21299121015368974,9.58215018533372,0.0030332558078946365,114.75462134930763,1.2204546073588036,0,0,13.545879531663942,0.3624556363775999,-347.5396943789819,12.465879587483268
2025-01-01 13:29:00,1.3733610891392187,0.41543271676500243,0.0,0.022889351485653645,0.0069238786127500404,0.0,0.5875040044426756,0.0,0.7858570846965431,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.026951161906700986,0.0,On,0.343185694028254,0,On,0.20405604598579077,0.0,On,0.2319467956765397,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.56952267842189,51.666666666666686,46.10666666666668,0.0,51.448893389235785,0.4467175319387219,1214.9564539452153,0.0,34.56952267842189,49.94467032810393,51.448893389235785,49.19255879753801,12.43753247303448,20.23918510779647,0.0,4.235494724992734,4.644891935469557,3.9,9.236100170605994,60.277770374551665,-3796.3974909411895,-337.30898192437326,-1572.2229957865197,-0.0,-0.0,1471.054743781896,1049.9328149677538,2.0,0.07428359304498905,0.0,0,1.2905708418785553,131.99922844444444,161.44602237917542,0.2104468742197361,9.672813144194054,0.003033995447966122,114.59543261550142,1.2196298355185642,0,0,13.570154307686042,0.3624556363775999,-349.7349052171442,12.425923292770939
2025-01-01 13:30:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.5781837349939,51.666666666666686,46.10666666666668,-0.0,51.43017913876261,0.06102798142367173,165.90074410000312,0.0,34.5781837349939,49.839454026655375,51.43017913876261,49.044091470601764,12.43753247303448,20.17249822956062,0.0,3.8986652020717125,4.6495002220565596,5.0,9.236100170605994,280.2238636730651,16.05634665546593,176.14940894327532,-1349.0464678143067,-0.0,-0.0,1477.8439330616206,984.1649906245867,2.0,0.06898368043960007,0.0,0,1.1984924650440218,131.99922844444444,151.42639842575107,0.21136784269083933,9.643388695749987,0.003034734561487685,121.8569437189349,1.2199065746320372,0,0,16.05634665546593,0.3624556363775999,163.74424957290455,12.405159370370768
2025-01-01 13:31:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.62518752739345,51.666666666666686,46.10666666666668,-0.0,51.424706777583744,0.06102798142367173,165.87746102308503,0.0,34.62518752739345,49.82257270389795,51.424706777583744,49.02150566705506,12.43753247303448,20.115640190683646,0.0,3.9457751828383665,4.709195111881792,5.0,9.236100170605994,289.58573592177004,15.722200050941733,148.12312903855053,-1340.8710624204143,-0.0,-0.0,1477.8439330616206,984.7658088359401,2.0,0.06882354208704936,0.0,0,1.195710290946126,131.99922844444444,152.61286528056362,0.2119612343312958,9.61042872857534,0.0030355203317492183,121.66576858493907,1.2189567550582716,0,0,15.722200050941733,0.3624556363775999,135.85637188258758,12.26675715596295
2025-01-01 13:32:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.66962568725924,51.666666666666686,46.10666666666668,-0.0,51.41922867026821,0.06102798142367173,165.85415349826638,0.0,34.66962568725924,49.80568938373831,51.41922867026821,48.99891974047337,12.43753247303448,20.060985095310766,0.0,3.9914941947212816,4.7645450101494955,5.0,9.236100170605994,300.4707122280706,15.234283246010365,122.15524086520202,-1333.0310175713696,-0.0,-0.0,1477.8439330616206,985.3716589437179,2.0,0.06866942703539987,0.0,0,1.1930327630587365,131.99922844444444,155.6577967378196,0.21273431162656792,9.586785471180242,0.0030363054805730054,121.47628435388714,1.219183393670402,0,0,15.234283246010365,0.3624556363775999,109.9983596208959,12.156881244306136
2025-01-01 13:33:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.71155135662116,51.666666666666686,46.10666666666668,-0.0,51.413745049680124,0.06102798142367173,165.8308225163065,0.0,34.71155135662116,49.78880428427412,51.413745049680124,48.97633390157112,12.43753247303448,20.008487488126452,0.0,4.0359218068582425,4.815900575511753,5.0,9.236100170605994,310.33124498175334,15.044002101438922,98.05380163605156,-1325.5176507722065,-0.0,-0.0,1477.8439330616206,985.9822206763662,2.0,0.06852122764532964,0.0,0,1.1904580113030832,131.99922844444444,158.0049626923393,0.2134818726935221,9.56358669334552,0.0030370892608663734,121.28859305414102,1.2194011435978007,0,0,15.044002101438922,0.3624556363775999,86.00639431644973,12.047407319601831
2025-01-01 13:34:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.75111064743578,51.666666666666686,46.10666666666668,-0.0,51.40825614386401,0.06102798142367173,165.80746904745905,0.0,34.75111064743578,49.77191761904476,51.40825614386401,48.953748356635145,12.43753247303448,19.958022004670905,0.0,4.079178107739761,4.8635811539264555,5.0,9.236100170605994,319.9206681649639,14.668127918130178,75.67912490514597,-1318.3110204601976,-0.0,-0.0,1477.8439330616206,986.5971649995013,2.0,0.06837860908385145,0.0,0,1.1879802184364545,131.99922844444444,160.38775556354085,0.21420525973213134,9.54213755394745,0.0030378716904074874,121.10260431264298,1.219610516879103,0,0,14.668127918130178,0.3624556363775999,63.73128596252271,11.94783894262326
2025-01-01 13:35:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.7884111989558,51.666666666666686,46.10666666666668,-0.0,51.40276216763943,0.06102798142367173,165.78409400570982,0.0,34.7884111989558,49.755029589204604,51.40276216763943,48.9311632999872,12.43753247303448,19.909496334250235,0.0,4.1213171037493925,4.907881297769086,5.0,9.236100170605994,329.0821466760683,14.396953853458085,54.888948694389526,-1311.3961198195861,-0.0,-0.0,1477.8439330616206,987.2161542645412,2.0,0.06824132793528118,0.0,0,1.1855951554606088,131.99922844444444,162.63433343403386,0.2149054089988221,9.521022019409004,0.0030386527860246293,120.91824237579435,1.2198118890469465,0,0,14.396953853458085,0.3624556363775999,43.03542745999928,11.853521234390241
2025-01-01 13:36:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.82356010178373,51.666666666666686,46.10666666666668,-0.0,51.39726332608026,0.06102798142367173,165.76069826357985,0.0,34.82356010178373,49.73814038676727,51.39726332608026,48.90857891711078,12.43753247303448,19.86281862817754,0.0,4.162409543968204,4.949071277862899,5.0,9.236100170605994,337.84715038257093,14.120797063679007,35.556720430783685,-1304.758184965955,-0.0,-0.0,1477.8439330616206,987.8388423518708,2.0,0.06810914044597342,0.0,0,1.183298587505712,131.99922844444444,164.76140228690537,0.2155832769438008,9.500196603929883,0.0030394325637813514,120.73543417131194,1.220005634541484,0,0,14.120797063679007,0.3624556363775999,23.792555410383983,11.764165020399705
2025-01-01 13:37:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.856657097074105,51.666666666666686,46.10666666666668,-0.0,51.39175981456488,0.06102798142367173,165.73728265233933,0.0,34.856657097074105,49.721250194655354,51.39175981456488,48.88599538470059,12.43753247303448,19.817903345766634,0.0,4.202506326897763,4.9873995167581775,5.0,9.236100170605994,346.2484679056672,13.853349762539223,-198.37611139382517,-1298.383513131827,-0.0,-0.0,1477.8439330616206,988.4648748146436,2.0,0.06798181919393248,0.0,0,1.1810865634409096,131.99922844444444,166.7880479758736,0.21623976042565674,9.480977757686505,0.0030402110389972413,120.55411120727636,1.2201921023109887,0,0,13.853349762539223,0.3624556363775999,-210.05550972315612,11.679398329330933
2025-01-01 13:38:00,1.3801502784189434,0.41543271676500243,0.0,0.023002504640315724,0.0069238786127500404,0.0,0.5901139721786789,0.0,0.7900363062402646,0.0,0.0,0.0,0.0,0.41543271676500243,0,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.013311102521929826,0.0,On,0.02707366718809508,0.0,On,0.34474562900110967,0,On,0.20498357346754437,0.0,On,0.23612601722026114,0,On,0.4900796257395352,0.36755971930465126,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10709.697613333334,Off,0.0,0.0,34.88779520584157,51.666666666666686,46.10666666666668,-0.0,51.38625181944133,0.06102798142367173,165.7138479648371,0.0,34.88779520584157,49.70435918732275,51.38625181944133,48.86341287126346,12.43753247303448,19.774670713154826,0.0,4.241653042310006,5.000000000094679,5.0,9.236100170605994,354.3054574325978,13.59752179538939,11.639684268580165,-1292.2593681101505,-0.0,-0.0,1477.8439330616206,989.0938890052369,2.0,0.06785915171637061,0.0,0,1.178955392030121,131.99922844444444,168.7208924811277,0.2168757013907809,9.46196510178503,0.0030409882262963537,120.37420919406371,1.2203716179819366,0,0,13.59752179538939,0.3624556363775999,-4.423149896737931e-08,11.639684312811664
