Metric,Value
Total Electric Energy (kWh),947.903299663089
Total Gas Energy (therms),75.63413351351353
Average Electric Power (kW),1.3165323606431791
Peak Electric Power (kW),9.099710405040986
Other Electric Energy (kWh),446.20079595043023
HVAC Heating Electric Energy (kWh),76.520471015625
Lighting Electric Energy (kWh),210.9544798274782
Water Heating Electric Energy (kWh),214.22755286955558
HVAC Heating Gas Energy (therms),75.63413351351353
Average Temperature - Indoor (C),18.51742184720847
Unmet Heating Load (C-hours),52.092660986955906
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
