Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.639109554006831,0.21923856271374778,0.24619000000000005,0.639109554006831,0.21923856271374778,0.24619000000000005,0.025753123038997666,0.28613476430116663,0.28722166666666665,0.04000000000000001,0.0,0.24619000000000005,0.0,0.2075718960470811,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.005086641081871345,0.0,0.0004937472395410576,0.0,0.020172734717585263,0.0,0.009372236238391795,0.0,0.2159714201766146,0.16197856513246092,3983.042178850576,20.000000000000057,0.32,2076.2736353716464,7.215117684444445,0.28722166666666665,0.4,5772.0941475555555,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,0.0,0.0,83.7936552361703,51.66666666666668,46.10666666666668,0.0,50.93841710875211,0.0,0.0,0.0,130.92758630651608,50.97802385354252,50.997827225937726,50.93841710875211,12.43753247303448,19.605252564131767,-0.07907257160724648,7.765248193389448,3.37413388627176,-1.0904433138233818,2.8,9.236100170605994,3551.426542127364,-57.005020447047976,-136.6931067418356,1060.0377004000266,-828.1265831134871,0.0,0.0,428.7691163722457,0.0,2.0,0.037805252265734286,0.0,0.0,0.22434127999954956,131.99922844444444,-32.25816998197059,0.19402384883132676,8.996310868676217,0.0026849356470436832,67.40145414996948,1.2236582034853574,0.3294566381815568,-2134.1492195367655,0.8705637180712889,0.18122781818879996,-140.3899344413032,3.6968276994676255,0.24800267211189533,1263.745139444499,-203.7074390444726
2025-01-01 01:00:00,0.34998661156186994,0.21809872944088227,0.0,0.34998661156186994,0.21809872944088227,0.0,0.025371624957857313,0.2846149866040127,0.0,0.04000000000000001,0.0,0.0,0.0,0.20643206277421558,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05927133018900624,0.044453497641754665,0.0,0.0,0.0047051430007309936,0.0,0.0004937472395410576,0.0,0.020172734717585263,0.0,0.009372236238391795,0.0,0.2159714201766146,0.16197856513246092,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0.0,0.0,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,0.0,0.0,83.29535813246854,51.66666666666668,46.10666666666668,0.0,50.174150279391206,0.0,0.0,0.0,130.1489970819821,50.200291016934884,50.21336138570673,50.174150279391206,12.43753247303448,19.01453823141235,0.0,7.118931315233719,4.190447048967051,0.6626460324540424,2.5,9.236100170605994,-369.57760583569797,-1534.304042132425,-400.5868077628665,305.08626566348124,-788.1319680853128,0.0,0.0,426.86784059395137,0.0,2.0,0.036571284993424526,0.0,0.0,0.21701875784305974,131.99922844444444,-8.313478344336533,0.20203158625026169,8.73241386475634,0.0026938425543592535,69.4318418973067,1.2261870790236542,0.2556907265526718,-1551.4065675883317,17.102525455906733,0.18122781818879996,-399.76150018211894,-0.8253075807475725,0.18292461116667194,470.68993424458796,-165.60366858110672
2025-01-01 02:00:00,0.45617495886471604,0.21695889616801678,0.09232125000000001,0.45617495886471604,0.21695889616801678,0.09232125000000002,0.025371624957857313,0.28309520890685863,0.107708125,0.04000000000000001,0.0,0.09232125000000001,0.0,0.2052922295013501,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.0047051430007309936,0.0,0.0004937472395410576,0.0,0.020172734717585263,0.0,0.009372236238391795,0.0,0.2159714201766146,0.16197856513246092,1493.6408170689658,18.33333333333337,0.11999999999999998,778.6026132643674,2.705669131666667,0.107708125,0.15,2164.5353053333333,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,0.0,0.0,84.15542001833339,51.66666666666668,46.10666666666668,0.0,49.38483337381103,0.0,0.0,0.0,131.49284377864592,49.41543406771266,49.430734414663476,49.38483337381103,12.43753247303448,17.9075307833101,-0.06438463475976176,6.858052678381726,4.187167699740394,0.8162556737590889,1.6500000000000001,9.236100170605994,1179.6886314466267,-378.8640989724654,-601.032565953973,-36.495799356548034,-751.1762815076752,0.0,0.0,425.34806289679733,0.0,2.0,0.03529514792132727,0.0,0.0,0.20944599461437308,131.99922844444444,11.876032988538745,0.2172294725167599,8.22408420684554,0.0027033745274695504,77.11907005397491,1.2308412602061578,0.17401802128802002,-1179.7176470711586,22.250934834325662,0.18122781818879996,-601.8805395897962,0.8479736358231446,0.11188174609021045,133.39094641384003,-169.88674577038807
2025-01-01 03:00:00,0.5262062657801351,0.21581906289515126,0.15386875000000003,0.5262062657801351,0.21581906289515124,0.15386875000000003,0.025117292903763747,0.28157543120970463,0.17951354166666667,0.04000000000000001,0.0,0.15386875000000003,0.0,0.2041523962284846,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05623177479469822,0.042173831096023656,0.0,0.0,0.004450810946637427,0.0,0.0004937472395410576,0.0,0.020172734717585263,0.0,0.009372236238391795,0.0,0.2159714201766146,0.16197856513246092,2489.40136178161,18.33333333333337,0.19999999999999998,1297.671022107279,4.509448552777778,0.17951354166666667,0.25,3607.558842222222,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,0.0,0.0,81.68338717301893,51.66666666666668,46.10666666666668,0.0,48.60514287593533,0.0,0.0,0.0,127.63029245784206,48.639738846258204,48.657036831419646,48.60514287593533,12.43753247303448,18.057200240750035,-0.04970001755641101,8.038772625322581,4.013172646081837,0.5355037189424987,1.6500000000000001,9.236100170605994,2101.110414376535,-499.6884447022195,-558.3440122930865,57.133877273080735,-771.4341982891588,0.0,0.0,423.57395314554975,0.0,2.0,0.03589562417009682,0.0,0.0,0.21300929871062393,131.99922844444444,-40.43070226146616,0.2160067120998228,8.30628353335779,0.002713328447253643,63.182498510471305,1.2302020203805901,0.22075877468756,-1794.5877079015809,-2.7717589079176026,0.18122781818879996,-560.7047540130014,2.360741719914864,0.14365220419302258,241.36475666103516,-184.23087938795442
2025-01-01 04:00:00,0.5007513491940921,0.21467922962228575,0.13335291666666668,0.5007513491940921,0.21467922962228575,0.13335291666666668,0.025117292903763747,0.28005565351255063,0.15557840277777776,0.04000000000000001,0.0,0.13335291666666668,0.0,0.20301256295561906,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.004450810946637427,0.0,0.0004937472395410576,0.0,0.020172734717585263,0.0,0.009372236238391795,0.0,0.2159714201766146,0.16197856513246092,2157.4811802107283,18.33333333333337,0.1733333333333333,1124.6482191596417,3.9081887457407407,0.15557840277777776,0.21666666666666667,3126.5509965925926,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,0.0,0.0,79.69988653816246,51.66666666666668,46.10666666666668,0.0,47.84343023120501,0.0,0.0,0.0,124.53107271587884,47.88413502712047,47.90448742507821,47.84343023120501,12.43753247303448,18.043987617527023,-0.04241608512404902,7.949590274519873,4.001363684093208,0.6508755772224504,0.55,9.236100170605994,1675.734960270039,-647.7373618021795,-820.4727915681167,-90.78997458076826,-860.8245688859671,0.0,0.0,422.05417544839577,0.0,2.0,0.037263626865153936,0.0,0.0,0.2211272044845292,131.99922844444444,-42.97582650311823,0.21667347521811858,8.305301323199721,0.002720932930620579,79.4008921903569,1.2296747385786648,0.2009834598309127,-1771.4037107080846,-0.9818702537365418,0.18122781818879996,-823.0560271549016,2.58323558678484,0.1320670969255188,91.50168218313043,-182.29165676389866
2025-01-01 05:00:00,0.5012600133022793,0.21467922962228575,0.13335291666666668,0.5012600133022793,0.21467922962228575,0.13335291666666668,0.025625957011950883,0.28005565351255063,0.15557840277777776,0.04000000000000001,0.0,0.13335291666666668,0.0,0.20301256295561906,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054711997097544214,0.04103399782315815,0.0,0.0,0.004959475054824562,0.0,0.0004937472395410576,0.0,0.020172734717585263,0.0,0.009372236238391795,0.0,0.2159714201766146,0.16197856513246092,2157.4811802107283,18.33333333333337,0.1733333333333333,1124.6482191596417,3.9081887457407407,0.15557840277777776,0.21666666666666667,3126.5509965925926,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,0.0,0.0,78.00111365306026,51.66666666666668,46.10666666666668,0.0,47.11864882740756,0.0,0.0,0.0,121.87674008290665,47.14724468009811,47.1615426064434,47.11864882740756,12.43753247303448,17.943514050976628,-0.06506207863705757,8.097774657947049,3.2799455119851455,-0.2768238201452716,-0.25000000000000006,9.236100170605994,1637.6208983721945,-779.575385550283,-834.6217430154555,-156.6106258673171,-909.4917114215007,0.0,0.0,422.5628395565829,0.0,2.0,0.03793281233096786,0.0,0.0,0.22509823800396053,131.99922844444444,-32.93140997361628,0.21895610075340066,8.268830337162514,0.0027336901402447555,83.10233040981481,1.229472194908534,0.17733418501938605,-1897.9710239787162,-6.252580731208647,0.18122781818879996,-842.5221425196283,7.9003995041728,0.10254451072279804,60.005818838328445,-216.61644470564553
2025-01-01 06:00:00,0.7180531260729188,0.22971254653654236,0.31579788749439874,0.7180531260729188,0.22971254653654236,0.31579788749439874,0.0581313467981083,0.308764973719255,0.3111568055555555,0.04000000000000001,0.049092054161065365,0.26670583333333336,0.0,0.21804587986987567,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05775155249185224,0.043313664368889164,0.0,0.0,0.0055953051900584794,0.0,0.0012551495496041186,0.0,0.0512808920584457,0.0,0.01803713389275402,0.0,0.23297628733464873,0.1747322155009865,4314.962360421457,18.33333333333337,0.3466666666666666,2249.2964383192834,7.816377491481481,0.3111568055555555,0.43333333333333335,6253.101993185185,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,1113.6702222222223,0.0,81.73338629452466,51.66666666666668,46.10666666666668,0.0,48.59259122443337,0.04345562911793263,110.1105831419697,1113.6702222222223,127.70841608519477,48.56437922219173,48.61980483254301,48.52305961296127,12.43753247303448,18.013569998753162,-0.05778301390576477,7.907957752522088,3.3951017641828636,-0.5422527603630076,0.3,9.236100170605994,3848.4635956738375,139.0730763069756,-731.4120618022863,-38.83794474835771,-871.9172685093806,0.0,0.0,455.0983695248268,0.0,1.5835000000000001,0.0374540585358677,0.0,0.0,0.22225725076646077,104.51038912088889,-49.679865763066154,0.21853345629497992,8.309711319437351,0.0027403925746954747,36.65382539116148,1.2291716171493394,0.21044911715137188,-2106.741378536718,-3.4819834755898693,0.18122781818879996,-737.0660874957169,5.654025693430616,0.13122314158648524,150.06204626801411,-188.89999101637184
2025-01-01 07:00:00,0.5195610255894334,0.21923856271374778,0.14361083333333335,0.5195610255894334,0.21923856271374778,0.14361083333333335,0.02588028906604445,0.28613476430116663,0.16754597222222223,0.04000000000000001,0.0,0.14361083333333335,0.0,0.2075718960470811,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.005213807108918129,0.0,0.0004937472395410576,0.0,0.020172734717585263,0.0,0.009372236238391795,0.0,0.2159714201766146,0.16197856513246092,2323.4412709961694,18.33333333333337,0.18666666666666665,1211.1596206334605,4.20881864925926,0.16754597222222223,0.23333333333333334,3367.0549194074074,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,0.0,0.0,89.66192554729173,51.66666666666668,46.10666666666668,0.0,51.70398752080932,0.0,0.0,0.0,140.09675866764334,51.60430720463811,51.70398752080932,51.55446704655251,12.43753247303448,18.039295356520338,-0.041226081504985204,7.823569007317881,3.1613660359680593,-0.7941385329353173,-0.55,9.236100170605994,1698.1865038508136,-1165.772926953179,-879.0333491523787,-154.74996980267562,-946.889041772739,0.0,0.0,362.89666817707024,13.757435301560639,1.0,0.03861353565082496,0.0,0.0,0.22913773864870832,65.99961422222222,-41.26239354968717,0.21847964363068004,8.326389079862116,0.0027442720141661113,26.832561340715113,1.2290599243760056,0.21367543348303006,-2376.0359160283433,-0.8966315582961204,0.18122781818879996,-886.4380533903745,7.404704237995761,0.1260590565063178,36.66806481210615,-191.4180346147818
2025-01-01 08:00:00,0.5676794207938972,0.2203783959866133,0.18464250000000001,0.5676794207938972,0.22037839598661327,0.18464250000000004,0.024608628795576612,0.28765454199832063,0.21541625,0.04000000000000001,0.0,0.18464250000000001,0.0,0.2087117293199466,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003942146838450292,0.0,0.0004937472395410576,0.0,0.020172734717585263,0.0,0.009372236238391795,0.0,0.2159714201766146,0.16197856513246092,2987.2816341379316,18.33333333333337,0.23999999999999996,1557.2052265287348,5.411338263333334,0.21541625,0.3,4329.070610666667,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,0.0,0.0,87.76570138055747,51.66666666666668,46.10666666666668,0.0,50.816215769460804,0.0,0.0,0.0,137.13390840712106,50.7754139301483,50.816215769460804,50.75501301049205,12.43753247303448,17.918309035608825,-0.08398377275287192,6.940115147397962,2.7277422628465744,-1.1785738864156146,-1.4,9.236100170605994,2535.5933217370653,-919.6907251750953,-978.5619635843839,-109.40886571097113,-1013.1331659702117,0.0,0.0,363.1447856037564,979.2491640330794,1.0,0.039667703697974906,0.0,0.0,0.23539330883694368,65.99961422222222,198.30006796558848,0.22071420879132753,8.279579707823792,0.0027499590727593855,62.64794411107657,1.2301444830071822,0.22595732678241215,-2494.0358228293667,17.139871125536203,0.18122781818879996,-988.8322383340561,10.270274749672106,0.1326812460812594,80.5069728294139,-189.915838540385
2025-01-01 09:00:00,0.4472407301871721,0.2203783959866133,0.08206333333333335,0.4472407301871721,0.22037839598661327,0.08206333333333335,0.02384563263329591,0.28765454199832063,0.09574055555555555,0.04000000000000001,0.0,0.08206333333333335,0.0,0.2087117293199466,0.0,0.011666666666666674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0031791506761695907,0.0,0.0004937472395410576,0.0,0.020172734717585263,0.0,0.009372236238391795,0.0,0.2159714201766146,0.16197856513246092,1327.6807262835252,18.33333333333337,0.10666666666666666,692.0912117905488,2.4050392281481483,0.09574055555555555,0.13333333333333333,1924.0313825185185,14430.235368888889,0.0,23.888888888888914,0.0,0.0,0.04000000000000001,0.0,0.0,0.0,0.0,0.0,9693.327,0.0,0.0,85.52934858330077,51.66666666666668,46.10666666666668,0.0,49.951697190914146,0.0,0.0,0.0,133.63960716140747,49.96671979559186,49.97628222452247,49.9496460643224,12.43753247303448,17.94496692503704,-0.06560889539767042,6.41971149285984,2.533201489902552,-0.9764309709382796,-0.85,9.236100170605994,1355.5091233094558,-1412.9569794892152,-798.3454574018477,-61.61619323168254,-968.5600147409209,0.0,0.0,362.3817894414758,2764.4930021692344,1.0,0.038970550125628604,0.0,0.0,0.23125630893869978,65.99961422222222,634.0066223253756,0.22131137665924322,8.308705762628835,0.002760718627850001,101.54414008559664,1.2306407903516319,0.2213389404413032,-2137.338871363011,32.29068008324717,0.18122781818879996,-809.3823375986517,11.036880196803848,0.13774922166040593,24.508853789817852,-86.12504702150038
