Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.3518878873401643,0.21923856271374778,0.0,0.005864798122336072,0.0036539760452291297,0.0,0.025753123038997666,0.28613476430116663,0.0,0.04000000000000001,0.0,0.0,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.3632294690278,51.666666666666686,46.10666666666668,0.0,51.35121808655033,0.0,0.0,0.0,133.38004604535593,51.36475098356974,51.37151743207946,51.35121808655033,12.43753247303448,19.405242329881247,-0.09475767011880976,6.996843269551208,2.227860497780151,-2.6766943655682343,2.8,9.236100170605994,-322.3452368585191,-1773.2128391783822,149.5374452268233,1614.8699542788218,-812.4580642209472,-0.0,-0.0,428.7691163722457,0.0,2.0,0.03754378757124569,0.0,0,0.22278971452330412,131.99922844444444,61.343710990182316,0.1955326065841832,8.876036255173126,0.0026805582035859333,68.19767411606179,1.2209895226346363,0.3272418737012547,-1789.8196567707882,16.606817592405744,0.18122781818879996,135.1277195918682,14.409725634955109,0.2595330830245628,1852.37488010342,-237.50492582459825
2025-01-01 00:01:00,0.3518878873401643,0.21923856271374778,0.0,0.005864798122336072,0.0036539760452291297,0.0,0.025753123038997666,0.28613476430116663,0.0,0.04000000000000001,0.0,0.0,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.408257229182,51.666666666666686,46.10666666666668,0.0,51.337012631203166,0.0,0.0,0.0,133.45040192059687,51.35145080345194,51.35866988957633,51.337012631203166,12.43753247303448,19.37505322447728,-0.12494677552277622,6.948510515860376,2.296644809279022,-2.6017638000881393,2.8,9.236100170605994,-338.11794292564434,-1751.0327407783893,132.43063624884826,1581.2181589721292,-810.1235551874091,-0.0,-0.0,428.7691163722457,0.0,2.0,0.03750409381285009,0.0,0,0.2225541666025054,131.99922844444444,43.23649588951912,0.19648353679400374,8.885958057829223,0.002680708274874404,68.22079866764821,1.2246824565867245,0.32710157536551193,-1768.4487686560049,17.41602787761574,0.18122781818879996,118.88226350908295,13.548372739765288,0.2590032392470372,1823.3012835140487,-242.08312454191946
2025-01-01 00:02:00,0.3518878873401643,0.21923856271374778,0.0,0.005864798122336072,0.0036539760452291297,0.0,0.025753123038997666,0.28613476430116663,0.0,0.04000000000000001,0.0,0.0,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.45239575181273,51.666666666666686,46.10666666666668,0.0,51.322800118352305,0.0,0.0,0.0,133.5193683622074,51.338143607698434,51.3458153523715,51.322800118352305,12.43753247303448,19.345190022644484,-0.15480997735557267,6.902643491594371,2.3629578791733676,-2.5295888135950335,2.8,9.236100170605994,-354.24976300949345,-1729.9015482722614,116.05518718847107,1551.3212918955985,-807.81688961634,-0.0,-0.0,428.7691163722457,0.0,2.0,0.037464808554600666,0.0,0,0.22232104277466166,131.99922844444444,24.798010234600767,0.1968600883712781,8.871987914874904,0.0026808579443675816,68.24358643985993,1.2248073836776838,0.3269683787760735,-1748.1841785513584,18.28263027909702,0.18122781818879996,103.22046445624312,12.834722732227934,0.2584918536564672,1795.3875803774251,-244.06628848182655
2025-01-01 00:03:00,0.3518878873401643,0.21923856271374778,0.0,0.005864798122336072,0.0036539760452291297,0.0,0.025753123038997666,0.28613476430116663,0.0,0.04000000000000001,0.0,0.0,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.49567773370926,51.666666666666686,46.10666666666668,0.0,51.30858069606612,0.0,0.0,0.0,133.5869964589207,51.324829534858566,51.33295395425479,51.30858069606612,12.43753247303448,19.31564062197006,-0.18435937802999547,6.859145579929703,2.426901220620789,-2.459750577735663,2.8,9.236100170605994,-370.61266295584085,-1709.8593423203645,100.2691439479745,1522.7335806884414,-805.5370498066401,-0.0,-0.0,428.7691163722457,0.0,2.0,0.037425916479996206,0.0,0,0.22209025214966402,131.99922844444444,6.155270478553476,0.19723359404381302,8.858184541489198,0.0026810076485838247,68.2660006119489,1.2249310219634868,0.32684201187721723,-1728.9807360631105,19.12139374274588,0.18122781818879996,88.11834708915025,12.15079685882425,0.2579960598366923,1768.4625822917203,-245.72900160327885
2025-01-01 00:04:00,0.3518878873401643,0.21923856271374778,0.0,0.005864798122336072,0.0036539760452291297,0.0,0.025753123038997666,0.28613476430116663,0.0,0.04000000000000001,0.0,0.0,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.53813390614096,51.666666666666686,46.10666666666668,0.0,51.29435450696473,0.0,0.0,0.0,133.65333422834524,51.311508718387294,51.32008582409858,51.29435450696473,12.43753247303448,19.28639365075258,-0.21360634924747757,6.817911286979761,2.4885663227775288,-2.3919807153310306,2.8,9.236100170605994,-377.40869219901356,-1690.815067294958,85.05072435882133,1495.8996395198874,-803.2830793556643,-0.0,-0.0,428.7691163722457,0.0,2.0,0.03738740319838059,0.0,0,0.2218617093314889,131.99922844444444,-2.894729215594978,0.19760417104228462,8.845248621321055,0.002681157386854123,68.28805561275513,1.22505341829344,0.3267221759490009,-1710.789626726397,19.97455943143895,0.18122781818879996,73.55430352895236,11.496420829868962,0.257514037194196,1742.4151165185544,-246.51547699866714
2025-01-01 00:05:00,0.3518878873401643,0.21923856271374778,0.0,0.005864798122336072,0.0036539760452291297,0.0,0.025753123038997666,0.28613476430116663,0.0,0.04000000000000001,0.0,0.0,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.57949726795623,51.666666666666686,46.10666666666668,0.0,51.28012168854738,0.0,0.0,0.0,133.7179644811816,51.29818128695142,51.30721108615345,51.28012168854738,12.43753247303448,19.25754920024139,-0.242450799758668,6.778837144613296,2.5480413235720594,-2.3260226638322297,2.8,9.236100170605994,-376.3548100522238,-1672.7943840664245,70.3799282526622,1470.5070213992922,-801.0626023004248,-0.0,-0.0,428.7691163722457,0.0,2.0,0.03734940117163578,0.0,0,0.2216362003661583,131.99922844444444,-4.061324124044646,0.19797056314935255,8.83182062517076,0.0026813071585356954,68.3096137970123,1.2251741525377138,0.3266085773194818,-1693.563173848721,20.76878978229646,0.18122781818879996,59.5075173886706,10.872410863991593,0.2570440333234823,1717.1399845363942,-246.63296313710208
2025-01-01 00:06:00,0.3518878873401643,0.21923856271374778,0.0,0.005864798122336072,0.0036539760452291297,0.0,0.025753123038997666,0.28613476430116663,0.0,0.04000000000000001,0.0,0.0,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.61956547776693,51.666666666666686,46.10666666666668,0.0,51.26588242276174,0.0,0.0,0.0,133.7805710590108,51.2848474108184,51.294329904846734,51.26588242276174,12.43753247303448,19.229183195446915,-0.2708168045531423,6.741816806552749,2.6054111451402258,-2.261661919639639,2.8,9.236100170605994,-372.77479677573467,-1655.6687329389595,56.234902073231524,1446.360492859418,-798.8813524180136,-0.0,-0.0,428.7691163722457,0.0,2.0,0.03731201125225696,0.0,0,0.2214143237254851,131.99922844444444,-2.6625607299667564,0.19833180279099552,8.818650130932305,0.0026814569627355658,68.33057004970979,1.2252929055223276,0.3265009131673347,-1677.2526589358033,21.58392599684379,0.18122781818879996,45.95793178617213,10.276970287059395,0.2565845816289447,1692.5493559536062,-246.18886309418824
2025-01-01 00:07:00,0.3518878873401643,0.21923856271374778,0.0,0.005864798122336072,0.0036539760452291297,0.0,0.025753123038997666,0.28613476430116663,0.0,0.04000000000000001,0.0,0.0,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.65830565765962,51.666666666666686,46.10666666666668,0.0,51.25163692523737,0.0,0.0,0.0,133.84110259009316,51.27150729178184,51.28144247505407,51.25163692523737,12.43753247303448,19.2013081477683,-0.2986918522317552,6.706751418073674,2.6607574481368212,-2.1987168864089455,2.8,9.236100170605994,-369.12195639458366,-1639.4714833456978,42.59526800145467,1423.289289731399,-796.7401713261341,-0.0,-0.0,428.7691163722457,0.0,2.0,0.03727525082847319,0.0,0,0.22119618259348023,131.99922844444444,-1.1509014406952929,0.198687700404125,8.805744142653733,0.0026816067983696885,68.350905610522,1.2254096236459933,0.32639890173436065,-1661.8128741899905,22.341390844292718,0.18122781818879996,32.8862601348469,9.709007866607767,0.2561344390969803,1668.5689917222276,-245.2797019908284
2025-01-01 00:08:00,1.069942054006831,0.21923856271374778,0.6154750000000001,0.017832367566780517,0.0036539760452291297,0.010257916666666669,0.025753123038997666,0.28613476430116663,0.7180541666666667,0.04000000000000001,0.0,0.6154750000000001,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,On,9957.60544712644,20.000000000000057,0.7999999999999999,5190.684088429116,18.037794211111112,0.7180541666666667,1,14430.235368888889,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.69576009108133,51.666666666666686,46.10666666666668,0.0,51.23738541707093,0.0,0.0,0.0,133.89962514231456,51.258161136757955,51.26854899660147,51.23738541707093,12.43753247303448,19.17390843419438,-0.326091565805676,6.673540676586464,2.7141587717025777,-2.1370345045204275,2.8,9.236100170605994,9591.92936172777,3566.5606142825936,29.44125539281074,1401.147352062984,-794.6377408206853,-0.0,-0.0,428.7691163722457,0.0,2.0,0.03723910017831461,0.0,0,0.22098165993741156,131.99922844444444,0.19253904977017555,0.19903841473584688,8.79309420690876,0.002681756664319907,68.37064017787702,1.2255243712364805,0.32630225639223426,-1647.198164979218,23.07469083269597,0.18122781818879996,20.27395308624993,9.16730230656081,0.2556925574561928,1645.136361495324,-243.98900943233994
2025-01-01 00:09:00,1.069942054006831,0.21923856271374778,0.6154750000000001,0.017832367566780517,0.0036539760452291297,0.010257916666666669,0.025753123038997666,0.28613476430116663,0.7180541666666667,0.04000000000000001,0.0,0.6154750000000001,0.0,0.2075718960470811,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0.0,0,Off,0.005086641081871345,0.0,On,0.0004937472395410576,0.0,On,0.020172734717585263,0,On,0.009372236238391795,0,On,0.2159714201766146,0.16197856513246092,On,On,9957.60544712644,20.000000000000057,0.7999999999999999,5190.684088429116,18.037794211111112,0.7180541666666667,1,14430.235368888889,14430.235368888889,Off,0.0,23.888888888888914,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,9693.327,Off,0.0,0,85.42516778243842,51.666666666666686,46.10666666666668,0.0,51.223128112312494,0.0,0.0,0.0,133.47682466006003,51.24480914607492,51.255649662956145,51.223128112312494,12.43753247303448,19.261832164210663,-0.23816783578939393,6.945893191212046,2.7656906263930665,-2.0764862688061396,2.8,9.236100170605994,9576.061517029713,3438.716724138306,-270.71701151912265,1379.8102132934982,-801.3921542329599,-0.0,-0.0,428.7691163722457,0.0,2.0,0.037355045078281156,0.0,0,0.22166969204165682,131.99922844444444,-8.920892236012435,0.19796180021800872,8.834650784401962,0.002681906559503853,68.232587817763,1.2251557640976474,0.3270939761852352,-1767.2919833643973,15.324619073587227,0.18122781818879996,-279.3677361901842,8.650724671061553,0.2552580566577391,1622.1989505731974,-242.38873727969917
