Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.3552934984013514,0.19779671686788924,0.0,0.00592155830668919,0.003296611947798154,0.0,0.026035461447457647,0.0,0.27925803695389373,0.0,0.05,0.0,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,32.80250745937383,51.666666666666686,46.10666666666668,0.0,50.8591757445855,0.22129439940390605,592.7655729318624,0.0,32.80250745937383,49.05189350493215,50.8591757445855,48.148252385105486,12.43753247303448,20.901647752315093,0.0,10.288401606496471,-1.9168719142401005,2.8,9.236100170605994,-1879.3059074674445,-3799.687900414606,4462.584802651822,-2244.836019914819,-0.0,-0.0,488.9673928618654,0.0,3.0,0.09515877899149588,0.0,0,1.231453790365481,197.99884266666666,-123.43728041449059,0.1917454244951656,9.78873844951712,0.0028845752238305226,-2.0647810112046594,1.2146264520591443,0.39335600791433156,-3838.7742012575695,39.08630084296367,0.7249112727551998,4456.117033731937,6.467768919884825
2025-01-01 00:01:00,0.3552934984013514,0.19779671686788924,0.0,0.00592155830668919,0.003296611947798154,0.0,0.026035461447457647,0.0,0.27925803695389373,0.0,0.05,0.0,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,32.92096834372785,51.666666666666686,46.10666666666668,0.0,50.84843592122123,0.22135627409436487,592.765572931862,0.0,32.92096834372785,48.99921756145086,50.84843592122123,48.074608381565675,12.43753247303448,20.748704417626058,0.0,10.146336392723088,-1.3493762482519336,2.8,9.236100170605994,-1846.8065108162793,-3719.8821594980877,3925.8989556616602,-2215.4517828075864,-0.0,-0.0,488.9673928618654,0.0,3.0,0.09471342570465081,0.0,0,1.2256904546128637,197.99884266666666,-120.32212087055846,0.19412375000083654,9.743842385255121,0.002884565263277452,-1.3127365868697192,1.2188084721460892,0.39288747648350575,-3761.4617390592703,41.579579561182655,0.7249112727551998,3919.9932742241867,5.905681437473522
2025-01-01 00:02:00,0.3552934984013514,0.19779671686788924,0.0,0.00592155830668919,0.003296611947798154,0.0,0.026035461447457647,0.0,0.27925803695389373,0.0,0.05,0.0,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,33.033381450673005,51.666666666666686,46.10666666666668,0.0,50.8376788057334,0.2214182831029702,592.7655729318624,0.0,33.033381450673005,48.94653164297396,50.8376788057334,48.00095806159425,12.43753247303448,20.60094870691838,0.0,10.014150318487681,-0.8542806733810973,2.8,9.236100170605994,-1816.8414338625778,-3646.104608307498,3457.8234260731465,-2187.2116973682937,-0.0,-0.0,488.9673928618654,0.0,3.0,0.09428226757676243,0.0,0,1.220110819013688,197.99884266666666,-118.59712935614937,0.19589890511347188,9.677475212650265,0.002884558952333601,-0.5856883677281113,1.2194215332329352,0.39245102411319766,-3689.676634131883,43.572025824384944,0.7249112727551998,3452.2672336152036,5.556192457942749
2025-01-01 00:03:00,0.3552934984013514,0.19779671686788924,0.0,0.00592155830668919,0.003296611947798154,0.0,0.026035461447457647,0.0,0.27925803695389373,0.0,0.05,0.0,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,33.140224913785346,51.666666666666686,46.10666666666668,0.0,50.82690494606876,0.22148042346515018,592.7655729318623,0.0,33.140224913785346,48.893836258754405,50.82690494606876,47.927301915097225,12.43753247303448,20.457970190699168,0.0,9.890910453545214,-0.4221989654362025,2.8,9.236100170605994,-1788.0325285950864,-3577.3922478669533,3049.3383565174267,-2160.0230027810703,-0.0,-0.0,488.9673928618654,0.0,3.0,0.09386419175119957,0.0,0,1.2147004820431437,197.99884266666666,-116.9769186758815,0.19763429650145659,9.612806088461184,0.0028845561380689867,0.11829680226251948,1.2200153580175446,0.39204367268605,-3622.8812740834137,45.48902621645975,0.7249112727551998,3044.071570526603,5.2667859908239265
2025-01-01 00:04:00,0.3552934984013514,0.19779671686788924,0.0,0.00592155830668919,0.003296611947798154,0.0,0.026035461447457647,0.0,0.27925803695389373,0.0,0.05,0.0,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,33.241849615247475,51.666666666666686,46.10666666666668,0.0,50.81611484693848,0.2215426924593856,592.7655729318623,0.0,33.241849615247475,48.84113187778388,50.81611484693848,47.85364039320659,12.43753247303448,20.31946776739887,0.0,9.775852247520982,-0.04498167650406365,2.8,9.236100170605994,-1758.50735524867,-3513.3498782870383,2692.7589733499676,-2133.815552023509,-0.0,-0.0,488.9673928618654,0.0,3.0,0.09345839443234569,0.0,0,1.2094490417481034,197.99884266666666,-113.65919608702602,0.1993320938658108,9.549693174318858,0.002884556706214915,0.8006190332787773,1.2205911418019786,0.39166298212908446,-3560.6349602005216,47.28508191348341,0.7249112727551998,2687.7073492396053,5.051624110362238
2025-01-01 00:05:00,0.3552934984013514,0.19779671686788924,0.0,0.00592155830668919,0.003296611947798154,0.0,0.026035461447457647,0.0,0.27925803695389373,0.0,0.05,0.0,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,33.338496409926734,51.666666666666686,46.10666666666668,0.0,50.80530898132378,0.22160508754141797,592.7655729318623,0.0,33.338496409926734,48.7884189395081,50.80530898132378,47.77997391860026,12.43753247303448,20.18523487071643,0.0,9.668316348936818,0.28448337552168923,2.8,9.236100170605994,-1727.9723761444634,-3453.5959790270563,2381.3600641313715,-2108.538429946794,-0.0,-0.0,488.9673928618654,0.0,3.0,0.09306434104582886,0.0,0,1.2043495801789732,197.99884266666666,-108.40133905953459,0.20099345362580728,9.488752144919555,0.00288456054954679,1.4622221546178045,1.221149692683597,0.39130684563218565,-3502.558420257262,48.96244123020538,0.7249112727551998,2376.45555842479,4.904505706581452
2025-01-01 00:06:00,0.3552934984013514,0.19779671686788924,0.0,0.00592155830668919,0.003296611947798154,0.0,0.026035461447457647,0.0,0.27925803695389373,0.0,0.05,0.0,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,33.430362482601254,51.666666666666686,46.10666666666668,0.0,50.79448780042416,0.22166760628723853,592.7655729318623,0.0,33.430362482601254,48.73569786309156,50.79448780042416,47.70630289442526,12.43753247303448,20.05510244693885,-0.05600866417232098,9.567725178868345,0.5723884054474174,2.8,9.236100170605994,-1697.8792231964778,-3397.797309523356,2109.2816758536273,-2084.1488011909387,-0.0,-0.0,488.9673928618654,0.0,3.0,0.09268160133644376,0.0,0,1.1993965293849127,197.99884266666666,-102.69781486740465,0.20261917530062185,9.429897851654378,0.0028845675656609423,2.1038718576445055,1.221691667061689,0.3909734149748011,-3448.320264298145,50.52295477478919,0.7249112727551998,2104.466297050957,4.81537880267045
2025-01-01 00:07:00,0.3552934984013514,0.19779671686788924,0.0,0.00592155830668919,0.003296611947798154,0.0,0.026035461447457647,0.0,0.27925803695389373,0.0,0.05,0.0,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,Off,0.0,20.61111111111117,0.0,0.0,0.0,0.0,0,0.0,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,33.51766286250336,51.666666666666686,46.10666666666668,0.0,50.783651737605986,0.22173024637057812,592.7655729318623,0.0,33.51766286250336,48.682969051094815,50.783651737605986,47.632627707839234,12.43753247303448,19.92888608929613,-0.1822250218150394,9.473564911597203,0.8241176390598857,2.8,9.236100170605994,-1668.8109411269234,-3345.655817475291,1871.4271422398574,-2060.6018609677467,-0.0,-0.0,488.9673928618654,0.0,3.0,0.09230969469032087,0.0,0,1.194583669721475,197.99884266666666,-97.17647302104217,0.20421034662220944,9.372336382297902,0.0028845776560953544,2.726416215273459,1.2222177892050936,0.3906610430265013,-3397.6265855842344,51.970768108943396,0.7249112727551998,1866.652986411268,4.774155828589317
2025-01-01 00:08:00,1.0532044359013515,0.19779671686788924,0.689827027027027,0.017553407265022525,0.003296611947798154,0.011497117117117117,0.026035461447457647,0.0,0.27925803695389373,0.6979109375,0.05,0.689827027027027,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,On,14185.795226148643,20.61111111111117,0.9250000000000002,5212.690240240248,20.216837328528527,0.6979109375,1,18700.57452888889,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,33.600610118159466,51.666666666666686,46.10666666666668,0.0,50.77280120678937,0.22179300557250076,592.7655729318624,0.0,33.600610118159466,48.63023288797192,50.77280120678937,47.5589487285632,12.43753247303448,19.80640348743002,-0.3047076236811499,9.385372965300613,1.0443514420585371,2.8,9.236100170605994,12544.940121029636,1915.7876472225607,1663.3661459116233,-2037.8540930498123,-0.0,-0.0,488.9673928618654,0.0,3.0,0.0919481414662841,0.0,0,1.1899047941318803,197.99884266666666,-91.96840493105947,0.20576812682696702,9.315985977279075,0.0028845907267020516,3.3306993476589204,1.22272877851408,0.39036824398659276,-3350.2136936621855,53.311100644498005,0.7249112727551998,1658.5939975752406,4.772148336382917
2025-01-01 00:09:00,1.0532044359013515,0.19779671686788924,0.689827027027027,0.017553407265022525,0.003296611947798154,0.011497117117117117,0.026035461447457647,0.0,0.27925803695389373,0.6979109375,0.05,0.689827027027027,0.0,0.0,0.1832133835345559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.0009540688645212267,0.0,On,0.02157141451276098,0,On,0.03497352557448581,0,On,0.20464211723075224,0.15348158792306413,On,0,0,Off,On,14185.795226148643,20.61111111111117,0.9250000000000002,5212.690240240248,20.216837328528527,0.6979109375,1,18700.57452888889,18700.57452888889,Off,0.0,21.61111111111117,0,0.0,0.05,0.0,0.0,0,0,0,9565.254924444445,Off,0.0,0.0,33.26522488950184,51.666666666666686,46.10666666666668,0.0,50.76193660267077,0.22185588178040389,592.7655729318623,0.0,33.26522488950184,48.577489740277585,50.76193660267077,47.48526630908099,12.43753247303448,20.04345686151927,-0.06765424959190014,9.562662780438213,1.2371587342084192,2.8,9.236100170605994,12488.675045573662,1817.4309853284544,1481.2473871746556,-2081.971711579193,-0.0,-0.0,488.9673928618654,0.0,3.0,0.09264731497926702,0.0,0,1.1989528281841344,197.99884266666666,-104.11586185765408,0.20276807443147113,9.424393547107933,0.002884606687606186,2.1500151605103346,1.221740163573777,0.39095662707129974,-3445.592893658846,50.33363874705189,0.7249112727551998,1476.4453460116893,4.8020411629663435
