Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.5718159636240995,0.1910961203605397,0.2529365765765766,0.5718159636240995,0.19109612036053966,0.2529365765765766,0.01915272531383822,0.0,0.24676256122692797,0.2559006770833333,0.05,0.2529365765765766,0.0,0.0,0.17651278702720632,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.0007220161336879097,0.0,0.01632472233804505,0.0,0.01141217852398611,0.0,0.19570798855428614,0.14678099141571455,0.0,0.0,5201.458249587836,20.611111111111168,0.3391666666666667,1911.3197547547577,7.4128403537937935,0.2559006770833333,0.36666666666666664,6856.87732725926,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,36.636997204461146,51.66666666666668,46.10666666666668,0.0,51.81222821686421,0.0,0.0,0.0,36.636997204461146,51.82166232548607,51.82637937979701,51.81222821686421,12.43753247303448,20.333002015969484,-0.0628878953486207,9.89131323619545,1.2450894921254954,0.85,9.236100170605994,3167.2155198936152,-1057.8239012773602,-370.067789221278,-2394.3421302820434,0.0,0.0,266.52114372463285,815.7642819849801,0.21674999999999997,0.0936069667765612,0.0,0.0,1.2113717227489182,14.305416382666666,93.57825686319025,0.20425448235010935,9.637713402731208,0.0029578309667742993,119.94805012153455,1.2204827066519808,0.2531794576302156,-3016.2538396989607,47.11018366684303,0.7249112727551998,-383.25102265355014,13.183233432272038
2025-01-01 11:00:00,0.5313367829819149,0.1864183454403145,0.22994234234234234,0.5313367829819149,0.1864183454403145,0.22994234234234234,0.012484550678553981,0.0,0.23621525313669428,0.23263697916666667,0.05,0.22994234234234234,0.0,0.0,0.17183501210698118,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.002105986842105263,0.0,0.0004395850001952942,0.0,0.009938978836253424,0.0,0.007101903660719342,0.0,0.18947095532731922,0.14210321649548938,0.0,0.0,4728.598408716215,20.611111111111168,0.3083333333333334,1737.5634134134161,6.738945776176176,0.23263697916666667,0.3333333333333333,6233.524842962963,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,36.404608916463,51.66666666666668,46.10666666666668,0.0,51.61423160870533,0.0,0.0,0.0,36.404608916463,51.63712007773946,51.64856431225653,51.61423160870533,12.43753247303448,20.347694003773043,-0.053958061790350814,10.516698474509374,2.5672136920782003,1.95,9.236100170605994,2948.422673704753,-866.4450542653789,-569.0129077385245,-2160.3809637512236,0.0,0.0,235.43683694233593,963.8423748217477,0.0,0.08996600341385158,0.0,0.0,1.1642538616213463,0.0,144.76839179742691,0.20593912192712371,9.672589745034522,0.0029865066145956837,78.11690189322302,1.2198277661234536,0.23672422897981615,-2646.8180241031882,42.80955642439343,0.7249112727551998,-583.8183720185604,14.805464280035805
2025-01-01 12:00:00,0.5217748031827687,0.18790493522088908,0.21844522522522522,0.5217748031827688,0.18790493522088908,0.21844522522522522,0.012572300130308366,0.0,0.23819737284412706,0.22100513020833334,0.05,0.21844522522522522,0.0,0.0,0.17332160188755574,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0021937362938596492,0.0,0.0004395850001952942,0.0,0.009938978836253424,0.0,0.007101903660719342,0.0,0.18947095532731922,0.14210321649548938,0.0,0.0,4492.168488280403,20.611111111111168,0.2929166666666667,1650.6852427427452,6.401998487367367,0.22100513020833334,0.31666666666666665,5921.848600814816,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,36.214196747396066,51.66666666666668,46.10666666666668,0.0,51.41751484108351,0.0,0.0,0.0,36.214196747396066,51.45365269440445,51.47172162106492,51.41751484108351,12.43753247303448,20.32739129733318,-0.06530270343255348,10.621997367580907,3.5361780592975944,3.05,9.236100170605994,2946.135176627147,-847.6130471662995,-453.4814164970938,-1963.0168069917127,0.0,0.0,237.5067061015231,1030.9517269940177,0.0,0.08731903366329345,0.0,0.0,1.1299993139395306,0.0,179.47678923693306,0.20720480917824347,9.677164485917567,0.0030025778562694063,33.83569430979264,1.2192882807006586,0.2613928562986296,-2543.8512556006967,45.55296569165186,0.7249112727551998,-467.58790977028474,14.106493273190956
2025-01-01 13:00:00,0.4755106557046986,0.18790493522088908,0.17245675675675676,0.4755106557046985,0.18790493522088908,0.17245675675675676,0.012835548485571524,0.0,0.23819737284412706,0.174477734375,0.05,0.17245675675675676,0.0,0.0,0.17332160188755574,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0024569846491228073,0.0,0.0004395850001952942,0.0,0.009938978836253424,0.0,0.007101903660719342,0.0,0.18947095532731922,0.14210321649548938,0.0,0.0,3546.4488065371606,20.611111111111168,0.23125000000000004,1303.172560060062,5.054209332132132,0.174477734375,0.25,4675.143632222223,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,36.073176752007925,51.66666666666668,46.10666666666668,0.0,51.221998612892705,0.0,0.0,0.0,36.073176752007925,51.27118807180679,51.29578280126383,51.221998612892705,12.43753247303448,20.26564766878054,-0.06271273247998525,10.726150311352557,4.87956152524838,4.45,9.236100170605994,2295.464029285143,-728.0227107594066,-391.51260637997217,-1691.7025926988124,0.0,0.0,237.76995445678625,1049.771846813119,0.0,0.08265178752347509,0.0,0.0,1.0696002839145484,0.0,202.94786099000913,0.20827324170914965,9.651876149203655,0.0030082579834212904,17.12744823902774,1.218967221037122,0.254086994800564,-2077.7115415303483,46.516270710879745,0.7249112727551998,-402.9890231548816,11.476416774909394
2025-01-01 14:00:00,0.4524224566915407,0.18790493522088908,0.1494625225225225,0.45242245669154063,0.18790493522088908,0.14946252252252254,0.013011047389080297,0.0,0.23819737284412706,0.1512140364583333,0.05,0.1494625225225225,0.0,0.0,0.17332160188755574,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162451385608849,0.031218385392066356,0.0,0.0,0.0026324835526315787,0.0,0.0004395850001952942,0.0,0.009938978836253424,0.0,0.007101903660719342,0.0,0.18947095532731922,0.14210321649548938,0.0,0.0,3073.5889656655395,20.611111111111168,0.20041666666666672,1129.4162187187205,4.380314754514514,0.1512140364583333,0.21666666666666667,4051.7911479259265,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,35.76892109360602,51.66666666666668,46.10666666666668,0.0,51.03653670387089,0.0,0.0,0.0,35.76892109360602,51.08967854660227,51.11624946796796,51.03653670387089,12.43753247303448,20.3454903302976,-0.04908784892542375,11.210756007948287,5.355012760776703,4.7,9.236100170605994,1865.6335752365947,-849.2798434607134,-607.3540483767072,-1649.0775283449957,0.0,0.0,237.94545336029503,991.8429677273141,0.0,0.08162057886135624,0.0,0.0,1.0562553689305356,0.0,203.17668455575634,0.20736363553843418,9.687264291341307,0.003011382476204772,-15.858810559434756,1.2180213492566663,0.2399601435617708,-2021.6920577559333,42.995995576499645,0.7249112727551998,-612.972724135558,5.618675758850753
2025-01-01 15:00:00,0.45187014409659626,0.18716164033060181,0.1494625225225225,0.4518701440965962,0.1871616403306018,0.14946252252252254,0.013449794647852226,0.0,0.23720631299041067,0.1512140364583333,0.05,0.1494625225225225,0.0,0.0,0.17257830699726845,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003071230811403509,0.0,0.0004395850001952942,0.0,0.009938978836253424,0.0,0.007101903660719342,0.0,0.18947095532731922,0.14210321649548938,0.0,0.0,3073.5889656655395,20.611111111111168,0.20041666666666672,1129.4162187187205,4.380314754514514,0.1512140364583333,0.21666666666666667,4051.7911479259265,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,35.669581362745724,51.66666666666668,46.10666666666668,0.0,50.900913991501476,0.0,0.0,0.0,35.669581362745724,50.90918141502153,50.91331512678156,50.900913991501476,12.43753247303448,20.252026697650088,-0.07276851180911208,10.98953611046654,4.87226131120336,4.15,9.236100170605994,1750.3682305277835,-831.0114556725085,-679.4936340030746,-1725.237208122104,0.0,0.0,237.39314076535055,748.9011607487926,0.0,0.08282040764786987,0.0,0.0,1.0717824040879946,0.0,164.6233322189976,0.20783331143324704,9.633148922491248,0.003000774148254696,-29.779438375662398,1.2184171442340381,0.2282622113406609,-2007.977408019308,47.54973362807909,0.7249112727551998,-677.1922626387293,-2.301371364345345
2025-01-01 16:00:00,0.49466012496496997,0.19033972262042823,0.18395387387387388,0.49466012496497,0.19033972262042823,0.18395387387387388,0.01556580649193028,0.0,0.2429847351397064,0.18610958333333333,0.05,0.18395387387387388,0.0,0.0,0.1757563892870949,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.0038609758771929823,0.0,0.000495759148293273,0.0,0.011209071466444025,0.0,0.008642882756913162,0.0,0.19073521881927197,0.14305141411445393,0.0,0.0,3782.8787269729714,20.611111111111168,0.2466666666666667,1390.050730730733,5.391156620940941,0.18610958333333333,0.26666666666666666,4986.819874370371,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,35.35069833925321,51.66666666666668,46.10666666666668,0.0,50.70838367652089,0.0,0.0,0.0,35.35069833925321,50.729741924419145,50.74042104836827,50.70838367652089,12.43753247303448,20.346174267584342,-0.04887381277756073,10.96443133996263,3.978660361292479,3.05,9.236100170605994,2119.1033510353054,-1155.1326771817664,-883.3863510820526,-1960.9513560005284,0.0,0.0,247.39686346788767,265.5029811927768,0.0333,0.08704392654997554,0.0,0.0,1.1264391411310697,2.1977871535999998,49.779116594974894,0.20587523687269624,9.663378848934109,0.0029897497229115317,-105.1519607069313,1.2180344479805627,0.24874752311885204,-2593.2483101015087,48.06490218900908,0.7249112727551998,-875.5236400786343,-7.862711003418286
2025-01-01 17:00:00,1.7111222823408114,0.2517218755097946,0.195450990990991,1.7111222823408114,0.2517218755097946,0.195450990990991,0.10306823681841223,0.9166775903703706,0.44363502286036205,0.19774143229166666,0.05,0.195450990990991,0.0,0.0,0.23713854217646124,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.02393670414887234,0.0,0.004913969298245615,0.0,0.004157332785822635,0.0,0.09399693473434399,0.0,0.10351359580954135,0.0,0.2686138499235616,0.2014603874426711,0.0,0.0,4019.3086474087822,20.611111111111168,0.2620833333333334,1476.9289014014037,5.728103909749749,0.19774143229166666,0.2833333333333333,5298.49611651852,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,916.6775903703705,0.16666666666666666,34.873515387294226,51.66666666666668,46.10666666666668,0.0,50.87806433993036,0.28153061642702243,747.6000286200986,916.6775903703705,34.873515387294226,50.250163283462484,50.87884781323707,49.935429281921834,12.43753247303448,20.307334960790833,-0.06126790955093965,10.096778740675724,2.754119051005566,1.95,9.236100170605994,2468.726627040041,-1261.7245374756837,-768.1498842516387,-2170.8377704614268,0.0,0.0,639.1766584133624,18.93350368438653,1.8172500000000003,0.09066367061115349,0.0,0.0,1.1732824023785569,119.93779894533334,-18.92090832067688,0.20386453938321847,9.602783178200921,0.002954645319081702,-66.03255695450683,1.217648799705885,0.2639648339410065,-2794.6809961400345,56.027557262946864,0.7249112727551998,-760.1578177223645,-7.992066529274104
2025-01-01 18:00:00,1.0382839023116255,0.30049191988940205,0.195450990990991,1.0382839023116255,0.30049191988940205,0.195450990990991,0.19660890691264782,0.0,0.593933563107311,0.19774143229166666,0.05,0.195450990990991,0.0,0.0,0.2859085865560687,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04955299268581963,0.03716474451436471,0.0,0.0,0.005615964912280701,0.0,0.00808952315268115,0.0,0.18290341884768596,0.0,0.21272211436588592,0.0,0.33165845605560546,0.24874384204170402,0.0,0.0,4019.3086474087822,20.611111111111168,0.2620833333333334,1476.9289014014037,5.728103909749749,0.19774143229166666,0.2833333333333333,5298.49611651852,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,34.01711061561245,51.66666666666668,46.10666666666668,0.0,51.410530750276926,0.15664557939192933,427.4555187564678,0.0,34.01711061561245,49.49477538390049,51.410530750276926,48.53689770071228,12.43753247303448,20.311358216361104,-0.05575239483089079,10.263079326542949,1.9902169211758476,1.15,9.236100170605994,2640.9487132213803,-1000.402655570619,-800.5419852073397,-2302.2932976257202,0.0,0.0,965.3252207627331,0.0,3.0,0.09185304771671134,0.0,0.0,1.1886741818899778,197.99884266666666,-41.391857324415234,0.2033794068081445,9.595190745527125,0.002949874032387507,-5.54689944340766,1.217023202183406,0.21368969068036278,-2527.156263237194,49.824706265171294,0.7249112727551998,-796.5583869421268,-3.983598265212893
2025-01-01 19:00:00,2.1755885826487518,0.2986260510612417,0.22994234234234234,2.1755885826487518,0.2986260510612416,0.22994234234234234,0.21253827640115028,1.0083453494074075,0.6720679776735274,0.23263697916666667,0.05,0.22994234234234234,0.0,0.0,0.28404271772790834,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047570872978386844,0.03567815473379012,0.0,0.0,0.005966962719298246,0.0,0.008749346479546295,0.0,0.19782196720230572,0.0,0.29334435403631615,0.0,0.3311527506588244,0.2483645629941182,0.0,0.0,4728.598408716215,20.611111111111168,0.3083333333333334,1737.5634134134161,6.738945776176176,0.23263697916666667,0.3333333333333333,6233.524842962963,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,1008.3453494074075,0.18333333333333332,33.987833824025316,51.66666666666668,46.10666666666668,0.0,51.26752633614098,0.13635164977122213,366.51819584946395,1008.3453494074075,33.987833824025316,49.431212076845505,51.267786607292955,48.512794676045786,12.43753247303448,20.313403654043032,-0.06958228123954727,10.42135097887149,0.7667200757523004,-0.25000000000000006,9.236100170605994,3146.298543655613,-866.8938077317489,-970.2310900839622,-2585.691082132604,0.0,0.0,1059.4244041952265,0.0,3.0,0.09555284833763114,0.0,0.0,1.2365534584687095,197.99884266666666,-56.033187123223705,0.20283910686915071,9.587458355875649,0.0029422009277380516,-31.25936484717517,1.2170207361801957,0.1891873725305072,-2651.159410983636,46.702189838471035,0.7249112727551998,-969.3757251928422,-0.855364891120004
2025-01-01 20:00:00,1.6811986146392432,0.29029717521923787,0.22994234234234234,1.6811986146392435,0.2902971752192378,0.22994234234234234,0.19171455131508985,0.4583387951851853,0.7485082889723016,0.23263697916666667,0.05,0.22994234234234234,0.0,0.0,0.27571384188590453,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04657981312467045,0.03493485984350283,0.0,0.0,0.006142461622807018,0.0,0.007859922467994966,0.0,0.1777121672242879,0.0,0.3808898331244288,0.0,0.32103864272320237,0.2407789820424017,0.0,0.0,4728.598408716215,20.611111111111168,0.3083333333333334,1737.5634134134161,6.738945776176176,0.23263697916666667,0.3333333333333333,6233.524842962963,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,458.33879518518523,0.08333333333333333,34.23903657830012,51.66666666666668,46.10666666666668,0.0,51.60618626484329,0.32429849627253465,886.0823305722837,458.33879518518523,34.23903657830012,49.72426885987066,51.6062436677518,48.783252754475846,12.43753247303448,20.348747682552226,-0.05558992987318643,10.402904454389535,0.061471743145191646,-0.55,9.236100170605994,3117.6923601981416,-851.9425762983792,-584.6921820563365,-2653.824065579647,0.0,0.0,1115.748977963434,0.0,3.0,0.09647795552676655,0.0,0.0,1.248525309795816,197.99884266666666,-72.83096090185929,0.20195281195000708,9.596296081804109,0.00293578637675124,-1.1911537720217509,1.2168787475147236,0.18272938542735231,-2635.601776950563,46.09578723876775,0.7249112727551998,-585.4819701968926,0.7897881405560627
2025-01-01 21:00:00,1.537916765174235,0.2612343781092089,0.22994234234234234,1.537916765174235,0.2612343781092089,0.22994234234234234,0.1310675026927412,0.4583387951851853,0.6658734881296419,0.23263697916666667,0.05,0.22994234234234234,0.0,0.0,0.24665104477587557,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045588753270954054,0.03419156495321553,0.0,0.0,0.005703714364035088,0.0,0.005309794474975612,0.0,0.12005399385373051,0.0,0.33700542842847436,0.0,0.28327930643021354,0.21245947982266006,0.0,0.0,4728.598408716215,20.611111111111168,0.3083333333333334,1737.5634134134161,6.738945776176176,0.23263697916666667,0.3333333333333333,6233.524842962963,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,458.33879518518523,0.08333333333333333,35.822069973777054,51.66666666666668,46.10666666666668,0.0,51.69675641263076,0.09632551140196383,263.93398139595416,458.33879518518523,35.822069973777054,51.08180155545998,51.69675641263076,50.7743241268746,12.43753247303448,20.324383699385045,-0.058814563131849636,10.384417732987476,0.3604837615252761,-0.3,9.236100170605994,3011.523388356104,-1230.0245538920888,-626.1571286770035,-2607.3652240802403,0.0,0.0,975.1102820389349,0.0,3.0,0.09618455549775443,0.0,0.0,1.24472840759037,197.99884266666666,-84.82007831880465,0.20262816580332021,9.59139683508042,0.00294126342933259,29.29535332888082,1.2169756114894963,0.21436712918984277,-3014.1675432513557,46.5795759458507,0.7249112727551998,-629.171106034044,3.013977357040524
2025-01-01 22:00:00,0.9238407330454421,0.231365072934295,0.287427927927928,0.9238407330454422,0.23136507293429504,0.28742792792792793,0.08585834648109616,0.0,0.49718616260601267,0.2907962239583333,0.05,0.287427927927928,0.0,0.0,0.21678173960096167,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04360663356352128,0.03270497517264095,0.0,0.0,0.004913969298245615,0.0,0.00342840634026553,0.0,0.07751597084258502,0.0,0.2081438431380637,0.0,0.24543568590442771,0.18407676442832074,0.0,0.0,5910.748010895268,20.611111111111168,0.38541666666666674,2171.95426676677,8.42368222022022,0.2907962239583333,0.4166666666666667,7791.906053703704,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,34.65541158779734,51.66666666666668,46.10666666666668,0.0,51.4076013083264,0.06783416853450917,184.21723193270375,0.0,34.65541158779734,50.02921837983536,51.4076013083264,49.34002691558985,12.43753247303448,20.28731310084684,-0.06923566270957374,9.559129320857721,-0.815897258775536,-1.95,9.236100170605994,3595.86356424288,-1621.3003687719179,-1085.1527187208892,-2990.0803615581995,0.0,0.0,763.8628537404655,0.0,3.0,0.10142030839536144,0.0,0.0,1.3124845076528922,197.99884266666666,-88.666938834654,0.2036602346217699,9.583841766602152,0.0029494843492594244,16.255539666809838,1.217123393534113,0.2522632716927642,-3849.0510531693753,55.79641763068759,0.7249112727551998,-1089.249245855606,4.096527134716861
2025-01-01 23:00:00,0.6786474514895506,0.19563220572668522,0.3104221621621621,0.6786474514895506,0.19563220572668522,0.3104221621621622,0.029996952335895236,0.0,0.28459057727865544,0.314059921875,0.05,0.3104221621621621,0.0,0.0,0.18104887239335188,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00412422423245614,0.0,0.0010958417144827921,0.0,0.024776886388956303,0.0,0.043192080754186186,0.0,0.20076504252209715,0.1505737818915728,0.0,0.0,6383.607851766889,20.611111111111168,0.41625000000000006,2345.710608108112,9.097576797837837,0.314059921875,0.45,8415.258538,18700.57452888889,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,9565.254924444445,0.0,0.0,33.7791788044329,51.66666666666668,46.10666666666668,0.0,51.128318430305484,0.0,0.0,0.0,33.7791788044329,49.333905540658655,51.128318430305484,48.43669909583525,12.43753247303448,20.367943278151916,-0.05368825610565698,9.22267271260304,-2.173245245254498,-3.05,9.236100170605994,3538.613819623519,-1378.3854032208576,-839.1994379830279,-3247.2913927269083,0.0,0.0,498.53281930467057,0.0,3.0,0.10444781997828909,0.0,0.0,1.3516636633091963,197.99884266666666,-96.23545872113263,0.20273517592547777,9.621653462769665,0.002950731735129568,3.0216856990207464,1.2167881859844016,0.23185897130386893,-3779.4490853524403,55.35307402347133,0.7249112727551998,-843.7014541288652,4.502016145837306
