Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:14:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,94.74474119556727,51.666666666666686,46.10666666666668,0.0,51.60294183166864,0.0,0.0,0.0,148.03865811807387,51.643088325176265,51.66316157193008,51.60294183166864,12.43753247303448,16.17033361327163,0.0,2.8,1.3781612912681445,2.8,9.236100170605994,-1120.2685959998948,-1192.7693336485945,95.16101649618504,-1580.9440522650768,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09073118965195939,0.0,0.0,1.6983083341712657,197.99884266666666,-39.69373606129683,0.2578381853104095,7.596756261721838,0.0028753314080521607,8.71915751477947,1.2381024934567257,0,0,53.30388029666271,0.10744575062331829,199.09356794027474,-103.9325514440897
2025-01-01 01:15:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,94.89925519786752,51.666666666666686,46.10666666666668,0.0,51.58718736911078,0.0,0.0,0.0,148.280086246668,51.628326440803406,51.64889597664972,51.58718736911078,12.43753247303448,16.097689378222015,-0.0689772884446711,2.7980558808156775,1.398461043591433,2.8,9.236100170605994,-1106.604112319561,-1088.7384927521766,92.29589571651013,-1569.323166123777,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09055627503921093,0.0,0.0,1.6950342787363202,197.99884266666666,-37.65013852226279,0.25904194214669496,7.56188237168444,0.002875391092446742,8.99102652350483,1.238413396924867,0,0,53.44362219192598,0.1073706028327135,196.1138280808844,-103.81793236437426
2025-01-01 01:16:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,95.04915918760739,51.666666666666686,46.10666666666668,0.0,51.57140766316593,0.0,0.0,0.0,148.51431123063654,51.61354048208291,51.6346068915414,51.57140766316593,12.43753247303448,16.026746966262824,-0.13991970040386192,2.8,1.4183632849042611,2.8,9.236100170605994,-1093.3480660817168,-1196.2281308787433,89.48905155819931,-1558.0056317273281,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09038540864958816,0.0,0.0,1.6918359980277873,197.99884266666666,-35.71162668086713,0.26022387623229387,7.527333301775807,0.002875452622388649,9.255740281467995,1.2387171652488451,0,0,53.54825360993479,0.10729687549522748,193.19620571896846,-103.70715416076915
2025-01-01 01:17:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,95.194627984337,51.666666666666686,46.10666666666668,0.0,51.5556034819165,0.0,0.0,0.0,148.74160622552657,51.598731167286545,51.62029500997157,51.5556034819165,12.43753247303448,15.957441646825277,-0.2092250198414085,2.7980469679402207,1.4378748790362106,2.8,9.236100170605994,-1080.4820314574954,-1091.4964663385929,86.73948447905035,-1546.978977051289,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09021843875630405,0.0,0.0,1.6887106520204458,197.99884266666666,-33.87224673268527,0.26138466843028213,7.494240990913031,0.0028755159483616773,9.513564443682485,1.23901406526142,0,0,53.66582024882288,0.10722454608819036,190.33947663238013,-103.59999215332978
2025-01-01 01:18:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,95.33582753269135,51.666666666666686,46.10666666666668,0.0,51.53977556431524,0.0,0.0,0.0,148.96223051983023,51.58389918744798,51.60596099901436,51.53977556431524,12.43753247303448,15.889711984797666,-0.27695468186901984,2.8,1.4570026240650569,2.8,9.236100170605994,-1067.9886894070087,-1199.2253473575763,84.04620672655444,-1536.2314089061144,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09005522123617328,0.0,0.0,1.6856555430134532,197.99884266666666,-32.12647282737278,0.2625249712196684,7.461410198268933,0.002875581022720181,9.764751439011478,1.2393043504256627,0,0,53.75024208433969,0.10715359221680096,187.54243520190167,-103.4962284753472
2025-01-01 01:19:00,0.7786174428689137,0.22415934589562903,0.40494054054054057,0.012976957381148561,0.003735989098260484,0.006749009009009009,0.024735228092911482,0.29419627727600195,0.4096859375000001,0.05,0.0,0.40494054054054057,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,On,9223.34008822928,16.666666666666686,0.9250000000000002,2163.9104581596084,11.867637415015015,0.4096859375000001,1,10977.56460888889,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,95.4729155005179,51.666666666666686,46.10666666666668,0.0,51.52392462166374,0.0,0.0,0.0,149.17643046955922,51.569045207745575,51.5916055007865,51.52392462166374,12.43753247303448,15.82349961784105,-0.3431670488256362,2.798039600940559,1.4757532475851238,2.8,9.236100170605994,6322.820328599687,2914.674726606256,81.40824254107491,-1525.7517651312012,-0.0,-0.0,500.3691923264786,0.0,3.0,0.08989561906213442,0.0,0.0,1.6826681061313646,197.99884266666666,-30.46916917901506,0.26364541039636,7.429391794227838,0.002875647799594421,10.009541347582159,1.2395882617288454,0,0,53.84952318425972,0.10708399163502817,184.80389482449792,-103.395652283423
2025-01-01 01:20:00,0.7786174428689137,0.22415934589562903,0.40494054054054057,0.012976957381148561,0.003735989098260484,0.006749009009009009,0.024735228092911482,0.29419627727600195,0.4096859375000001,0.05,0.0,0.40494054054054057,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,On,9223.34008822928,16.666666666666686,0.9250000000000002,2163.9104581596084,11.867637415015015,0.4096859375000001,1,10977.56460888889,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,94.88833628131638,51.666666666666686,46.10666666666668,0.0,51.50805133899129,0.0,0.0,0.0,148.26302543955686,51.55416986879194,51.57722913369227,51.50805133899129,12.43753247303448,16.02745003535739,-0.13921663130929574,2.94620238289034,1.4941334027376112,2.8,9.236100170605994,6281.150820861761,-1132.2935817971743,78.82462697284996,-1558.1176423322604,-0.0,-0.0,500.3691923264786,0.0,3.0,0.0903871022446247,0.0,0.0,1.6918676987756371,197.99884266666666,-39.7727997158827,0.26023593370980574,7.528205762315834,0.002875716234802261,9.17719372426153,1.2387139565800656,0,0,51.70400646476388,0.10701572226368969,182.12268821663358,-103.29806124378362
2025-01-01 01:21:00,0.7786174428689137,0.22415934589562903,0.40494054054054057,0.012976957381148561,0.003735989098260484,0.006749009009009009,0.024735228092911482,0.29419627727600195,0.4096859375000001,0.05,0.0,0.40494054054054057,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,On,9223.34008822928,16.666666666666686,0.9250000000000002,2163.9104581596084,11.867637415015015,0.4096859375000001,1,10977.56460888889,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,94.31988819528469,51.666666666666686,46.10666666666668,0.0,51.49227586626049,0.0,0.0,0.0,147.37482530513233,51.539385611313975,51.56294048384073,51.49227586626049,12.43753247303448,16.2254524479422,0.0,2.9443166149065645,1.5121496677503463,2.8,9.236100170605994,6241.531637954999,-1085.26043645017,76.28028940715984,-1589.7828939831836,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09086387148425343,0.0,0.0,1.700791875525043,197.99884266666666,-47.726730971721004,0.2569728611524441,7.623993266999365,0.00287577902353768,8.37059966188143,1.2378663313945737,0,0,51.904542255672986,0.10694876219547732,179.49766720875007,-103.21737780159023
2025-01-01 01:22:00,0.7786174428689137,0.22415934589562903,0.40494054054054057,0.012976957381148561,0.003735989098260484,0.006749009009009009,0.024735228092911482,0.29419627727600195,0.4096859375000001,0.05,0.0,0.40494054054054057,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,On,9223.34008822928,16.666666666666686,0.9250000000000002,2163.9104581596084,11.867637415015015,0.4096859375000001,1,10977.56460888889,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,93.76683531999126,51.666666666666686,46.10666666666668,0.0,51.476595514555015,0.0,0.0,0.0,146.51068018748634,51.524689921969845,51.54873712567727,51.476595514555015,12.43753247303448,16.417779857402827,0.0,2.944309300889722,1.5298070378886417,2.8,9.236100170605994,6202.909146073427,-1088.159727159254,73.82234109534882,-1620.769513339692,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09132660175259978,0.0,0.0,1.7094532705119316,197.99884266666666,-55.36260349678426,0.2538469164030684,7.716936723166043,0.002875836332914831,7.588628636299392,1.237044112809461,0,0,52.12161571055191,0.10688309530829537,176.92792182472243,-103.10558072937361
2025-01-01 01:23:00,0.7786174428689137,0.22415934589562903,0.40494054054054057,0.012976957381148561,0.003735989098260484,0.006749009009009009,0.024735228092911482,0.29419627727600195,0.4096859375000001,0.05,0.0,0.40494054054054057,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,On,9223.34008822928,16.666666666666686,0.9250000000000002,2163.9104581596084,11.867637415015015,0.4096859375000001,1,10977.56460888889,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,93.22857750117394,51.666666666666686,46.10666666666668,0.0,51.46100771756652,0.0,0.0,0.0,145.6696523455843,51.510080402079495,51.53461674433599,51.46100771756652,12.43753247303448,16.6046545504548,0.0,2.944301383704975,1.5471156386049645,2.8,9.236100170605994,6165.330263687445,-1090.3897932011391,71.38894200505729,-1651.093220518634,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09177584650919357,0.0,0.0,1.717862243403532,197.99884266666666,-62.61777870382424,0.25085012421525943,7.806588909276007,0.0028758883230541534,6.830350199210573,1.2362462534096506,0,0,52.17739136896916,0.10681868629676475,174.41180345703353,-103.02286145197624
2025-01-01 01:24:00,0.7786174428689137,0.22415934589562903,0.40494054054054057,0.012976957381148561,0.003735989098260484,0.006749009009009009,0.024735228092911482,0.29419627727600195,0.4096859375000001,0.05,0.0,0.40494054054054057,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,On,9223.34008822928,16.666666666666686,0.9250000000000002,2163.9104581596084,11.867637415015015,0.4096859375000001,1,10977.56460888889,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,92.70453775736205,51.666666666666686,46.10666666666668,0.0,51.445510008986915,0.0,0.0,0.0,144.8508402458782,51.49555474647104,51.520577115213115,51.445510008986915,12.43753247303448,16.786290231815595,0.0,2.944299349434169,1.5640789396095802,2.8,9.236100170605994,6128.75062357369,-1092.4512551859802,69.00111666940447,-1680.7699845407503,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09221213888852443,0.0,0.0,1.7260287734225397,197.99884266666666,-69.52065479546339,0.24797505689322616,7.8936847669016625,0.002875935148384533,6.0948665155738855,1.2354717503279988,0,0,52.26426550737774,0.10675552451456607,171.94863928373226,-102.9475226143278
2025-01-01 01:25:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,92.19416935973973,51.666666666666686,46.10666666666668,0.0,51.430100018647224,0.0,0.0,0.0,144.05338962459334,51.48111073987031,51.50661610048186,51.430100018647224,12.43753247303448,16.962889370097283,0.0,2.9442961809278962,1.5807027771801108,2.8,9.236100170605994,-1285.5371637850722,-5102.799416423323,66.69293610097138,-1709.8154559729303,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09263598503318837,0.0,0.0,1.7339623345568127,197.99884266666666,-76.09090013862036,0.24521483663754332,7.977752546202707,0.0028759769578145327,5.381323555295738,1.2347196559186973,0,0,52.360349200995074,0.10669359042669284,169.53741877112526,-102.84448267015388
2025-01-01 01:26:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,92.41465858376719,51.666666666666686,46.10666666666668,0.0,51.414775467477796,0.0,0.0,0.0,144.39790403713624,51.46674625218723,51.49273164454195,51.414775467477796,12.43753247303448,16.86594325627392,0.0,2.7980902936369185,1.5969967160221243,2.8,9.236100170605994,-1264.9172320980888,-1110.63366357618,64.40815766676715,-1693.8472497640253,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09240335294725406,0.0,0.0,1.7296079222334055,197.99884266666666,-71.4391746605423,0.2467309080213282,7.931695413713825,0.0028760138949839075,5.755381219246475,1.235132368710451,0,0,54.68746411422857,0.10663285050724769,167.17659819814338,-102.76844053137623
2025-01-01 01:27:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,92.62767720042449,51.666666666666686,46.10666666666668,0.0,51.39941467301586,0.0,0.0,0.0,144.73074562566325,51.452347410761774,51.47881377963473,51.39941467301586,12.43753247303448,16.77175963634476,0.0,2.8,1.612964283627263,2.8,9.236100170605994,-1245.9456881166761,-1215.5921517578217,62.166140527375546,-1678.3885258359296,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09217724935787741,0.0,0.0,1.7253757104471676,197.99884266666666,-67.92635460722471,0.2482141703574718,7.886491181682196,0.002876053386468441,6.117941571801241,1.2355335828276226,0,0,54.581212222498685,0.1065732936372851,164.86551602149103,-102.69937549411551
2025-01-01 01:28:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,92.83364750702607,51.666666666666686,46.10666666666668,0.0,51.384018879950254,0.0,0.0,0.0,145.05257422972824,51.43791537956611,51.46486362937404,51.384018879950254,12.43753247303448,16.680181573605672,0.0,2.7980092934849257,1.6286111813982813,2.8,9.236100170605994,-1227.56996629558,-1106.7494222993496,59.998722750702086,-1663.4089934492895,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09195730733858011,0.0,0.0,1.7212588310604882,197.99884266666666,-64.53016517276927,0.24966630895639907,7.842666551773936,0.002876095352087917,6.469638348496391,1.235923944873136,0,0,54.57487114979398,0.10651490051821667,162.6032015055892,-102.60447875488711
2025-01-01 01:29:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,93.03286997311834,51.666666666666686,46.10666666666668,0.0,51.368589262622876,0.0,0.0,0.0,145.3638593329974,51.42345125677557,51.45088225385193,51.368589262622876,12.43753247303448,16.591097676405845,0.0,2.8,1.6439465791948407,2.8,9.236100170605994,-1209.8409790634905,-1214.689700717276,57.84184573308086,-1648.8862411691828,-0.0,-0.0,500.3691923264786,0.0,3.0,0.09174326835289298,0.0,0.0,1.717252444782248,197.99884266666666,-61.32393022078642,0.2510883590063635,7.800162467434493,0.0028761397161317483,6.810924257097087,1.2363039093820192,0,0,54.594845350029495,0.10645763881597367,160.38818933123494,-102.54634359815408
2025-01-01 01:30:00,0.36893150536891345,0.22415934589562903,0.0,0.006148858422815224,0.003735989098260484,0.0,0.024735228092911482,0.29419627727600195,0.0,0.05,0.0,0.0,0.0,0.2095760125622957,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04284674471494426,0.03213505853620819,On,0.0,0,Off,0.0028655306560672507,0.0,On,0.010934848718422116,0,On,0.010934848718422116,0.0,On,0.014761593859607606,0,On,0.2365879387014501,0.1774409540260875,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,10977.56460888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8094.037946666666,Off,0.0,0,93.22563519867768,51.666666666666686,46.10666666666668,0.0,51.35312694531388,0.0,0.0,0.0,145.66505499793388,51.408956093750284,51.43687066796849,51.35312694531388,12.43753247303448,16.504400201197825,0.0,2.798008796252367,1.6589727395721086,2.2,9.236100170605994,-945.0935319822094,-17611.785667596447,-63.53763082754963,-1388.2315856251132,-0.0,-0.0,500.3691923264786,0.0,3.0,0.07431071922255526,0.0,0.0,1.390949620059358,197.99884266666666,-57.23113868357474,0.25248135345930756,7.758921745247328,0.0028761864061104428,42.93387858620275,1.2366739170084151,0,0,54.64068046366776,0.0550791817484044,38.91772389905088,-102.4553547266005
