Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:34:00,0.6897765279837063,0.18232596534697457,0.34146250000000006,0.011496275466395103,0.0030387660891162426,0.005691041666666667,0.011297662180108843,0.23010594913693067,0.3983729166666667,0.05,0.0,0.34146250000000006,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,On,8404.19645888889,20.000000000000057,0.8,0.0,10.007279427777778,0.3983729166666667,1,8005.823542222222,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,77.15634262774601,51.666666666666686,46.10666666666668,0.0,48.259831594167885,0.0,0.0,0.0,120.55678535585314,48.26232613115383,48.2635733996468,48.259831594167885,12.43753247303448,19.50842461630343,0.0,2.2,9.236100170605994,7840.588003166651,-854.9898422765327,-0.0,-0.0,426.4520683964121,0.0,3.0,0.037823578008380876,0.0,0,0.4894765254161957,197.99884266666666,-135.07068184211712,0.2378825338719816,9.619989914590509,0.0032756908925924994,50.53102993446881,1.2236851138292755
2025-01-01 01:35:00,0.6897765279837063,0.18232596534697457,0.34146250000000006,0.011496275466395103,0.0030387660891162426,0.005691041666666667,0.011297662180108843,0.23010594913693067,0.3983729166666667,0.05,0.0,0.34146250000000006,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,On,8404.19645888889,20.000000000000057,0.8,0.0,10.007279427777778,0.3983729166666667,1,8005.823542222222,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,76.80904617688954,51.666666666666686,46.10666666666668,0.0,48.24698714485825,0.0,0.0,0.0,120.01413465138991,48.250304640629594,48.251963388515264,48.24698714485825,12.43753247303448,19.62580171180852,0.0,2.2,9.236100170605994,7826.630323150473,-864.2947876965948,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03797767042941339,0.0,0,0.4914706419649593,197.99884266666666,-139.72341643823404,0.23617079878475766,9.673514747885068,0.003275932850970496,50.06567470159185,1.223194346396238
2025-01-01 01:36:00,0.6897765279837063,0.18232596534697457,0.34146250000000006,0.011496275466395103,0.0030387660891162426,0.005691041666666667,0.011297662180108843,0.23010594913693067,0.3983729166666667,0.05,0.0,0.34146250000000006,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,On,8404.19645888889,20.000000000000057,0.8,0.0,10.007279427777778,0.3983729166666667,1,8005.823542222222,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,76.47023122796826,51.666666666666686,46.10666666666668,0.0,48.23420091732111,0.0,0.0,0.0,119.48473629370041,48.23833726128858,48.24040543327232,48.23420091732111,12.43753247303448,19.74007226227967,0.0,2.2,9.236100170605994,7813.10520550917,-873.3919630432541,-0.0,-0.0,426.4520683964121,0.0,3.0,0.038127383988830546,0.0,0,0.4934080914800465,197.99884266666666,-144.15135873287682,0.2345179946212436,9.725294476559224,0.0032761726772660748,49.6127397980086,1.2227169425218913
2025-01-01 01:37:00,0.6897765279837063,0.18232596534697457,0.34146250000000006,0.011496275466395103,0.0030387660891162426,0.005691041666666667,0.011297662180108843,0.23010594913693067,0.3983729166666667,0.05,0.0,0.34146250000000006,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,On,8404.19645888889,20.000000000000057,0.8,0.0,10.007279427777778,0.3983729166666667,1,8005.823542222222,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,76.13951900777316,51.666666666666686,46.10666666666668,0.0,48.221471497479634,0.0,0.0,0.0,118.96799844964556,48.226422671654284,48.22889825874161,48.221471497479634,12.43753247303448,19.851376100286174,0.0,2.2,9.236100170605994,7799.998820988151,-882.2893911393766,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03827292760582026,0.0,0,0.49529157759351905,197.99884266666666,-148.3603151577739,0.23292091727982975,9.7760586093999,0.003276410426689367,49.17163986019049,1.2222522880347346
2025-01-01 01:38:00,0.6897765279837063,0.18232596534697457,0.34146250000000006,0.011496275466395103,0.0030387660891162426,0.005691041666666667,0.011297662180108843,0.23010594913693067,0.3983729166666667,0.05,0.0,0.34146250000000006,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,On,8404.19645888889,20.000000000000057,0.8,0.0,10.007279427777778,0.3983729166666667,1,8005.823542222222,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,75.81656149145101,51.666666666666686,46.10666666666668,0.0,48.2087975343636,0.0,0.0,0.0,118.4633773303922,48.21455960926565,48.217440646716675,48.2087975343636,12.43753247303448,19.959841658568518,0.0,2.2,9.236100170605994,7787.296321991491,-890.9944511683013,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03841449296811667,0.0,0,0.4971235809444653,197.99884266666666,-152.3577541255092,0.231376634442759,9.824578889950406,0.0032766461518955836,48.741837749464615,1.2217998189032349
2025-01-01 01:39:00,0.6897765279837063,0.18232596534697457,0.34146250000000006,0.011496275466395103,0.0030387660891162426,0.005691041666666667,0.011297662180108843,0.23010594913693067,0.3983729166666667,0.05,0.0,0.34146250000000006,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,On,8404.19645888889,20.000000000000057,0.8,0.0,10.007279427777778,0.3983729166666667,1,8005.823542222222,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,75.50103603267178,51.666666666666686,46.10666666666668,0.0,48.19617773498809,0.0,0.0,0.0,117.97036880104964,48.20274686588631,48.206031431335425,48.19617773498809,12.43753247303448,20.065587966477356,0.0,2.2,9.236100170605994,7774.982614803613,-899.5140087651936,-0.0,-0.0,426.4520683964121,0.0,3.0,0.038552257406103276,0.0,0,0.4989063963728908,197.99884266666666,-156.15190371649516,0.229882444492059,9.872886184809955,0.0032768799031953305,48.32283647215464,1.2213590126235583
2025-01-01 01:40:00,0.6897765279837063,0.18232596534697457,0.34146250000000006,0.011496275466395103,0.0030387660891162426,0.005691041666666667,0.011297662180108843,0.23010594913693067,0.3983729166666667,0.05,0.0,0.34146250000000006,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,On,8404.19645888889,20.000000000000057,0.8,0.0,10.007279427777778,0.3983729166666667,1,8005.823542222222,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,75.19264147507658,51.666666666666686,46.10666666666668,0.0,48.1836108601265,0.0,0.0,0.0,117.48850230480717,48.19098328355043,48.1946694952624,48.1836108601265,12.43753247303448,20.168726095002583,0.0,2.2,9.236100170605994,7763.042362434421,-907.8545071344618,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03868638600105022,0.0,0,0.5006421602025063,197.99884266666666,-159.75165771641835,0.22843584547489407,9.919077689871266,0.003277111728729093,47.91417325897263,1.2209293819571962
2025-01-01 01:41:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,74.89109529947035,51.666666666666686,46.10666666666668,0.0,48.17109572073091,0.0,0.0,0.0,117.01733640542243,48.179267751214404,48.18335376645616,48.17109572073091,12.43753247303448,20.269360216749476,0.0,2.2,9.236100170605994,-652.7361852651746,-916.022031102087,-0.0,-0.0,426.4520683964121,0.0,3.0,0.038817033156774886,0.0,0,0.5023328705796538,197.99884266666666,-163.16622255949974,0.22703451117170392,9.964530561687445,0.0032773416746155657,47.51541515696055,1.2205104703108425
2025-01-01 01:42:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,75.16278899983305,51.666666666666686,46.10666666666668,0.0,48.15863117482769,0.0,0.0,0.0,117.44185781223914,48.167599201853065,48.17208321536576,48.15863117482769,12.43753247303448,20.156412424493382,0.0,2.2,9.236100170605994,-637.9144570856447,-906.8571232992118,-0.0,-0.0,426.4520683964121,0.0,3.0,0.038670384677983234,0.0,0,0.5004350864027945,197.99884266666666,-157.50940218284512,0.22864172134468083,9.914039905893237,0.0032775697850806087,47.90309875476357,1.22098030227567
2025-01-01 01:43:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,75.42534276050343,51.666666666666686,46.10666666666668,0.0,48.14612178265895,0.0,0.0,0.0,117.8520980632866,48.155888320738654,48.160771589778506,48.14612178265895,12.43753247303448,20.046828391092106,0.0,2.2,9.236100170605994,-624.3336217272855,-898.0002694319099,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03852783582922331,0.0,0,0.49859035571185817,197.99884266666666,-152.78542069178766,0.23021387840148497,9.865235908375713,0.0032777996682316506,48.279148457233,1.2214364815917362
2025-01-01 01:44:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,75.6793097466113,51.666666666666686,46.10666666666668,0.0,48.13356906714664,0.0,0.0,0.0,118.24892147908015,48.14413653193682,48.14942026433192,48.13356906714664,12.43753247303448,19.940403396204815,0.0,2.2,9.236100170605994,-611.1614986425298,-889.431902546644,-0.0,-0.0,426.4520683964121,0.0,3.0,0.038389142135497,0.0,0,0.49679551474553685,197.99884266666666,-148.18166449229787,0.2317529205468935,9.817360294632328,0.003278031269485002,48.64425803394125,1.2218798307475902
2025-01-01 01:45:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,75.92512280670024,51.666666666666686,46.10666666666668,0.0,48.12097445906877,0.0,0.0,0.0,118.63300438546912,48.13234517332631,48.13803053045508,48.12097445906877,12.43753247303448,19.836977471469538,0.0,2.2,9.236100170605994,-598.4664567974942,-881.1363686065151,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03825411526735949,0.0,0,0.49504812632450657,197.99884266666666,-143.78215658739106,0.23326024066180118,9.77164368992406,0.0032782645375455752,48.99896199599021,1.222310988829781
2025-01-01 01:46:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,76.16317281615696,51.666666666666686,46.10666666666668,0.0,48.10833931709371,0.0,0.0,0.0,119.00495752524525,48.12051551534503,48.1266036144707,48.10833931709371,12.43753247303448,19.73640622300026,0.0,2.2,9.236100170605994,-586.2314814477742,-873.0995176920027,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03812258544574589,0.0,0,0.4933459933306959,197.99884266666666,-139.58403215218362,0.23473708484765524,9.726060138375079,0.003278499423666062,49.34374223304699,1.222730532524045
2025-01-01 01:47:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,76.39381367278646,51.666666666666686,46.10666666666668,0.0,48.09566493477048,0.0,0.0,0.0,119.36533386372885,48.10864876752985,48.115140683909544,48.09566493477048,12.43753247303448,19.63855897629039,0.0,2.2,9.236100170605994,-574.4421200002246,-865.3085224459078,-0.0,-0.0,426.4520683964121,0.0,3.0,0.037994399248105534,0.0,0,0.49168713031637684,197.99884266666666,-135.5856659507288,0.2361845692607747,9.682496439485346,0.0032787358813968375,49.679034224548865,1.2231389835237072
2025-01-01 01:48:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,76.61737001417454,51.666666666666686,46.10666666666668,0.0,48.08295254668719,0.0,0.0,0.0,119.71464064714772,48.096746084277896,48.103642853073254,48.08295254668719,12.43753247303448,19.543315905969642,0.0,2.2,9.236100170605994,-563.0811579625301,-857.7516214155698,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03786941604443721,0.0,0,0.49006971738274585,197.99884266666666,-131.78160494337237,0.2376037135398372,9.639599230868722,0.0032789738663654825,50.0052371460742,1.223536820234774
2025-01-01 01:49:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,76.83414231889726,51.666666666666686,46.10666666666668,0.0,48.07020333334436,0.0,0.0,0.0,120.05334737327696,48.08480856940552,48.092111187436096,48.07020333334436,12.43753247303448,19.450566139263483,-0.049433860736574076,2.2,9.236100170605994,-552.1305321613769,-850.4179457661132,-0.0,-0.0,426.4520683964121,0.0,3.0,0.037747505666932475,0.0,0,0.4884920700226793,197.99884266666666,-128.1646547916758,0.23899546184996803,9.59796020560881,0.0032792133361035317,50.32272047886847,1.2239244854728555
2025-01-01 01:50:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,77.0444106350633,51.666666666666686,46.10666666666668,0.0,48.057418425178874,0.0,0.0,0.0,120.38189161728641,48.07283727991243,48.08054670727921,48.057418425178874,12.43753247303448,19.360206370320075,-0.139793629679982,2.2,9.236100170605994,-541.572026764448,-843.297390624091,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03762854672082349,0.0,0,0.4869526172613436,197.99884266666666,-124.726704536769,0.24036069768791218,9.556890795341552,0.003279454249904246,50.63182880207133,1.2243023920660738
2025-01-01 01:51:00,0.2914036113170395,0.18232596534697457,0.0,0.004856726855283992,0.0030387660891162426,0.0,0.011297662180108843,0.23010594913693067,0.0,0.05,0.0,0.0,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,77.24843734144234,51.666666666666686,46.10666666666668,0.0,48.04459890596697,0.0,0.0,0.0,120.70068334600366,48.06083322916493,48.068950390763916,48.04459890596697,12.43753247303448,19.2721398343413,-0.22786016565875755,2.2,9.236100170605994,-531.387737705474,-836.3805179349844,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03751242534648974,0.0,0,0.485449885636566,197.99884266666666,-121.4592881669018,0.24170025430331935,9.51761728556524,0.0032796965687029583,50.93288530558123,1.2246709269840181
2025-01-01 01:52:00,0.6897765279837063,0.18232596534697457,0.34146250000000006,0.011496275466395103,0.0030387660891162426,0.005691041666666667,0.011297662180108843,0.23010594913693067,0.3983729166666667,0.05,0.0,0.34146250000000006,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,On,8404.19645888889,20.000000000000057,0.8,0.0,10.007279427777778,0.3983729166666667,1,8005.823542222222,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,77.44646924994898,51.666666666666686,46.10666666666668,0.0,48.031745815767486,0.0,0.0,0.0,121.01010820304528,48.04879738964889,48.0573231765896,48.031745815767486,12.43753247303448,19.18627552683442,-0.31372447316563523,2.2,9.236100170605994,7882.636115505401,-829.6584809846876,-0.0,-0.0,426.4520683964121,0.0,3.0,0.037399034287800045,0.0,0,0.4839824871422089,197.99884266666666,-118.35393079521262,0.24301492218168155,9.478823680179037,0.003279940254974042,51.226194434504656,1.22503045446455
2025-01-01 01:53:00,0.6897765279837063,0.18232596534697457,0.34146250000000006,0.011496275466395103,0.0030387660891162426,0.005691041666666667,0.011297662180108843,0.23010594913693067,0.3983729166666667,0.05,0.0,0.34146250000000006,0.0,0.16774263201364123,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03865133429493931,0.028988500721204475,On,0,0,Off,0.0032467297149122803,0.0,On,0.008050932465196562,0,On,0.006449106452075617,0,On,0.18500550838991572,0.13875413129243674,On,0,0,Off,On,8404.19645888889,20.000000000000057,0.8,0.0,10.007279427777778,0.3983729166666667,1,8005.823542222222,8005.823542222222,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,6223.365044444445,Off,0.0,0,77.07208170644628,51.666666666666686,46.10666666666668,0.0,48.01886015351493,0.0,0.0,0.0,120.42512766632233,48.03673069539518,48.04566596633531,48.01886015351493,12.43753247303448,19.313703579489484,-0.1862964205105726,2.2,9.236100170605994,7866.730919147607,-839.6421663808014,-0.0,-0.0,426.4520683964121,0.0,3.0,0.03756725219775368,0.0,0,0.4861594022415322,197.99884266666666,-124.27544175689266,0.24111109559970717,9.536679553208245,0.0032801852726404485,50.71853708196998,1.2244965211007581
