Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.4558166908517428,0.14708106025314105,0.18042083333333336,0.1818643869983322,0.21049097222222224,0.01346133163118838,0.0,0.05,0.18042083333333336,0.0,51.07599128428935,15.28004073576609,-0.05331056949557548
2025-01-01 01:00:00,0.2441858515121942,0.14642359618159365,0.0,0.180987768236269,0.0,0.013198083275925221,0.0,0.05,0.0,0.0,50.84312729737641,14.002760302019558,0.0
2025-01-01 02:00:00,0.243309232750131,0.1457661321100462,0.0,0.18011114947420576,0.0,0.013198083275925221,0.0,0.05,0.0,0.0,50.59918052278242,12.036045161806584,-0.03781482410044313
2025-01-01 03:00:00,0.34750260119567017,0.14510866803849876,0.09021041666666668,0.17923453071214251,0.10524548611111112,0.01302258437241645,0.0,0.05,0.09021041666666668,0.0,50.3508066380107,12.011248188930297,-0.0504044957974978
2025-01-01 04:00:00,0.34662598243360687,0.14445120396695132,0.09021041666666668,0.1783579119500793,0.10524548611111112,0.01302258437241645,0.0,0.05,0.09021041666666668,0.0,50.10419327196453,11.907481448578807,-0.05961841079398213
2025-01-01 05:00:00,0.3469769802406244,0.14445120396695132,0.09021041666666668,0.1783579119500793,0.10524548611111112,0.013373582179433994,0.0,0.05,0.09021041666666668,0.0,49.859201998501476,11.930230879967068,-0.05589354852616522
2025-01-01 06:00:00,0.3491689650235228,0.1457661321100462,0.09021041666666668,0.18011114947420576,0.10524548611111112,0.013812329438205923,0.0,0.05,0.09021041666666668,0.0,49.615823890427606,11.945089613439501,-0.049167558680864094
2025-01-01 07:00:00,0.4811635966758749,0.2572579965774274,0.09021041666666668,0.2908868225298777,0.10524548611111112,0.03503128803488601,0.0,0.05,0.09021041666666668,0.0,49.3622470751041,11.906407449769764,-0.04911625059519909
2025-01-01 08:00:00,5.184424350569629,0.8672211838199988,0.09021041666666668,3.8298588560939737,0.10524548611111112,0.0993068999200998,1.1000131084444444,0.05,0.09021041666666668,0.0,51.13953594432284,11.957477873629136,-0.06142111506058757
2025-01-01 09:00:00,2.178204544345439,0.25977214790042485,0.09021041666666668,0.9144203345234907,0.10524548611111112,0.10019337430342928,1.0083453494074075,0.05,0.09021041666666668,0.0,51.37064258253792,11.88719372650478,-0.062005437876201074
2025-01-01 10:00:00,2.056802247379559,0.22283311888382606,0.27063125000000005,0.8325164103578303,0.31573645833333336,0.033539547355061455,0.8250098313333335,0.05,0.27063125000000005,0.0,51.315184934653836,14.985034234360391,-0.26185648465287154
2025-01-01 11:00:00,0.5543446593024262,0.14708106025314105,0.15335770833333337,0.3133699925104191,0.1789173263888889,0.012057340403118203,0.0,0.05,0.15335770833333337,0.0,51.53268247705876,15.272273472925017,-0.059078352758243406
2025-01-01 12:00:00,0.24576271437733127,0.14839598839623586,0.0,0.18361762452245867,0.0,0.01214508985487259,0.0,0.05,0.0,0.0,51.301876236493754,14.077464943507655,0.0
2025-01-01 13:00:00,0.24602596273259442,0.14839598839623586,0.0,0.18361762452245867,0.0,0.012408338210135745,0.0,0.05,0.0,0.0,51.06437907821795,13.21078232461759,0.0
2025-01-01 14:00:00,0.24620146163610318,0.14839598839623586,0.0,0.18361762452245867,0.0,0.01258383711364452,0.0,0.05,0.0,0.0,50.836844428433196,13.049666042772602,0.0
2025-01-01 15:00:00,0.24576359013281188,0.14773852432468845,0.0,0.18274100576039545,0.0,0.01302258437241645,0.0,0.05,0.0,0.0,50.65433208345351,12.977034502534297,0.0
2025-01-01 16:00:00,0.24918319148479107,0.14971091653933072,0.0,0.18537086204658512,0.0,0.013812329438205923,0.0,0.05,0.0,0.0,50.41680122798384,12.761872101246261,0.0
2025-01-01 17:00:00,0.6597032766621649,0.23095083020646504,0.0,0.4313471055931206,0.0,0.1783561710690442,0.0,0.05,0.0,0.0,50.13352156409541,12.471196495669046,0.0
2025-01-01 18:00:00,0.7416527285111145,0.234155423190448,0.0,0.4874638616587428,0.0,0.20418886685237156,0.0,0.05,0.0,0.0,49.78543990259213,12.140543052401387,0.0
2025-01-01 19:00:00,1.8418523730441991,0.2281635745661551,0.036084166666666674,0.5472643947234684,0.042098194444444445,0.19414443446887866,1.0083453494074075,0.05,0.036084166666666674,0.0,51.06951744526309,11.738513464368365,-0.07518349707132883
2025-01-01 20:00:00,1.0968945861407497,0.21834123601630043,0.27063125000000005,0.5738277591420395,0.31573645833333336,0.15733036866537686,0.0,0.05,0.27063125000000005,0.0,51.52696148505891,14.921730441912953,-0.3048866172554021
