Metric,Value
Total Electric Energy (kWh),546.5981057583601
Total Gas Energy (therms),44.762408750000006
Average Electric Power (kW),0.7591640357755003
Peak Electric Power (kW),11.940419664831861
Other Electric Energy (kWh),272.20443832551683
HVAC Heating Electric Energy (kWh),52.22281020833335
Lighting Electric Energy (kWh),39.46909413873226
Water Heating Electric Energy (kWh),147.95176308577777
HVAC Cooling Electric Energy (kWh),34.75
HVAC Heating Gas Energy (therms),44.762408750000006
Average Temperature - Indoor (C),13.671880368419446
Unmet Heating Load (C-hours),43.27098034376513
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
