Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,0.5215792337171464,0.2372334962148609,0.1257429166666667,0.5215792337171464,0.23723349621486092,0.12574291666666668,0.012259748138993871,0.31261941613370803,0.14670006944444444,0.05,0.0,0.1257429166666667,0.0,0.22265016288152756,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001873728070175439,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,2541.610596461243,19.222222222222285,0.3066666666666667,553.2187771313498,3.6851616301851853,0.14670006944444444,0.38333333333333336,2948.129304148148,7690.772097777778,0.0,20.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,46.307584653915065,51.66666666666668,46.10666666666668,0.0,50.724176484563934,0.0,0.0,0.0,72.35560102174229,49.47395151766203,50.724176484563934,48.84883903421108,12.43753247303448,18.90936737658897,-0.05978825782784192,7.840138777047977,0.85,9.236100170605994,1723.6455783162526,-1008.0893110666891,-1127.2874318268803,0.0,0.0,306.67574156422523,65.32466549871047,0.0,0.04753080088222371,0.0,0.0,0.8662161427437212,0.0,2.6466721176646613,0.22809814619318253,9.062094173167253,0.0030239400403604543,48.58082832151172,1.2263826832449054,0.17212266289179937,-1588.5623003886785,27.25421219063968
2025-01-01 11:00:00,0.6172531920504798,0.2372334962148609,0.2077491666666667,0.6172531920504797,0.23723349621486092,0.2077491666666667,0.012259748138993871,0.31261941613370803,0.24237402777777775,0.05,0.0,0.2077491666666667,0.0,0.22265016288152756,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.001873728070175439,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,4199.18272458814,20.611111111111168,0.5066666666666667,914.0136317822302,6.088527910740741,0.24237402777777775,0.6333333333333333,4870.822328592592,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,43.60135518102704,51.66666666666668,46.10666666666668,0.0,50.099790265112674,0.0,0.0,0.0,68.12711747035475,48.91132337431215,50.099790265112674,48.31708992891189,12.43753247303448,20.133284841743865,-0.1970139632858838,8.917504155010075,1.95,9.236100170605994,3375.8467769540903,-533.4775080404437,-1128.9506789263644,0.0,0.0,306.67574156422523,130.50836485338496,0.0,0.0475579187983634,0.0,0.0,0.8667103481070179,0.0,-1.0610102719106578,0.21265772467158275,9.636759888483457,0.0030420484754214113,36.14817996462236,1.2206825288708374,0.1617596958659441,-1470.9549629329065,23.46382311023277
2025-01-01 12:00:00,0.5362547328981809,0.2386141707651105,0.13667708333333337,0.5362547328981808,0.2386141707651105,0.13667708333333337,0.012337820141917848,0.3144603155340408,0.15945659722222222,0.05,0.0,0.13667708333333337,0.0,0.22403083743177715,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0019518000730994157,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,2762.620213544829,20.611111111111168,0.3333333333333333,601.3247577514671,4.005610467592593,0.15945659722222222,0.4166666666666667,3204.4883740740743,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,42.49370790025627,51.66666666666668,46.10666666666668,0.0,49.50607355662715,0.0,0.0,0.0,66.39641859415042,48.37632619679168,49.50607355662715,47.811452516873956,12.43753247303448,20.328501141807823,-0.057097855043085906,9.158561293202277,3.05,9.236100170605994,2055.6146121580646,-780.7091166664458,-1045.3226156961643,0.0,0.0,308.594712967482,195.77695732233275,0.0,0.04650655592395982,0.0,0.0,0.8475499831060901,0.0,29.722301341917508,0.21059252529649053,9.733036366364024,0.003052238963975979,14.01713009432269,1.2192468820189613,0.18030327619634004,-1412.186850752615,30.152976334701915
2025-01-01 13:00:00,0.5109758933513973,0.2386141707651105,0.11480875000000003,0.5109758933513973,0.2386141707651105,0.11480875000000001,0.012572036150689778,0.3144603155340408,0.13394354166666664,0.05,0.0,0.11480875000000003,0.0,0.22403083743177715,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.002186016081871346,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,2320.600979377656,20.611111111111168,0.28,505.1127965112325,3.3647127927777785,0.13394354166666664,0.35,2691.7702342222224,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,41.73063320118902,51.66666666666668,46.10666666666668,0.0,48.92436938595881,0.0,0.0,0.0,65.20411437685786,47.85141819589915,48.92436938595881,47.31494260086933,12.43753247303448,20.306153785217997,-0.054530147196070605,9.466801389961603,4.45,9.236100170605994,1775.7773643040575,-612.7086629917742,-904.5576203642624,0.0,0.0,308.8289289762539,234.52495550150584,0.0,0.044089396723511816,0.0,0.0,0.8034989197924769,0.0,50.90507631440957,0.21097141031702119,9.72225446344294,0.0030550432517287987,5.974574965673531,1.2187648564939928,0.1757443546336475,-1150.163458123809,32.34199862080236
2025-01-01 14:00:00,0.46648419013502296,0.2386141707651105,0.07653916666666667,0.466484190135023,0.2386141707651105,0.07653916666666669,0.012728180156537731,0.3144603155340408,0.08929569444444443,0.05,0.0,0.07653916666666667,0.0,0.22403083743177715,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0023421600877192987,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,1547.0673195851043,20.611111111111168,0.18666666666666668,336.7418643408216,2.243141861851852,0.08929569444444443,0.23333333333333334,1794.5134894814814,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,40.935692809689655,51.66666666666668,46.10666666666668,0.0,48.35450527886143,0.0,0.0,0.0,63.96202001514009,47.33647705058408,48.35450527886143,46.82746293644541,12.43753247303448,20.31488839997723,-0.05275548023948247,9.973288045856334,4.7,9.236100170605994,1040.598532166162,-760.5126819150025,-875.4257826061895,0.0,0.0,308.9850729821019,234.19550434318109,0.0,0.04341664211083776,0.0,0.0,0.7912384298620094,0.0,59.971922205145184,0.2108333066672422,9.723407381941225,0.003056227038846451,-11.19835766583905,1.2181153945075556,0.1655512908717853,-1130.7777984808822,33.523252225058044
2025-01-01 15:00:00,0.6228811034901416,0.263431298584159,0.17783437766106838,0.6228811034901415,0.2634312985841589,0.17783437766106835,0.0366134871929624,0.40870233851940135,0.12756527777777776,0.05,0.06849271099440167,0.10934166666666668,0.0,0.24884796525082561,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.002732520102339182,0.0,0.03388096709062322,0.0,0.07690505151830038,0.0,0.29405884929427895,0.22054413697070913,0.0,0.0,2210.0961708358636,20.611111111111168,0.26666666666666666,481.0598062011738,3.2044883740740744,0.12756527777777776,0.3333333333333333,2563.590699259259,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,1582.5839999999998,0.0,44.08779959824775,51.66666666666668,46.10666666666668,0.0,50.609618196804014,0.34797481421786114,933.5103717241686,1582.5839999999998,68.8871868722621,49.3632040899721,50.609618196804014,48.739997036556154,12.43753247303448,20.307015440467914,-0.06287937511186019,9.862569306226398,4.15,9.236100170605994,1799.0106774214985,-636.352937605858,-923.9766092961767,0.0,0.0,457.7315133728753,183.19446904433823,0.5,0.04420235004074573,0.0,0.0,0.8055574162820882,32.99980711111111,55.159602508936594,0.21063365340782664,9.714794133832982,0.003051732445214578,6.678706493921839,1.2181515683031172,0.1574006091044128,-1155.0505109422068,37.63776713517502
2025-01-01 16:00:00,0.4694180975762914,0.23999484531536006,0.07653916666666667,0.46941809757629144,0.23999484531536003,0.07653916666666669,0.013821188197473404,0.3163012149343736,0.08929569444444443,0.05,0.0,0.07653916666666667,0.0,0.22541151198202672,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.0034351681286549714,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,1547.0673195851043,20.611111111111168,0.18666666666666668,336.7418643408216,2.243141861851852,0.08929569444444443,0.23333333333333334,1794.5134894814814,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,45.571654484492065,51.66666666666668,46.10666666666668,0.0,52.167416107038854,0.0534373334279168,149.17845786095,0.0,71.20571013201884,50.39355053606503,52.167416107038854,49.50661775057812,12.43753247303448,20.321480694961668,-0.05176637854451016,9.753527872819799,3.05,9.236100170605994,849.870057725693,-1145.7102701508982,-1041.7573940313923,0.0,0.0,311.91898042337033,67.84543405560953,0.0,0.04631821659007433,0.0,0.0,0.8441176283319833,0.0,32.641151748610646,0.2101543912845623,9.716764727757392,0.0030475864846616465,-61.95328173733969,1.2180943918035942,0.17193119360035788,-1522.6090697856557,40.15693529393601
2025-01-01 17:00:00,0.5186846076342669,0.24275619441585924,0.11480875000000003,0.5186846076342669,0.24275619441585922,0.11480875000000001,0.014758052232561124,0.3199830137350392,0.13394354166666664,0.05,0.0,0.11480875000000003,0.0,0.2281728610825259,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.004372032163742692,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,2320.600979377656,20.611111111111168,0.28,505.1127965112325,3.3647127927777785,0.13394354166666664,0.35,2691.7702342222224,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,44.50619780502463,51.66666666666668,46.10666666666668,0.0,51.5068484075701,0.0,0.0,0.0,69.54093407035097,49.67429576904603,51.5068484075701,48.75801944978401,12.43753247303448,20.317771140100657,-0.05589794819856202,8.959094360204027,1.95,9.236100170605994,1497.730754545908,-1120.2735004876197,-1157.1968242197254,0.0,0.0,316.53764325912357,5.369049240644044,0.0,0.04830242077120429,0.0,0.0,0.880278384311106,0.0,17.78895612885317,0.20746394022789166,9.668318425775585,0.0030090751135369684,-92.7354186466007,1.2175653941280125,0.18338144276397736,-1669.058267967296,43.67197096844392
2025-01-01 18:00:00,0.5211500830579916,0.2441368689661088,0.11480875000000003,0.5211500830579916,0.2441368689661088,0.11480875000000001,0.015382628255952937,0.32182391313537195,0.13394354166666664,0.05,0.0,0.11480875000000003,0.0,0.22955353563277547,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.004996608187134504,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,2320.600979377656,20.611111111111168,0.28,505.1127965112325,3.3647127927777785,0.13394354166666664,0.35,2691.7702342222224,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,43.72159639024884,51.66666666666668,46.10666666666668,0.0,50.88257617145966,0.0,0.0,0.0,68.31499435976382,49.12413081945678,50.88257617145966,48.24490814345533,12.43753247303448,20.28386922128198,-0.059062783784762846,9.076477946719946,1.15,9.236100170605994,1443.0557746222014,-959.9644142441729,-1223.379310151709,0.0,0.0,332.20304152729267,0.0,0.2,0.048873217094748435,0.0,0.0,0.8906807545740827,13.199922844444444,13.631063868961565,0.20554336317661667,9.612315785027992,0.002976355966817034,-76.86259665576321,1.2171176309682477,0.14647954441804598,-1503.8890262103037,38.81181545489827
2025-01-01 19:00:00,0.5259997355582435,0.24275619441585924,0.12027583333333336,0.5259997355582435,0.24275619441585922,0.12027583333333336,0.015694916267648844,0.3199830137350392,0.14032180555555554,0.05,0.0,0.12027583333333336,0.0,0.2281728610825259,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.005308896198830412,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,2431.1057879194495,20.611111111111168,0.29333333333333333,529.1657868212911,3.5249372114814816,0.14032180555555554,0.36666666666666664,2819.9497691851852,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,42.87624116328928,51.66666666666668,46.10666666666668,0.0,50.27124855015068,0.0,0.0,0.0,66.9941268176395,48.58460777513234,50.27124855015068,47.741287387623174,12.43753247303448,20.300828045095347,-0.055404933910103676,9.155349049998101,-0.25000000000000006,9.236100170605994,1448.2145332537216,-1013.6629959090068,-1375.7238602825676,0.0,0.0,383.4741215164335,0.0,1.0,0.05086854879132558,0.0,0.0,0.9270443018659976,65.99961422222222,9.358484100405839,0.2035821995729349,9.59157666211148,0.002950935197791092,-46.8787177785244,1.217066007454426,0.1280349665625911,-1580.685191263761,37.856408533462954
2025-01-01 20:00:00,0.8110151301416404,0.27113048573443527,0.15618412155306743,0.8110151301416404,0.2711304857344353,0.15618412155306743,0.0513699848901862,0.5629450758070097,0.14670006944444444,0.05,0.030441204886400744,0.1257429166666667,0.0,0.256547152401102,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.005465040204678364,0.0,0.04590494468550785,0.0,0.22088220593887364,0.0,0.2988017339603157,0.22410130047023671,0.0,0.0,2541.610596461243,20.611111111111168,0.3066666666666667,553.2187771313498,3.6851616301851853,0.14670006944444444,0.38333333333333336,2948.129304148148,7690.772097777778,0.0,21.611111111111168,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,703.3706666666666,0.0,43.3815959562558,51.66666666666668,46.10666666666668,0.0,50.41116136086435,0.16733487195922467,453.9147155308512,703.3706666666666,67.7837436816497,48.9654500511479,50.41116136086435,48.242594396289675,12.43753247303448,20.35636522743008,-0.04142472979607514,9.019997578374433,-0.55,9.236100170605994,1820.7518817690393,-954.015457445944,-1414.2034422363347,0.0,0.0,689.0983799421961,0.0,1.45,0.05139378302762188,0.0,0.0,0.9366163344376534,95.69944062222223,4.246347601935211,0.20188566978009478,9.600403659841676,0.0029363399070125597,-5.6382901186894365,1.2168464272039219,0.122585505937604,-1545.4649869432353,38.2307523659414
2025-01-01 21:00:00,0.9155787274246189,0.2828468406649798,0.10151328821973409,0.9155787274246189,0.28284684066497984,0.10151328821973409,0.06311420410404385,0.7195470927650194,0.08291743055555555,0.05,0.030441204886400744,0.07107208333333336,0.0,0.26826350733164644,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.005074680190058481,0.0,0.05803952391398537,0.0,0.36186241632282395,0.0,0.31534399023454146,0.236507992675906,0.0,0.0,1436.5625110433111,19.77777777777783,0.17333333333333334,312.688874030763,2.0829174431481485,0.08291743055555555,0.21666666666666667,1666.3339545185186,7690.772097777778,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,703.3706666666666,0.0,45.39221919082089,51.66666666666668,46.10666666666668,0.0,51.66948758928789,0.27635693979660214,757.3423902370598,703.3706666666666,70.92534248565764,49.452493631067384,51.66948758928789,48.34399665195714,12.43753247303448,19.518360252604353,-0.04718592985470593,8.593598504930073,-0.3,9.236100170605994,1042.2136061716108,-1334.814215383137,-1300.7470465322906,0.0,0.0,892.5864459970898,0.0,2.0,0.049930901359829014,0.0,0.0,0.9099563225706967,131.99922844444444,13.811695663500249,0.2134205094547072,9.23106077630971,0.0029470306122199507,40.50090862623559,1.220322853832212,0.14405415210815564,-1688.2369730087714,40.733883594871294
2025-01-01 22:00:00,0.5277593366113792,0.23999484531536006,0.1257429166666667,0.5277593366113792,0.23999484531536003,0.12574291666666668,0.014758052232561124,0.3163012149343736,0.14670006944444444,0.05,0.0,0.1257429166666667,0.0,0.22541151198202672,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.004372032163742692,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,2541.610596461243,19.77777777777783,0.3066666666666667,553.2187771313498,3.6851616301851853,0.14670006944444444,0.38333333333333336,2948.129304148148,7690.772097777778,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,44.011258942233425,51.66666666666668,46.10666666666668,0.0,51.06959086694094,0.0,0.0,0.0,68.76759209723973,48.49588913097696,51.06959086694094,47.20903826299499,12.43753247303448,19.488860446476124,-0.05176661852196093,7.815046410845338,-1.95,9.236100170605994,1490.0522498253542,-1640.708047094598,-1500.6955848948385,0.0,0.0,444.85507290290246,0.0,2.0,0.05276834123278016,0.0,0.0,0.9616667119686205,131.99922844444444,4.282165356047423,0.21495271688296327,9.235448452467004,0.0029628402699468062,31.419185810938657,1.2204342263222223,0.1726460794667848,-2236.5700912897432,42.64326706379525
2025-01-01 23:00:00,0.5306736033734532,0.2379238334899857,0.13121000000000002,0.5306736033734532,0.2379238334899857,0.13121000000000002,0.014055404206245332,0.31353986583387444,0.15307833333333332,0.05,0.0,0.13121000000000002,0.0,0.22334050015665236,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.003669384137426902,0.0,0.010386020068818431,0.0,0.015752532291671187,0.0,0.2600488958353812,0.19503667187653584,0.0,0.0,2652.115405003036,19.77777777777783,0.32000000000000006,577.2717674414085,3.8453860488888894,0.15307833333333332,0.4,3076.308839111111,7690.772097777778,0.0,20.77777777777783,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4119.9936800000005,0.0,0.0,43.19461388426486,51.66666666666668,46.10666666666668,0.0,50.4356951309682,0.0,0.0,0.0,67.49158419416383,47.952365874948,50.4356951309682,46.7107012469379,12.43753247303448,19.482284358572738,-0.0506645241990561,7.205514454653142,-3.05,9.236100170605994,1470.9366956750587,-1512.7705976129512,-1623.2805163693379,0.0,0.0,441.3910757760875,0.0,2.0,0.05426770139087534,0.0,0.0,0.9889915192224904,131.99922844444444,0.7107312652726527,0.21575965024559254,9.243804323011231,0.002972841310831013,23.568595677677976,1.220454175423287,0.15629849590228168,-2130.4083859135603,40.36602085920048
