Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:09:00,0.7572955382641819,0.2358528216646113,0.32802500000000007,0.012621592304403031,0.003930880361076855,0.005467083333333334,0.013821188197473404,0.31077851673337525,0.3826958333333333,0.05,0.0,0.32802500000000007,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,On,6630.28851250759,19.222222222222285,0.8,1443.1794186035213,9.613465122222223,0.3826958333333333,1,7690.772097777778,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.40477628184703,51.666666666666686,46.10666666666668,0.0,47.44517713335354,0.0,0.0,0.0,66.25746294038598,47.21056524254465,47.44517713335354,47.0932592971402,12.43753247303448,19.194438251816223,0.0,8.507858223128856,0.6,9.236100170605994,5842.352390500717,-461.3091945971828,-1186.5612383510406,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04861674305306768,0.0,0.0,0.8860066916301594,131.99922844444444,-39.770394322649096,0.21841763791383806,9.102722186232391,0.002950766260259159,4.259807349243852,1.2240498526600936,0.1859790323496432,-1930.38569892887,25.897085728166058
2025-01-01 06:10:00,0.7572955382641819,0.2358528216646113,0.32802500000000007,0.012621592304403031,0.003930880361076855,0.005467083333333334,0.013821188197473404,0.31077851673337525,0.3826958333333333,0.05,0.0,0.32802500000000007,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,On,6630.28851250759,19.222222222222285,0.8,1443.1794186035213,9.613465122222223,0.3826958333333333,1,7690.772097777778,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.196745982289926,51.666666666666686,46.10666666666668,0.0,47.43574610749553,0.0,0.0,0.0,65.932415597328,47.20175596692075,47.43574610749553,47.08476089663336,12.43753247303448,19.323087123896475,0.0,8.548063918525681,0.6,9.236100170605994,5826.197005468464,-473.0538012969507,-1199.9117075864929,-0.0,-0.0,438.3955106668164,0.0,2.0,0.048825938443061934,0.0,0.0,0.889819133676941,131.99922844444444,-42.575310119448964,0.21667614423321255,9.162172680588537,0.002950794976324015,3.809279178947003,1.2235114139512488,0.18612030983385783,-1941.6741608801578,25.44094097968574
2025-01-01 06:11:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,41.994259120753796,51.666666666666686,46.10666666666668,0.0,47.426361148053935,0.0,0.0,0.0,65.6160298761778,47.192989908038165,47.426361148053935,47.076304288030286,12.43753247303448,19.448115914446063,0.0,8.586018838569089,0.6,9.236100170605994,-819.77243147722,-1927.319869069991,-1212.9432104420634,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04902880301158329,0.0,0.0,0.8935162008582698,131.99922844444444,-45.224731701972956,0.21499844329678056,9.219547405383326,0.0029508206666047873,3.372687048168453,1.2229885818161519,0.18625358006046552,-1952.3433294228425,25.023460352851618
2025-01-01 06:12:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.151366293669874,51.666666666666686,46.10666666666668,0.0,47.417021032682754,0.0,0.0,0.0,65.86150983385917,47.18426591428904,47.417021032682754,47.06788835509219,12.43753247303448,19.335548914532755,0.0,8.520581675904205,0.6,9.236100170605994,-804.4744991278161,-1908.3455913176856,-1201.2080694781582,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04884617781923394,0.0,0.0,0.8901879823820721,131.99922844444444,-41.66194031647436,0.2165116174251192,9.16764075280556,0.002950843422174628,3.7585468590718367,1.2234592486378322,0.18602375248073869,-1933.956541827669,25.61095050998355
2025-01-01 06:13:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.302045896590954,51.666666666666686,46.10666666666668,0.0,47.40764653872441,0.0,0.0,0.0,66.09694671342336,47.1755092826979,47.40764653872441,47.05944065468466,12.43753247303448,19.227196887719817,0.0,8.459237838594564,0.6,9.236100170605994,-790.1067993716339,-1890.070467315014,-1189.9551249270748,-0.0,-0.0,438.3955106668164,0.0,2.0,0.048670055940018296,0.0,0.0,0.8869782823131636,131.99922844444444,-38.54718511137543,0.2179797010208408,9.117926196881239,0.002950868771390732,4.130160893919163,1.2239126315246864,0.1858080432687939,-1916.7531024355546,26.68263512054073
2025-01-01 06:14:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.446785331379026,51.666666666666686,46.10666666666668,0.0,47.39823908288646,0.0,0.0,0.0,66.32310208027972,47.16672134854443,47.39823908288646,47.05096248137342,12.43753247303448,19.122739071913866,0.0,8.401662613046453,0.6,9.236100170605994,-776.1991006239494,-1873.2896416279314,-1179.1464270541176,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04849995070002295,0.0,0.0,0.8838782313543259,131.99922844444444,-35.44818423664835,0.21940587351696256,9.069567479655277,0.0029508966166089876,4.488584991956339,1.2243500354034131,0.18560535792073332,-1900.6358091306772,27.34616750274578
2025-01-01 06:15:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.585959531080896,51.666666666666686,46.10666666666668,0.0,47.38879997446687,0.0,0.0,0.0,66.5405617673139,47.157903345854194,47.38879997446687,47.04245503154785,12.43753247303448,19.021928928734617,0.0,8.347523383876206,0.6,9.236100170605994,-762.808881587962,-1857.4717748151843,-1168.7523010015686,-0.0,-0.0,438.3955106668164,0.0,2.0,0.048335491948162335,0.0,0.0,0.880881083756705,131.99922844444444,-32.45209125320981,0.2207924463227404,9.023109552008247,0.0029509268674830723,4.834625017774167,1.2247724591901283,0.18541456638121706,-1885.5062610183963,28.034486203212108
2025-01-01 06:16:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.71988883466258,51.666666666666686,46.10666666666668,0.0,47.37933044013416,0.0,0.0,0.0,66.74982630416028,47.14905643076322,47.37933044013416,47.033919426077745,12.43753247303448,18.924555920192105,0.0,8.296561567819746,0.6,9.236100170605994,-749.9313166725727,-1842.6396784396643,-1158.747256495431,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04817636481652375,0.0,0.0,0.8779811012692356,131.99922844444444,-29.57957084395811,0.22214135046452252,8.978442302113976,0.0029509594392603164,5.168967749112094,1.2251807547638351,0.18523479277961227,-1871.2876224680238,28.64794402835942
2025-01-01 06:17:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.848853688778064,51.666666666666686,46.10666666666668,0.0,47.369831635956736,0.0,0.0,0.0,66.95133388871572,47.140181692859514,47.369831635956736,47.0253567213109,12.43753247303448,18.830435804575483,0.0,8.248543239963189,0.6,9.236100170605994,-737.5548304444502,-1828.6886845365761,-1149.1089061770774,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04802229448325996,0.0,0.0,0.8751732754528413,131.99922844444444,-26.84143493418918,0.22345425019551934,8.934810797258862,0.002950994251962053,5.492213528803285,1.2255756669760278,0.18506524287276516,-1857.9106365943228,29.2219520577468
2025-01-01 06:18:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.97310556779857,51.666666666666686,46.10666666666668,0.0,47.36030465619306,0.0,0.0,0.0,67.14547744968526,47.13128016347038,47.36030465619306,47.01676791710904,12.43753247303448,18.739403428141415,0.0,8.203261884113374,0.6,9.236100170605994,-725.6619015027128,-1815.5591095764296,-1139.8171648292644,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04787303483021822,0.0,0.0,0.8724531209735291,131.99922844444444,-24.240247340264787,0.22473262823198217,8.892793281669405,0.0029510312297865485,5.804900574438074,1.2259578633912978,0.1849052146240271,-1845.314277187316,29.755167610886406
2025-01-01 06:19:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,43.09287379167664,51.666666666666686,46.10666666666668,0.0,47.350750539675815,0.0,0.0,0.0,67.33261529949475,47.122352821681204,47.350750539675815,47.008153962683906,12.43753247303448,18.651308225510295,-0.07091399671199028,8.160530783337899,0.6,9.236100170605994,-714.2323717614588,-1803.1951370445076,-1130.8537427863982,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04772836140830834,0.0,0.0,0.8698165474010611,131.99922844444444,-21.77413964187695,0.22597783749514783,8.852311079394243,0.0029510703006775246,6.107520073831774,1.2263279527971134,0.18475407207710667,-1833.4435313944398,30.248394349932124
2025-01-01 06:20:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,43.2083699896603,51.666666666666686,46.10666666666668,0.0,47.34117027469393,0.0,0.0,0.0,67.51307810884421,47.113400598937865,47.34117027469393,46.99951576105984,12.43753247303448,18.566011274517614,-0.1562109477046718,8.120179691743335,0.6,9.236100170605994,-703.2451019645844,-1791.5445933495648,-1122.201808844047,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04758806687080312,0.0,0.0,0.867259775983998,131.99922844444444,-19.438803787353756,0.2271911337599885,8.812640956262474,0.00295111139599581,6.400525999355631,1.2266864972741152,0.18461123417461223,-1822.2483976566896,30.703804307124766
2025-01-01 06:21:00,0.37459970493084865,0.2358528216646113,0.0,0.006243328415514144,0.003930880361076855,0.0,0.013821188197473404,0.31077851673337525,0.0,0.05,0.0,0.0,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,Off,0.0,19.222222222222285,0.0,0.0,0.0,0.0,0,0.0,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,43.31979109690161,51.666666666666686,46.10666666666668,0.0,47.33156480289106,0.0,0.0,0.0,67.68717358890876,47.10442438272184,47.33156480289106,46.990854172637235,12.43753247303448,18.483383319611413,-0.2388389026108726,8.082052395261544,0.6,9.236100170605994,-692.6789458046484,-1780.5597601270022,-1113.845759063337,-0.0,-0.0,438.3955106668164,0.0,2.0,0.047451957942947154,0.0,0.0,0.8647792844229043,131.99922844444444,-17.228697408127722,0.2283736964459018,8.774371160028554,0.0029511544502582986,6.68434163342223,1.2270340202565222,0.18447616661035848,-1811.6831452027761,31.12338507577386
2025-01-01 06:22:00,0.7572955382641819,0.2358528216646113,0.32802500000000007,0.012621592304403031,0.003930880361076855,0.005467083333333334,0.013821188197473404,0.31077851673337525,0.3826958333333333,0.05,0.0,0.32802500000000007,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,On,6630.28851250759,19.222222222222285,0.8,1443.1794186035213,9.613465122222223,0.3826958333333333,1,7690.772097777778,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,43.42732143975946,51.666666666666686,46.10666666666668,0.0,47.32193502250388,0.0,0.0,0.0,67.85518974962416,47.0954250196028,47.32193502250388,46.98217001815226,12.43753247303448,18.403303396706942,-0.31891882551534323,8.04600480995597,0.6,9.236100170605994,5947.7752224808155,-327.01716573424073,-1105.7710517749724,-0.0,-0.0,438.3955106668164,0.0,2.0,0.047319853342906074,0.0,0.0,0.8623717689810787,131.99922844444444,-15.137748918618975,0.2295266421263105,8.736792604599714,0.0029511994009218845,6.959364056140908,1.2273710121060872,0.1843483755001506,-1801.7057337844249,31.50914944666286
2025-01-01 06:23:00,0.7572955382641819,0.2358528216646113,0.32802500000000007,0.012621592304403031,0.003930880361076855,0.005467083333333334,0.013821188197473404,0.31077851673337525,0.3826958333333333,0.05,0.0,0.32802500000000007,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,On,6630.28851250759,19.222222222222285,0.8,1443.1794186035213,9.613465122222223,0.3826958333333333,1,7690.772097777778,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,43.17685501348411,51.666666666666686,46.10666666666668,0.0,47.312281791140826,0.0,0.0,0.0,67.46383595856892,47.086403317857986,47.312281791140826,46.97346408121657,12.43753247303448,18.559783487429467,-0.16243873479281845,8.113190230137368,0.6,9.236100170605994,5927.902510669913,-346.22704216742954,-1121.571138164015,-0.0,-0.0,438.3955106668164,0.0,2.0,0.047577815166343886,0.0,0.0,0.8670729457238634,131.99922844444444,-19.21037434047858,0.2272901083956592,8.809509437457624,0.002951246188198524,6.401861952019198,1.226712586378118,0.18458648110885123,-1820.3106460921226,30.904185321171802
2025-01-01 06:24:00,0.7572955382641819,0.2358528216646113,0.32802500000000007,0.012621592304403031,0.003930880361076855,0.005467083333333334,0.013821188197473404,0.31077851673337525,0.3826958333333333,0.05,0.0,0.32802500000000007,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,On,6630.28851250759,19.222222222222285,0.8,1443.1794186035213,9.613465122222223,0.3826958333333333,1,7690.772097777778,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.93431379190062,51.666666666666686,46.10666666666668,0.0,47.30268397893696,0.0,0.0,0.0,67.08486529984472,47.07743364864293,47.30268397893696,46.964808483495915,12.43753247303448,18.711078336714557,-0.011143885507728157,8.176166392362088,0.6,9.236100170605994,5908.94868302436,-364.8020853753924,-1136.9321098633682,-0.0,-0.0,438.3955106668164,0.0,2.0,0.0478265429503077,0.0,0.0,0.8716058384506702,131.99922844444444,-22.803230286677632,0.2251507927389757,8.879882980565956,0.0029512892505316854,5.864557030544114,1.2260766516652468,0.18480939053329357,-1837.785296139965,29.803792161051444
2025-01-01 06:25:00,0.7572955382641819,0.2358528216646113,0.32802500000000007,0.012621592304403031,0.003930880361076855,0.005467083333333334,0.013821188197473404,0.31077851673337525,0.3826958333333333,0.05,0.0,0.32802500000000007,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,On,6630.28851250759,19.222222222222285,0.8,1443.1794186035213,9.613465122222223,0.3826958333333333,1,7690.772097777778,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.69916489104265,51.666666666666686,46.10666666666668,0.0,47.29313983861952,0.0,0.0,0.0,66.71744514225414,47.06851436555553,47.29313983861952,46.95620162902354,12.43753247303448,18.857538451771337,0.0,8.235260575347894,0.6,9.236100170605994,5890.452838989409,-381.91109749758016,-1151.881072318631,-0.0,-0.0,438.3955106668164,0.0,2.0,0.048066686484582545,0.0,0.0,0.8759822891332464,131.99922844444444,-26.350111866366625,0.22310121685803277,8.948125627269114,0.002951328719126515,5.346055189591292,1.2254616680662693,0.18501831512698108,-1854.2138395308284,29.123323429726966
2025-01-01 06:26:00,0.7572955382641819,0.2358528216646113,0.32802500000000007,0.012621592304403031,0.003930880361076855,0.005467083333333334,0.013821188197473404,0.31077851673337525,0.3826958333333333,0.05,0.0,0.32802500000000007,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,On,6630.28851250759,19.222222222222285,0.8,1443.1794186035213,9.613465122222223,0.3826958333333333,1,7690.772097777778,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.470989122439825,51.666666666666686,46.10666666666668,0.0,47.28364774035277,0.0,0.0,0.0,66.36092050381222,47.059643932896364,47.28364774035277,46.94764202916816,12.43753247303448,18.999439315025967,0.0,8.290810332652102,0.6,9.236100170605994,5872.480285531237,-398.0850973583083,-1166.4384707002478,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04829876350285947,0.0,0.0,0.8802117331118873,131.99922844444444,-29.76526694292089,0.22113526518707838,9.013743659395308,0.002951364716248487,4.845244180472216,1.224866418460062,0.18521449368627715,-1869.6843945489875,28.41987858715789
2025-01-01 06:27:00,0.7572955382641819,0.2358528216646113,0.32802500000000007,0.012621592304403031,0.003930880361076855,0.005467083333333334,0.013821188197473404,0.31077851673337525,0.3826958333333333,0.05,0.0,0.32802500000000007,0.0,0.22126948833127796,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.034977088606322856,0.026232816454742135,On,0,0,Off,0.0034351681286549714,0.0,On,0.010386020068818433,0,On,0.015752532291671187,0,On,0.2600488958353812,0.19503667187653584,On,0,0,Off,On,6630.28851250759,19.222222222222285,0.8,1443.1794186035213,9.613465122222223,0.3826958333333333,1,7690.772097777778,7690.772097777778,Off,0.0,20.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4119.9936800000005,Off,0.0,0,42.24942314360247,51.666666666666686,46.10666666666668,0.0,47.27420614668744,0.0,0.0,0.0,66.01472366187886,47.05082090204927,47.27420614668744,46.93912827973018,12.43753247303448,19.137019590289157,0.0,8.343078980958198,0.6,9.236100170605994,5855.03288864437,-413.2902956156786,-1180.6217843542522,-0.0,-0.0,438.3955106668164,0.0,2.0,0.04852322415970802,0.0,0.0,0.8843023741438963,131.99922844444444,-33.02935017578395,0.21924758663488003,9.07687334993523,0.0029513973570649624,4.361155925337977,1.224289846483318,0.18539889518281177,-1884.2653604033726,27.79564618417279
