Metric,Value
Total Electric Energy (kWh),964.7401973345721
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3399169407424614
Peak Electric Power (kW),10.65021900554389
Other Electric Energy (kWh),200.01694513911892
HVAC Heating Electric Energy (kWh),587.694912968889
Lighting Electric Energy (kWh),43.199967401971875
Water Heating Electric Energy (kWh),119.92837182459262
HVAC Cooling Electric Energy (kWh),13.900000000000007
Average Temperature - Indoor (C),14.429293483442601
Unmet Heating Load (C-hours),37.0258202318548
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
