Metric,Value
Total Electric Energy (kWh),42.64645920835037
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.776935800347932
Peak Electric Power (kW),9.063741280634202
Lighting Electric Energy (kWh),1.1330219838493192
Water Heating Electric Energy (kWh),3.1498696880000003
Other Electric Energy (kWh),4.492764487019565
HVAC Heating Electric Energy (kWh),33.390803049481484
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Average Temperature - Indoor (C),14.074276623282852
Unmet Heating Load (C-hours),1.480155227397864
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),33.390803049481484
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
