Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,4.538328448075758,1.4657835475970893,0.0,4.538328448075757,1.4657835475970893,0.0,0.06513237086813792,2.1582440454814815,0.42561206200267937,1.8393399697234585,0.05,0.0,0.0,0.26310396418602855,1.1880962500777275,0.01458333333333334,1.0,0.07260692171716603,0.0544551912878745,0.0,0.0,0.002092286184210526,0.0,0.0630400846839274,0.0,0.07480677642130786,0.0,0.27819836386420543,0.20864877289815403,2394.160055301873,20.000000000000057,1.202402115632585,813.1227924917507,1.6091478863901254,0.2301920833333333,0.65,2977.0907644602908,4552.6028576762055,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,2158.2440454814814,0.6166666666666667,21.13701437322027,51.66666666666668,46.10666666666668,0.0,50.831900813160026,0.6276844307630074,1665.5534305830363,2158.2440454814814,21.13701437322027,49.64524483199226,50.83276179909797,49.05105585547043,12.43753247303448,19.69896798486563,-0.04490877932520287,3.1385173921357787,0.85,9.236100170605994,1798.9433085329424,413.5119033057188,-1463.7187321247945,0.0,0.0,710.057151656323,659.1787195122125,3.6180000000000003,0.05911396850060366,0.0,0.0,0.778306166762657,238.786604256,158.44483369954102,0.26511604982355264,10.170199195133595,0.003695922581804093,117.84222177346784,1.2225806437996063,0.12313217718349602,-377.9898497824014,-21.62103940363048
2025-01-01 11:00:00,2.4843296052863773,1.2760410892965512,0.0,2.4843296052863773,1.2760410892965512,0.0,0.055953949447537704,0.40831644103703707,0.4151929951324868,1.5548662196693157,0.05,0.0,0.0,0.2571133958287569,1.004344360134461,0.01458333333333334,1.0,0.07260692171716603,0.0544551912878745,0.0,0.0,0.002092286184210526,0.0,0.05386166326332718,0.0,0.07237513402747751,0.0,0.2702109393878433,0.20265820454088238,2085.1903285881963,20.000000000000057,1.0168761248423093,708.1881510401537,1.3659906641137602,0.18887555555555555,0.5333333333333333,2604.5029240727945,4857.233842652551,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,408.31644103703707,0.11666666666666667,20.853238011014128,51.66666666666668,46.10666666666668,0.0,51.43452882947757,0.18743184499745286,510.04444355514954,408.31644103703707,20.853238011014128,49.34948200903329,51.43452882947757,48.30695859881114,12.43753247303448,19.792579427866837,-0.033199837510215956,5.1091647987380515,1.95,9.236100170605994,1595.9120138733556,203.9514468470003,-1320.2092349584025,0.0,0.0,659.0419699882088,687.7984488071485,3.1334999999999997,0.05668916501505994,0.0,0.0,0.746380725892163,206.80979116533334,171.888950255353,0.2653496822485472,10.237126944201417,0.0037227014333886805,80.10247954970785,1.2215966873085284,0.1303721738159226,-539.7977432236424,35.56103903048912
2025-01-01 12:00:00,2.9363918091318473,0.7089065554849159,0.0,2.9363918091318473,0.7089065554849159,0.0,0.06696568816843161,1.108287482814815,1.0552484647355695,0.6558901734130311,0.05,0.0,0.0,0.2706600232204937,0.42366319893108884,0.01458333333333334,1.0,0.07623726780302431,0.05717795085226822,0.598115922352461,0.0,0.002179464775219298,0.0,0.06478622339321233,0.0,0.09625251142245027,0.0,0.28464276315763404,0.21348207236822547,917.1830313607401,20.000000000000057,0.4309726024783609,311.50065595429055,0.5791594789685867,0.07673069444444443,0.21666666666666667,1151.952992870586,5094.924036606611,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,1108.287482814815,0.31666666666666665,21.129396487856877,51.66666666666668,46.10666666666668,0.0,51.224243829642724,0.376659834527364,1018.9509030773783,1108.287482814815,21.129396487856877,49.58992230288303,51.224243829642724,48.77276153950319,12.43753247303448,19.6404178772056,-0.06396657785807196,6.46015065651074,3.05,9.236100170605994,1077.377298611045,-264.342334665728,-1198.3072134891033,0.0,0.0,1198.9471573416113,587.1090691159577,4.002000000000001,0.05557335028297869,0.0,0.0,0.7316896890869687,264.1304561173334,159.5543233977969,0.2703196607310955,10.205022737851554,0.0037589374526865007,144.4083358839164,1.2215915842553793,0.14378345595315264,-635.7703808475422,59.92739022752373
2025-01-01 13:00:00,1.275639561972615,0.7607060645406695,0.0,1.275639561972615,0.7607060645406695,0.0,0.04998970078569654,0.0,0.41501110511140854,0.7606387560755101,0.05,0.0,0.0,0.2547986320018085,0.4913240992055276,0.01458333333333334,1.0,0.07623726780302431,0.05717795085226822,0.0,0.0,0.002441000548245614,0.0,0.047548700237450926,0.0,0.07527959577566375,0.0,0.2634942415327205,0.19762068114954032,1073.892111353095,20.000000000000057,0.501834029585892,364.72338199970113,0.6721033394088435,0.08853541666666666,0.25,1350.0800766861294,5928.533317091528,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,0.0,0.0,21.758197896882606,51.66666666666668,46.10666666666668,0.0,51.40448906687786,0.06265765974193944,170.01481451838316,0.0,21.758197896882606,50.48193811670385,51.40448906687786,50.02066264161685,12.43753247303448,19.601121147288147,-0.06964929513523692,7.8706278005881565,4.45,9.236100170605994,808.7626182903439,-210.32398903297016,-1033.8816959584951,0.0,0.0,652.2770065204812,393.0598877918116,3.117,0.05271624631938843,0.0,0.0,0.6940724948713305,205.72079753066666,116.47519637526271,0.27266255144114865,10.211276382688615,0.003784168934127912,44.64416973612772,1.2211631467643147,0.1435018095072996,-637.3797787213115,62.332407688640174
2025-01-01 14:00:00,2.56515274345574,1.1505508109588314,0.0,2.5651527434557395,1.1505508109588314,0.0,0.04394064051667295,0.6999710417777778,0.398109774597826,1.373131286563463,0.05,0.0,0.0,0.24901228756580754,0.8869551900596906,0.01458333333333334,1.0,0.07623726780302431,0.05717795085226822,0.0,0.0,0.0026153577302631572,0.0,0.041325282786409796,0.0,0.06609339117674919,0.0,0.2557791156180525,0.1918343367135393,2041.070903809229,20.000000000000057,0.9153260921908367,693.2039774465965,1.2196698976745743,0.15346138888888886,0.43333333333333335,2580.8134923669368,6168.217427306231,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,699.9710417777777,0.2,20.58180062826868,51.66666666666668,46.10666666666668,0.0,51.07200716519958,0.3262018966811462,883.9859967729589,699.9710417777777,20.58180062826868,48.89947531231646,51.07200716519959,47.813209385874906,12.43753247303448,19.724875245920874,-0.047653068907025836,9.016964951421494,4.7,9.236100170605994,1733.4722952192747,-119.42135856352783,-1003.6403878944318,0.0,0.0,630.9556681865686,200.96906554976346,3.1334999999999997,0.051722465790714295,0.0,0.0,0.6809881844537711,206.80979116533334,65.08611111790874,0.27126161769719526,10.27435883369682,0.0037956254978878824,25.474931479068164,1.220025665753459,0.14905921292970958,-835.9939746156712,23.36863860554684
2025-01-01 15:00:00,2.796254212859023,0.7754568706363687,0.0,2.796254212859023,0.7754568706363688,0.0,0.06461383338445487,1.4582730037037037,0.45675473145661877,0.7666126443142457,0.05,0.0,0.0,0.2656906874958491,0.4951828498071863,0.01458333333333334,1.0,0.07442209476009516,0.055816571070071354,0.0,0.0,0.003051250685307017,0.0,0.061562582699147855,0.0,0.10250048146215321,0.0,0.2798321552343704,0.20987411642577775,1082.9703557140497,20.000000000000057,0.5022315589148993,367.8066041883577,0.678077227647579,0.08853541666666666,0.25,1362.2415432357407,5423.944600709087,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,1458.2730037037038,0.4166666666666667,21.66189745150433,51.66666666666668,46.10666666666668,0.0,51.53925615104538,0.41407198863560307,1128.197370237785,1458.2730037037038,21.66189745150433,50.34039759454153,51.54051321387853,49.739711253456456,12.43753247303448,19.63824526243285,-0.055217629532198664,8.859204650778144,4.15,9.236100170605994,842.4357583241864,-596.9003805200135,-1046.0657169932244,0.0,0.0,765.9107700920011,90.21318316359502,4.002000000000001,0.052221230639601136,0.0,0.0,0.6875550208124078,264.1304561173334,39.62034951136011,0.273416132657523,10.2468000249662,0.0038054723845338976,56.943034962651524,1.2203791406059956,0.15017771165515253,-913.9300839343268,-50.77690077404447
2025-01-01 16:00:00,3.960689206793579,1.3799906070054078,0.0,3.9606892067935786,1.3799906070054078,0.0,0.08782960719973242,1.6332657641481483,0.5143732609801278,1.6752205744655702,0.05,0.0,0.0,0.28332168028672444,1.08208559338535,0.01458333333333334,1.0,0.07986761388888262,0.059900710416661944,0.0,0.0,0.003835858004385964,0.0,0.08399374919534645,0.0,0.13661102059782856,0.0,0.2978946264934167,0.22342096987006246,2325.6631335030693,20.000000000000057,1.085159037123019,789.8593485098863,1.4804426577989036,0.19477791666666666,0.55,2920.7445653462887,5324.094992213892,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,1633.2657641481483,0.4666666666666667,21.025922734034467,51.66666666666668,46.10666666666668,0.0,51.13618132325749,0.6265567050645612,1688.0855144348704,1633.2657641481483,21.025922734034467,49.49577752928586,51.13618132325749,48.67557563230005,12.43753247303448,19.683359517361275,-0.058935557358265216,7.87156095171057,3.05,9.236100170605994,1988.8339694667375,-327.80090111818896,-1195.4230758287597,0.0,0.0,836.6697519439878,39.53556228121087,3.8685000000000005,0.05514729115304129,0.0,0.0,0.7260801105618454,255.3195076186667,21.924159848440414,0.27365050048715056,10.281857037807386,0.003819339493467238,-11.748787659958328,1.2201812253119746,0.15556712698916086,-985.0080771441156,-132.6521724839596
2025-01-01 17:00:00,2.855692065822954,0.939451084291629,0.0,2.855692065822954,0.9394510842916289,0.0,0.12684307402193032,1.108287482814815,0.612662681056945,0.9578988279292637,0.05,0.0,0.0,0.30612623272351486,0.6187415182347807,0.01458333333333334,1.0,0.08712830606059921,0.06534622954544939,0.0,0.0,0.004882001096491228,0.0,0.12196107292543909,0.0,0.2044943707589251,0.0,0.32104000423742074,0.24078000317806547,1307.4044783997404,20.000000000000057,0.6137541976068221,444.0306227808051,0.8457539668181526,0.1121448611111111,0.31666666666666665,1639.2902400694343,5173.519156516921,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,1108.287482814815,0.31666666666666665,21.842235630139037,51.66666666666668,46.10666666666668,0.0,51.21043954141669,0.4868489370988295,1297.3017975298314,1108.287482814815,21.842235630139037,50.735394794353184,51.21250601512327,50.49580594711486,12.43753247303448,19.7203832182247,-0.036902015096557446,6.15580033474179,1.95,9.236100170605994,943.0864565184237,-585.3080499980829,-1339.5702873085927,0.0,0.0,965.6205017502559,4.53056620177459,3.7665,0.057810030101527736,0.0,0.0,0.7611382566591582,248.587546968,9.63176367702022,0.27131274097181085,10.270135050629541,0.0037971897133738013,-63.00093259692182,1.2194695909067854,0.1526936352554747,-840.79764601961,-188.54102675927797
2025-01-01 18:00:00,3.732912083890159,0.9663847434792547,0.0,3.7329120838901595,0.9663847434792547,0.0,0.1369427881076885,0.9916256425185186,1.558962950127137,0.9953807031368153,0.05,0.0,0.0,0.30884899228790863,0.6429524178580128,0.01458333333333334,1.0,0.09075865214645752,0.06806898910984312,0.8876202410128972,0.0,0.005579429824561402,0.0,0.13136335828312712,0.0,0.2595440527303616,0.0,0.32104000423742074,0.24078000317806547,1345.9602707788968,20.000000000000057,0.6402126476964063,457.12523335065646,0.8773334809145932,0.1180472222222222,0.3333333333333333,1685.0382819073309,5073.150239344879,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,991.6256425185186,0.2833333333333333,21.99681266012268,51.66666666666668,46.10666666666668,0.0,51.558894709685,0.1872084730176862,509.81684674856547,991.6256425185186,21.99681266012268,50.75602387462763,51.56011934371519,50.353363823068754,12.43753247303448,19.577124447106467,-0.0906552006604868,4.544327713186047,1.15,9.236100170605994,1648.4933155828737,-290.41025391033395,-1375.8045601245904,0.0,0.0,1671.3088301532619,0.0,3.7335000000000003,0.057097419536025845,0.0,0.0,0.7517558854244358,246.4095596986667,7.028774775305807,0.2736893770438319,10.203764951428207,0.003798387114459755,11.385918624100272,1.2194519864061297,0.12548972454359658,-556.289400385766,-191.2460868752243
2025-01-01 19:00:00,2.8838622463049264,1.6018052710383235,0.0,2.883862246304926,1.6018052710383235,0.0,0.11566624614904114,0.0,0.7156989860108233,2.002497014145062,0.05,0.0,0.0,0.2937366481664304,1.2934852895385598,0.01458333333333334,1.0,0.08712830606059921,0.06534622954544939,0.0,0.0,0.005928144188596491,0.0,0.10973810196044465,0.0,0.32405012178891596,0.0,0.3045205581613081,0.22839041862098097,2604.8080087238604,20.000000000000057,1.2602260967209848,884.6646477406731,1.7605002085895063,0.24199680555555553,0.6833333333333333,3247.4758509089784,4813.188821781142,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,0.0,0.0,21.905018759731224,51.66666666666668,46.10666666666668,0.0,51.582204713912084,0.10273929566329554,279.9440720985425,0.0,21.905018759731224,50.8584165113136,51.58758197629742,50.49114514762903,12.43753247303448,19.755724387927252,-0.0349968965692869,3.5827598920518278,-0.25000000000000006,9.236100170605994,2076.173761204588,65.67319367699126,-1559.7118742286455,0.0,0.0,1033.391487616573,0.0,3.3840000000000003,0.059264731849100194,0.0,0.0,0.780291146740028,223.34269452799998,-2.3138609071997394,0.26939603432660747,10.263367955847777,0.0037804900011793523,-98.52131497431915,1.2187213773863408,0.12105273933970001,-614.6318803705086,-204.35957369317322
2025-01-01 20:00:00,3.272084244865615,1.1561517732108049,0.0,3.272084244865615,1.1561517732108049,0.0,0.1099305953919405,0.9916256425185186,0.8087031381776684,1.3118248687774876,0.05,0.0,0.0,0.2942132836756691,0.8473551562018024,0.01458333333333334,1.0,0.08531313301767009,0.06398484976325254,0.0,0.0,0.006102501370614034,0.0,0.10382809402132646,0.0,0.4164187599434428,0.0,0.30697124521655555,0.2302284339124166,1704.360246537529,20.000000000000057,0.8292852103181009,578.8477508041065,1.1524611187774876,0.15936374999999997,0.45,2123.8442473416358,4700.797476152422,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,991.6256425185186,0.2833333333333333,21.121609186801233,51.66666666666668,46.10666666666668,0.0,51.19521800138891,0.3174172835855881,853.4880246906786,991.6256425185186,21.121609186801233,49.69178965879691,51.19521800138891,48.94007548750091,12.43753247303448,19.752851837964258,-0.034136891743178015,2.576230688911276,-0.55,9.236100170605994,1266.1761106209733,-92.06613695450832,-1594.7497067361894,0.0,0.0,1161.2762025217833,0.0,4.002000000000001,0.05969158207863885,0.0,0.0,0.7859111410385092,264.1304561173334,-4.710631702149797,0.2679483001048374,10.238972097253114,0.003759293600794592,-46.21713660989633,1.2187489761758343,0.10750057902250212,-453.1523715888774,-217.76151616973738
2025-01-01 21:00:00,2.624430132237507,1.4742162743117653,0.0,2.624430132237507,1.4742162743117653,0.0,0.07739261385850461,0.0,0.6554965310733206,1.8415409873056818,0.05,0.0,0.0,0.27011497399200946,1.1895179669864224,0.01458333333333334,1.0,0.08349795997474091,0.06262346998105567,0.0,0.0,0.005666608415570175,0.0,0.07172600544293445,0.0,0.2953432324173079,0.0,0.27665533868127185,0.20749150401095381,2405.463804397011,20.000000000000057,1.174120487212771,816.961857473856,1.6172512650834598,0.2242897222222222,0.6333333333333333,2998.1359396486446,4712.785177573042,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,0.0,0.0,21.52750302864647,51.66666666666668,46.10666666666668,0.0,51.359885135255446,0.0,0.0,0.0,21.52750302864647,50.16941123220489,51.359885135255446,49.574174280679614,12.43753247303448,19.63572288383939,-0.07254756798991509,2.102215035304875,-0.3,9.236100170605994,1809.8980520720224,268.35769546647634,-1567.575467641519,0.0,0.0,977.6537273414698,0.0,4.002000000000001,0.059813385122344874,0.0,0.0,0.7875148239319338,264.1304561173334,-5.644012024939232,0.2692659471370116,10.177098888891754,0.0037502351573402886,-25.240873746650617,1.219243389081077,0.10739852373135261,-344.85386184869105,-203.7503001586886
2025-01-01 22:00:00,2.7334961888501486,1.672395690538185,0.0,2.7334961888501486,1.672395690538185,0.0,0.04678933011932933,0.0,0.45147044431057143,2.1852364144202476,0.05,0.0,0.0,0.24628907589631796,1.4115232813085337,0.01458333333333334,1.0,0.07986761388888262,0.059900710416661944,0.0,0.0,0.004882001096491228,0.0,0.041907329022838107,0.0,0.1230850097821474,0.0,0.24851782063954142,0.18638836547965598,2772.429965720134,20.000000000000057,1.3784692863099441,941.5936878246523,1.913727803309137,0.2715086111111111,0.7666666666666667,3442.5150424336753,4525.777261715427,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,0.0,0.0,20.177479052391156,51.66666666666668,46.10666666666668,0.0,50.89987944282582,0.08698373032952413,234.42471078170638,0.0,20.177479052391156,48.28273370746015,50.89987944282582,46.97416083977733,12.43753247303448,19.69216759169303,-0.06380449225737508,1.7478253059614024,-1.95,9.236100170605994,1739.029677755324,43.516640410699104,-1828.1957855162634,0.0,0.0,803.1066434251329,0.0,4.882499999999999,0.06377273010825552,0.0,0.0,0.839644340813271,322.24311643999994,-8.311145873679445,0.2681116835724236,10.198840243212961,0.0037472163823657934,1.6737051942367651,1.2190106622580756,0.1367372370221281,-688.8502104611613,-209.22683695279196
2025-01-01 23:00:00,3.1859263858076563,2.045180223427086,0.0,3.1859263858076563,2.045180223427086,0.0,0.017717275709834664,0.0,0.3200180751177783,2.798191034980044,0.05,0.0,0.0,0.22314403723113582,1.807452852862617,0.01458333333333334,1.0,0.07442209476009516,0.055816571070071354,0.0,0.0,0.00409739377741228,0.0,0.013619881932422384,0.0,0.022492692142930485,0.0,0.22310328821475267,0.16732746616106448,3452.270343900477,20.000000000000057,1.7473287147471455,1172.486232176683,2.4440493683133773,0.35414166666666663,1.0,4270.614909410494,4270.614909410494,0.0,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7116.938862222222,0.0,0.0,19.89278699786657,51.66666666666668,46.10666666666668,0.0,50.655344661747364,0.0,0.0,0.0,19.89278699786657,47.850890323662725,50.655344661747364,46.448663154620405,12.43753247303448,19.686153598725525,-0.0005163723954672387,0.8641758918049682,-3.05,9.236100170605994,2126.3167965597668,248.1423188587869,-1965.4648980042925,0.0,0.0,651.984192535247,0.0,4.997999999999999,0.06512259524189437,0.0,0.0,0.8574169313609398,329.86607188266663,-12.472841871664464,0.26807057510048693,10.195157822355567,0.0037460125574025472,-3.53621934810115,1.2190352186086915,0.13198798198085843,-692.2196340251899,-232.12427929270646
