Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:40:00,0.5015349126153639,0.2661824572352354,0.0,0.008358915210256064,0.004436374287253924,0.0,0.0464974233671267,0.0,0.4050374892482371,0.0,0.05,0.0,0.0,0.2515991239019021,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.044056422818881086,0,On,0.06957199071236757,0,On,0.25922823073284523,0.19442117304963386,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.272719670942934,51.666666666666686,46.10666666666668,0.0,51.30501393424181,0.25097111667279914,680.0592580735326,0.0,21.272719670942934,50.0199512577357,51.30501393424181,49.37741991948265,12.43753247303448,19.80432362248357,0.0,8.231106457696475,5.0,9.236100170605994,-235.24615750573827,-491.7622431546499,-966.9861522952655,-0.0,-0.0,631.3877791307314,347.4610390827781,3.0,0.050676689002600486,0.0,0,0.6672192810305826,197.99884266666666,100.35221565879587,0.2692005224705868,10.299586907630157,0.0037861363303194418,46.097108092541035,1.2197003971243927,0.13141506884743823,-547.2929913787882,55.530748224138264
2025-01-01 13:41:00,0.5015349126153639,0.2661824572352354,0.0,0.008358915210256064,0.004436374287253924,0.0,0.0464974233671267,0.0,0.4050374892482371,0.0,0.05,0.0,0.0,0.2515991239019021,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.044056422818881086,0,On,0.06957199071236757,0,On,0.25922823073284523,0.19442117304963386,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.23250524604157,51.666666666666686,46.10666666666668,0.0,51.28732764029518,0.25108537078720256,680.0592580735326,0.0,21.23250524604157,49.92152519034911,51.28732764029518,49.23862396537607,12.43753247303448,19.765386378940363,0.0,8.238588367680238,5.0,9.236100170605994,-230.53438449184256,-493.2242723879231,-962.9324972914025,-0.0,-0.0,631.3877791307314,344.42138973096746,3.0,0.05059732712132588,0.0,0,0.6661743868512773,197.99884266666666,101.0103336688286,0.2698676448093307,10.282347071551115,0.0037863616316742878,46.23828098997129,1.2198623664788617,0.13151319980831155,-548.9699201015109,55.74564771358774
2025-01-01 13:42:00,0.5015349126153639,0.2661824572352354,0.0,0.008358915210256064,0.004436374287253924,0.0,0.0464974233671267,0.0,0.4050374892482371,0.0,0.05,0.0,0.0,0.2515991239019021,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.044056422818881086,0,On,0.06957199071236757,0,On,0.25922823073284523,0.19442117304963386,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.19150941305145,51.666666666666686,46.10666666666668,0.0,51.26963463066161,0.25119977241980423,680.0592580735328,0.0,21.19150941305145,49.823104766720135,51.26963463066161,49.099839834749396,12.43753247303448,19.727564006267972,0.0,8.246131660941163,5.0,9.236100170605994,-226.0177213709963,-494.59497732938723,-959.0014129698382,-0.0,-0.0,631.3877791307314,341.39011323585544,3.0,0.05052017843183856,0.0,0,0.6651586319914927,197.99884266666666,101.59591246811054,0.27051794104588606,10.266266766876212,0.003786587593010601,46.37452188251669,1.2200197342578418,0.13161206178766527,-550.6622128307554,56.06723550136813
2025-01-01 13:43:00,0.5015349126153639,0.2661824572352354,0.0,0.008358915210256064,0.004436374287253924,0.0,0.0464974233671267,0.0,0.4050374892482371,0.0,0.05,0.0,0.0,0.2515991239019021,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.044056422818881086,0,On,0.06957199071236757,0,On,0.25922823073284523,0.19442117304963386,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.149765826149405,51.666666666666686,46.10666666666668,0.0,51.25193502342624,0.2513143210671439,680.0592580735328,0.0,21.149765826149405,49.72469009651286,51.25193502342624,48.961067633056174,12.43753247303448,19.690808825638545,0.0,8.25373304515646,5.0,9.236100170605994,-221.68722842773337,-496.0987957148095,-955.1873941290032,-0.0,-0.0,631.3877791307314,338.3676343817176,3.0,0.05044515057219586,0.0,0,0.6641708003956777,197.99884266666666,102.11238657053858,0.271152066373386,10.250131441536315,0.0037868141909088455,46.50603645584658,1.2201726955604038,0.1317116100392197,-552.369167777542,56.27037206273246
2025-01-01 13:44:00,0.5015349126153639,0.2661824572352354,0.0,0.008358915210256064,0.004436374287253924,0.0,0.0464974233671267,0.0,0.4050374892482371,0.0,0.05,0.0,0.0,0.2515991239019021,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.044056422818881086,0,On,0.06957199071236757,0,On,0.25922823073284523,0.19442117304963386,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.107306168775608,51.666666666666686,46.10666666666668,0.0,51.23422893167077,0.2514290162560248,680.0592580735328,0.0,21.107306168775608,49.62628128466829,51.23422893167077,48.82230746116705,12.43753247303448,19.655075952105726,0.0,8.261381165270283,5.0,9.236100170605994,-217.534250468013,-497.6673242812404,-951.4852711417672,-0.0,-0.0,631.3877791307314,335.3543783922452,3.0,0.05037215648541707,0.0,0,0.6632097458544559,197.99884266666666,102.56324154302287,0.27177064057539485,10.234514144557881,0.003787041402934327,46.633018606916266,1.2203214341377326,0.13181169447065133,-554.0882673853954,56.420943104155015
2025-01-01 13:45:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.09692325373356,51.666666666666686,46.10666666666668,0.0,51.216516463766474,0.0,0.0,0.0,21.09692325373356,49.527878431680904,51.216516463766474,48.68355941563812,12.43753247303448,19.62032300574366,0.0,8.26906719474844,5.0,9.236100170605994,-236.6593632354173,-499.16164007524173,-947.890175804571,-0.0,-0.0,608.2788969477065,332.3507707655108,3.0,0.05030111386556271,0.0,0,0.6622743847115975,197.99884266666666,102.95191562144723,0.27237425185352493,10.219393394993414,0.0037872692075803342,46.58791576187982,1.2204661235697238,0.1319121984880697,-555.8175536067978,56.65591353155604
2025-01-01 13:46:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.119056652720644,51.666666666666686,46.10666666666668,0.0,51.21311532375556,0.0,0.0,0.0,21.119056652720644,49.52491765525017,51.21311532375556,48.68081882099749,12.43753247303448,19.58592000622414,0.0,8.276787188588367,5.0,9.236100170605994,-232.75521824558467,-500.8071511752191,-944.3366293717959,-0.0,-0.0,608.2788969477065,329.35723710697414,3.0,0.05023073763436396,0.0,0,0.661347797373193,197.99884266666666,103.30251417850477,0.27297340714546053,10.204443694101766,0.003787496764915958,46.70920044179666,1.2206093883767237,0.13201306960660103,-557.5561607192926,56.74900954407356
2025-01-01 13:47:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.140540278383487,51.666666666666686,46.10666666666668,0.0,51.209710963244596,0.0,0.0,0.0,21.140540278383487,49.52195377258233,51.209710963244596,48.6780751772512,12.43753247303448,19.552436568998573,0.0,8.284529253611662,5.0,9.236100170605994,-229.00953237955747,-502.3825170645025,-940.8831795252424,-0.0,-0.0,608.2788969477065,326.374202933939,3.0,0.050162195586382456,0.0,0,0.6604453592527342,197.99884266666666,103.59475019797858,0.2735584388589394,10.189370816520892,0.003787724887884827,46.82639635539176,1.2207488512944773,0.13211415176484256,-559.3014270319126,56.918909967410045
2025-01-01 13:48:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.161400345905307,51.666666666666686,46.10666666666668,0.0,51.20630347882855,0.0,0.0,0.0,21.161400345905307,49.51898687486761,51.20630347882855,48.675328572887146,12.43753247303448,19.51983556022603,0.0,8.292289448367326,5.0,9.236100170605994,-225.4131769501251,-504.0815105515162,-937.5255926862939,-0.0,-0.0,608.2788969477065,323.4020935346092,3.0,0.05009541533480872,0.0,0,0.6595661172912125,197.99884266666666,103.83351878846219,0.2741298699940143,10.17533525460323,0.003787953557099568,46.93966484598631,1.2208846646231535,0.13221539307736566,-561.0524756357248,56.9709650842086
2025-01-01 13:49:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.18166168899255,51.666666666666686,46.10666666666668,0.0,51.20289296320515,0.0,0.0,0.0,21.18166168899255,49.51601704961718,51.20289296320515,48.6725790928232,12.43753247303448,19.488081803775923,-0.011918196224133482,8.300057038386951,5.0,9.236100170605994,-221.95902891524344,-505.7255968869769,-934.2598685141726,-0.0,-0.0,608.2788969477065,320.4413337697229,3.0,0.05003032822427958,0.0,0,0.6587091675585774,197.99884266666666,104.02194265122273,0.2746881983567127,10.161728976715072,0.0037881827539437696,47.04915896197915,1.2210169726986302,0.132316653295287,-562.8068911497064,57.081294262729486
2025-01-01 13:50:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.201347899173534,51.666666666666686,46.10666666666668,0.0,51.19947950538021,0.0,0.0,0.0,21.201347899173534,49.513044380856996,51.19947950538021,48.66982681859539,12.43753247303448,19.45714188422955,-0.0428581157705068,8.307827750847748,5.0,9.236100170605994,-218.64074291827166,-507.47180683165885,-931.0822169518513,-0.0,-0.0,608.2788969477065,317.4923479012083,3.0,0.049966868950386815,0.0,0,0.657873650244112,197.99884266666666,104.16257708587314,0.2752338992466946,10.147948873918299,0.0037884124605320336,47.155024304090425,1.221145912697101,0.13241787673755342,-564.5637103764607,57.09190354480181
2025-01-01 13:51:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.220481425133574,51.666666666666686,46.10666666666668,0.0,51.19606319085232,0.0,0.0,0.0,21.220481425133574,49.51006894930214,51.19606319085232,48.66707182852705,12.43753247303448,19.42698400545351,-0.07301599454654806,8.315591855899482,5.0,9.236100170605994,-215.45213291319106,-509.1768101645645,-927.9890412843922,-0.0,-0.0,608.2788969477065,314.5555574550689,3.0,0.04990497529053882,0.0,0,0.6570587461129046,197.99884266666666,104.25801142349471,0.275767427270542,10.134566880183062,0.0037886426596740923,47.2573996240943,1.221271615209754,0.13251893688984875,-566.3207308614016,57.143920696837085
2025-01-01 13:52:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.23908364887861,51.666666666666686,46.10666666666668,0.0,51.192644101782726,0.0,0.0,0.0,21.23908364887861,49.507090832517214,51.192644101782726,48.66431419788446,12.43753247303448,19.397577882892953,-0.10242211710710336,8.32334485791526,5.0,9.236100170605994,-212.38732771214842,-510.96251819432655,-924.9769248982255,-0.0,-0.0,608.2788969477065,311.631388890617,3.0,0.04984458790195078,0.0,0,0.6562636738461478,197.99884266666666,104.3107002383707,0.2762892176368882,10.122151865679971,0.003788873334841814,47.3564172737157,1.221394204678264,0.13261977567570776,-568.0769278880505,57.11440969372396
2025-01-01 13:53:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.257174955182037,51.666666666666686,46.10666666666668,0.0,51.18922231715389,0.0,0.0,0.0,21.257174955182037,49.50411010506603,51.18922231715389,48.661553999022104,12.43753247303448,19.3688946451364,-0.1311053548636565,8.331078069963558,5.0,9.236100170605994,-209.44075320761186,-512.7200830371554,-922.0426191938644,-0.0,-0.0,608.2788969477065,308.7202616370284,3.0,0.04978565013693568,0.0,0,0.6554876876092233,197.99884266666666,104.32296903854618,0.27679968734237886,10.109519626765756,0.0037891044701383833,47.45220361509325,1.221513799792889,0.1327202807423699,-569.830322078049,57.110239040893546
2025-01-01 13:54:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.2747747932008,51.666666666666686,46.10666666666668,0.0,51.185797912917785,0.0,0.0,0.0,21.2747747932008,49.50112683865157,51.185797912917785,48.65879130151848,12.43753247303448,19.340906746327548,-0.15909325367250915,8.338786827379538,5.0,9.236100170605994,-206.6071112296159,-514.537670700206,-919.1830327908141,-0.0,-0.0,608.2788969477065,305.8225957784244,3.0,0.04972810787892269,0.0,0,0.6547300748926874,197.99884266666666,104.29702461349159,0.2772992362158583,10.097241348424983,0.00378933605026947,47.54487938509357,1.221630513846455,0.13282039229151232,-571.57983986277,57.04216916256392
2025-01-01 13:55:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.291901732150997,51.666666666666686,46.10666666666668,0.0,51.18237096213492,0.0,0.0,0.0,21.291901732150997,49.49814110224731,51.18237096213492,48.656026172303505,12.43753247303448,19.313587887391133,-0.18641211260892376,8.346463482850966,5.0,9.236100170605994,-203.8813670020716,-516.3394769777682,-916.3952217956293,-0.0,-0.0,608.2788969477065,302.938809905082,3.0,0.04967190939520547,0.0,0,0.6539901545735267,197.99884266666666,104.23495784585123,0.2777882478506248,10.085303629622054,0.003789568060516164,47.63456002238471,1.2217444550525707,0.13292001201058534,-573.3237258385582,56.98424886079002
2025-01-01 13:56:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.30857351200486,51.666666666666686,46.10666666666668,0.0,51.17894153510519,0.0,0.0,0.0,21.30857351200486,49.495152962220644,51.17894153510519,48.653258675778375,12.43753247303448,19.28691294434325,-0.21308705565680697,8.354103243397875,5.0,9.236100170605994,-201.3914839545518,-518.1814821542313,-913.6763809387046,-0.0,-0.0,608.2788969477065,300.06932093911405,3.0,0.049617005203014396,0.0,0,0.653267275151838,197.99884266666666,104.00600003644632,0.2782670904502153,10.073693666925763,0.003789800486709496,47.721355964864834,1.2218557268351893,0.13301907887587813,-575.0608674693462,56.879385315114924
2025-01-01 13:57:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.324809541635137,51.666666666666686,46.10666666666668,0.0,51.17550969949116,0.0,0.0,0.0,21.324809541635137,49.49216248244935,51.17550969949116,48.65048887392845,12.43753247303448,19.260854420719415,-0.23914557928064184,8.361699480582732,5.0,9.236100170605994,-198.6953372614334,-520.0694992941882,-911.0234811850601,-0.0,-0.0,608.2788969477065,297.2145439317109,3.0,0.04956334077437104,0.0,0,0.6525607187015044,197.99884266666666,104.04924697592024,0.27873617806602474,10.062397424433819,0.003790033315206403,47.80538900797092,1.2219644426444922,0.13311750826450436,-576.7897303375245,56.72023104333631
2025-01-01 13:58:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.340620426995656,51.666666666666686,46.10666666666668,0.0,51.17207552007001,0.0,0.0,0.0,21.340620426995656,49.489169724087326,51.17207552007001,48.64771682609599,12.43753247303448,19.235397317327877,-0.2646026826721801,8.369245569397142,5.0,9.236100170605994,-196.30792519800895,-521.864432964376,-908.4347816473455,-0.0,-0.0,608.2788969477065,294.3748919154241,3.0,0.04951088717567274,0.0,0,0.6518701042770074,197.99884266666666,103.84795950163017,0.27919571213120453,10.051407307028704,0.0037902665329427095,47.88672357780177,1.2220706638105678,0.1332152158396696,-578.5087753744523,56.64434241007636
2025-01-01 13:59:00,0.47786691071899356,0.2601918888779638,0.0,0.007964448511983226,0.004336531481299396,0.0,0.04040832427833826,0.0,0.38745858644065534,0.0,0.05,0.0,0.0,0.24560855554463046,0.0,0.01458333333333334,1,0.07623726780302431,0.05717795085226822,On,0.0,0,Off,0.002441000548245614,0.0,On,0.03796732373009264,0,On,0.05998051238114797,0,On,0.25124080625648304,0.18843060469236222,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6545.891512965255,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,7116.938862222222,Off,0.0,0.0,21.356025568537788,51.666666666666686,46.10666666666668,0.0,51.16863906004198,0.0,0.0,0.0,21.356025568537788,49.486174746799996,51.16863906004198,48.644942590179014,12.43753247303448,19.21051414563001,-0.2894858543700458,8.376739896227066,5.0,9.236100170605994,-194.07604073870044,-523.7386369653475,-905.9072852193084,-0.0,-0.0,608.2788969477065,291.55077570178736,3.0,0.04945958961563034,0.0,0,0.6511947104854288,197.99884266666666,103.55234753290144,0.27964611478898954,10.040709267791414,0.0037905001271627196,47.96548214941152,1.2221745039478074,0.13331218231808079,-580.2176013811745,56.47896441582698
