Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,1.2121706364519584,0.062195063650939186,0.0,1.2121706364519584,0.062195063650939186,0.0,0.015158487615293734,0.0,0.08471936083666462,1.112292788,0.0,0.0,0.062195063650939186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.005118174342105263,0.0,0.010040313273188472,0.0,0.0017926093020790117,0.0,0.04526647709336269,0.03394985782002201,0.0,0.0,1112.292788,19.444444444444457,0.9000000000000002,0.0,1.112292788,0.0,0.9,1112.292788,1235.8808755555556,0.0,0.0,37.489795523583396,51.66666666666668,46.10666666666668,0.0,51.520453622164794,0.0,0.0,0.0,37.489795523583396,51.5435119459436,51.55504110783301,51.520453622164794,12.43753247303448,19.320513225198678,-0.00832074500018732,4.930652096177931,2.8,9.236100170605994,960.6883399139185,-961.977388290462,-316.0490837509651,0.0,0.0,162.7088092776452,0.0,1.0,0.01467776643181908,0.0,0.0,0.2049676567574646,65.99961422222222,1.7358263872385218,0.20225313168215261,8.939342244532762,0.00275018948175126,33.76215789420364,1.2248007870244608,0.3477759192754549,-965.9950378653876,4.01764957492567
2025-01-01 01:00:00,0.09855247851526988,0.06148893350516625,0.0,0.09855247851526988,0.06148893350516625,0.0,0.01477462453963584,0.0,0.08377785397563405,0.0,0.0,0.0,0.06148893350516625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.004734311266447367,0.0,0.010040313273188472,0.0,0.0017926093020790117,0.0,0.04526647709336269,0.03394985782002201,0.0,0.0,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0.0,0.0,1235.8808755555556,0.0,0.0,37.35045915274389,51.66666666666668,46.10666666666668,0.0,51.188456866225884,0.0,0.0,0.0,37.35045915274389,51.22962744103115,51.25021272843378,51.188456866225884,12.43753247303448,19.125852786614633,-0.011131267789583059,5.395181934166276,2.5,9.236100170605994,-132.82900719382204,-969.200607572847,-308.1508163729265,0.0,0.0,161.38343934095673,0.0,1.0,0.014210706397826477,0.0,0.0,0.19844539731307165,65.99961422222222,13.938369838147743,0.2055022542072689,8.861545972629141,0.002760655278041791,34.55991293126422,1.2256680260362711,0.2698806919541862,-975.6400006402408,6.439393067393939
2025-01-01 02:00:00,1.3334918472097947,0.06078280335939333,0.0,1.3334918472097947,0.06078280335939333,0.0,0.01477462453963584,0.0,0.08283634711460347,1.2358808755555555,0.0,0.0,0.06078280335939333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.004734311266447367,0.0,0.010040313273188472,0.0,0.0017926093020790117,0.0,0.04526647709336269,0.03394985782002201,0.0,0.0,1235.8808755555556,21.111111111111143,1.0000000000000002,0.0,1.2358808755555555,0.0,1.0,1235.8808755555556,1235.8808755555556,0.0,0.0,36.73247281016184,51.66666666666668,46.10666666666668,0.0,50.86192772702023,0.0,0.0,0.0,36.73247281016184,50.91648248349762,50.943759861736325,50.86192772702023,12.43753247303448,19.34346912660682,-1.2398642067265433,5.758093712698999,1.6500000000000001,9.236100170605994,1072.6366372070943,-963.2866218115404,-328.91664904095285,0.0,0.0,160.44193247992615,0.0,1.0,0.014190169324401588,0.0,0.0,0.1981586073688312,65.99961422222222,5.230478212565436,0.20354435439069687,8.974981049694005,0.0027716965815350473,37.095927716808234,1.2247482510902121,0.181767484574778,-969.634416501553,6.347794690012569
2025-01-01 03:00:00,1.332294431631659,0.060076673213620396,0.0,1.332294431631659,0.06007667321362039,0.0,0.014518715822530576,0.0,0.0818948402535729,1.2358808755555555,0.0,0.0,0.060076673213620396,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.004478402549342105,0.0,0.010040313273188472,0.0,0.0017926093020790117,0.0,0.04526647709336269,0.03394985782002201,0.0,0.0,1235.8808755555556,21.111111111111143,1.0000000000000002,0.0,1.2358808755555555,0.0,1.0,1235.8808755555556,1235.8808755555556,0.0,0.0,35.75058351016685,51.66666666666668,46.10666666666668,0.0,50.601665411053325,0.0,0.0,0.0,35.75058351016685,50.61159559541965,50.616560687602814,50.601665411053325,12.43753247303448,19.88382984388356,-0.7272812672275826,5.632523348269211,1.6500000000000001,9.236100170605994,1049.479217982411,-1124.9474184835137,-350.6309701531804,0.0,0.0,159.24451690179032,0.0,1.0,0.014693759078487769,0.0,0.0,0.20519098605816286,65.99961422222222,4.984795678245642,0.1976042731029835,9.236784631591094,0.0027829699712394974,30.85597813005402,1.2224808398575182,0.22663359309533984,-1135.2730447045049,10.325626220991316
2025-01-01 04:00:00,1.3313529247706284,0.05937054306784746,0.0,1.3313529247706284,0.05937054306784746,0.0,0.014518715822530576,0.0,0.08095333339254232,1.2358808755555555,0.0,0.0,0.05937054306784746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.004478402549342105,0.0,0.010040313273188472,0.0,0.0017926093020790117,0.0,0.04526647709336269,0.03394985782002201,0.0,0.0,1235.8808755555556,21.111111111111143,1.0000000000000002,0.0,1.2358808755555555,0.0,1.0,1235.8808755555556,1235.8808755555556,0.0,0.0,35.0260765257324,51.66666666666668,46.10666666666668,0.0,50.28640434733551,0.0,0.0,0.0,35.0260765257324,50.313683969042174,50.327323779895515,50.28640434733551,12.43753247303448,20.208116434144948,-0.40299467696619223,5.422757462090518,0.55,9.236100170605994,1007.1911105327648,-1100.124426478123,-397.358113602632,0.0,0.0,158.30301004075974,0.0,1.0,0.015339215342905988,0.0,0.0,0.21420445950943867,65.99961422222222,10.365338539081561,0.19419514704057397,9.391208365810234,0.002791818520058859,37.1285684507423,1.2205499445936667,0.20119927957618827,-1111.0884396872527,10.964013209129751
2025-01-01 05:00:00,1.3318647422048389,0.05937054306784746,0.0,1.3318647422048389,0.05937054306784746,0.0,0.015030533256741103,0.0,0.08095333339254232,1.2358808755555555,0.0,0.0,0.05937054306784746,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.004990219983552631,0.0,0.010040313273188472,0.0,0.0017926093020790117,0.0,0.04526647709336269,0.03394985782002201,0.0,0.0,1235.8808755555556,21.111111111111143,1.0000000000000002,0.0,1.2358808755555555,0.0,1.0,1235.8808755555556,1235.8808755555556,0.0,0.0,34.44223775835008,51.66666666666668,46.10666666666668,0.0,49.97709272598805,0.0,0.0,0.0,34.44223775835008,50.02117382675408,50.043214377137105,49.97709272598805,12.43753247303448,20.416916966037572,-0.19419414507356703,5.381816775947729,-0.25000000000000006,9.236100170605994,983.7555753104439,-1214.5948550738583,-426.4837984624166,0.0,0.0,158.8148274749703,0.0,1.0,0.015667824605134238,0.0,0.0,0.21879332327018844,65.99961422222222,15.543670742334674,0.19255435724717263,9.49770900044068,0.002805655819550037,38.607949918522756,1.2190594189719135,0.1742618956176504,-1224.348814162971,9.753959089112612
2025-01-01 06:00:00,1.3343875277196633,0.06078280335939333,0.0,1.3343875277196633,0.06078280335939333,0.0,0.01567030504950426,0.0,0.08283634711460347,1.2358808755555555,0.0,0.0,0.06078280335939333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.005629991776315789,0.0,0.010040313273188472,0.0,0.0017926093020790117,0.0,0.04526647709336269,0.03394985782002201,0.0,0.0,1235.8808755555556,21.111111111111143,1.0000000000000002,0.0,1.2358808755555555,0.0,1.0,1235.8808755555556,1235.8808755555556,0.0,0.0,33.83125130406485,51.66666666666668,46.10666666666668,0.0,49.68001802309365,0.0,0.0,0.0,33.83125130406485,49.7336967419208,49.76053610133439,49.68001802309365,12.43753247303448,20.654296640772873,-0.010637117878139908,4.996747200548518,0.3,9.236100170605994,997.488477642135,-1298.714758578582,-417.529325469699,0.0,0.0,161.3376129897946,0.0,1.0,0.015609719051969784,0.0,0.0,0.21798190832282316,65.99961422222222,17.799314566483822,0.1903795534116579,9.61577055751474,0.002814927184934575,27.88497431824748,1.2180676568616275,0.213222391964706,-1311.507062115644,12.792303537062004
2025-01-01 07:00:00,1.3358866783660666,0.062195063650939186,0.0,1.3358866783660666,0.062195063650939186,0.0,0.015286441973846366,0.0,0.08471936083666462,1.2358808755555555,0.0,0.0,0.062195063650939186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.005246128700657895,0.0,0.010040313273188472,0.0,0.0017926093020790117,0.0,0.04526647709336269,0.03394985782002201,0.0,0.0,1235.8808755555556,21.111111111111143,1.0000000000000002,0.0,1.2358808755555555,0.0,1.0,1235.8808755555556,1235.8808755555556,0.0,0.0,33.273663083385024,51.66666666666668,46.10666666666668,0.0,49.4413905033126,0.0,0.0,0.0,33.273663083385024,49.45117231937336,49.45606322740376,49.4413905033126,12.43753247303448,20.85231338272191,0.0,4.722128690225143,-0.55,9.236100170605994,965.6956014218766,-1495.157273983362,-454.59607966550874,0.0,0.0,162.83676363619784,0.2828890097022988,1.0,0.016109469882278224,0.0,0.0,0.22496067836435074,65.99961422222222,21.57404189563204,0.18870751630062813,9.71597938770362,0.002824491982787744,35.92054912984693,1.2172402149163488,0.21599679881793601,-1509.0511782496421,13.893904266279797
2025-01-01 08:00:00,1.3355486416415707,0.06290119379671212,0.0,1.3355486416415707,0.06290119379671211,0.0,0.01400689838832005,0.0,0.0856608676976952,1.2358808755555555,0.0,0.0,0.06290119379671212,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.003966585115131579,0.0,0.010040313273188472,0.0,0.0017926093020790117,0.0,0.04526647709336269,0.03394985782002201,0.0,0.0,1235.8808755555556,21.111111111111143,1.0000000000000002,0.0,1.2358808755555555,0.0,1.0,1235.8808755555556,1235.8808755555556,0.0,0.0,32.769957932178585,51.66666666666668,46.10666666666668,0.0,49.14713010346847,0.0,0.0,0.0,32.769957932178585,49.17309928671931,49.186083878344725,49.14713010346847,12.43753247303448,21.00669466422223,0.0,4.09457890696622,-1.4,9.236100170605994,933.2763708645001,-1662.2266923105408,-492.7858372841101,0.0,0.0,162.4987269117021,11.483116277876459,1.0,0.016635926241699454,0.0,0.0,0.2323123777442858,65.99961422222222,27.682605681352477,0.18788575090816495,9.804153196884027,0.002837754682623676,50.378006018290804,1.217163002388773,0.23137373798626001,-1680.68278455266,18.456092242119166
2025-01-01 09:00:00,1.7905294353812493,0.0781091594660903,0.0,1.7905294353812493,0.0781091594660903,0.0,0.10125993079019002,0.6416401216296297,0.12071872629476287,0.9269106566666666,0.0,0.0,0.0781091594660903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0031988589638157895,0.0,0.09806107182637423,0.0,0.016573180339975766,0.0,0.0655437646525336,0.0491578234894002,0.0,0.0,926.9106566666667,21.111111111111143,0.7500000000000001,0.0,0.9269106566666666,0.0,0.75,926.9106566666667,1235.8808755555556,641.6401216296297,0.18333333333333332,34.03429125639885,51.66666666666668,46.10666666666668,0.0,50.661486760560024,0.11831811524421902,299.8464003725679,641.6401216296297,34.03429125639885,50.40004557937992,50.66696105369371,50.26385069565619,12.43753247303448,21.17862352307872,0.0,3.8920202386730782,-0.85,9.236100170605994,767.4471656670547,-1413.4319707924308,-478.7172336964403,0.0,0.0,283.39020778149774,37.38313615684417,1.0,0.016457055502765196,0.0,0.0,0.22981453746374061,65.99961422222222,35.86353491533055,0.18719889453181396,9.905790628204898,0.0028560122942787826,67.00989077231766,1.2170492394919792,0.22769589601061233,-1428.6764941084427,15.244523316011673
