Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:00:00,1.4599352170330064,0.17634812356417545,0.0,1.4599352170330064,0.17634812356417548,0.0,0.0058061787360043264,0.0,0.23874227846794266,1.2053867598290597,0.010000000000000002,0.0,0.0,0.17343145689750877,0.0,0.0029166666666666685,1.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.0015149013157894735,0.0,0.004291277420214853,0.0,0.007500335937930828,0.0,0.19442395452335617,0.14581796589251708,0.0,0.0,1205.3867598290599,19.444444444444457,0.5000000000000001,0.0,1.1525021444444443,0.052884615384615384,0.5,1152.5021444444444,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,0.0,0.0,38.05843208997486,51.66666666666668,46.10666666666668,0.0,51.84043133878889,0.0,0.0,0.0,38.05843208997486,51.84972562694175,51.854372771018184,51.84043133878889,12.43753247303448,19.138392747592416,-0.05813075349783195,6.844956862357089,0.85,9.236100170605994,942.9726118915007,-479.6178575347845,-566.3267913647816,0.0,0.0,298.0273882442009,57.93596049214834,1.0165,0.023589396784991758,0.0,0.0,1.164202666243237,67.08860785688888,5.8852551830214095,0.28871817380672166,10.131262841328542,0.003888086759410458,12.380930192636225,1.2247839905398483,0.06213977307678799,-492.57470342940684,12.956845894622388
2025-01-01 11:00:00,3.263892763893044,0.20006939727098122,0.0,3.2638927638930437,0.20006939727098122,0.0,0.01762086135494413,1.3416111634074075,1.5330447111819747,0.3616160279487179,0.010000000000000002,0.0,0.0,0.19715273060431454,0.0,0.0029166666666666685,1.0,0.03681798800665564,0.027613491004991726,1.2356507985834912,0.0,0.0015149013157894735,0.0,0.01610596003915466,0.0,0.034523605126063964,0.0,0.22605231946576385,0.16953923959932282,0.0,0.0,361.61602794871794,19.444444444444457,0.15000000000000002,0.0,0.3457506433333333,0.015865384615384615,0.15,345.75064333333336,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,1341.6111634074075,0.38333333333333336,35.74044425582372,51.66666666666668,46.10666666666668,0.0,50.98856267403046,0.5556298227043915,1476.1868309122833,1341.6111634074075,35.74044425582372,50.082944093426086,51.0069506127314,49.611746864422955,12.43753247303448,19.38131009691842,-0.017061247895649424,7.50659617551449,1.95,9.236100170605994,1107.1716905463315,-405.73477982186,-518.6389067358048,0.0,0.0,1254.85930079316,71.64558011431085,1.0,0.02280098732413868,0.0,0.0,1.1252924556608062,65.99961422222222,9.335268540258218,0.2879535797461134,10.29181958561508,0.003939852541886329,104.41742417977024,1.2231541828955037,0.05758908610048176,-417.5905104497154,11.855730627855419
2025-01-01 12:00:00,2.378754707389626,0.2103051521967959,0.0,2.378754707389626,0.2103051521967959,0.0,0.021667437970125443,1.0499565626666667,0.7346168854992726,0.5625138212535613,0.010000000000000002,0.0,0.0,0.20738848553012923,0.0,0.0029166666666666685,1.0,0.03865888740698842,0.028994165555241307,0.4118835995278304,0.0,0.0015780222039473682,0.0,0.020089415766178075,0.0,0.046215305264603185,0.0,0.2378590932998506,0.17839431997488792,0.0,0.0,562.5138212535613,19.444444444444457,0.2333333333333334,0.0,0.537834334074074,0.024679487179487182,0.23333333333333334,537.834334074074,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,1049.9565626666667,0.3,36.514282283361574,51.66666666666668,46.10666666666668,0.0,51.242516541017636,0.37290546705880256,992.8388392726955,1049.9565626666667,36.514282283361574,50.66256800847518,51.24251654101764,50.372593742203954,12.43753247303448,19.29940953102299,-0.036536595911896265,7.825065271739606,3.05,9.236100170605994,801.7006630928596,-382.2336182128596,-466.32792407393106,0.0,0.0,690.3063932928383,82.10651366020483,1.0,0.02204530656188887,0.0,0.0,1.0879974978346831,65.99961422222222,15.208372620391197,0.2964550820602668,10.357223767492199,0.004037144206862108,24.44959176504795,1.2228118011369051,0.06474739041556064,-394.6084725445638,12.374854331704219
2025-01-01 13:00:00,1.1916191068115678,0.19369379703971396,0.0,1.1916191068115678,0.19369379703971396,0.0,0.013650922339785262,0.0,0.28401789393047205,0.8839502905413105,0.010000000000000002,0.0,0.0,0.19077713037304728,0.0,0.0029166666666666685,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0017673848684210526,0.0,0.011883537471364208,0.0,0.029648386766408918,0.0,0.21571061975707467,0.16178296481780594,0.0,0.0,883.9502905413106,19.444444444444457,0.36666666666666675,0.0,0.8451682392592591,0.03878205128205128,0.36666666666666664,845.1682392592593,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,0.0,0.0,36.25862086257353,51.66666666666668,46.10666666666668,0.0,51.23186273914632,0.0,0.0,0.0,36.25862086257353,50.2761924920849,51.23186273914632,49.7983573685542,12.43753247303448,19.140289760648212,-0.05534085479438714,8.236576055159157,4.45,9.236100170605994,833.3205374751794,-301.61168574746637,-393.78894165585024,0.0,0.0,315.5787799405065,128.44351477402154,0.50015,0.020713077651787582,0.0,0.0,1.022248277397939,33.00970705324445,27.580408649212586,0.2973516110358278,10.25479868468974,0.004011314533549001,-32.06960382468008,1.2229216870679334,0.0631454914501191,-313.3486705263732,11.736984778906795
2025-01-01 14:00:00,0.924763900515084,0.2345435108890361,0.0,0.9247639005150841,0.2345435108890361,0.0,0.03376937303179762,0.0,0.39883982355166264,0.48215470393162385,0.010000000000000002,0.0,0.0,0.23162684422236943,0.0,0.0029166666666666685,1.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0018936266447368416,0.0,0.031875746387060776,0.0,0.09000403125516994,0.0,0.27017690488950424,0.2026326786671281,0.0,0.0,482.15470393162394,19.444444444444457,0.20000000000000007,0.0,0.4610008577777778,0.02115384615384615,0.2,461.00085777777775,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,0.0,0.0,35.90668659895702,51.66666666666668,46.10666666666668,0.0,50.89759692589087,0.0,0.0,0.0,35.90668659895702,49.97247744878276,50.89759692589087,49.50991771022871,12.43753247303448,19.138158385646616,-0.05910714412518339,8.738065828334838,4.7,9.236100170605994,673.8919296097607,-299.295063621137,-379.64343101440835,0.0,0.0,528.1071444954172,181.49396663574473,1.7335,0.020361566906947126,0.0,0.0,1.0049002396296836,114.41033125422221,43.27351219712788,0.2973264394146585,10.250838760104715,0.004012456123565649,25.35212608239007,1.2223153887242681,0.05928992949936788,-310.73262530287246,11.437561681735485
2025-01-01 15:00:00,0.7346847087085965,0.2500767150319174,0.0,0.7346847087085964,0.2500767150319174,0.0,0.041334988404332806,0.0,0.4422723683384516,0.24107735196581193,0.010000000000000002,0.0,0.0,0.24716004836525077,0.0,0.0029166666666666685,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0022092310855263155,0.0,0.03912575731880649,0.0,0.11272563718478393,0.0,0.2918082934468457,0.21885622008513422,0.0,0.0,241.07735196581197,19.444444444444457,0.10000000000000003,0.0,0.2305004288888889,0.010576923076923076,0.1,230.50042888888888,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,0.0,0.0,34.59283967415307,51.66666666666668,46.10666666666668,0.0,50.43841303993712,0.06183475997944478,164.12996056081977,0.0,34.59283967415307,48.82172922957261,50.43841303993712,48.013387324390365,12.43753247303448,19.12585294250224,-0.04961281010457572,8.703311624387107,4.15,9.236100170605994,479.2210123746411,-315.7389418299917,-402.0973899734088,0.0,0.0,595.1800046459498,174.21246430209598,2.0,0.020752983681402288,0.0,0.0,1.0242177515010744,131.99922844444444,45.06104573628813,0.2999448571112745,10.281036300353058,0.004045084411903201,31.765671442750033,1.2223425685295326,0.05628311975726133,-328.5555405189419,12.816598688950215
2025-01-01 16:00:00,1.8462214872011566,0.2658504789713049,0.0,1.8462214872011566,0.2658504789713049,0.0,0.05008465297994735,0.8166328820740741,0.4873492482155113,0.48215470393162385,0.010000000000000002,0.0,0.0,0.26293381230463825,0.0,0.0029166666666666685,1.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.002777319078947368,0.0,0.047307333900999976,0.0,0.1367708318093269,0.0,0.3100786295988633,0.23255897219914737,0.0,0.0,482.15470393162394,19.444444444444457,0.20000000000000007,0.0,0.4610008577777778,0.02115384615384615,0.2,461.00085777777775,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,816.6328820740741,0.23333333333333334,34.74826264922953,51.66666666666668,46.10666666666668,0.0,50.39957838118039,0.18605779893530786,492.38988168245936,816.6328820740741,34.74826264922953,48.95003554491087,50.40043133367358,48.224411174282935,12.43753247303448,19.14879357872654,-0.06659677582794134,8.558842163769176,3.05,9.236100170605994,694.5771344315409,-437.3660082012596,-457.82613213892813,0.0,0.0,647.7276255679827,73.83975157673018,2.0,0.02182739902708098,0.0,0.0,1.077243151916892,131.99922844444444,22.520937070862296,0.30174862932331414,10.323712144812305,0.004075157513014153,5.994825141141987,1.2222250004203103,0.061706017306632874,-451.7257935943045,14.35978539304486
2025-01-01 17:00:00,2.7335942249000778,0.2836072926494033,0.0,2.7335942249000773,0.2836072926494033,0.0,0.06538262835570081,1.6332657641481483,0.5427911284646044,0.48215470393162385,0.010000000000000002,0.0,0.0,0.28069062598273664,0.0,0.0029166666666666685,1.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.0035347697368421052,0.0,0.061847858618858706,0.0,0.16853696048762215,0.0,0.33007258236899567,0.24755443677674663,0.0,0.0,482.15470393162394,19.444444444444457,0.20000000000000007,0.0,0.4610008577777778,0.02115384615384615,0.2,461.00085777777775,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,1633.2657641481483,0.4666666666666667,35.02338801482789,51.66666666666668,46.10666666666668,0.0,51.025121115311755,0.6715918643159517,1804.4467520339228,1633.2657641481483,35.02338801482789,49.18769010980488,51.025121115311755,48.26897460705145,12.43753247303448,19.127288991455842,-0.0567523004767437,7.800885061206453,1.95,9.236100170605994,692.379094900789,-485.8620479629871,-511.1499735615576,0.0,0.0,717.06790449892,6.578318803470544,2.0,0.02281470020887339,0.0,0.0,1.1259692248514535,131.99922844444444,4.306460031802493,0.3009618425339481,10.29507776843037,0.0040610738563562915,-13.353422490931647,1.2217502158411429,0.06614887217830075,-502.3106488318295,16.448600868842355
2025-01-01 18:00:00,1.6479540225431395,0.29280887760434915,0.0,1.6479540225431395,0.2928088776043491,0.0,0.08026610876135351,0.4666473611851852,0.608885848664977,0.48215470393162385,0.010000000000000002,0.0,0.0,0.28989221093768247,0.0,0.0029166666666666685,1.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.004039736842105263,0.0,0.07622637191924825,0.0,0.2223629007480669,0.0,0.3405004629085905,0.25537534718144284,0.0,0.0,482.15470393162394,19.444444444444457,0.20000000000000007,0.0,0.4610008577777778,0.02115384615384615,0.2,461.00085777777775,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,466.6473611851852,0.13333333333333333,37.29634924997842,51.66666666666668,46.10666666666668,0.0,51.64671976408472,0.06047216718968347,164.12996056081977,466.6473611851852,37.29634924997842,51.12949030434093,51.64671976408472,50.87087557446905,12.43753247303448,19.10926561926335,-0.056816546213621304,7.823585647962569,1.15,9.236100170605994,735.9612949532966,-433.2329547710055,-542.8737029556754,0.0,0.0,797.3161534671736,0.0,2.0,0.023108702446965793,0.0,0.0,1.1404790570692245,131.99922844444444,-0.6358594898256202,0.3004060012271375,10.272027054859441,0.00405108109846425,-13.344547457469096,1.2212184111025857,0.05193895472544345,-448.2392035519998,15.006248780994314
2025-01-01 19:00:00,1.3866614119379543,0.2890366849964652,0.0,1.3866614119379543,0.2890366849964652,0.0,0.08363731210026677,0.0,0.6903307199231576,0.6026933799145299,0.010000000000000002,0.0,0.0,0.2861200183297985,0.0,0.0029166666666666685,1.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.004292220394736842,0.0,0.07934509170552993,0.0,0.3088373621500929,0.0,0.337311772165078,0.25298382912380846,0.0,0.0,602.6933799145299,19.444444444444457,0.25000000000000006,0.0,0.5762510722222222,0.026442307692307692,0.25,576.2510722222222,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,0.0,0.0,36.9045753565202,51.66666666666668,46.10666666666668,0.0,51.415971474105035,0.06070865887524915,164.12996056081977,0.0,36.9045753565202,50.765291174684236,51.415971474105035,50.439951024973844,12.43753247303448,19.05395719066437,-0.07232054361525085,7.780751862362337,-0.25000000000000006,9.236100170605994,871.369517935794,-455.1190103420431,-611.0090962066738,0.0,0.0,882.3554364163134,0.0,2.0,0.024050745821692417,0.0,0.0,1.1869715307246458,131.99922844444444,-2.670202188375616,0.2998393937904799,10.223991338976125,0.004029413009315263,-22.571754994026534,1.2214654494695227,0.04461074341885814,-470.0009905239645,14.881980181921382
2025-01-01 20:00:00,1.446477587132375,0.27955590296895466,0.0,1.446477587132375,0.2795559029689546,0.0,0.0729290403333313,0.0,0.7608551668845139,0.6026933799145299,0.010000000000000002,0.0,0.0,0.276639236302288,0.0,0.0029166666666666685,1.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.004418462171052631,0.0,0.06851057816227865,0.0,0.3920028518147965,0.0,0.325591179161897,0.24419338437142268,0.0,0.0,602.6933799145299,19.444444444444457,0.25000000000000006,0.0,0.5762510722222222,0.026442307692307692,0.25,576.2510722222222,2305.004288888889,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,0.0,0.0,35.0527428309754,51.66666666666668,46.10666666666668,0.0,50.896364309189984,0.0,0.0,0.0,35.0527428309754,49.242092657555496,50.896364309189984,48.41495683173825,12.43753247303448,19.163270036948127,-0.04650068317659362,7.586974225660104,-0.55,9.236100170605994,907.3734996440195,-438.9942522929958,-632.0500263541297,0.0,0.0,942.9920531209569,0.0,2.0,0.024357261732298973,0.0,0.0,1.2020989476580521,131.99922844444444,-6.261907037337583,0.2960722580104567,10.246661246899869,0.0040058432615755184,-15.154119319530711,1.2210260149790428,0.042351546572465724,-454.05793758946675,15.063685296470943
2025-01-01 21:00:00,2.210187754336795,0.2615432186817755,0.0,2.210187754336795,0.2615432186817755,0.0,0.057100842669868014,0.758301961925926,0.7419120111655028,0.6428729385754985,0.010000000000000002,0.0,0.0,0.2586265520151088,0.0,0.0029166666666666685,1.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.004102857730263158,0.0,0.05299798493960486,0.0,0.39707660847869086,0.0,0.3024947164791579,0.22687103735936834,0.0,0.0,642.8729385754986,19.444444444444457,0.2666666666666667,0.0,0.6146678103703703,0.028205128205128206,0.26666666666666666,614.6678103703704,2305.004288888889,0.0,25.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,758.301961925926,0.21666666666666667,35.8910097390715,51.66666666666668,46.10666666666668,0.0,51.04056344328346,0.2530400678740083,678.1417532153632,758.301961925926,35.8910097390715,49.88243374924409,51.04099467305552,49.30293767245235,12.43753247303448,19.073718907091358,-0.06864265733128481,7.526084805187442,-0.3,9.236100170605994,928.637688964212,-514.0714120841183,-616.9956403020207,0.0,0.0,909.8374521262742,0.0,2.0,0.024229021782506688,0.0,0.0,1.1957699476913355,131.99922844444444,-7.077061435540295,0.29704472008008936,10.196786495804528,0.003996490494973222,-5.957497021432479,1.2214071672937559,0.05132129982397106,-529.0591157166051,14.98770363248686
2025-01-01 22:00:00,1.6161976359202745,0.226939833817362,0.0,1.6161976359202745,0.22693983381736196,0.0,0.038648719330568085,0.0,0.5228803914045215,1.044668525185185,0.010000000000000002,0.0,0.0,0.2240231671506953,0.0,0.0029166666666666685,1.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.0035347697368421052,0.0,0.03511394959372597,0.0,0.22418283520359422,0.0,0.25819776939360595,0.1936483270452044,0.0,0.0,1044.6685251851852,19.444444444444457,0.43333333333333346,0.0,0.9988351918518518,0.04583333333333333,0.43333333333333335,998.8351918518517,2305.004288888889,0.0,25.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,0.0,0.0,34.41108425766116,51.66666666666668,46.10666666666668,0.0,51.15600840765756,0.03378190154040628,91.59827739082877,0.0,34.41108425766116,48.6537469314628,51.15600840765756,47.402616193365425,12.43753247303448,19.14520607507658,-0.0521793709546379,6.662661814525127,-1.95,9.236100170605994,993.5604463415259,-692.5668881533048,-719.2342307356013,0.0,0.0,675.4544953219815,0.0,2.0,0.025717860428330096,0.0,0.0,1.2692482963270397,131.99922844444444,-7.328343430039472,0.29507720105623986,10.218840318882505,0.003987711395950522,-14.372629098712586,1.2211149158720767,0.062121357058343506,-709.9483042598148,17.38141610651002
2025-01-01 23:00:00,1.7019123406449634,0.17652137585386582,0.0,1.7019123406449634,0.17652137585386582,0.0,0.006960263184036291,0.0,0.23848796566605582,1.4464641117948716,0.010000000000000002,0.0,0.0,0.17360470918719914,0.0,0.0029166666666666685,1.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.0029666817434210522,0.0,0.003993581440615238,0.0,0.007015020083123539,0.0,0.19373450787611024,0.14530088090708262,0.0,0.0,1446.4641117948718,19.444444444444457,0.6000000000000001,0.0,1.383002573333333,0.06346153846153846,0.6,1383.0025733333334,2305.004288888889,0.0,25.000000000000057,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,454.26022222222224,0.0,0.0,33.968517064440306,51.66666666666668,46.10666666666668,0.0,50.80168875004959,0.0,0.0,0.0,33.968517064440306,48.26328256275251,50.80168875004959,46.99407946910398,12.43753247303448,19.142460162296256,-0.05799585444799635,6.0015765379185195,-3.05,9.236100170605994,1023.5547485789361,-654.3505404016097,-779.6327650038503,0.0,0.0,363.8860417432088,0.0,2.0,0.02645879502089361,0.0,0.0,1.305815489462012,131.99922844444444,-7.162639955294376,0.2935290882560332,10.193868479076592,0.00396594034371885,-19.68817101067869,1.2211424356884422,0.05578412306880008,-671.8033965846935,17.45285618308382
