Metric,Value
Total Electric Energy (kWh),975.6014187134597
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.3550019704353609
Peak Electric Power (kW),8.279094398997527
Other Electric Energy (kWh),318.0833262411134
HVAC Heating Electric Energy (kWh),394.6838047266951
Lighting Electric Energy (kWh),20.51235946712583
Water Heating Electric Energy (kWh),235.36526279777777
HVAC Cooling Electric Energy (kWh),6.956665480747563
Average Temperature - Indoor (C),19.245036750681496
Unmet Heating Load (C-hours),35.755715484902304
Unmet Cooling Load (C-hours),0.11513045681572584
Total Hot Water Unmet Demand (kWh),0.0
