Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 03:37:00,0.629954057465558,0.23873113586938044,0.0,0.010499234291092632,0.003978852264489674,0.0,0.057212023549037413,0.5227420339165205,0.0,0.05,0.0,0.0,0.0,0.2241478025360471,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0023616174224325433,0.0,On,0.03642302125818382,0,On,0.009421475215043067,0,On,0.25821426095952604,0.19366069571964448,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.07422283384882,51.666666666666686,46.10666666666668,0.0,47.3084404748042,0.0,0.0,0.0,134.49097317788878,47.10220849023714,47.3084404748042,46.99909249795361,12.43753247303448,15.032039949011557,0.0,4.175575104402818,2.2,9.236100170605994,171.2358278633024,-464.00493863558506,-522.2704359688632,-0.0,-0.0,743.4199225449765,0.0,6.0,0.03115354050506979,0.0,0.0,0.40315928750726454,395.9976853333333,-49.91365871281087,0.379676193703123,8.310717003099274,0.003942821440560367,136.7423639999045,1.2421937119034503,0.18122781818879996,-467.7467042670801,3.741765631495035
2025-01-01 03:38:00,0.629954057465558,0.23873113586938044,0.0,0.010499234291092632,0.003978852264489674,0.0,0.057212023549037413,0.5227420339165205,0.0,0.05,0.0,0.0,0.0,0.2241478025360471,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0023616174224325433,0.0,On,0.03642302125818382,0,On,0.009421475215043067,0,On,0.25821426095952604,0.19366069571964448,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.14097356026518,51.666666666666686,46.10666666666668,0.0,47.294009640159096,0.0,0.0,0.0,134.59527118791434,47.08879753244757,47.294009640159096,46.98619147859181,12.43753247303448,14.993718070520162,0.0,4.147343383916315,2.2,9.236100170605994,175.4981293969517,-456.9543174217812,-519.8810959395602,-0.0,-0.0,743.4199225449765,0.0,6.0,0.03110390524136689,0.0,0.0,0.40251695545686916,395.9976853333333,-48.04069720846467,0.3806761819456884,8.293320808190671,0.003943466449818566,136.95892334501804,1.2423584362119158,0.18122781818879996,-461.0624257580415,4.108108336260353
2025-01-01 03:39:00,0.629954057465558,0.23873113586938044,0.0,0.010499234291092632,0.003978852264489674,0.0,0.057212023549037413,0.5227420339165205,0.0,0.05,0.0,0.0,0.0,0.2241478025360471,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0023616174224325433,0.0,On,0.03642302125818382,0,On,0.009421475215043067,0,On,0.25821426095952604,0.19366069571964448,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.20458704912471,51.666666666666686,46.10666666666668,0.0,47.27956818899024,0.0,0.0,0.0,134.69466726425736,47.07537617443428,47.27956818899024,46.973280167156304,12.43753247303448,14.956554937147837,0.0,4.120599579238784,2.2,9.236100170605994,179.58726010406343,-450.43822550468883,-517.5681982355853,-0.0,-0.0,743.4199225449765,0.0,6.0,0.031055737719343737,0.0,0.0,0.4018936175137328,395.9976853333333,-46.2644642053278,0.3816506748189102,8.276526906432224,0.003944112394922892,137.16729367418301,1.242518206298381,0.18122781818879996,-454.73043338296117,4.292207878272295
2025-01-01 03:40:00,0.629954057465558,0.23873113586938044,0.0,0.010499234291092632,0.003978852264489674,0.0,0.057212023549037413,0.5227420339165205,0.0,0.05,0.0,0.0,0.0,0.2241478025360471,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0023616174224325433,0.0,On,0.03642302125818382,0,On,0.009421475215043067,0,On,0.25821426095952604,0.19366069571964448,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.26520805738521,51.666666666666686,46.10666666666668,0.0,47.26511664371778,0.0,0.0,0.0,134.7893875896644,47.06194490500052,47.26511664371778,46.96035903564189,12.43753247303448,14.920497092352281,0.0,4.095246291860289,2.2,9.236100170605994,183.51089904047916,-444.1788225150065,-515.3280417204934,-0.0,-0.0,743.4199225449765,0.0,6.0,0.031008971568958165,0.0,0.0,0.401288414780328,395.9976853333333,-44.58098178400397,0.3826007528470726,8.2603074754957,0.0039447592395872475,137.36784541642402,1.24267324894441,0.18122781818879996,-448.7276666001654,4.548844085158937
2025-01-01 03:41:00,0.629954057465558,0.23873113586938044,0.0,0.010499234291092632,0.003978852264489674,0.0,0.057212023549037413,0.5227420339165205,0.0,0.05,0.0,0.0,0.0,0.2241478025360471,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0023616174224325433,0.0,On,0.03642302125818382,0,On,0.009421475215043067,0,On,0.25821426095952604,0.19366069571964448,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.32297202895599,51.666666666666686,46.10666666666668,0.0,47.2506555026451,0.0,0.0,0.0,134.87964379524374,47.04850419039542,47.2506555026451,46.94742853427058,12.43753247303448,14.88549452769205,0.0,4.071218579709549,2.2,9.236100170605994,186.86912916765561,-438.1664920647889,-513.1571727227289,-0.0,-0.0,743.4199225449765,0.0,6.0,0.030963544636240813,0.0,0.0,0.40070054291950413,395.9976853333333,-43.39362065459205,0.3835274313124012,8.243778884016544,0.003945406949178716,137.56092547807512,1.242823776393446,0.18122781818879996,-443.0387494111709,4.872257346382009
2025-01-01 03:42:00,0.629954057465558,0.23873113586938044,0.0,0.010499234291092632,0.003978852264489674,0.0,0.057212023549037413,0.5227420339165205,0.0,0.05,0.0,0.0,0.0,0.2241478025360471,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0023616174224325433,0.0,On,0.03642302125818382,0,On,0.009421475215043067,0,On,0.25821426095952604,0.19366069571964448,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.37803380374633,51.666666666666686,46.10666666666668,0.0,47.23618524151008,0.0,0.0,0.0,134.96567781835364,47.035054475765,47.23618524151008,46.93448909289246,12.43753247303448,14.851489985207799,0.0,4.0484544608199275,2.2,9.236100170605994,190.99751509211887,-432.6237694596052,-511.0517198248722,-0.0,-0.0,743.4199225449765,0.0,6.0,0.030919385112543152,0.0,0.0,0.4001290726524983,395.9976853333333,-41.370687627985504,0.3844319234683586,8.228628680983096,0.003946055490611972,137.74693574278973,1.2429700324857704,0.18122781818879996,-437.6490066661675,5.025237206562271
2025-01-01 03:43:00,0.629954057465558,0.23873113586938044,0.0,0.010499234291092632,0.003978852264489674,0.0,0.057212023549037413,0.5227420339165205,0.0,0.05,0.0,0.0,0.0,0.2241478025360471,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0023616174224325433,0.0,On,0.03642302125818382,0,On,0.009421475215043067,0,On,0.25821426095952604,0.19366069571964448,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.43045037961194,51.666666666666686,46.10666666666668,0.0,47.22170631025657,0.0,0.0,0.0,135.04757871814365,47.02159618213017,47.22170631025657,46.92154111806697,12.43753247303448,14.818462645580123,0.0,4.026869889019174,2.2,9.236100170605994,194.03472617336053,-427.29245148963935,-509.0100944655978,-0.0,-0.0,743.4199225449765,0.0,6.0,0.030876468303770166,0.0,0.0,0.39957368441198077,395.9976853333333,-40.37510190601825,0.3853145564409699,8.2139863168088,0.003946704832589878,137.92601163830818,1.2431121040845448,0.18122781818879996,-432.538539187448,5.246087697808667
2025-01-01 03:44:00,0.629954057465558,0.23873113586938044,0.0,0.010499234291092632,0.003978852264489674,0.0,0.057212023549037413,0.5227420339165205,0.0,0.05,0.0,0.0,0.0,0.2241478025360471,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.0023616174224325433,0.0,On,0.03642302125818382,0,On,0.009421475215043067,0,On,0.25821426095952604,0.19366069571964448,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.48039993669653,51.666666666666686,46.10666666666668,0.0,47.20721914932487,0.0,0.0,0.0,135.12562490108832,47.008129721631164,47.20721914932487,46.90858500778432,12.43753247303448,14.78634651959636,0.0,4.0064107603541,2.2,9.236100170605994,197.7884285399805,-422.22341980454536,-507.02793895783617,-0.0,-0.0,743.4199225449765,0.0,6.0,0.030834710642267265,0.0,0.0,0.3990332967453931,395.9976853333333,-38.6035550471599,0.3861767920985406,8.199817276200047,0.003947354944427508,138.09862225360152,1.2432502732541637,0.18122781818879996,-427.694537061719,5.47111725717374
2025-01-01 03:45:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.4917809481925,51.666666666666686,46.10666666666668,0.0,47.19272416947648,0.1148573553751496,278.30122293559873,0.0,135.14340773155078,46.99465547864654,47.19272416947648,46.89562113323158,12.43753247303448,14.755123719779897,0.0,3.9870190920942803,2.2,9.236100170605994,202.1690208587974,-417.425296082926,-505.10389044222757,-0.0,-0.0,744.9776551857587,0.0,6.0,0.030794090900260435,0.0,0.0,0.39850763494321245,395.9976853333333,-37.70474388473382,0.38701891131076777,8.185263309892598,0.00394800579752136,138.29382953707199,1.2433846146493457,0.18122781818879996,-423.1032720176532,5.677975934727137
2025-01-01 03:46:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.46466450765384,51.666666666666686,46.10666666666668,0.0,47.17405936716461,0.11491907109700847,278.30122293559873,0.0,135.10103829320911,46.953428261985195,47.17405936716461,46.84311270939549,12.43753247303448,14.724775394704249,0.0,3.9686376107651307,2.2,9.236100170605994,205.62561791686215,-412.88190377110124,-503.2365404176298,-0.0,-0.0,744.9776551857587,0.0,6.0,0.030754586490591526,0.0,0.0,0.39799640670406833,395.9976853333333,-36.115496851266855,0.38784124023120325,8.172015147925478,0.003948657500198289,138.45385268825916,1.2435152071242743,0.18122781818879996,-418.7511837107621,5.869279939660858
2025-01-01 03:47:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.43536342120107,51.666666666666686,46.10666666666668,0.0,47.15538809060453,0.11498087461915324,278.30122293559873,0.0,135.05525534562668,46.91220527025237,47.15538809060453,46.7906138600763,12.43753247303448,14.695245078694576,0.0,3.9512123655628333,2.2,9.236100170605994,208.24427108584104,-408.5751114300687,-501.4221845480408,-0.0,-0.0,744.9776551857587,0.0,6.0,0.03071612571949566,0.0,0.0,0.3974986842359121,395.9976853333333,-35.311199551876996,0.38864503002352,8.158346727211455,0.003949309888455997,138.60805349378597,1.2436422923869235,0.18122781818879996,-414.6254984881372,6.0503870580685195
2025-01-01 03:48:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.40401859176255,51.666666666666686,46.10666666666668,0.0,47.13671070872619,0.1150427648947494,278.3012229355987,0.0,135.00627904962897,46.870986843830984,47.13671070872619,46.73812491138339,12.43753247303448,14.666480602912245,0.0,3.9346928391156357,2.2,9.236100170605994,211.4316208463602,-404.4908302126163,-499.65740802823507,-0.0,-0.0,744.9776551857587,0.0,6.0,0.030678642289653814,0.0,0.0,0.3970136095823295,395.9976853333333,-33.88862631116355,0.3894314533182279,8.145922969856988,0.003949962936560418,138.7568043768063,1.2437660937350925,0.18122781818879996,-410.7142556128302,6.223425400213912
2025-01-01 03:49:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.37067066394229,51.666666666666686,46.10666666666668,0.0,47.11802756698687,0.11510474095007357,278.3012229355987,0.0,134.95417291240983,46.82977330115029,47.11802756698687,46.685646168232005,12.43753247303448,14.638467139707787,0.0,3.919031416774339,2.2,9.236100170605994,213.86879637816594,-400.61746722188434,-497.94110561044295,-0.0,-0.0,744.9776551857587,0.0,6.0,0.030642118418639182,0.0,0.0,0.39654095262018196,395.9976853333333,-33.16775319714994,0.3902007562959173,8.133047764214277,0.003950616620428086,138.90020275629124,1.2438866733022156,0.18122781818879996,-407.0061816105052,6.388714388620933
2025-01-01 03:50:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.33544657190137,51.666666666666686,46.10666666666668,0.0,47.09933900406382,0.11516680182944697,278.30122293559873,0.0,134.8991352685959,46.788564954306835,47.09933900406382,46.63317792942834,12.43753247303448,14.611157697583494,0.0,3.9041830352950924,2.2,9.236100170605994,216.81284164859005,-396.94428992863385,-496.27021538715445,-0.0,-0.0,744.9776551857587,0.0,6.0,0.03060649428056514,0.0,0.0,0.3960799391401362,395.9976853333333,-31.894598150014318,0.3909540032571486,8.12054154983042,0.003951270916413976,139.03858485926716,1.2440042323672855,0.18122781818879996,-403.49060708988117,6.5463171612472895
2025-01-01 03:51:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.298383702959,51.666666666666686,46.10666666666668,0.0,47.08064533748825,0.11522894664311883,278.3012229355987,0.0,134.84122453587344,46.74736209561995,47.08064533748825,46.5807204746858,12.43753247303448,14.5845386366171,0.0,3.8901050156522694,2.2,9.236100170605994,219.0847723541143,-393.46097059434743,-494.6437319080079,-0.0,-0.0,744.9776551857587,0.0,6.0,0.030571753431125837,0.0,0.0,0.3956303563357333,395.9976853333333,-31.249150923636563,0.39169142699906734,8.109235060849198,0.003951925802362396,139.1720408307725,1.2441188282007967,0.18122781818879996,-400.1574271586995,6.69645656435206
2025-01-01 03:52:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.25959660522825,51.666666666666686,46.10666666666668,0.0,47.061946878554494,0.11529117451798052,278.3012229355987,0.0,134.78061969566915,46.70616501158376,47.061946878554494,46.52827407809839,12.43753247303448,14.558567555548445,0.0,3.8767569495478873,2.2,9.236100170605994,221.80790504815246,-390.1576149877995,-493.05890429361983,-0.0,-0.0,744.9776551857587,0.0,6.0,0.030537841796033825,0.0,0.0,0.39519150442932877,395.9976853333333,-30.11084584398651,0.39241399475965116,8.097428567704702,0.003952581256522616,139.3008747165904,1.2442306425409748,0.18122781818879996,-396.9970745531472,6.839459565347623
2025-01-01 03:53:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.21911982608086,51.666666666666686,46.10666666666668,0.0,47.043243919473845,0.11535348464047886,278.3012229355987,0.0,134.71737472825134,46.664973970845004,47.043243919473845,46.47583899653059,12.43753247303448,14.533231849097271,0.0,3.864100586680879,2.2,9.236100170605994,223.92930957346243,-387.02482260460795,-491.5148135322313,-0.0,-0.0,744.9776551857587,0.0,6.0,0.03050474410007756,0.0,0.0,0.3947631857437627,395.9976853333333,-29.533532080065058,0.39312192748619257,8.085955105496978,0.0039532372584899795,139.42517031769407,1.2443397284168773,0.18122781818879996,-394.00049294718434,6.975670342576372
2025-01-01 03:54:00,0.6316082758622147,0.23976491182517923,0.0,0.010526804597703578,0.003996081863752987,0.0,0.057369364882427346,0.5242389109797874,0.0,0.05,0.0,0.0,0.0,0.2251815784918459,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.04064947575520353,0.030487106816402636,On,0.0,0,Off,0.018427384868421052,0.0,On,0.00237119802049515,0.0,On,0.036570781993511145,0,On,0.009539984337244867,0,On,0.2595926289005911,0.19469447167544326,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,9275.993737777779,Off,0.0,18.33333333333337,0,0.0,0.05,0.0,0.0,0,0,0,7212.773115555556,Off,0.0,0,86.17705682340653,51.666666666666686,46.10666666666668,0.0,47.02453674669437,0.11541587621249272,278.3012229355987,0.0,134.6516512865727,46.62378923666772,47.02453674669437,46.423415481654395,12.43753247303448,14.508493225715847,0.0,3.852099719310697,2.2,9.236100170605994,226.45163325915905,-384.0536949151036,-490.00898545038194,-0.0,-0.0,744.9776551857587,0.0,6.0,0.03047241143190884,0.0,0.0,0.39434476731520596,395.9976853333333,-28.517036476217818,0.3938161045257822,8.07479452097908,0.003953893788235633,139.54520277852876,1.2444462500536817,0.18122781818879996,-391.15910962126634,7.105414706162705
