Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.38564203897792265,0.15672474229564795,0.12839495495495495,0.3856420389779226,0.15672474229564795,0.12839495495495495,0.01120369354659232,0.194538762097997,0.12989958333333332,0.05,0.0,0.12839495495495495,0.0,0.1421414089623146,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.0031326663011695902,0.0,0.00807102724542273,0.0,0.005016883481577458,0.0,0.13052703810484734,0.09789527857863548,0.0,0.0,2862.2692432220197,15.888888888888914,0.2466666666666667,748.2991602594622,3.7628852109709707,0.12989958333333332,0.26666666666666666,3480.668820148148,13052.508075555555,0.0,16.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,0.0,0.0,92.02133032425488,51.66666666666668,46.10666666666668,0.0,50.56401573630869,0.0,0.0,0.0,143.78332863164823,49.83550707550324,50.56401573630869,49.471252745100514,12.43753247303448,15.566936147810269,-0.055393656146144374,7.867768755239904,-0.6497971661423312,2.8,9.236100170605994,1692.9286909259765,-1049.3554744104556,449.4925779008654,-1366.0220944485625,0.0,0.0,262.6051771994722,0.0,1.0,0.08208305925675548,0.0,0.0,1.4806255919519111,65.99961422222222,-65.92363504695304,0.25755810622761305,7.167124612252071,0.002762490156737539,-52.22856342736025,1.2407157386855283,0.27642053097759633,-1825.6945097472994,28.03987507738164,0.11936186058635091,539.6961521943736,-90.20357429350815
2025-01-01 01:00:00,0.40016966590921227,0.15561858903605597,0.14444432432432433,0.40016966590921227,0.15561858903605597,0.14444432432432433,0.0109687435740046,0.1930638910852077,0.14613703125,0.05,0.0,0.14444432432432433,0.0,0.14103525570272263,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05751996949878289,0.04313997712408715,0.0,0.0,0.0028977163285818707,0.0,0.00807102724542273,0.0,0.005016883481577458,0.0,0.13052703810484734,0.09789527857863548,0.0,0.0,3220.0528986247723,15.888888888888914,0.2775,841.8365552918949,4.233245862342342,0.14613703125,0.3,3915.7524226666665,13052.508075555555,0.0,16.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,0.0,0.0,89.67096221596886,51.66666666666668,46.10666666666668,0.0,49.636603424370186,0.0,0.0,0.0,140.11087846245132,48.98645784198591,49.636603424370186,48.661385050793776,12.43753247303448,15.591111211209899,-0.06732368982951448,8.158526089181139,1.0488687302859216,2.5,9.236100170605994,2118.242916797125,-709.166471921608,105.83871719916633,-1292.3081815591142,0.0,0.0,260.89535621409516,0.0,1.0,0.07576331680722673,0.0,0.0,1.3666292023187236,65.99961422222222,-70.39715648262816,0.2554668791113702,7.156664618600624,0.002743896719982608,-36.226157950165806,1.2406864637397736,0.21833872260811618,-1576.0027114093734,24.999684195870632,0.08713875852678629,180.74887391421257,-74.91015671504624
2025-01-01 02:00:00,0.4068135188547563,0.15451243577646398,0.152469009009009,0.4068135188547563,0.15451243577646398,0.152469009009009,0.0109687435740046,0.19158902007241838,0.15425575520833332,0.05,0.0,0.152469009009009,0.0,0.13992910244313064,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05604509848599359,0.042033823864495175,0.0,0.0,0.0028977163285818707,0.0,0.00807102724542273,0.0,0.005016883481577458,0.0,0.13052703810484734,0.09789527857863548,0.0,0.0,3398.944726326148,15.888888888888914,0.2929166666666667,888.6052528081112,4.468426188028028,0.15425575520833332,0.31666666666666665,4133.2942239259255,13052.508075555555,0.0,16.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,0.0,0.0,87.4722975950748,51.66666666666668,46.10666666666668,0.0,48.73401724574811,0.0,0.0,0.0,136.6754649923044,48.158548886265436,48.73401724574811,47.8708147065241,12.43753247303448,15.580017636986955,-0.06614814738711526,8.733408774146309,1.2027888312591446,1.6500000000000001,9.236100170605994,2305.5110634140906,-514.8131948066216,-29.743084245846262,-1284.6277502961566,0.0,0.0,259.4204852013059,0.0,1.0,0.07041402308695167,0.0,0.0,1.2701379012777594,65.99961422222222,-68.2263978172068,0.2547602642569864,7.13970256859463,0.002734358701524573,-12.591384458049172,1.2407411769966241,0.15421685259421156,-1424.30098585366,20.882538238927037,0.05191190341010147,47.93625220228143,-77.6793364481277
2025-01-01 03:00:00,0.4457756343185752,0.153406282516872,0.19259243243243243,0.44577563431857525,0.153406282516872,0.19259243243243243,0.010812110258946121,0.19011414905962906,0.194849375,0.05,0.0,0.19259243243243243,0.0,0.13882294918353866,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05457022747320427,0.040927670604903196,0.0,0.0,0.0027410830135233917,0.0,0.00807102724542273,0.0,0.005016883481577458,0.0,0.13052703810484734,0.09789527857863548,0.0,0.0,4293.40386483303,16.666666666666686,0.37000000000000005,1122.4487403891933,5.644327816456456,0.194849375,0.4,5221.003230222223,13052.508075555555,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,0.0,0.0,83.26820411249143,51.66666666666668,46.10666666666668,0.0,47.86465494052053,0.0,0.0,0.0,130.10656892576785,47.3597427292232,47.86465494052053,47.107286623574545,12.43753247303448,16.34553030944095,-0.07039662844897983,8.887779378619134,1.1024638680094507,1.6500000000000001,9.236100170605994,3010.046651706914,-599.7380182453962,39.11014886040562,-1460.5116174626453,0.0,0.0,257.7889808734581,0.0,1.0,0.07599427162404897,0.0,0.0,1.3707951972934227,65.99961422222222,-80.63457653692814,0.24206339502131974,7.505176590737782,0.0027282543813777886,-44.07308641169051,1.2374650643743919,0.18814689055150657,-1743.913091451196,21.726332816606593,0.06598765456765526,124.52107325884322,-85.41092439843759
2025-01-01 04:00:00,0.42806331538911924,0.15230012925728004,0.2230003481811556,0.42806331538911924,0.15230012925728004,0.22300034818115558,0.010812110258946121,0.18863927804683975,0.17861192708333332,0.05,0.04645728511809253,0.17654306306306305,0.0,0.13771679592394673,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053095356460414966,0.03982151734531121,0.0,0.0,0.0027410830135233917,0.0,0.00807102724542273,0.0,0.005016883481577458,0.0,0.13052703810484734,0.09789527857863548,0.0,0.0,3935.620209430277,16.666666666666686,0.3391666666666667,1028.9113453567604,5.1739671650850845,0.17861192708333332,0.36666666666666664,4785.919627703704,13052.508075555555,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,1055.056,0.0,82.37624561269917,51.66666666666668,46.10666666666668,0.0,47.45559839497673,0.0,0.0,1055.056,128.71288376984242,47.06496541893897,47.45562384165319,46.869623484243625,12.43753247303448,16.430044741929017,-0.05594717432423559,8.59659373261576,1.0675605851908307,0.55,9.236100170605994,2477.0172408048948,-617.5725633215395,-81.28696499416839,-1642.911603201922,0.0,0.0,256.31410986066885,0.0,1.0,0.07869211630479313,0.0,0.0,1.4194592933150678,65.99961422222222,-72.005475284129,0.23878701712794342,7.5171144880554674,0.002707052702510628,-4.1591967149887985,1.2365392097174257,0.17092816011299278,-1672.284509907887,25.800601229587027,0.0654652630975279,1.3955531413951314,-82.68251813556351
2025-01-01 05:00:00,0.42674172687411466,0.15835326258576327,0.1604936936936937,0.42674172687411466,0.15835326258576327,0.1604936936936937,0.015259118023889125,0.19910812968355884,0.16237447916666667,0.05,0.0,0.1604936936936937,0.0,0.14376992925242993,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053095356460414966,0.03982151734531121,0.0,0.0,0.003054349643640351,0.0,0.012204768380248775,0.0,0.007414890680318884,0.0,0.13859788254282498,0.10394841190711872,0.0,0.0,3577.8365540275245,16.666666666666686,0.3083333333333334,935.3739503243276,4.703606513713713,0.16237447916666667,0.3333333333333333,4350.8360251851855,13052.508075555555,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,0.0,0.0,95.73003635050866,51.66666666666668,46.10666666666668,0.0,52.03386171653722,0.0,0.0,0.0,149.57818179766977,52.06589651594067,52.0819139156424,52.03386171653722,12.43753247303448,16.389133141904235,-0.05831417477733091,8.825955932604847,0.111414001444805,-0.25000000000000006,9.236100170605994,2019.670781909116,-809.8982537325302,-99.87164956257863,-1720.268153714346,0.0,0.0,228.87075444545022,0.0,0.36674999999999996,0.07850152900007133,0.0,0.0,1.4160214531148199,24.205358516,-66.76837284951274,0.24018159572751027,7.505795509483167,0.0027172605894853273,-24.693920529048228,1.2360854257159786,0.15223611853379493,-1770.0082189922448,24.736014935387157,0.051364148197293326,-2.2847549853712006,-97.58689457720743
2025-01-01 06:00:00,0.4398366312907943,0.15451243577646398,0.18456774774774773,0.43983663129079437,0.15451243577646398,0.18456774774774776,0.011516960176709279,0.19158902007241838,0.18673065104166667,0.05,0.0,0.18456774774774773,0.0,0.13992910244313064,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05604509848599359,0.042033823864495175,0.0,0.0,0.0034459329312865493,0.0,0.00807102724542273,0.0,0.005016883481577458,0.0,0.13052703810484734,0.09789527857863548,0.0,0.0,4114.512037131653,16.666666666666686,0.35458333333333336,1075.6800428729769,5.40914749077077,0.18673065104166667,0.38333333333333336,5003.4614289629635,13052.508075555555,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,0.0,0.0,93.47653663715394,51.66666666666668,46.10666666666668,0.0,51.15176910784893,0.0,0.0,0.0,146.05708849555305,51.18165991936705,51.19660532512612,51.15176910784893,12.43753247303448,16.34478066186938,-0.07552456253864055,8.368802020662255,-0.1320348324967336,0.3,9.236100170605994,2593.5292740559867,-781.1907712341873,-50.5336882686769,-1647.943573669527,0.0,0.0,193.96908758178836,0.0,0.0,0.07814499789753541,0.0,0.0,1.409590295705222,0.0,-67.00827698792801,0.23808511994734996,7.4465313528487735,0.0026857718591637046,-86.59984715196398,1.2362984058158872,0.1782273112487167,-1886.160775985761,29.289961878596696,0.06110515644868234,37.24681611267027,-87.78050438134717
2025-01-01 07:00:00,0.43443269938545187,0.15672474229564795,0.17654306306306305,0.4344326993854519,0.15672474229564795,0.17654306306306305,0.01128201020412156,0.194538762097997,0.17861192708333332,0.05,0.0,0.17654306306306305,0.0,0.1421414089623146,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.00321098295869883,0.0,0.00807102724542273,0.0,0.005016883481577458,0.0,0.13052703810484734,0.09789527857863548,0.0,0.0,3935.620209430277,16.666666666666686,0.3391666666666667,1028.9113453567604,5.1739671650850845,0.17861192708333332,0.36666666666666664,4785.919627703704,13052.508075555555,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,0.0,0.0,91.01426627806212,51.66666666666668,46.10666666666668,0.0,50.288550930692494,0.0,0.0,0.0,142.20979105947205,50.319265944580756,50.33462345152489,50.288550930692494,12.43753247303448,16.39997150966088,-0.062270990786419934,8.237989982729667,-0.36181166072443904,-0.55,9.236100170605994,2260.6074686438806,-1040.97251518316,-109.18765504711678,-1804.7444168370484,0.0,0.0,196.68387963477926,1.60500085325518,0.0,0.08070025032888278,0.0,0.0,1.455682292982223,0.0,-66.95220358412718,0.2349198211434423,7.441545591138609,0.002659298172880913,-35.52417460468097,1.236082505138844,0.18076178312833205,-2099.7932867745403,29.90942623461979,0.06125110401585479,-18.887103928201633,-90.30055111891515
2025-01-01 08:00:00,0.5487865392396155,0.15783089555523994,0.28888864864864866,0.5487865392396155,0.15783089555523994,0.28888864864864866,0.010498843628829163,0.1960136331107863,0.2922740625,0.05,0.0,0.28888864864864866,0.0,0.1432475622219066,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.0024278163834064326,0.0,0.00807102724542273,0.0,0.005016883481577458,0.0,0.13052703810484734,0.09789527857863548,0.0,0.0,6440.105797249545,18.33333333333337,0.555,1683.6731105837898,8.466491724684683,0.2922740625,0.6,7831.504845333333,13052.508075555555,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,0.0,0.0,84.81760405847858,51.66666666666668,46.10666666666668,0.0,49.463385026837116,0.0,0.0,0.0,132.52750634137277,49.49575516630998,49.51194023604642,49.463385026837116,12.43753247303448,17.885711036218083,-0.1374056715008601,8.231558033441955,-0.8757402955291533,-1.4,9.236100170605994,4330.840426613555,-755.6442078863912,-135.5738425976124,-2242.6548146147284,0.0,0.0,197.37558407227615,114.88870536709847,0.0,0.08792185481709029,0.0,0.0,1.585946594983306,0.0,-63.98614009353701,0.21400788243035734,8.158097342137365,0.0026597551621521287,43.775466616551576,1.2303508915389332,0.19392144001914577,-2469.1526851196463,29.835366649465424,0.06672859447692578,-46.61661468611155,-88.95722791150087
2025-01-01 09:00:00,0.47524812366944,0.15783089555523994,0.21666648648648648,0.47524812366944,0.15783089555523994,0.21666648648648648,0.010028943683653724,0.1960136331107863,0.219205546875,0.05,0.0,0.21666648648648648,0.0,0.1432475622219066,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.001957916438230994,0.0,0.00807102724542273,0.0,0.005016883481577458,0.0,0.13052703810484734,0.09789527857863548,0.0,0.0,4830.079347937159,18.33333333333337,0.41625000000000006,1262.7548329378421,6.3498687935135125,0.219205546875,0.45,5873.628634,13052.508075555555,0.0,21.111111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7816.499604444444,0.0,0.0,82.31450764246242,51.66666666666668,46.10666666666668,0.0,48.67902792051686,0.0,0.0,0.0,128.61641819134755,48.71574376317976,48.734101684511224,48.67902792051686,12.43753247303448,18.03837836792014,-0.06337234067411739,8.050712090506208,-0.547982027079677,-0.85,9.236100170605994,2863.7703152060535,-954.5817432128516,-81.4655514820168,-2167.2613255140914,0.0,0.0,196.9056841271007,330.4292720388097,0.0,0.08683329717341677,0.0,0.0,1.5663110414338663,0.0,4.046608655885712,0.2146940171107564,8.274106953146775,0.0026934525199069506,124.03135927909248,1.2302965399359314,0.19137200511659663,-2250.5044473500534,33.16787119935931,0.06713741676178538,-28.920406149765277,-52.54514533225153
