Metric,Value
Total Electric Energy (kWh),2113.646935060752
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.9356207431399337
Peak Electric Power (kW),14.26474717997272
Other Electric Energy (kWh),281.9476253425331
HVAC Heating Electric Energy (kWh),1558.0982603519997
Lighting Electric Energy (kWh),32.33150758073742
Water Heating Electric Energy (kWh),241.26954178548152
Average Temperature - Indoor (C),19.702065141225436
Unmet Heating Load (C-hours),40.89814086024908
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
