Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 13:04:00,0.8955582490659858,0.4652410824951946,0.0,0.01492597081776643,0.007754018041586576,0.0,0.14290618757554863,0.7526520614904372,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,84.54866522294084,51.666666666666686,46.10666666666668,-0.0,51.76365672160075,0.3439521627356551,943.0089308899788,0.0,132.10728941084506,51.29815239773838,51.76365672160075,51.06540023580719,12.43753247303448,19.614378712378837,0.0,3.898621171104806,5.231202890008988,7.634050139067334,3.9,9.236100170605994,-2074.5820389403875,-758.8803623591334,-461.9926214071612,-645.5525849728132,-3292.8204773995826,-0.0,-0.0,986.8410985960347,1556.3164757643433,2.0,0.1617632968298023,0.0,0,1.1163753905811291,131.99922844444444,231.39733986316054,0.21129039436863356,9.271906160058183,0.0029299607534205158,171.8699425951948,1.2223094191011181,0,0,45.024679421153,0.27184172728319994,-468.7607299727998,6.768108565638627,0.1492816043425825,-722.0666521328883,76.51406716007514
2025-01-01 13:05:00,0.8955582490659858,0.4652410824951946,0.0,0.01492597081776643,0.007754018041586576,0.0,0.14290618757554863,0.7526520614904372,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,84.43142498815025,51.666666666666686,46.10666666666668,-0.0,51.735230113061455,0.3439521627356551,942.3272836074234,0.0,131.92410154398476,51.19094566178694,51.735230113061455,50.91880343614969,12.43753247303448,19.553798936517474,0.0,3.9,5.242025693580982,7.659356076304086,3.9,9.236100170605994,-2050.8076896359335,-850.4001150301968,-465.82775275329635,-651.2176590428794,-3273.263375878408,-0.0,-0.0,986.8410985960347,1557.571004661645,2.0,0.16142483491244275,0.0,0,1.1140395668028422,131.99922844444444,235.6145876464403,0.2121189832504383,9.24482953257605,0.0029304001250091702,171.52615253197132,1.2225620717294086,0,0,45.16520252940321,0.27184172728319994,-472.57179839883514,6.744045645538745,0.14946418627010788,-727.8492753931348,76.6316163502554
2025-01-01 13:06:00,0.8955582490659858,0.4652410824951946,0.0,0.01492597081776643,0.007754018041586576,0.0,0.14290618757554863,0.7526520614904372,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,84.31016670459358,51.666666666666686,46.10666666666668,-0.0,51.706795020327256,0.3439521627356551,941.6454328806763,0.0,131.73463547592746,51.08382516409678,51.706795020327256,50.772340235981545,12.43753247303448,19.494806474586536,-0.005193525413520916,3.8986114699842758,5.252431307319207,7.684296620682054,3.9,9.236100170605994,-2027.7595826792954,-762.9864882332502,-469.5376905006202,-656.866474261558,-3254.263603185482,-0.0,-0.0,986.8410985960347,1558.8561987867097,2.0,0.16109493656680932,0.0,0,1.1117628427147688,131.99922844444444,239.66292191015256,0.21293010294345552,9.217899732412695,0.002930838527108201,171.1867999704763,1.2228081970928728,0,0,45.311455023990504,0.27184172728319994,-476.2359604348058,6.69826993418552,0.1496439139259727,-733.559046952882,76.692572691324
2025-01-01 13:07:00,0.8955582490659858,0.4652410824951946,0.0,0.01492597081776643,0.007754018041586576,0.0,0.14290618757554863,0.7526520614904372,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,84.18504540026166,51.666666666666686,46.10666666666668,-0.0,51.67835216135147,0.3439521627356551,940.9633959256822,0.0,131.53913343790884,50.976791550994335,51.67835216135147,50.626011245815775,12.43753247303448,19.437343933747798,-0.06265606625225928,3.9,5.262443793178059,7.708868238002531,3.9,9.236100170605994,-2005.4062084885045,-854.8471529047523,-473.0869204543837,-662.4323681926927,-3235.799212200793,-0.0,-0.0,986.8410985960347,1560.172002161969,2.0,0.16077330385973118,0.0,0,1.1095431621937555,131.99922844444444,243.5519051162542,0.21372426405152892,9.19245164884638,0.002931275973792706,170.8517350322816,1.223048027135693,0,0,45.42485172645887,0.27184172728319994,-479.76168909364776,6.6747686392640775,0.14982077215932377,-739.1946743281505,76.76230613545783
2025-01-01 13:08:00,0.8955582490659858,0.4652410824951946,0.0,0.01492597081776643,0.007754018041586576,0.0,0.14290618757554863,0.7526520614904372,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,84.05620841555582,51.666666666666686,46.10666666666668,-0.0,51.64990222798436,0.3439521627356551,940.2811893324559,0.0,131.33782564930596,50.86984544293492,51.64990222798436,50.4798170504102,12.43753247303448,19.381356773531884,-0.11864322646817271,3.8986034874959112,5.2720902816723045,7.733071914361244,3.9,9.236100170605994,-1983.7179095654155,-766.6975184255829,-476.52855416405987,-667.962391145875,-3217.8494214949187,-0.0,-0.0,986.8410985960347,1561.5183313086618,2.0,0.16045965320557048,0.0,0,1.1073785681331318,131.99922844444444,247.29041333346848,0.21450195614687514,9.167095511540559,0.0029317124786482854,170.52081493762714,1.2232817824476176,0,0,45.546454313020874,0.27184172728319994,-483.1585379302711,6.629983766211159,0.14999477820530238,-744.7559071389961,76.79351599312108
2025-01-01 13:09:00,0.8955582490659858,0.4652410824951946,0.0,0.01492597081776643,0.007754018041586576,0.0,0.14290618757554863,0.7526520614904372,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,83.92379593862316,51.666666666666686,46.10666666666668,-0.0,51.621445887262595,0.3439521627356551,939.5988290960019,0.0,131.13093115409868,50.76298743576287,51.621445887262595,50.333758210013016,12.43753247303448,19.326793106519666,-0.17320689348039053,3.9,5.281391414247985,7.756905792292588,3.9,9.236100170605994,-1962.6667358588093,-858.8156065122843,-479.8268603214527,-673.4230757567409,-3200.3945316255854,-0.0,-0.0,986.8410985960347,1562.8950723476714,2.0,0.1601537143752918,0.0,0,1.105267195604012,131.99922844444444,250.8866971707414,0.21526364915432838,9.142485633896317,0.002932148054794749,170.19390353625266,1.2235096730520127,0,0,45.63749861364856,0.27184172728319994,-486.43377548306853,6.606915161615725,0.15016592864808778,-750.2418499351072,76.81877417836634
2025-01-01 13:10:00,0.8955582490659858,0.4652410824951946,0.0,0.01492597081776643,0.007754018041586576,0.0,0.14290618757554863,0.7526520614904372,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,83.78794148752452,51.666666666666686,46.10666666666668,-0.0,51.592983782608954,0.3439521627356551,938.9163306450826,0.0,130.91865857425705,50.656218101885315,51.592983782608954,50.1878352615235,12.43753247303448,19.27360351915198,-0.22639648084807718,3.898596950016412,5.290371029508876,7.7803703846167345,3.9,9.236100170605994,-1942.226314671821,-770.0459329642028,-483.0328940817948,-678.8297120816592,-3183.415849726307,-0.0,-0.0,986.8410985960347,1564.3020823679867,2.0,0.15985522960682627,0.0,0,1.103207265715659,131.99922844444444,254.34843645845132,0.21600979458135186,9.118596112649339,0.002932582714908225,169.87087088337,1.223731899113976,0,0,45.738965094562616,0.27184172728319994,-489.5957961158072,6.562902034012437,0.15033423691703243,-755.6521596420368,76.82244756037767
2025-01-01 13:11:00,0.8955582490659858,0.4652410824951946,0.0,0.01492597081776643,0.007754018041586576,0.0,0.14290618757554863,0.7526520614904372,0.0,0.0,0.0,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,19650.418,Off,0.0,0,83.6487723459553,51.666666666666686,46.10666666666668,-0.0,51.564516534951416,0.3439521627356551,938.233708869053,0.0,130.70120679055515,50.54953799136782,51.564516534951416,50.04204871957603,12.43753247303448,19.221740909606275,-0.2782590903937816,3.9,5.299046798316782,7.803465407265743,3.9,9.236100170605994,-1922.3717334118924,-862.3614104934672,-486.1106646720972,-684.1798131635653,-3166.895621195611,-0.0,-0.0,986.8410985960347,1565.7391899438583,2.0,0.1595639528008807,0.0,0,1.1011970800655309,131.99922844444444,257.68278918768397,0.2167408266217114,9.095402257592639,0.002933016471241834,169.55159285416062,1.223948651580842,0,0,45.81159097337731,0.27184172728319994,-492.650822325555,6.540157653457794,0.15049971051339686,-760.9863181101067,76.80650494654142
2025-01-01 13:12:00,1.8733707490659857,0.4652410824951946,0.8822368421052633,0.031222845817766427,0.007754018041586576,0.014703947368421054,0.14290618757554863,0.7526520614904372,0.9778125,0.0,0.8822368421052633,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,83.50640995976981,51.666666666666686,46.10666666666668,-0.0,51.53604474376929,0.3439521627356551,937.5509781429464,0.0,130.47876556214032,50.44294763295957,51.53604474376929,49.89639907755472,12.43753247303448,19.17116034037106,-0.3288396596289971,3.8985915978325743,5.307439708156189,7.826190934818251,3.9,9.236100170605994,11768.672883178137,6183.404830569729,-489.10951245698305,-689.4662910907722,-3150.816967548434,-0.0,-0.0,986.8410985960347,1567.206195666151,2.0,0.15927964879002535,0.0,0,1.0992350156950428,131.99922844444444,260.89643553136847,0.21745716315349134,9.072209197391064,0.0029334493356450515,169.23595079164025,1.2241601127645592,0,0,45.89630406929883,0.27184172728319994,-495.6062445023276,6.496732045344587,0.15066235931068617,-766.2438980500909,76.77760695931873
2025-01-01 13:13:00,1.8733707490659857,0.4652410824951946,0.8822368421052633,0.031222845817766427,0.007754018041586576,0.014703947368421054,0.14290618757554863,0.7526520614904372,0.9778125,0.0,0.8822368421052633,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,82.87055284315225,51.666666666666686,46.10666666666668,-0.0,51.50756898807286,0.3439521627356551,936.8681523509654,0.0,129.4852388174254,50.33644753505422,51.50756898807286,49.750886808544905,12.43753247303448,19.30542575076473,-0.19457424923532685,4.1138655030959805,5.315564850505753,7.848547687863428,3.9,9.236100170605994,11716.84819744858,-746.0889660543435,-491.9931550224958,-694.6920774265349,-3193.569495285066,-0.0,-0.0,986.8410985960347,1568.7028726463573,2.0,0.16003383662407025,0.0,0,1.1044398845021448,131.99922844444444,251.82427753844485,0.21567708904973593,9.134828876411397,0.002933881319581883,169.27586055305161,1.223597785667245,0,0,42.12308537439586,0.27184172728319994,-498.46737685675686,6.474221834261126,0.15082219759689097,-771.4246303101736,76.73255288363869
2025-01-01 13:14:00,1.8733707490659857,0.4652410824951946,0.8822368421052633,0.031222845817766427,0.007754018041586576,0.014703947368421054,0.14290618757554863,0.7526520614904372,0.9778125,0.0,0.8822368421052633,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.002451115930310589,0.0,On,0.08856790226526656,0,On,0.048612179339766796,0.0,On,0.13233061816351088,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,82.24409941333236,51.666666666666686,46.10666666666668,-0.0,51.47917147632463,0.3439521627356551,936.1872027861322,0.0,128.50640533333183,50.23011459701529,51.47917147632463,49.60558615736061,12.43753247303448,19.43633454640271,-0.06366545359734843,4.112570497978729,5.323440754168635,7.870536376374097,3.9,9.236100170605994,11667.535998847005,-710.826957792161,-494.8095034531245,-699.8552266504346,-3235.475242950313,-0.0,-0.0,986.8410985960347,1570.2289670475077,2.0,0.1607676514949674,0.0,0,1.1095041535864598,131.99922844444444,244.4178266021147,0.21395813859901971,9.195507243641146,0.002934313603963605,169.30663533072678,1.2230500053747357,0,0,42.56664632120864,0.27184172728319994,-501.2407439955429,6.431240542418371,0.1509792393662266,-776.5282524775619,76.67302582712726
2025-01-01 13:15:00,1.8840387610952565,0.4652410824951946,0.8822368421052633,0.03140064601825428,0.007754018041586576,0.014703947368421054,0.14233858108150252,0.7638876800137542,0.9778125,0.0,0.8822368421052633,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,81.66031965144954,51.666666666666686,46.10666666666668,-0.0,51.450850657943704,0.24815646754402704,674.9554405744265,0.0,127.5942494553899,50.12394716659282,51.450850657943704,49.46049542091739,12.43753247303448,19.56404218959906,0.0,4.1125568614254995,5.331080317497601,7.892158011540959,3.9,9.236100170605994,11630.02002024768,-715.0473328726184,-497.52196700107413,-704.9551106800445,-3276.566947675249,-0.0,-0.0,997.5091106253055,1571.7841986011522,2.0,0.1614820866819728,0.0,0,1.1144346778559868,131.99922844444444,237.32554069845816,0.21229688878194602,9.254333028045263,0.002934746160582676,169.32870710442947,1.2225160842597071,0,0,42.659515572637886,0.27184172728319994,-503.93088785688565,6.408920855811509,0.15113350054695174,-781.5545813016251,76.59947062158056
2025-01-01 13:16:00,1.8840387610952565,0.4652410824951946,0.8822368421052633,0.03140064601825428,0.007754018041586576,0.014703947368421054,0.14233858108150252,0.7638876800137542,0.9778125,0.0,0.8822368421052633,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,81.11843390214781,51.666666666666686,46.10666666666668,-0.0,51.42650200673766,0.24815646754402704,674.5341932833277,0.0,126.74755297210595,50.04391978808033,51.42650200673766,49.35262867875168,12.43753247303448,19.68881983062018,0.0,4.112554006312803,5.3385000284958295,7.913413816152132,3.9,9.236100170605994,11582.975224928785,-718.8471843096213,-500.1772767674657,-709.9910461400557,-3316.91635316452,-0.0,-0.0,997.5091106253055,1573.3682611223605,2.0,0.1621787697022005,0.0,0,1.119242689277986,131.99922844444444,230.6301508688329,0.21068852965513446,9.311457007853614,0.00293517896253149,169.3427159176416,1.2219948552091526,0,0,42.78394286064317,0.27184172728319994,-506.54361441406246,6.3663376465968025,0.15128499835582768,-786.5034922445354,76.51244610447975
2025-01-01 13:17:00,1.8840387610952565,0.4652410824951946,0.8822368421052633,0.03140064601825428,0.007754018041586576,0.014703947368421054,0.14233858108150252,0.7638876800137542,0.9778125,0.0,0.8822368421052633,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,80.5847741550723,51.666666666666686,46.10666666666668,-0.0,51.402222875342346,0.24815646754402704,674.1141487295675,0.0,125.91370961730047,49.96401884437634,51.402222875342346,49.24491682889334,12.43753247303448,19.81064217340177,0.0,4.112550181000073,5.345710972262728,7.934305222621465,3.9,9.236100170605994,11537.069823955822,-721.9932909271965,-502.73860361465444,-714.9624217882952,-3356.5007938719787,-0.0,-0.0,997.5091106253055,1574.98082412976,2.0,0.16285766229536894,0.0,0,1.1239279238071667,131.99922844444444,224.30919060332798,0.20913226622805503,9.368250940231647,0.002935611984909038,169.34873295244117,1.2214863918558552,0,0,42.861703586762935,0.27184172728319994,-509.08282709857,6.34422348391556,0.1514337512806741,-791.374919269593,76.41249748129775
2025-01-01 13:18:00,1.8840387610952565,0.4652410824951946,0.8822368421052633,0.03140064601825428,0.007754018041586576,0.014703947368421054,0.14233858108150252,0.7638876800137542,0.9778125,0.0,0.8822368421052633,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,80.0590308741897,51.666666666666686,46.10666666666668,-0.0,51.37801190381332,0.24815646754402704,673.695283385234,0.0,125.09223574092141,49.88424293388027,51.37801190381332,49.13735844891376,12.43753247303448,19.929623705719578,0.0,4.1125477903741885,5.3527279266433405,7.95483386256685,3.9,9.236100170605994,11492.259051297937,-724.7991926462955,-505.2516687854192,-719.8687158509965,-3395.3435885177005,-0.0,-0.0,997.5091106253055,1576.6215289986765,2.0,0.1635195006995487,0.0,0,1.1284954624358157,131.99922844444444,218.3412125911637,0.20762553723107063,9.422719736602073,0.00293604520293154,169.34708879240415,1.220990185953692,0,0,42.97509916551411,0.27184172728319994,-511.5537296802341,6.302060894814919,0.15157977900327818,-796.1688526321748,76.30013678117831
2025-01-01 13:19:00,1.8840387610952565,0.4652410824951946,0.8822368421052633,0.03140064601825428,0.007754018041586576,0.014703947368421054,0.14233858108150252,0.7638876800137542,0.9778125,0.0,0.8822368421052633,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,79.54091159700853,51.666666666666686,46.10666666666668,-0.0,51.35386778407256,0.24815646754402704,673.2775746197385,0.0,124.28267437032582,49.80459070556556,51.35386778407256,49.02995216631206,12.43753247303448,20.045872573856478,0.0,4.112544304213253,5.359560437826145,7.975001555027995,3.9,9.236100170605994,11448.500787136298,-727.2543354151103,-507.67949758810005,-724.7094829571909,-3433.4670412337837,-0.0,-0.0,997.5091106253055,1578.2899959742197,2.0,0.16416497813107975,0.0,0,1.1329500892507907,131.99922844444444,212.70640114560837,0.20616595130947474,9.47630993462676,0.0029364785928045435,169.33809542495226,1.220505757986404,0,0,43.09142929413011,0.27184172728319994,-513.9596836889257,6.280186100825639,0.1517231023133968,-800.8853363131667,76.17585335597582
2025-01-01 13:20:00,1.8840387610952565,0.4652410824951946,0.8822368421052633,0.03140064601825428,0.007754018041586576,0.014703947368421054,0.14233858108150252,0.7638876800137542,0.9778125,0.0,0.8822368421052633,0.0,0.4652410824951946,0,1,0,0,Off,0,0,Off,0,0,Off,0.03865888740698842,0.028994165555241307,On,0.0,0,Off,0.0032749900402046783,0.0,On,0.0024411520444150175,0.0,On,0.08820787014223702,0,On,0.04841456885464579,0.0,On,0.14356623668682786,0,On,0.5816625559199379,0.43624691693995327,On,0,0,Off,On,17089.69039574896,20.000000000000057,0.76,3538.540104251042,25.85581315789474,0.9778125,1,19650.418,19650.418,Off,0.0,0,79.03013935851479,51.666666666666686,46.10666666666668,-0.0,51.329789257051935,0.24815646754402704,672.8610006503939,0.0,123.48459274767936,49.72506085622991,51.329789257051935,48.922696655818896,12.43753247303448,20.159491169789128,0.0,4.112540727834397,5.366221811387959,7.99481029535633,3.9,9.236100170605994,11405.755353019103,-729.4498913748457,-510.0668829130189,-729.4843530260321,-3470.8925414811556,-0.0,-0.0,997.5091106253055,1579.985820373122,2.0,0.16479474874411815,0.0,0,1.1372963187594967,131.99922844444444,207.38646727578643,0.20475127126441262,9.528389435509753,0.002936912131668474,169.32204785028088,1.2200326545233224,0,0,43.197235629479096,0.27184172728319994,-516.3053744599517,6.238491546932843,0.15186374302830113,-805.5244655698453,76.0401125438133
