Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 17:19:00,2.3156513892508688,0.240186542756743,0.9789625000000001,0.038594189820847814,0.004003109045945716,0.016316041666666666,0.10104151518543386,1.0624869573987683,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.848689108992296,51.666666666666686,46.10666666666668,0.0,51.480870685877065,0.1493256122920633,406.46004531015984,0.0,68.51357673280046,49.86721278234445,51.480870685877065,49.06038383057815,12.43753247303448,20.810046958355002,0.0,9.818093399395703,2.2,9.236100170605994,17038.77403026529,1193.509340963844,-3847.4438907633285,-0.0,-0.0,543.6164865123926,61.2632024555649,0.9990000000000001,0.15857702864686068,0.0,0.0,1.156513406313229,65.933614608,-42.173669084640636,0.1966101905748164,9.815690537865809,0.002938526969946442,-284.70549670643,1.2161484205241577,0.25806718756037006,-2563.0886758160077,46.799994825161804
2025-01-01 17:20:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.50104051830651,51.666666666666686,46.10666666666668,0.0,51.46700479413104,0.1493786627857496,406.4600453101599,0.0,67.97037580985392,49.81985011520135,51.46700479413104,48.99627277573651,12.43753247303448,20.994491179779388,0.0,9.933638014353832,2.2,9.236100170605994,-3421.245145359953,-2561.363199130619,-3909.6264383446746,-0.0,-0.0,543.6164865123926,61.06436775796378,0.9990000000000001,0.15955857175525695,0.0,0.0,1.1636718691336074,65.933614608,-55.23519352767029,0.19434115956551742,9.897598245829455,0.002937753928819605,-286.42789320898623,1.2153863976191102,0.2585237169388846,-2606.566334794322,45.203135663703236
2025-01-01 17:21:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.59630890528923,51.666666666666686,46.10666666666668,0.0,51.453186801946224,0.14943156752951092,406.4600453101597,0.0,68.11923266451441,49.7725416141073,51.453186801946224,48.93221902018783,12.43753247303448,20.885121966773042,0.0,9.833959388410795,2.2,9.236100170605994,-3374.405241659048,-2522.3424476240334,-3872.7065863960784,-0.0,-0.0,543.6164865123926,60.86560702401936,0.9990000000000001,0.15897693034296648,0.0,0.0,1.1594299174668317,65.933614608,-45.315141775361475,0.19560109057921735,9.847858919136101,0.002936975723375287,-284.7827678019802,1.2158390431259538,0.2581299236370289,-2569.0511325439725,46.708684919939216
2025-01-01 17:22:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.68671949913616,51.666666666666686,46.10666666666668,0.0,51.439342970041245,0.14948460879800113,406.4600453101597,0.0,68.26049921740025,49.72521826954124,51.439342970041245,48.86815591929123,12.43753247303448,20.778960590997627,0.0,9.740601253503593,2.2,9.236100170605994,-3330.894235188881,-2486.0978761465212,-3837.0025418718583,-0.0,-0.0,543.6164865123926,60.66694720908524,0.9990000000000001,0.15841128733870893,0.0,0.0,1.1553046433133605,65.933614608,-37.508179829414345,0.19683172797696344,9.799032847579634,0.0029362022756813425,-283.17726720469284,1.2162787478174322,0.257760554647983,-2534.002176665543,47.90430051902209
2025-01-01 17:23:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.77261671637043,51.666666666666686,46.10666666666668,0.0,51.42547411046533,0.1495377837275078,406.46004531015984,0.0,68.3947136193288,49.67788083838086,51.42547411046533,48.804084202338636,12.43753247303448,20.675779297084976,0.0,9.652964513268223,2.2,9.236100170605994,-3288.648206496569,-2452.117822001641,-3802.426494682601,-0.0,-0.0,543.6164865123926,60.46841519273857,0.9990000000000001,0.15786051364770573,0.0,0.0,1.1512878121056809,65.933614608,-29.83819832636047,0.19803509446865222,9.751728484305074,0.0029354334664389325,-281.6087663450158,1.2167064264668646,0.25741333991624316,-2501.178305165487,49.06048316384614
2025-01-01 17:24:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.85424821931621,51.666666666666686,46.10666666666668,0.0,51.41158097790944,0.1495910896664887,406.4600453101599,0.0,68.52226284268158,49.630530023841395,51.41158097790944,48.740004546807384,12.43753247303448,20.575414470606688,0.0,9.57056813136672,2.2,9.236100170605994,-3247.8200679560337,-2420.23222259231,-3768.913395132159,-0.0,-0.0,543.6164865123926,60.27003777373697,0.9990000000000001,0.15732381320130018,0.0,0.0,1.1473736180591738,65.933614608,-22.523159336266943,0.19921251321682243,9.70586151074472,0.0029346691843255943,-280.07537077706553,1.2171227314406594,0.2570864596461883,-2470.3854384017272,50.153215809417205
2025-01-01 17:25:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,43.931830746791825,51.666666666666686,46.10666666666668,0.0,51.39766428581595,0.14964452411442183,406.4600453101597,0.0,68.64348554186222,49.58316649055055,51.39766428581595,48.67591759291786,12.43753247303448,20.47772297552303,0.0,9.493003198026665,2.2,9.236100170605994,-3208.3534391287344,-2390.2776664217567,-3736.4060145789877,-0.0,-0.0,543.6164865123926,60.071841528384724,0.9990000000000001,0.15680049224112894,0.0,0.0,1.143557001545375,65.933614608,-15.563911062139198,0.2003651184690841,9.660646851660681,0.002933909323817432,-278.57541761327377,1.2175282326875834,0.2567783663075161,-2441.4587191658784,51.181052744121764
2025-01-01 17:26:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.00555616023503,51.666666666666686,46.10666666666668,0.0,51.38372471152789,0.14969808470252557,406.4600453101597,0.0,68.75868150036723,49.53579086936665,51.38372471152789,48.61182394828603,12.43753247303448,20.38257814774977,0.0,9.41991514738767,2.2,9.236100170605994,-3170.1986424199163,-2362.1115435383927,-3704.8534582206576,-0.0,-0.0,543.6164865123926,59.87385333506974,0.9990000000000001,0.15628993900013413,0.0,0.0,1.139833500904169,65.933614608,-8.961670711651792,0.20149389511663793,9.616736644048235,0.0029331537844863994,-277.1074303086083,1.2179234339688543,0.2564877168022012,-2414.2554206164286,52.14387707803614
2025-01-01 17:27:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.0755982144627,51.666666666666686,46.10666666666668,0.0,51.36976290043149,0.14975176917827138,406.46004531015984,0.0,68.86812221009797,49.48840376125465,51.36976290043149,48.54772419166624,12.43753247303448,20.28986530659479,0.0,9.350990771119582,2.2,9.236100170605994,-3133.300655318272,-2335.6066871511784,-3674.2095555391343,-0.0,-0.0,543.6164865123926,59.676099569702515,0.9990000000000001,0.15579160051133856,0.0,0.0,1.1361990833085571,65.933614608,-2.707586291529765,0.20259972669269566,9.574071937848341,0.0029324024704338375,-275.67006770769444,1.2183087911796306,0.25621332292103377,-2388.6497678523833,53.04308070120486
2025-01-01 17:28:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.14211663035669,51.666666666666686,46.10666666666668,0.0,51.35577946897132,0.14980557539417214,406.46004531015967,0.0,68.97205723493232,49.44100574010736,51.35577946897132,48.483618875675376,12.43753247303448,20.199479055484222,0.0,9.285949296618083,2.2,9.236100170605994,-3097.603874202613,-2310.648430815633,-3644.431876054531,-0.0,-0.0,543.6164865123926,59.47860662857752,0.9990000000000001,0.15530496877296424,0.0,0.0,1.1326500438658982,65.933614608,3.211515339525434,0.20368342329186986,9.532598609785175,0.002931655289876264,-274.26209347973105,1.218684723326524,0.25595411743536933,-2364.5293590079705,53.88092819233708
2025-01-01 17:29:00,1.1735284725842021,0.240186542756743,0.0,0.019558807876403368,0.004003109045945716,0.0,0.10104151518543386,1.0624869573987683,0.0,0.010000000000000002,0.0,0.0,0.0,0.23726987609007633,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.09467984303631105,0,On,0.0794812713267315,0,On,0.2742821342077335,0.20571160065580008,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.20525978886199,51.666666666666686,46.10666666666668,0.0,51.3417750069874,0.14985950129913628,406.46004531015984,0.0,69.07071842009685,49.39359735493191,51.3417750069874,48.419508528904174,12.43753247303448,20.111321496763846,0.0,9.224536133736754,2.2,9.236100170605994,-3063.053685366248,-2287.1324705567845,-3615.4810674583055,-0.0,-0.0,543.6164865123926,59.28140079003835,0.9990000000000001,0.15482957167283143,0.0,0.0,1.1291829394289092,65.933614608,8.810895579665285,0.20474573940542107,9.491565746859019,0.002930912154822873,-272.882355954399,1.2190516197606318,0.2557091304476908,-2341.792637649514,54.6601670927293
2025-01-01 17:30:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.29482158536357,51.666666666666686,46.10666666666668,0.0,51.32775007960365,0.0,0.0,0.0,69.21065872713058,49.34617913161672,51.32775007960365,48.35539365762325,12.43753247303448,20.025301026063875,-0.08581008504726739,9.166518413375373,1.7,9.236100170605994,-3153.299857516161,-1937.3843327106724,-3712.7328840177856,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15532548304940844,0.0,0.0,1.132799655924662,65.933614608,0.616166350401329,0.2057873853722727,9.451632099280836,0.0029301729808137848,-166.15542346140657,1.2194098450373834,0.204615604106321,-1992.7681114201973,55.383778709525
2025-01-01 17:31:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.41369783053408,51.666666666666686,46.10666666666668,0.0,51.31978503498143,0.0,0.0,0.0,69.3964028602095,49.339277692800074,51.31978503498143,48.349024021709404,12.43753247303448,19.9394908905399,-0.17162022057124204,9.13009248202048,1.7,9.236100170605994,-3118.324131119912,-1925.4983603375574,-3684.280678467641,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.1548603092873984,0.0,0.0,1.1294071110105572,65.933614608,7.139687196505065,0.2066514604142088,9.404167456018786,0.002929723037137647,-165.26541840078136,1.218580648444911,0.20443384313669627,-1981.2847040782692,55.786343740711736
2025-01-01 17:32:00,1.188923063341186,0.24226744045123808,0.0,0.019815384389019766,0.004037790674187301,0.0,0.108401785668822,1.070521277672364,0.0,0.010000000000000002,0.0,0.0,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.529492322435026,51.666666666666686,46.10666666666668,0.0,51.311800515581446,0.0,0.0,0.0,69.57733175380473,49.33235773224425,51.311800515581446,48.34263634057565,12.43753247303448,19.8557068880089,-0.25540422310224287,9.095431658928472,1.7,9.236100170605994,-3085.4727999874185,-1914.177992711937,-3656.5837896494345,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.1544054027779667,0.0,0.0,1.1260894458905446,65.933614608,12.294129510792388,0.20769600489789383,9.365189474172407,0.0029292751990381677,-164.39250095583242,1.2189294268073345,0.20426073966954184,-1970.3723416998198,56.1943489878829
2025-01-01 17:33:00,2.3310459800078522,0.24226744045123808,0.9789625000000001,0.0388507663334642,0.004037790674187301,0.016316041666666666,0.108401785668822,1.070521277672364,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.642343835349074,51.666666666666686,46.10666666666668,0.0,51.30379703476807,0.0,0.0,0.0,69.75366224273293,49.32541973010765,51.30379703476807,48.33623107777745,12.43753247303448,19.773857425590275,-0.3372536855208672,9.062451092118238,1.7,9.236100170605994,17330.874394189457,1806.3502937789895,-3629.6062139895716,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.153960312326793,0.0,0.0,1.1228433699727602,65.933614608,16.88864442693955,0.20872164612876365,9.327898954756012,0.0029288298538455667,-163.53616154828987,1.2192703504477815,0.20409589144308485,-1960.002202367228,56.5544741915276
2025-01-01 17:34:00,2.3310459800078522,0.24226744045123808,0.9789625000000001,0.0388507663334642,0.004037790674187301,0.016316041666666666,0.108401785668822,1.070521277672364,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.31666835543289,51.666666666666686,46.10666666666668,0.0,51.29577508279127,0.0,0.0,0.0,69.24479430536388,49.31846414492672,51.29577508279127,48.32980867599445,12.43753247303448,19.982945059978995,-0.12816605113214763,9.239566886169651,1.7,9.236100170605994,17243.819638313547,1747.8423417797032,-3698.678039553509,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.1550959653387652,0.0,0.0,1.131125767142597,65.933614608,-1.09428588503431,0.2060022427896526,9.422263089751208,0.002928386952382765,-164.94429829674021,1.2184009874697252,0.20497962141229745,-2015.8441808012926,53.88850062630599
2025-01-01 17:35:00,2.3310459800078522,0.24226744045123808,0.9789625000000001,0.0388507663334642,0.004037790674187301,0.016316041666666666,0.108401785668822,1.070521277672364,1.1421229166666667,0.010000000000000002,0.0,0.9789625000000001,0.0,0.2393507737845714,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.006361672149122807,0.0,On,0.10204011351969919,0,On,0.08474106134100047,0,On,0.2770566644670603,0.20779249835029515,On,0.34735580044297315,0,On,0.31929005084229506,0,On,0,0,Off,On,20384.775103600867,20.611111111111143,0.8,3709.79802195469,28.69056276111111,1.1421229166666667,1,22952.450208888888,22952.450208888888,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1863.3461244444445,Off,0.0,0,44.000020432756536,51.666666666666686,46.10666666666668,0.0,51.287807670176555,0.0,0.0,0.0,68.75003192618209,49.31155930223257,51.287807670176555,48.32343511826058,12.43753247303448,20.186093946432383,0.0,9.406307954214293,1.7,9.236100170605994,17160.707572819418,1692.659672452215,-3766.2798029225673,-0.0,-0.0,558.8168601512235,0.0,0.9990000000000001,0.15619515241399667,0.0,0.0,1.1391422156748892,65.933614608,-16.604588010107108,0.2033969351871682,9.514515109340845,0.002927939918549911,-166.29504967034518,1.2175575164638182,0.2058081183010996,-2068.753454005164,51.61510450268898
