Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:00:00,2.528136874411591,0.13275397359908658,0.0,2.528136874411591,0.13275397359908658,0.0,0.012021585765845857,0.0,0.16279615864574534,2.3033191299999998,0.05,0.0,0.0,0.11817064026575325,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.003412116228070175,0.0,0.008609469537775681,0.0,0.005235304958074333,0.0,0.11791845953901534,0.08843884465426148,0.0,0.0,2303.3191300000003,17.5555555555556,0.35,0.0,2.3033191299999998,0.0,0.35,2303.3191300000003,6580.9118,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,0.0,0.0,37.67985390105337,51.66666666666668,46.10666666666668,0.0,50.91789559562773,0.0,0.0,0.0,37.67985390105337,49.696295217021124,50.91789559562773,49.085495027717826,12.43753247303448,17.346703039816195,-0.048549050846173655,6.600144672607458,2.8,9.236100170605994,1651.7970514078904,-1707.574791987191,-928.635870369686,0.0,-0.02374588425024731,298.56268068830457,0.0,2.0,0.04896666502680803,0.0,1.1866002053491508e-06,0.68381152207722,131.99922844444444,-21.425143026478,0.24608740268689988,8.254243617679228,0.002956737052877953,11.3414188094899,1.2329707600553,0.3530813177036297,-1748.6984923593009,41.12370037210978
2025-01-01 01:00:00,2.6365717691741026,0.1320106787087993,0.0,2.6365717691741026,0.1320106787087993,0.0,0.011765677048740594,0.0,0.16180509879202898,2.413000993333333,0.05,0.0,0.0,0.11742734537546595,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0031562075109649117,0.0,0.008609469537775681,0.0,0.005235304958074333,0.0,0.11791845953901534,0.08843884465426148,0.0,0.0,2413.0009933333336,17.5555555555556,0.36666666666666664,0.0,2.413000993333333,0.0,0.36666666666666664,2413.0009933333336,6580.9118,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,0.0,0.0,37.416791055275255,51.66666666666668,46.10666666666668,0.0,50.56645269311348,0.0,0.0,0.0,37.416791055275255,49.37970069642424,50.56645269311348,48.78632469807961,12.43753247303448,17.255180657219135,-0.05180667770579408,6.918138791796545,2.5,9.236100170605994,1770.7090926395604,-1509.1222507199539,-911.4383109462336,0.0,0.0,297.3157121174829,0.0,2.0,0.047364332651320416,0.0,0.0,0.6614191827154616,131.99922844444444,-28.169301865022437,0.24781889688700443,8.216055856010477,0.00296060210531219,16.06312144503622,1.2334153579529537,0.2766876656233055,-1547.945078197067,38.82282747711325
2025-01-01 02:00:00,3.513035615987053,0.131267383818512,0.0,3.513035615987053,0.131267383818512,0.0,0.011765677048740594,0.0,0.16081403893831261,3.2904559,0.05,0.0,0.0,0.11668405048517866,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0031562075109649117,0.0,0.008609469537775681,0.0,0.005235304958074333,0.0,0.11791845953901534,0.08843884465426148,0.0,0.0,3290.4559,17.5555555555556,0.5,0.0,3.2904559,0.0,0.5,3290.4559,6580.9118,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,0.0,0.0,37.099010959930425,51.66666666666668,46.10666666666668,0.0,50.2185600227434,0.0,0.0,0.0,37.099010959930425,49.06602122057298,50.2185600227434,48.489751819487765,12.43753247303448,17.213621319790988,-0.06297125090164535,7.393250571972715,1.6500000000000001,9.236100170605994,2604.6068392849756,-1395.4705233731213,-952.6222837701075,0.0,0.0,296.32465226376655,0.0,2.0,0.04672198614442335,0.0,0.0,0.6524491354704248,131.99922844444444,-29.55142920868337,0.24900437275183515,8.20383233092857,0.002967003478434389,26.128792424486154,1.2335870794665347,0.19155348787484808,-1432.3805801748233,36.910056801702176
2025-01-01 03:00:00,2.853782770321933,0.1305240889282247,0.0,2.853782770321933,0.1305240889282247,0.0,0.011595071237337084,0.0,0.1598229790845962,2.63236472,0.05,0.0,0.0,0.11594075559489138,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.002985601699561403,0.0,0.008609469537775681,0.0,0.005235304958074333,0.0,0.11791845953901534,0.08843884465426148,0.0,0.0,2632.3647199999996,17.5555555555556,0.4,0.0,2.63236472,0.0,0.4,2632.3647199999996,6580.9118,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,0.0,0.0,36.650648891619745,51.66666666666668,46.10666666666668,0.0,49.874521147713125,0.0,0.0,0.0,36.650648891619745,48.7555515063354,49.874521147713125,48.196066685646535,12.43753247303448,17.287525408497263,-0.050412717932788155,7.269144752222486,1.6500000000000001,9.236100170605994,1915.391831443764,-1640.0825341629786,-977.8693581484653,0.0,0.0,295.1629865986466,0.0,2.0,0.047765022554962816,0.0,0.0,0.6670146165314622,131.99922844444444,-34.26651700641728,0.24846006497490272,8.247411822766118,0.002974354923935288,6.523227800189496,1.2332678610727856,0.23503786508027347,-1681.7129244776502,41.630390314671644
2025-01-01 04:00:00,3.29151916380155,0.1297807940379374,0.0,3.29151916380155,0.1297807940379374,0.0,0.011595071237337084,0.0,0.15883191923087978,3.071092173333333,0.05,0.0,0.0,0.11519746070460407,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.002985601699561403,0.0,0.008609469537775681,0.0,0.005235304958074333,0.0,0.11791845953901534,0.08843884465426148,0.0,0.0,3071.092173333333,17.5555555555556,0.4666666666666667,0.0,3.071092173333333,0.0,0.4666666666666667,3071.092173333333,6580.9118,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,0.0,0.0,36.4118570437955,51.66666666666668,46.10666666666668,0.0,49.533911939382286,0.0,0.0,0.0,36.4118570437955,48.44789903788153,49.533911939382286,47.90489258713115,12.43753247303448,17.184140129406707,-0.07311387176780576,7.0279493948337315,0.55,9.236100170605994,2250.1460277416504,-1582.244828470356,-1083.6249767410263,0.0,0.0,294.1719267449303,0.0,2.0,0.04939229609731356,0.0,0.0,0.6897386765189542,131.99922844444444,-31.493095595586645,0.24996572121445876,8.194738431552672,0.0029742890116855347,27.69860654720485,1.233128091774261,0.21144498813469603,-1625.9889300939847,43.74410162362892
2025-01-01 05:00:00,3.620905965424357,0.1297807940379374,0.0,3.620905965424357,0.1297807940379374,0.0,0.011936282860144103,0.0,0.15883191923087978,3.4001377633333334,0.05,0.0,0.0,0.11519746070460407,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.003326813322368421,0.0,0.008609469537775681,0.0,0.005235304958074333,0.0,0.11791845953901534,0.08843884465426148,0.0,0.0,3400.137763333333,17.5555555555556,0.5166666666666667,0.0,3.4001377633333334,0.0,0.5166666666666667,3400.137763333333,6580.9118,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,0.0,0.0,35.8940133861046,51.66666666666668,46.10666666666668,0.0,49.1971339751048,0.0,0.0,0.0,35.8940133861046,48.143450818473546,49.1971339751048,47.61660924015793,12.43753247303448,17.323821445648647,-0.04057599142468291,7.0961223484536005,-0.25000000000000006,9.236100170605994,2489.2146846425685,-1689.00598828914,-1168.829745891825,0.0,0.0,294.51313836773727,0.0,2.0,0.05046983514390309,0.0,0.0,0.7047859696115418,131.99922844444444,-36.606471166676606,0.24892816324297845,8.275064806560128,0.0029898057106529587,31.518322842774364,1.2319050304475023,0.18584070069729675,-1732.3945698403938,43.38858155125375
2025-01-01 06:00:00,3.2198498321733497,0.13838812709361045,0.0,3.2198498321733497,0.13838812709361045,0.0,0.0256524653769841,0.1166618402962963,0.17580707983340244,2.851728446666667,0.05,0.0,0.0,0.12380479376027712,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.003753327850877193,0.0,0.021899137526106904,0.0,0.010734021486366242,0.0,0.1274127839058133,0.09555958792935994,0.0,0.0,2851.7284466666665,17.5555555555556,0.43333333333333335,0.0,2.851728446666667,0.0,0.43333333333333335,2851.7284466666665,6580.9118,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,116.6618402962963,0.03333333333333333,35.550425043055085,51.66666666666668,46.10666666666668,0.0,48.847509548420206,0.04459453339042514,112.65714973413459,116.6618402962963,35.550425043055085,47.73975019780042,48.847509548420206,47.18587052249054,12.43753247303448,17.21726835690663,-0.061527990144862106,6.69797042865375,0.3,9.236100170605994,2037.4427556625926,-1814.746124486142,-1103.7617209621005,0.0,0.0,324.539878781424,0.0,2.0,0.04964000267158521,0.0,0.0,0.6931977747630721,131.99922844444444,-35.06384882339748,0.250726791357221,8.226271172678528,0.0029912183661882593,-0.17881389025576735,1.232355976236879,0.2219624420465097,-1861.5060084023178,46.75988391617568
2025-01-01 07:00:00,5.729690039969054,0.1519131005326388,0.0,5.729690039969054,0.1519131005326388,0.0,0.04776720671645216,1.8082585245925926,0.20416281866000816,3.6195014899999998,0.05,0.0,0.0,0.13732976719930548,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.0034974191337719296,0.0,0.04426978758268023,0.0,0.02105646239426752,0.0,0.14346396211708493,0.10759797158781367,0.0,0.0,3619.50149,17.5555555555556,0.55,0.0,3.6195014899999998,0.0,0.55,3619.50149,6580.9118,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,1808.2585245925927,0.5166666666666667,38.24619323875046,51.66666666666668,46.10666666666668,0.0,51.17171407101238,0.4765007720958498,1287.2245925243426,1808.2585245925927,38.24619323875046,50.10174820747432,51.17188832578487,49.566591020932805,12.43753247303448,17.295993569936073,-0.04436749183149313,6.457215149233812,-0.55,9.236100170605994,2723.611037023214,-2036.063814875604,-1208.0178329096404,0.0,0.0,348.5759244184866,2.3030976325446137,1.6164999999999998,0.051316776735149346,0.0,0.0,0.7166130847366236,106.68837639022222,-36.448544485631814,0.24961778165387793,8.265445649051879,0.0029928424334193437,6.3549669557477255,1.2320207883470407,0.22480938669362605,-2083.856974928947,47.79316005334245
2025-01-01 08:00:00,3.346784860346763,0.1458897222554292,0.0,3.3467848603467627,0.1458897222554292,0.0,0.03417897348007779,0.0,0.19151371353335184,3.071092173333333,0.05,0.0,0.0,0.13130638892209587,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0026443900767543858,0.0,0.0315345834033234,0.0,0.016438528303890632,0.0,0.13444173122708908,0.1008312984203168,0.0,0.0,3071.092173333333,17.5555555555556,0.4666666666666667,0.0,3.071092173333333,0.0,0.4666666666666667,3071.092173333333,6580.9118,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,0.0,0.0,40.03112085921094,51.66666666666668,46.10666666666668,0.0,51.61403383337326,0.0,0.0,0.0,40.03112085921094,51.623794386290335,51.62867466274887,51.61403383337326,12.43753247303448,17.216930239748883,-0.06324171181733955,5.8647542519614735,-1.4,9.236100170605994,2028.738275061446,-2251.4212020773853,-1302.371973654763,0.0,0.0,256.9705279955334,156.05417308842704,0.6165,0.052910042082095016,0.0,0.0,0.7388622373085281,40.688762168000004,3.0475473873425085,0.25105209168747017,8.232628557399773,0.002993638541452173,2.0563140089769116,1.2329345540042214,0.23974096142870974,-2302.4212659168165,51.000063839431036
2025-01-01 09:00:00,4.470102289076019,0.1512794561155866,0.0,4.470102289076018,0.15127945611558657,0.0,0.04413211470816357,0.0,0.20805936770118827,4.167910806666667,0.05,0.0,0.0,0.13669612278225327,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0021325726425438594,0.0,0.04199954206561971,0.0,0.0257978706581839,0.0,0.14162804304063228,0.10622103228047418,0.0,0.0,4167.910806666667,18.388888888888946,0.6333333333333333,0.0,4.167910806666667,0.0,0.6333333333333333,4167.910806666667,6580.9118,0.0,19.388888888888946,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3701.4881333333333,0.0,0.0,38.738823004334755,51.66666666666668,46.10666666666668,0.0,51.26249019961365,0.0,0.0,0.0,38.738823004334755,51.29161310852649,51.30617456298292,51.26249019961365,12.43753247303448,17.99490153354617,-0.10780114481789234,5.74492606799536,-0.85,9.236100170605994,3194.1972448062616,-2014.4940259824511,-1327.1754322050451,0.0,0.0,300.58817856184095,398.15020037813855,0.8835,0.05330279729053946,0.0,0.0,0.7443468670802372,58.31065916533333,52.873691782799305,0.23984624826286888,8.612185797322404,0.0030020587073011666,69.74983701848542,1.2302517681182672,0.23658650010316998,-2062.26441419353,47.77038821107867
