Metric,Value
Total Electric Energy (kWh),2048.470723636994
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.845098227273603
Peak Electric Power (kW),13.347834657472054
Other Electric Energy (kWh),256.74193582155823
HVAC Heating Electric Energy (kWh),1487.8344761166668
Lighting Electric Energy (kWh),37.10391134943596
Water Heating Electric Energy (kWh),232.04040034933334
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),17.762017340962714
Unmet Heating Load (C-hours),40.760689370135786
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
