Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,3.9182806216942367,2.3895623955054752,0.0,0.06530467702823728,0.039826039925091254,0.0,0.0850434960802,0.27030925032964115,3.512927875284396,0.05,0.0,0.0,0.10585181863900787,2.2691272435331338,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.03875343372253297,0,On,0.025856509726088075,0.0,On,0.005355559588738769,0,On,0.10347548374412095,0.0776066128080907,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5392.304035032559,19.444444444444457,2.0578791309780398,1394.650392674562,3.0948966252843957,0.41803125000000013,1,6368.923177707121,6368.923177707121,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.45874989900063,51.666666666666686,46.10666666666668,0.0,50.20130981909798,0.0,0.0,0.0,72.59179671718849,48.816667132348144,50.20130981909798,48.12434578897324,12.43753247303448,18.03959766935086,-0.9048467750935956,-0.2249994354348247,2.8,9.236100170605994,371.3109330920679,2525.3447874828303,-4229.669901904354,-0.0,-0.0,378.33462958686084,0.0,2.334,0.21296847511785885,0.0,0,2.9897613290078358,154.04309959466667,-91.19702261648604,0.21782849076987407,8.322701339818606,0.0027339281485231318,-134.46032792103512,1.2302595827318454,0,0,52.23358780175633
2025-01-01 00:11:00,3.9167208157739353,2.38855486041394,0.0,0.06527868026289892,0.03980924767356567,0.0,0.0850434960802,0.27030925032964115,3.5113680693640945,0.05,0.0,0.0,0.10585181863900787,2.2681197084415987,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.03875343372253297,0,On,0.025856509726088075,0.0,On,0.005355559588738769,0,On,0.10347548374412095,0.0776066128080907,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5392.910350415773,19.444444444444457,2.0591635120129097,1394.8072083848392,3.093336819364094,0.41803125000000013,1,6369.686308800612,6369.686308800612,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.485714694680894,51.666666666666686,46.10666666666668,0.0,50.19316235749975,0.0,0.0,0.0,72.6339292104389,48.809428538570145,50.19316235749975,48.117561629105346,12.43753247303448,18.014437264238406,-0.9300071802060508,-0.0007208840968025987,2.8,9.236100170605994,382.46253389362937,2523.7820891696906,-4219.202983181181,-0.0,-0.0,378.33462958686084,0.0,2.334,0.21279277287313558,0.0,0,2.987294730247607,154.04309959466667,-90.99739284467057,0.218118291815113,8.309458107657012,0.002733233441737944,-133.77900677922236,1.2303664090853996,0,0,50.392810701696604
2025-01-01 00:12:00,3.915194056410657,2.3875686712895043,0.0,0.06525323427351096,0.0397928111881584,0.0,0.0850434960802,0.27030925032964115,3.5098413100008163,0.05,0.0,0.0,0.10585181863900787,2.267133519317163,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.03875343372253297,0,On,0.025856509726088075,0.0,On,0.005355559588738769,0,On,0.10347548374412095,0.0776066128080907,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5393.504030212667,19.444444444444457,2.0604220222614495,1394.960756062508,3.091810060000816,0.41803125000000013,1,6370.433536275175,6370.433536275175,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.5118976420407,51.666666666666686,46.10666666666668,0.0,50.18501067733618,0.0,0.0,0.0,72.6748400656886,48.80218574349093,50.18501067733618,48.11077327656831,12.43753247303448,17.989791399443558,-0.9546530450008994,0.2199386395715368,2.8,9.236100170605994,393.36010853520474,2522.283589328613,-4208.960176424113,-0.0,-0.0,378.33462958686084,0.0,2.334,0.21262060763340032,0.0,0,2.984877785788222,154.04309959466667,-90.81756879767741,0.21840174632124298,8.297161954498387,0.0027325423150992767,-133.10512102737516,1.2304710765920104,0,0,48.622027223571216
2025-01-01 00:13:00,3.9136992241095108,2.3866031050099035,0.0,0.06522832040182518,0.039776718416831724,0.0,0.0850434960802,0.27030925032964115,3.50834647769967,0.05,0.0,0.0,0.10585181863900787,2.266167953037562,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.03875343372253297,0,On,0.025856509726088075,0.0,On,0.005355559588738769,0,On,0.10347548374412095,0.0776066128080907,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5394.085497250351,19.444444444444457,2.061655502069679,1395.1111450663852,3.0903152276996697,0.41803125000000013,1,6371.165392316737,6371.165392316737,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.537324479996926,51.666666666666686,46.10666666666668,0.0,50.17685490878217,0.0,0.0,0.0,72.71456949999519,48.794938868927865,50.17685490878217,48.10398084900072,12.43753247303448,17.965643119741408,-0.9788013247030491,0.4370717674610771,2.8,9.236100170605994,404.0128523913763,2520.8450829233307,-4198.933826088073,-0.0,-0.0,378.33462958686084,0.0,2.334,0.21245186434351904,0.0,0,2.982508880426349,154.04309959466667,-90.6563489076927,0.21867905483127437,8.285141825505681,0.002731854728369893,-132.4384766445142,1.2305736558496023,0,0,46.91683840687482
2025-01-01 00:14:00,3.912235251987921,2.385657472437073,0.0,0.06520392086646536,0.039760957873951217,0.0,0.0850434960802,0.27030925032964115,3.5068825055780803,0.05,0.0,0.0,0.10585181863900787,2.2652223204647317,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.03875343372253297,0,On,0.025856509726088075,0.0,On,0.005355559588738769,0,On,0.10347548374412095,0.0776066128080907,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5394.655154663641,19.444444444444457,2.0628647536261084,1395.2584796621302,3.08885125557808,0.41803125000000013,1,6371.882384325771,6371.882384325771,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.56201976589558,51.666666666666686,46.10666666666668,0.0,50.16869517772484,0.0,0.0,0.0,72.75315588421184,48.78768803268802,50.16869517772484,48.09718446016961,12.43753247303448,17.941976249851628,-1.0024681945928293,0.6507656755149842,2.8,9.236100170605994,414.4294542790358,2519.4625761139505,-4189.116638782267,-0.0,-0.0,378.33462958686084,0.0,2.334,0.2122864331862304,0.0,0,2.980186472490616,154.04309959466667,-90.51266025647149,0.21895040915430278,8.27338889165765,0.002731170642382878,-131.77888791409748,1.2306742142271023,0,0,45.27306551909235
2025-01-01 00:15:00,3.938594140471661,2.388900622501688,0.0,0.06564323567452768,0.03981501037502813,0.0,0.10343938275654349,0.27970638140877474,3.5054483763063433,0.05,0.0,0.0,0.11002132469975451,2.2642959644686003,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5395.2133870306,19.444444444444457,2.0640505431057283,1395.4028593159337,3.087417126306343,0.41803125000000013,1,6372.584996346533,6372.584996346533,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.58600694279306,51.666666666666686,46.10666666666668,0.0,50.1605316059604,0.0,0.0,0.0,72.79063584811416,48.78043334875224,50.1605316059604,48.09038422014816,12.43753247303448,17.918775350009533,-1.0256690944349245,0.861102705995182,2.8,9.236100170605994,495.9778426577418,2518.132313608796,-4179.501662076307,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21212420928683462,0.0,0,2.977909089695881,197.99884266666666,-90.3854414057663,0.21921599283439908,8.261236158505309,0.002730490018995395,-96.89102986649972,1.2307728160473514,0,0,43.6867768867421
2025-01-01 00:16:00,3.9373094419331762,2.3880707892238933,0.0,0.0656218240322196,0.03980117982039822,0.0,0.10343938275654349,0.27970638140877474,3.504163677767858,0.05,0.0,0.0,0.11002132469975451,2.2634661311908055,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5395.713611729593,19.444444444444457,2.0651137781434743,1395.53223602918,3.0861324277678577,0.41803125000000013,1,6373.214597758773,6373.214597758773,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.60636584102968,51.666666666666686,46.10666666666668,0.0,50.152364311379664,0.0,0.0,0.0,72.82244662660887,48.7731749274488,50.152364311379664,48.08358023548337,12.43753247303448,17.897978010385504,-1.046466434058953,1.0681608755486796,2.8,9.236100170605994,505.0249787852026,2516.8292557973223,-4170.890286928248,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21197874942088615,0.0,0,2.9758670490516277,197.99884266666666,-90.34986018555978,0.21946315590179558,8.250755099970405,0.0027299896276291977,-96.3804244566666,1.2308611347960876,0,0,42.154297422223344
2025-01-01 00:17:00,3.9360489562983956,2.387256595936839,0.0,0.06560081593830659,0.03978760993228064,0.0,0.10343938275654349,0.27970638140877474,3.5029031921330778,0.05,0.0,0.0,0.11002132469975451,2.262651937903751,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5396.204554218992,19.444444444444457,2.0661578943304484,1395.6592120177688,3.0848719421330775,0.41803125000000013,1,6373.83251623676,6373.83251623676,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.62614845369841,51.666666666666686,46.10666666666668,0.0,50.14419389804959,0.0,0.0,0.0,72.85335695890377,48.765913334088545,50.14419389804959,48.076773052108024,12.43753247303448,17.877559855581627,-1.0668845888628304,1.2720131218941262,2.8,9.236100170605994,513.9124353623306,2515.5723430306143,-4162.442828875832,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21183590299042548,0.0,0,2.9738616971630827,197.99884266666666,-90.30261565236668,0.21970560480835677,8.240485179427946,0.002729491908987895,-95.87518881592943,1.230947860357315,0,0,40.67222016904727
2025-01-01 00:18:00,3.934811993061733,2.3864575966179777,0.0,0.06558019988436221,0.03977429327696629,0.0,0.10343938275654349,0.27970638140877474,3.501666228896415,0.05,0.0,0.0,0.11002132469975451,2.26185293858489,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5396.68647569598,19.444444444444457,2.0671834131335163,1395.783854837008,3.0836349788964146,0.41803125000000013,1,6374.439080532989,6374.439080532989,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.64537073665694,51.666666666666686,46.10666666666668,0.0,50.13602046189997,0.0,0.0,0.0,72.88339177602647,48.75864865846074,50.13602046189997,48.06996275674114,12.43753247303448,17.857510389147155,-1.0869340552973021,1.4727300753136128,2.8,9.236100170605994,522.6120668197959,2514.3585209438606,-4154.154571551285,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21169559864378049,0.0,0,2.9718920323586615,197.99884266666666,-90.27677870103926,0.2199434640383444,8.230420643136407,0.002728996834319134,-95.37520283017658,1.2310330364805795,0,0,39.237370967656354
2025-01-01 00:19:00,19.427094108231575,12.39348326297529,0.0,0.3237849018038596,0.2065580543829215,0.0,0.10343938275654349,0.27970638140877474,18.993948344066258,0.05,0.0,0.0,0.11002132469975451,12.268878604942202,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP and ER On,17713.41997102285,19.444444444444457,1.1776935627730498,4581.349263264841,3.074213742955152,0.41803125000000013,1,21876.73798428769,6375.034633176579,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.66404935908647,51.666666666666686,46.10666666666668,0.0,50.12784409620224,0.0,0.0,0.0,72.9125771235726,48.75138098786864,50.12784409620224,48.063149433701845,12.43753247303448,17.83781863889886,-1.1066258055455975,1.6703791289905507,2.8,9.236100170605994,10384.148139668854,8161.8800701160235,-4146.020622542258,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21155776158573614,0.0,0,2.9699570046245465,197.99884266666666,-90.26145112250437,0.22017686576052306,8.220555471761404,0.0027285043755246,-94.88034337232064,1.2311167089640302,0,0,37.84681264661167
2025-01-01 00:20:00,19.442583543109198,12.403488449507877,0.0,0.32404305905181996,0.20672480749179795,0.0,0.10343938275654349,0.27970638140877474,19.00943777894388,0.05,0.0,0.0,0.11002132469975451,12.27888379147479,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP and ER On,17707.396221472096,19.444444444444457,1.1763045595824164,4579.791297574898,3.0897031778327744,0.41803125000000013,1,21869.156269046995,6367.452917935882,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,46.275905068599634,51.666666666666686,46.10666666666668,0.0,50.11966489145084,0.0,0.0,0.0,72.30610166968692,48.74411040701828,50.11966489145084,48.05633316480201,12.43753247303448,18.08804360884836,-0.8564008355960979,2.1737197595861177,2.8,9.236100170605994,10266.154210983357,8154.3915630043775,-4249.852983351097,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21330662381918172,0.0,0,2.9945084349356494,197.99884266666666,-99.60401935856132,0.2166982377023402,8.338687878307244,0.002728014505175621,-96.62188810616364,1.2300593257360268,0,0,33.12102113506011
2025-01-01 00:21:00,19.457711632493165,12.413260229909428,0.0,0.3242951938748861,0.20688767049849047,0.0,0.10343938275654349,0.27970638140877474,19.024565868327848,0.05,0.0,0.0,0.11002132469975451,12.28865557187634,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP and ER On,17701.53338650958,19.444444444444457,1.1749515713344068,4578.274950382763,3.1048312672167384,0.41803125000000013,1,21861.777086892344,6360.073735781233,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.899367001570255,51.666666666666686,46.10666666666668,0.0,50.11155057948026,0.0,0.0,0.0,71.71776093995352,48.7369003017264,50.11155057948026,48.04957516284948,12.43753247303448,18.330628686885255,-0.6138157575592018,2.667932490688366,2.8,9.236100170605994,10151.767361005453,8147.386017663724,-4351.4935202012475,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21499663007928818,0.0,0,3.018233614727875,197.99884266666666,-107.66006451630076,0.21338262168390262,8.452145120766108,0.002727515214342012,-98.28194138228947,1.2290359778621704,0,0,28.804389979044142
2025-01-01 00:22:00,19.472486336976658,12.422803746215163,0.0,0.32454143894961096,0.20704672910358604,0.0,0.10343938275654349,0.27970638140877474,19.03934057281134,0.05,0.0,0.0,0.11002132469975451,12.298199088182075,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP and ER On,17695.826227229474,19.444444444444457,1.1736335756567793,4576.798866712526,3.1196059717002314,0.41803125000000013,1,21854.593843942,6352.8904928308875,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.53397487262269,51.666666666666686,46.10666666666668,0.0,50.10349922665684,0.0,0.0,0.0,71.14683573847296,48.7297488636633,50.10349922665684,48.04287368216654,12.43753247303448,18.565877451415414,-0.3785669930290432,3.1534207341548792,2.8,9.236100170605994,10040.025079350942,1034.7236842428001,-4450.976084355203,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21663043031189289,0.0,0,3.041169745308058,197.99884266666666,-115.35405459276878,0.21021963796971413,8.561793975744326,0.0027270069223572202,-99.8640499862244,1.2280452217346622,0,0,24.590457968012085
2025-01-01 00:23:00,19.486914188090083,12.432123217376938,0.0,0.3247819031348347,0.20720205362294897,0.0,0.10343938275654349,0.27970638140877474,19.053768423924765,0.05,0.0,0.0,0.11002132469975451,12.307518559343851,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP and ER On,17690.270257018445,19.444444444444457,1.1723497004318584,4575.361886159101,3.134033822813656,0.41803125000000013,1,21847.600893177547,6345.897542066436,15.50170335111111,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,45.179325727146626,51.666666666666686,46.10666666666668,0.0,50.09550897601706,0.0,0.0,0.0,70.5926964486666,48.722654356214925,50.09550897601706,48.03622704631386,12.43753247303448,18.79405551480459,-0.15038892963986683,3.2421847787878506,2.8,9.236100170605994,9930.949285344297,-584.8410810983287,-4548.32643156896,-0.0,-0.0,449.69423651533486,0.0,3.0,0.2182103647508449,0.0,0,3.06334968008635,197.99884266666666,-122.6347252168369,0.2072000316177611,8.667821586047822,0.002726490031385831,-101.37138507547586,1.2270857871668606,0,0,24.783453276898477
2025-01-01 00:24:00,4.007472851651041,2.4333918746951104,0.0,0.06679121419418402,0.04055653124491851,0.0,0.10343938275654349,0.27970638140877474,3.5743270874857234,0.05,0.0,0.0,0.11002132469975451,2.3087872166620227,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5368.600746682202,19.444444444444457,2.008395177045372,1388.5198406525071,3.156295837485723,0.41803125000000013,1,6339.089337334709,6339.089337334709,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.83503102862043,51.666666666666686,46.10666666666668,0.0,50.087578037721094,0.0,0.0,0.0,70.05473598221941,48.71561510555033,50.087578037721094,48.02963363946495,12.43753247303448,19.01541898615891,0.0,3.242034976830896,2.8,9.236100170605994,-28.529480322606105,-6254.389689806398,-4643.573365059351,-0.0,-0.0,449.69423651533486,0.0,3.0,0.2197386665662939,0.0,0,3.084804769457456,197.99884266666666,-129.53094912435225,0.2043152191880159,8.770407677856188,0.0027259649282816278,-102.80698282905978,1.2261564559924025,0,0,25.618671812291744
2025-01-01 00:25:00,4.003980145636389,2.4311358094831657,0.0,0.06673300242727315,0.04051893015805276,0.0,0.10343938275654349,0.27970638140877474,3.570834381471071,0.05,0.0,0.0,0.11002132469975451,2.306531151450078,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5369.940981263523,19.444444444444457,2.011155134659755,1388.8664751658753,3.1528031314710705,0.41803125000000013,1,6340.776206429398,6340.776206429398,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.907013914250555,51.666666666666686,46.10666666666668,0.0,50.07970468665103,0.0,0.0,0.0,70.1672092410165,48.70862949837523,50.07970468665103,48.02309190423734,12.43753247303448,18.96064360523759,0.0,2.933158707608283,2.8,9.236100170605994,-0.892234037194612,-729.7878869801507,-4619.931397998178,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21936090138098105,0.0,0,3.079501506888342,197.99884266666666,-126.60785756517114,0.20497520288345475,8.744156831393312,0.002725431985167064,-101.99044382138497,1.2263867742684111,0,0,29.80157658115816
2025-01-01 00:26:00,4.000606435619701,2.4289566080926366,0.0,0.066676773926995,0.04048261013487728,0.0,0.10343938275654349,0.27970638140877474,3.567460671454383,0.05,0.0,0.0,0.11002132469975451,2.304351950059549,0.01458333333333334,1,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.02043355263157895,0.0,On,0.049787397490754164,0,On,0.03321843263421037,0.0,On,0.009193349253543473,0,On,0.10903482515844981,0.08177611886883733,On,0.06451532997484435,0,On,0.05930260258071417,0,On,0,0,Off,HP On,5371.236443802739,19.444444444444457,2.0138272286913805,1389.201529963838,3.1494294214543825,0.41803125000000013,1,6342.406723766577,6342.406723766577,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8400.8834,Off,0.0,0,44.97628963073748,51.666666666666686,46.10666666666668,0.0,50.071819615670016,0.0,0.0,0.0,70.27545254802732,48.70163267576991,50.071819615670016,48.01653920581986,12.43753247303448,18.90765314923789,-0.03679129520656588,2.9329637080797286,2.8,9.236100170605994,24.882361520155428,-736.9125339056754,-4597.10583087324,-0.0,-0.0,449.69423651533486,0.0,3.0,0.21899519229630435,0.0,0,3.074367494079976,197.99884266666666,-124.69519916413137,0.20561500628854346,8.71887178466606,0.0027249033742179256,-101.19235833333782,1.2266096791986028,0,0,30.269687295443344
