Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.5699112434674284,0.15134583692938258,0.26608666666666664,0.5699112434674284,0.15134583692938258,0.26608666666666664,0.02179173389985551,0.18768506512312838,0.3104344444444445,0.05,0.0,0.26608666666666664,0.0,0.13676250359604925,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004597386239035088,0.0,0.010085097299516083,0.0,0.007109250361304337,0.0,0.0053350603283959875,0.0,0.14270761064607668,0.10703070798455748,0.0,0.0,5707.022859226981,17.5555555555556,0.4266666666666667,841.9967893656109,7.798231505185185,0.3104344444444445,0.5333333333333333,6238.585204148148,11697.347257777777,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,0.0,0.0,88.96082635792234,51.66666666666668,46.10666666666668,0.0,51.23050890622296,0.0,0.0,0.0,139.00129118425366,50.40913025403696,51.23050890622296,49.99844092794397,12.43753247303448,17.278670678781893,-0.05167939862108071,2.007214213065906,-0.7499004661879259,2.8,9.236100170605994,2270.932956884914,420.9902893628735,215.99280191984514,-2461.2937595945336,0.0,0.0,265.48688049998077,0.0,1.0,0.1304135136408052,0.0,0.0,2.5314271364254357,65.99961422222222,-98.87845140211792,0.22450702328077626,7.902558495957635,0.002684983531306399,-82.37563587949337,1.2334609817813589,0.0,0.0,31.005524015192268,0.057263588909136603,266.21010744161333,-50.217305521768175
2025-01-01 01:00:00,0.5491732268680066,0.15060254203909526,0.24945625,0.5491732268680065,0.1506025420390953,0.24945624999999996,0.021446929931927875,0.186694005269412,0.2910322916666667,0.05,0.0,0.24945625,0.0,0.13601920870576195,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0042525822711074555,0.0,0.010085097299516083,0.0,0.007109250361304337,0.0,0.0053350603283959875,0.0,0.14270761064607668,0.10703070798455748,0.0,0.0,5350.333930525295,17.5555555555556,0.4,789.3719900302602,7.310842036111111,0.2910322916666667,0.5,5848.673628888889,11697.347257777777,0.0,18.5555555555556,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,0.0,0.0,86.06434348073692,51.66666666666668,46.10666666666668,0.0,50.0442721577937,0.0,0.0,0.0,134.47553668865146,49.31808739326107,50.0442721577937,48.95499501099476,12.43753247303448,17.264255224160827,-0.06501428689730554,2.6486560308237483,0.935020296776489,2.5,9.236100170605994,2122.084099400761,-887.9276369436412,54.20947358482872,-2324.885277141769,0.0,0.0,264.1510166783367,0.0,1.0,0.1208546828037799,0.0,0.0,2.345882838922704,65.99961422222222,-97.4487845560429,0.22215832059226046,7.859487601496311,0.0026541327309837232,-55.15108475309251,1.2336052984256216,0.0,0.0,31.589412080650497,0.04237263818345692,92.91180779995426,-38.702334215125546
2025-01-01 02:00:00,0.5966875489587345,0.149859247148808,0.2910322916666666,0.5966875489587347,0.149859247148808,0.2910322916666666,0.021446929931927875,0.1857029454156956,0.33953767361111115,0.05,0.0,0.2910322916666666,0.0,0.13527591381547463,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0042525822711074555,0.0,0.010085097299516083,0.0,0.007109250361304337,0.0,0.0053350603283959875,0.0,0.14270761064607668,0.10703070798455748,0.0,0.0,6242.056252279511,18.388888888888914,0.4666666666666667,920.933988368637,8.529315708796295,0.33953767361111115,0.5833333333333334,6823.452567037037,11697.347257777777,0.0,19.388888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,0.0,0.0,81.02062464250122,51.66666666666668,46.10666666666668,0.0,48.9135225143225,0.0,0.0,0.0,126.59472600390815,48.27608864377634,48.9135225143225,47.95737170850327,12.43753247303448,18.099343863563647,-0.05358788534343937,1.8300240896090196,0.8314023272833969,1.6500000000000001,9.236100170605994,2640.7819215503364,-1177.5941266034845,-7.398653178909708,-2508.7465895506803,0.0,0.0,263.1599568246203,0.0,1.0,0.11646554336554571,0.0,0.0,2.2606862487127106,65.99961422222222,-107.27644754721194,0.20946538611248827,8.23798830331418,0.0026378409206549306,-19.969263485928554,1.2300800714596114,0.0,0.0,35.7727843806316,0.026006144527482955,29.903239021326453,-37.30189220023616
2025-01-01 03:00:00,0.4402493975708443,0.1491159522585207,0.15798895833333332,0.44024939757084425,0.1491159522585207,0.15798895833333332,0.021217060619976122,0.18471188556197918,0.18432045138888892,0.05,0.0,0.15798895833333332,0.0,0.13453261892518736,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.004022712959155702,0.0,0.010085097299516083,0.0,0.007109250361304337,0.0,0.0053350603283959875,0.0,0.14270761064607668,0.10703070798455748,0.0,0.0,3388.54482266602,17.00000000000003,0.25333333333333335,499.9355936858315,4.630199956203703,0.18432045138888892,0.31666666666666665,3704.159964962963,11697.347257777777,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,0.0,0.0,81.5775209088982,51.66666666666668,46.10666666666668,0.0,47.81952310045369,0.0,0.0,0.0,127.46487642015342,47.26569044840789,47.81952310045369,46.98877412238499,12.43753247303448,16.87886482810908,-0.05397598269685151,1.6730191470184048,0.46426991643835996,1.6500000000000001,9.236100170605994,586.1293537806396,-693.4851374240988,18.964097998065956,-2314.9954424935613,0.0,-3.4670761629591778,261.93902765895217,0.0,1.0,0.11620487060375677,0.0,0.00015475343914095606,2.2586302727625385,65.99961422222222,-68.18301335460849,0.22563050864146103,7.644035151371846,0.0026293680724029426,-58.61774658907871,1.235265943091474,0.0,0.0,35.060601134269135,0.033912805318902964,59.54664555447167,-40.582547556405714
2025-01-01 04:00:00,0.5459701779949058,0.1483726573682334,0.2804277734120617,0.5459701779949058,0.1483726573682334,0.28042777341206165,0.021217060619976122,0.18372082570826279,0.2910322916666667,0.05,0.030971523412061684,0.24945625,0.0,0.13378932403490007,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.004022712959155702,0.0,0.010085097299516083,0.0,0.007109250361304337,0.0,0.0053350603283959875,0.0,0.14270761064607668,0.10703070798455748,0.0,0.0,5350.333930525295,17.00000000000003,0.4,789.3719900302602,7.310842036111111,0.2910322916666667,0.5,5848.673628888889,11697.347257777777,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,703.3706666666666,0.0,87.54906732134289,51.66666666666668,46.10666666666668,0.0,49.47748633405958,0.0,0.0,703.3706666666666,136.79541768959825,49.27176706510045,49.49108490753169,49.155308857148775,12.43753247303448,16.694194542413324,-0.06031206354681012,0.7431012931308331,0.6342760650905712,0.55,9.236100170605994,1946.2373539907087,-1894.8200939508936,-15.25776665752235,-2523.6087006152034,0.0,0.0,260.94796780523575,0.0,1.0,0.11895003695531027,0.0,0.0,2.308912190318176,65.99961422222222,-71.36905761955934,0.22551702269939422,7.5165483883534865,0.002599630872989483,6.910768974133085,1.2354920578168043,0.0,0.0,41.92342314209925,0.029091913557218314,25.555036413423966,-40.812803070946316
2025-01-01 05:00:00,0.5464299166188091,0.1483726573682334,0.24945625,0.5464299166188091,0.1483726573682334,0.24945624999999996,0.021676799243879632,0.18372082570826279,0.2910322916666667,0.05,0.0,0.24945625,0.0,0.13378932403490007,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.004482451583059211,0.0,0.010085097299516083,0.0,0.007109250361304337,0.0,0.0053350603283959875,0.0,0.14270761064607668,0.10703070798455748,0.0,0.0,5350.333930525295,17.00000000000003,0.4,789.3719900302602,7.310842036111111,0.2910322916666667,0.5,5848.673628888889,11697.347257777777,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,0.0,0.0,91.25336047173884,51.66666666666668,46.10666666666668,0.0,50.672801829662,0.0,0.0,0.0,142.58337573709193,50.70612330154994,50.722784037493916,50.672801829662,12.43753247303448,16.695400322332468,-0.07004386871839721,-0.2646650833348941,-0.5196475746882299,-0.25000000000000006,9.236100170605994,1820.7196674476436,-997.5083630718783,-22.958911239589227,-2647.2683192449085,0.0,0.0,261.40770642913924,0.0,1.0,0.11863944039349658,0.0,0.0,2.3028832708978992,65.99961422222222,-73.6868641568235,0.2277901991774757,7.546429782694941,0.0026273923623806356,18.109967376025104,1.2348463093423443,0.0,0.0,44.00683519098741,0.02201377982235501,24.147654254634073,-47.106565494223304
2025-01-01 06:00:00,0.6235055741786378,0.16847535338633557,0.263797356745395,0.6235055741786378,0.16847535338633554,0.263797356745395,0.08050473658153855,0.22137069870821033,0.27163013888888893,0.05,0.030971523412061684,0.23282583333333334,0.0,0.15389202005300223,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.005057124862938597,0.0,0.044252711426324885,0.0,0.031194900292275066,0.0,0.016181338637540656,0.0,0.16752908562944674,0.12564681422208504,0.0,0.0,4993.645001823608,17.00000000000003,0.37333333333333335,736.7471906949096,6.8234525670370365,0.27163013888888893,0.4666666666666667,5458.76205362963,11697.347257777777,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,703.3706666666666,0.0,87.32412116086412,51.66666666666668,46.10666666666668,0.0,49.691403518740664,0.17443890898897788,453.4513791770665,703.3706666666666,136.4439393138502,49.23625115090566,49.709423024458786,48.990655461270045,12.43753247303448,16.720685768837175,-0.0615409632218124,0.43886141617038243,-0.6312338813117757,0.3,9.236100170605994,1711.5360797655094,-1295.4077649922806,-3.2367712773808512,-2558.109432472838,0.0,0.0,356.1480135179098,0.0,1.0,0.11853132609656708,0.0,0.0,2.300784688799753,65.99961422222222,-81.4185027384494,0.22577909427907372,7.535810389159341,0.0026083066936575467,-51.33958073935104,1.234752823259068,0.0,0.0,41.40462320459908,0.03107367217275253,39.14991750751361,-42.38668878489446
2025-01-01 07:00:00,0.6178497158091485,0.16658152489871458,0.24114104166666667,0.6178497158091485,0.16658152489871458,0.24114104166666664,0.06963580602810876,0.21688269450326186,0.2813312152777778,0.05,0.0,0.24114104166666667,0.0,0.15199819156538125,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.004712320895010965,0.0,0.038079936355069344,0.0,0.02684354877802845,0.0,0.014218439082753455,0.0,0.1630218612718527,0.12226639595388948,0.0,0.0,5171.989466174451,17.00000000000003,0.3866666666666667,763.0595903625849,7.067147301574074,0.2813312152777778,0.48333333333333334,5653.717841259259,11697.347257777777,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,0.0,0.0,89.10042340599963,51.66666666666668,46.10666666666668,0.0,50.94711556681952,0.033336239502249156,90.66553762596556,0.0,139.21941157187442,49.858730828641185,50.94711556681952,49.314538459552026,12.43753247303448,16.67844554460307,-0.0658130621213149,-0.3983205510710611,-0.8946618478542486,-0.55,9.236100170605994,1593.793806942613,-1575.6665308386769,-21.72955454143675,-2770.642622577235,0.0,0.0,304.8067966423409,6.1174244380024225,0.45,0.12189913317423705,0.0,0.0,2.3661564281897416,29.6998264,-77.96194006205444,0.22523438995629863,7.49955755501981,0.0025950640498440185,-6.200445236529247,1.2349424735599466,0.0,0.0,45.81947842392573,0.030122290164869992,20.99093122124213,-42.72048576267888
2025-01-01 08:00:00,0.5892700441951397,0.15208913181966988,0.2827170833333333,0.5892700441951397,0.15208913181966988,0.2827170833333333,0.020757321996072615,0.18867612497684477,0.32983659722222225,0.05,0.0,0.2827170833333333,0.0,0.13750579848633654,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003562974335252193,0.0,0.010085097299516083,0.0,0.007109250361304337,0.0,0.0053350603283959875,0.0,0.14270761064607668,0.10703070798455748,0.0,0.0,6063.711787928667,17.00000000000003,0.45333333333333337,894.6215887009616,8.285620974259258,0.32983659722222225,0.5666666666666667,6628.496779407407,11697.347257777777,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,0.0,0.0,85.93996848596151,51.66666666666668,46.10666666666668,0.0,49.73530743873766,0.0,0.0,0.0,134.28120075931486,48.67272681963017,49.73530743873766,48.14143651007644,12.43753247303448,16.67542132358043,-0.07559347992319676,-1.238365589271221,-1.2136107047174256,-1.4,9.236100170605994,2029.6608398727099,-1559.9756057571421,-18.128686684304352,-3026.8560774697467,0.0,0.0,199.443914227692,392.3908984995194,0.0,0.12663718745561947,0.0,0.0,2.4581257252886837,0.0,6.103572771830587,0.22646882358894876,7.5166017158583305,0.0026075275677909767,83.30464989219008,1.2355262810958905,0.0,0.0,49.41153497519683,0.03205863976935328,24.672247095226126,-42.80093377953048
2025-01-01 09:00:00,0.5594772070926177,0.15208913181966988,0.2577714583333333,0.5594772070926177,0.15208913181966988,0.2577714583333333,0.020067714060217352,0.18867612497684477,0.3007333680555556,0.05,0.0,0.2577714583333333,0.0,0.13750579848633654,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.00287336639939693,0.0,0.010085097299516083,0.0,0.007109250361304337,0.0,0.0053350603283959875,0.0,0.14270761064607668,0.10703070798455748,0.0,0.0,5528.678394876139,17.00000000000003,0.41333333333333333,815.6843896979356,7.554536770648148,0.3007333680555556,0.5166666666666667,6043.629416518519,11697.347257777777,0.0,18.000000000000032,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,7083.528755555556,0.0,0.0,82.94577318609136,51.66666666666668,46.10666666666668,0.0,48.58063305915206,0.0,0.0,0.0,129.60277060326774,47.619910477601586,48.58063305915206,47.13954918682634,12.43753247303448,16.73544784120169,-0.04604978850467394,-0.8282445008997404,-0.88855918225653,-0.85,9.236100170605994,1873.8879718061976,-1063.379876458219,-20.918456010146045,-2895.468026740958,0.0,0.0,198.75430629183674,1008.3052614373113,0.0,0.1246028499660543,0.0,0.0,2.418637661651991,0.0,147.65897635440803,0.23076035440843226,7.6195624005492455,0.002666141627429425,188.0941379834168,1.23584640925176,0.0,0.0,45.32564061904529,0.032707975166859096,-0.35043953273796064,-20.568016477408083
