Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:42:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,79.87395339342095,51.666666666666686,46.10666666666668,0.0,48.68401241065075,0.0,0.0,0.0,124.80305217722022,48.06445695314963,48.68401241065075,47.75467922439907,12.43753247303448,18.3145307223168,0.0,1.3778354658657903,0.7615957211373467,1.1,9.236100170605994,6032.579052649223,-1033.3292584191322,-27.379777454383788,-2682.1255995052265,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11884321396905236,0.0,0.0,2.3068386735586164,65.99961422222222,-108.98959351064252,0.20643866011527862,8.337853251972705,0.0026357037870232665,-2.063412339567521,1.2291719780654602,0,0,38.42454245258556,0.022452852429968556,9.961320251052467,-37.341097705436255
2025-01-01 02:43:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,79.45914534226785,51.666666666666686,46.10666666666668,0.0,48.666026025824216,0.0,0.0,0.0,124.1549145972935,48.04786373577392,48.666026025824216,47.738782590748784,12.43753247303448,18.452492462610554,0.0,1.3778460173791895,0.7498418920961306,1.1,9.236100170605994,5993.426631584705,-1032.082738256945,-27.118940828996283,-2717.102227664391,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11943581547855706,0.0,0.0,2.3183415270618095,65.99961422222222,-113.16538641599517,0.20465879161803105,8.402625968730366,0.0026356890333846974,-2.338457792171021,1.2285904483507006,0,0,38.310203305491314,0.022486391243981243,10.322704244623669,-37.44164507361995
2025-01-01 02:44:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,79.05610568342273,51.666666666666686,46.10666666666668,0.0,48.64813190214929,0.0,0.0,0.0,123.52516513034801,48.03135669167336,48.64813190214929,47.7229690864354,12.43753247303448,18.58615453361243,0.0,1.3778546491091874,0.7381422656557711,1.1,9.236100170605994,5955.43394016978,-1030.8616574231964,-26.910521494339903,-2751.1599758882267,-0.0,-0.0,263.1599568246203,0.0,1.0,0.12000849727646377,0.0,0.0,2.329457723560823,65.99961422222222,-117.10032960708573,0.2029506369170534,8.465563751559017,0.0026356723052248982,-2.6032565876969973,1.2280275687652105,0,0,38.214031442714266,0.022519725789674927,10.683424683601762,-37.59394617794167
2025-01-01 02:45:00,0.25714987534762346,0.149859247148808,0.0,0.004285831255793724,0.0024976541191468,0.0,0.021446929931927875,0.1857029454156956,0.0,0.05,0.0,0.0,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,Off,0.0,18.388888888888914,0.0,0.0,0.0,0.0,0,0.0,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,78.66433790743663,51.666666666666686,46.10666666666668,0.0,48.63032744313986,0.0,0.0,0.0,122.91302798036973,48.014933376052305,48.63032744313986,47.70723634250853,12.43753247303448,18.715699532774867,0.0,1.377861909348344,0.7264762286496464,1.1,9.236100170605994,-2641.978332836915,-4748.556958724082,-26.651731262303137,-2784.3290267257207,-0.0,-0.0,263.1599568246203,0.0,1.0,0.1205621893601531,0.0,0.0,2.3402053150238946,65.99961422222222,-120.80926293581433,0.20131018671331272,8.526090682063334,0.002635653674290915,-2.8582690737072487,1.227482520816506,0,0,38.12836511613848,0.022552915574036884,11.044103677452723,-37.69583493975586
2025-01-01 02:46:00,0.25714987534762346,0.149859247148808,0.0,0.004285831255793724,0.0024976541191468,0.0,0.021446929931927875,0.1857029454156956,0.0,0.05,0.0,0.0,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,Off,0.0,18.388888888888914,0.0,0.0,0.0,0.0,0,0.0,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,79.14995973818792,51.666666666666686,46.10666666666668,0.0,48.61261016178966,0.0,0.0,0.0,123.6718120909186,47.99859144726127,48.61261016178966,47.69158208999708,12.43753247303448,18.518326949891556,0.0,1.097121600420264,0.7148583109434292,1.1,9.236100170605994,-2583.1908597122892,-1068.3745271459081,-26.444331185448288,-2733.8561493499546,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11971806421721623,0.0,0.0,2.323820193315919,65.99961422222222,-112.49466718695493,0.20381177514523077,8.433465147470418,0.002635633209205514,-2.450756117546917,1.2283131760485828,0,0,40.389227020201,0.022585919988703,11.404279456122065,-37.84861064157035
2025-01-01 02:47:00,0.25714987534762346,0.149859247148808,0.0,0.004285831255793724,0.0024976541191468,0.0,0.021446929931927875,0.1857029454156956,0.0,0.05,0.0,0.0,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,Off,0.0,18.388888888888914,0.0,0.0,0.0,0.0,0,0.0,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,79.61686142446052,51.666666666666686,46.10666666666668,0.0,48.594786759490724,0.0,0.0,0.0,124.40134597571956,47.98214863416118,48.594786759490724,47.6758295714964,12.43753247303448,18.327830237647,0.0,1.1,0.7032715985604313,1.1,9.236100170605994,-2527.9872875273986,-1142.1453568309328,-26.184065344430003,-2685.489516430758,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11890040742926444,0.0,0.0,2.3079488428437234,65.99961422222222,-105.65772792126087,0.20625956974455287,8.343684674121981,0.002635615673762093,-2.056996462013949,1.2291159589362495,0,0,40.0991949326874,0.022618787789865546,11.764464222943596,-37.9485295673736
2025-01-01 02:48:00,0.25714987534762346,0.149859247148808,0.0,0.004285831255793724,0.0024976541191468,0.0,0.021446929931927875,0.1857029454156956,0.0,0.05,0.0,0.0,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,Off,0.0,18.388888888888914,0.0,0.0,0.0,0.0,0,0.0,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,80.06606084266065,51.666666666666686,46.10666666666668,0.0,48.57686136371269,0.0,0.0,0.0,125.10322006665726,47.96560882572224,48.57686136371269,47.65998255672702,12.43753247303448,18.14383393428841,0.0,1.0969728178617042,0.6917341800903848,1.1,9.236100170605994,-2475.0645401824145,-1059.7903013637322,-25.97316301227255,-2639.0990069618583,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11810787461112954,0.0,0.0,2.2925651680517065,65.99961422222222,-99.12549004517646,0.20865542204955193,8.256572547649053,0.0026356009653274635,-1.6762875904427834,1.2298923432865878,0,0,40.04241109603601,0.022651468371976395,12.1240834621767,-38.09724647444925
2025-01-01 02:49:00,0.25714987534762346,0.149859247148808,0.0,0.004285831255793724,0.0024976541191468,0.0,0.021446929931927875,0.1857029454156956,0.0,0.05,0.0,0.0,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,Off,0.0,18.388888888888914,0.0,0.0,0.0,0.0,0,0.0,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,80.49839871389175,51.666666666666686,46.10666666666668,0.0,48.558837877530046,0.0,0.0,0.0,125.77874799045586,47.94897569945849,48.558837877530046,47.644044610422704,12.43753247303448,17.9660283911935,0.0,1.1,0.6802320069126719,1.1,9.236100170605994,-2424.3894315649354,-1136.4051041012349,-25.709436398530425,-2594.57454240482,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11733938037559884,0.0,0.0,2.2776481007348406,65.99961422222222,-92.97484598473574,0.21100059202355745,8.172659108271123,0.0026355889866961062,-1.3080542981061716,1.2306435360945565,0,0,39.919705199432315,0.02268400225225249,12.483562433877115,-38.19299883240754
2025-01-01 02:50:00,0.25714987534762346,0.149859247148808,0.0,0.004285831255793724,0.0024976541191468,0.0,0.021446929931927875,0.1857029454156956,0.0,0.05,0.0,0.0,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,Off,0.0,18.388888888888914,0.0,0.0,0.0,0.0,0,0.0,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,80.91467460152381,51.666666666666686,46.10666666666668,0.0,48.5407200186588,0.0,0.0,0.0,126.42917906488096,47.93225275823036,48.5407200186588,47.62801912801615,12.43753247303448,17.79411912403803,-0.09476976485088429,1.0969863679620346,0.6687849127045937,1.1,9.236100170605994,-2375.8257737722533,-1055.214911607781,-25.492418572321206,-2551.8128048919816,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11659388384401422,0.0,0.0,2.263177436633556,65.99961422222222,-87.17292570489185,0.2132963682299107,8.091125326285336,0.002635579645139177,-0.9517465285909386,1.231370689643732,0,0,39.87096190321957,0.022716334081561845,12.842268021146673,-38.33468659346788
2025-01-01 02:51:00,0.25714987534762346,0.149859247148808,0.0,0.004285831255793724,0.0024976541191468,0.0,0.021446929931927875,0.1857029454156956,0.0,0.05,0.0,0.0,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,Off,0.0,18.388888888888914,0.0,0.0,0.0,0.0,0,0.0,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,81.31563908297122,51.666666666666686,46.10666666666668,0.0,48.522511328530534,0.0,0.0,0.0,127.05568606714252,47.91544333879504,48.522511328530534,47.6119093439273,12.43753247303448,17.62782973898497,-0.26105914990394297,1.1,0.6573810745446081,1.1,9.236100170605994,-2329.2555675502563,-1132.1141874582052,-25.224334243837312,-2510.7176925255408,-0.0,-0.0,263.1599568246203,0.0,1.0,0.1158704030687586,0.0,0.0,2.2491341153853575,65.99961422222222,-81.69783184933577,0.21554401076358323,8.01184413530084,0.0026355728521916923,-0.6068458972424584,1.232074888255198,0,0,39.770274283272194,0.0227484980438314,13.200556562881639,-38.42489080671895
2025-01-01 02:52:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,81.7019983234038,51.666666666666686,46.10666666666668,0.0,48.50421518309075,0.0,0.0,0.0,127.65937238031844,47.89855062198282,48.50421518309075,47.59571834142886,12.43753247303448,17.46690023817873,-0.4219886507101833,1.0969976488518647,0.6460407971357627,1.1,9.236100170605994,6275.965962720506,2667.1883978662145,-24.999946192063927,-2471.199632711318,-0.0,-0.0,263.1599568246203,0.0,1.0,0.1151680094361659,0.0,0.0,2.2355001118809747,65.99961422222222,-76.52865023326845,0.21774475543609076,7.934695900605513,0.002635568523396071,-0.2728627432339157,1.232757154609296,0,0,39.68351642477704,0.022780437702482236,13.55777505553407,-38.557721247597996
2025-01-01 02:53:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,81.20782938267814,51.666666666666686,46.10666666666668,0.0,48.48583480258921,0.0,0.0,0.0,126.8872334104346,47.88157764192345,48.48583480258921,47.57944906159057,12.43753247303448,17.63405923052607,-0.2548296583628442,1.380746776079705,0.6347539929004868,1.1,9.236100170605994,6228.020687256607,-1048.3666042223558,-24.727361848182376,-2512.252412558102,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11589754802069559,0.0,0.0,2.2496610198911244,65.99961422222222,-83.42114585038283,0.21545880050160318,8.014638784076638,0.002635566578069688,-0.617366028131642,1.2320484980770943,0,0,37.20229738651391,0.022812182351714377,13.914225069319995,-38.64158691750237
2025-01-01 02:54:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,80.72904447236495,51.666666666666686,46.10666666666668,0.0,48.46756417593955,0.0,0.0,0.0,126.13913198807023,47.86470732177142,48.46756417593955,47.56327889468735,12.43753247303448,17.79558753863386,-0.0933013502550537,1.377938287521741,0.6235405647485354,1.1,9.236100170605994,6182.601137660984,-1013.2527480209328,-24.49529666720362,-2552.1768726826217,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11660026216527024,0.0,0.0,2.263301244780899,65.99961422222222,-88.91623532148613,0.2132752254564005,8.0912402867871,0.002635562174136803,-0.9482501996450101,1.231364487851704,0,0,37.35226227085177,0.022843676942811256,14.269260820664469,-38.76455748786809
2025-01-01 02:55:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,80.26484391647499,51.666666666666686,46.10666666666668,0.0,48.449399909473044,0.0,0.0,0.0,125.41381861949218,47.84793646560927,48.449399909473044,47.54720474367739,12.43753247303448,17.951779996257144,0.0,1.3779269663214024,0.6123917853094932,1.1,9.236100170605994,6138.496578268373,-1013.7445797944338,-24.218577988018655,-2591.0196022122977,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11727768456063532,0.0,0.0,2.2764505372627553,65.99961422222222,-94.17806518442127,0.2111871967537618,8.166019248796928,0.0026355554061097525,-1.2662604816819472,1.2307037966605143,0,0,37.32156742514966,0.022874946970382642,14.623140219343465,-38.84171820736212
2025-01-01 02:56:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,79.81458816850164,51.666666666666686,46.10666666666668,0.0,48.43133878581946,0.0,0.0,0.0,124.71029401328381,47.8312620436463,48.43133878581946,47.53122367255972,12.43753247303448,18.102871923997903,0.0,1.3779292835471924,0.6013265799671818,1.1,9.236100170605994,6095.754219939776,-1014.0847020458014,-23.979173875877905,-2628.8150366190207,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11793106263459607,0.0,0.0,2.2891331108749124,65.99961422222222,-99.12498910629482,0.20918898608562791,8.237113279485223,0.0026355463634689367,-1.5720071045650745,1.2300653567642001,0,0,37.26960060569917,0.02290594038043231,14.97524310254195,-38.95441697841986
2025-01-01 02:57:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,79.37766368134925,51.666666666666686,46.10666666666668,0.0,48.41337772862301,0.0,0.0,0.0,124.02759950210819,47.81468115895278,48.41337772862301,47.51533287411766,12.43753247303448,18.249089085769892,0.0,1.3779332066440995,0.5903372950488823,1.1,9.236100170605994,6054.3114809444505,-1014.2520322187602,-23.699013776839536,-2665.597471048135,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11856157947574347,0.0,0.0,2.3013719302816953,65.99961422222222,-103.7852936725065,0.20727525441535674,8.306686779987633,0.00263553513159851,-1.8660699920817057,1.2294481474360257,0,0,37.23226651235908,0.022936679688881214,15.325792438118897,-39.02480621495843
2025-01-01 02:58:00,0.8392144586809569,0.149859247148808,0.4989125,0.013986907644682614,0.0024976541191468,0.008315208333333332,0.021446929931927875,0.1857029454156956,0.5820645833333334,0.05,0.0,0.4989125,0.0,0.13527591381547466,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0042525822711074555,0.0,On,0.010085097299516083,0,On,0.007109250361304337,0.0,On,0.005335060328395987,0,On,0.14270761064607668,0.10703070798455748,On,0,0,Off,On,10700.66786105059,18.388888888888914,0.8,1578.7439800605205,14.621684072222221,0.5820645833333334,1,11697.347257777777,11697.347257777777,Off,0.0,19.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7083.528755555556,Off,0.0,0,78.95349200444277,51.666666666666686,46.10666666666668,0.0,48.39551379680939,0.0,0.0,0.0,123.36483125694181,47.79819104205882,48.39551379680939,47.499529664683536,12.43753247303448,18.390644292799628,0.0,1.3779360250822426,0.5794415198431933,1.1,9.236100170605994,6014.117592900062,-1014.283803324477,-23.450867256987177,-2701.3999996490143,-0.0,-0.0,263.1599568246203,0.0,1.0,0.11917034154780015,0.0,0.0,2.3131884727994843,65.99961422222222,-108.17665311601542,0.20544106956022612,8.37352089281908,0.0026355217919778466,-2.148992840460935,1.228851208706125,0,0,37.211883868713606,0.022967116813293928,15.674205629182143,-39.12507288616932
