Metric,Value
Total Electric Energy (kWh),14.094201095669867
Total Gas Energy (therms),5.132805771325384
Average Electric Power (kW),0.5872583789862444
Peak Electric Power (kW),1.526258653723623
Lighting Electric Energy (kWh),1.37168277975496
Other Electric Energy (kWh),5.760078940914906
HVAC Heating Electric Energy (kWh),5.7624393750000005
HVAC Cooling Electric Energy (kWh),1.2
Water Heating Gas Energy (therms),0.19357202132538553
HVAC Heating Gas Energy (therms),4.93923375
Average Temperature - Indoor (C),17.267652936499964
Unmet Heating Load (C-hours),1.409285503445415
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),105.93661182440084
Average HVAC Heating COP (-),0.8
Average HVAC Heating Duct Efficiency (-),0.8714316287711004
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
