Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.8148607121305482,0.1079944352522881,0.5256914583333334,0.8148607121305482,0.1079944352522881,0.5256914583333333,0.0235922787496131,0.12796173199204622,0.613306701388889,0.05,0.0,0.5256914583333334,0.0,0.09341110191895477,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0060315515350877185,0.0,0.000678086020369539,0.0,0.01688264119415584,0.0,0.003413596100106496,0.0,0.091236622933537,0.06842746720015273,0.0,0.0,10389.331127053805,20.000000000000057,0.3866666666666667,2549.173957964712,15.406497979537038,0.613306701388889,0.48333333333333334,12325.19838362963,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,0.0,0.0,78.60521342679894,51.66666666666668,46.10666666666668,0.0,49.16074389791969,0.0,0.0,0.0,122.82064597937334,48.99414251139603,49.16074389791969,48.910841818134195,12.43753247303448,19.706087503225888,-0.06749296764126177,13.18344979947269,2.6038164898856127,2.8,9.236100170605994,6252.19094033979,63.33896406133616,306.38566084013365,-4079.055995080698,0.0,0.0,277.1666755807562,0.0,2.0,0.18509827745207094,0.0,0.0,1.7323367435357364,131.99922844444444,-335.2508672140736,0.191016130846899,9.013876092017268,0.002659601987503643,-74.56266863351743,1.2232560093129694,0.18400662262987305,-2490.5880421916704,4.7530482882943605,1.0873669091327998,269.6571329646143,36.72852787551938
2025-01-01 01:00:00,0.8135755579414565,0.10736984438431804,0.5256914583333334,0.8135755579414565,0.10736984438431804,0.5256914583333333,0.023139912384481518,0.12712894416808615,0.613306701388889,0.05,0.0,0.5256914583333334,0.0,0.0927865110509847,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032478725134442644,0.024359043850831975,0.0,0.0,0.005579185169956139,0.0,0.000678086020369539,0.0,0.01688264119415584,0.0,0.003413596100106496,0.0,0.091236622933537,0.06842746720015273,0.0,0.0,10389.331127053805,20.000000000000057,0.3866666666666667,2549.173957964712,15.406497979537038,0.613306701388889,0.48333333333333334,12325.19838362963,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,0.0,0.0,76.60157361263141,51.66666666666668,46.10666666666668,0.0,48.38112939356267,0.0,0.0,0.0,119.68995876973658,48.26837354159526,48.38112939356267,48.21199561561156,12.43753247303448,19.725168210005098,-0.06832088769014995,13.29587454599956,3.285224113249522,2.5,9.236100170605994,6360.9893058757125,478.0776143227154,-1080.8136005345127,-3983.289522727318,0.0,0.0,275.88152139166453,0.0,2.0,0.17736295564401322,0.0,0.0,1.6599417846218618,131.99922844444444,-320.9338198424384,0.18981528759509037,9.007220465508803,0.002645768599306072,-50.90213322426583,1.2232461732145805,0.1494044748621248,-2074.03785056045,2.941506918453215,1.0873669091327998,-1114.1592664171355,33.34566588262283
2025-01-01 02:00:00,0.7492972492841632,0.106745253516348,0.47130958333333334,0.7492972492841632,0.106745253516348,0.47130958333333334,0.023139912384481518,0.12629615634412608,0.5498611805555557,0.05,0.0,0.47130958333333334,0.0,0.09216192018301467,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.005579185169956139,0.0,0.000678086020369539,0.0,0.01688264119415584,0.0,0.003413596100106496,0.0,0.091236622933537,0.06842746720015273,0.0,0.0,9314.572734599964,20.000000000000057,0.3466666666666667,2285.4663071407763,13.812722326481483,0.5498611805555557,0.43333333333333335,11050.177861185186,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,0.0,0.0,74.81571583151796,51.66666666666668,46.10666666666668,0.0,47.62217738545299,0.0,0.0,0.0,116.89955598674679,47.56050625654233,47.62217738545299,47.52967069208701,12.43753247303448,19.681084517467937,-0.06511281733045114,14.172221729241114,2.7534902068941736,1.6500000000000001,9.236100170605994,5233.442070565262,446.8838283336354,-1537.2318292299303,-4054.180148471473,0.0,0.0,275.04873356770446,0.0,2.0,0.17169298187171805,0.0,0.0,1.6068764398988447,131.99922844444444,-301.99924913093344,0.18986636879393837,8.979634460953339,0.0026393705495104986,-5.783868977679814,1.2234346884363663,0.11222000282197726,-1836.2394990833213,-2.342979723819452,1.0873669091327998,-1570.8048145116147,33.572985281684446
2025-01-01 03:00:00,0.8116084047167821,0.10612066264837794,0.5256914583333334,0.8116084047167821,0.10612066264837794,0.5256914583333333,0.022838334807727134,0.125463368520166,0.613306701388889,0.05,0.0,0.5256914583333334,0.0,0.0915373293150446,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030813149486522508,0.023109862114891876,0.0,0.0,0.005277607593201754,0.0,0.000678086020369539,0.0,0.01688264119415584,0.0,0.003413596100106496,0.0,0.091236622933537,0.06842746720015273,0.0,0.0,10389.331127053805,20.000000000000057,0.3866666666666667,2549.173957964712,15.406497979537038,0.613306701388889,0.48333333333333334,12325.19838362963,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,0.0,0.0,72.85117060986505,51.66666666666668,46.10666666666668,0.0,46.883565947883895,0.0,0.0,0.0,113.82995407791414,46.87031337816202,46.88522211216558,46.862030929019404,12.43753247303448,19.72135798550845,-0.07055933151493346,14.079775394255256,2.474408062367874,1.6500000000000001,9.236100170605994,6195.765578946465,433.3548558811984,-1163.8034433665966,-4169.19956902682,0.0,0.0,273.91436816699,0.0,2.0,0.17629544283228107,0.0,0.0,1.6499509208849608,131.99922844444444,-298.2803472475111,0.1892699537022908,8.996010338924652,0.0026374973433634253,-70.42679028737061,1.223268225658797,0.13142853178862848,-2115.6401273074384,-0.17897477607544315,1.0873669091327998,-1197.7210743087708,33.917630942173915
2025-01-01 04:00:00,0.7684786030039331,0.1054960717804079,0.5358941601180925,0.7684786030039331,0.1054960717804079,0.5358941601180925,0.022838334807727134,0.12463058069620593,0.5710096875,0.05,0.04645728511809253,0.489436875,0.0,0.09091273844707456,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.005277607593201754,0.0,0.000678086020369539,0.0,0.01688264119415584,0.0,0.003413596100106496,0.0,0.091236622933537,0.06842746720015273,0.0,0.0,9672.825532084576,20.000000000000057,0.36000000000000004,2373.3688574154216,14.3439808775,0.5710096875,0.45,11475.184701999999,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,1055.056,0.0,75.95991717498833,51.66666666666668,46.10666666666668,0.0,47.907961406985315,0.0,0.0,1055.056,118.68737058591928,47.926862099767426,47.93631244615848,47.907961406985315,12.43753247303448,19.669072885425464,-0.06917094232970342,13.690548188687595,2.1775922431683807,0.55,9.236100170605994,5090.1704367363145,353.2666655259101,-2294.8905670780573,-4564.4930817504455,0.0,0.0,273.08158034302994,0.0,2.0,0.18137553964817604,0.0,0.0,1.6974956009113458,131.99922844444444,-291.24359394084814,0.18845410173748425,8.946910912504286,0.0026189276082177974,24.391695449462443,1.2229258315932185,0.12204775919118166,-2022.2801495425847,2.1779576530731855,1.0873669091327998,-2329.601402064051,34.710834985994204
2025-01-01 05:00:00,0.8325272789907753,0.1054960717804079,0.54381875,0.8325272789907753,0.1054960717804079,0.54381875,0.023441489961235906,0.12463058069620593,0.6344552083333334,0.05,0.0,0.54381875,0.0,0.09091273844707456,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.005880762746710526,0.0,0.000678086020369539,0.0,0.01688264119415584,0.0,0.003413596100106496,0.0,0.091236622933537,0.06842746720015273,0.0,0.0,10747.58392453842,20.000000000000057,0.4,2637.0765082393573,15.937756530555555,0.6344552083333334,0.5,12750.205224444444,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,0.0,0.0,85.93670220756523,51.66666666666668,46.10666666666668,0.0,51.691277058781544,0.0,0.0,0.0,134.27609719932067,51.73108640094703,51.750991072029784,51.691277058781544,12.43753247303448,19.703733507955974,-0.06811672675241974,14.40427054765877,0.8924134540288524,-0.25000000000000006,9.236100170605994,5916.572408651668,501.1119426991637,-1625.0380573764915,-4809.81939568983,0.0,0.0,273.6847354965387,0.0,2.0,0.18301091347183954,0.0,0.0,1.7128010818868908,131.99922844444444,-294.8768556934598,0.18963276903704818,8.985589245480055,0.0026423266966599333,41.067909969128664,1.2221504134020365,0.11203887488253075,-2133.7858293558256,-2.1787361843682036,1.0873669091327998,-1663.560181838807,38.522124462315645
2025-01-01 06:00:00,0.8200161231889687,0.10762799219464178,0.5256914583333334,0.8200161231889687,0.10762799219464178,0.5256914583333333,0.028710286183935445,0.12799913561614426,0.613306701388889,0.05,0.0,0.5256914583333334,0.0,0.09304465886130846,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.00663470668859649,0.0,0.0008524215235781376,0.0,0.021223157971760817,0.0,0.0039395904677329684,0.0,0.09241360783792871,0.06931020587844651,0.0,0.0,10389.331127053805,20.000000000000057,0.3866666666666667,2549.173957964712,15.406497979537038,0.613306701388889,0.48333333333333334,12325.19838362963,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,0.0,0.0,83.39994166481736,51.66666666666668,46.10666666666668,0.0,50.89178771331134,0.07077033533880793,187.89358499927542,0.0,130.31240885127713,50.806828455382636,50.91494287670252,50.7411936630271,12.43753247303448,19.72003013213263,-0.06200863045974276,13.8069867985996,1.5505679112260418,0.3,9.236100170605994,5728.825037036842,320.386974243408,-1749.88325576048,-4639.132257856485,0.0,0.0,282.2396976958691,0.0,2.0,0.18175097091149767,0.0,0.0,1.7010092660900642,131.99922844444444,-303.61352985634727,0.18858885482979562,8.979474153205976,0.0026303868883722154,-70.99399333628418,1.2220911807983614,0.12582255695381145,-2230.9844226187824,2.1974388974782624,1.0873669091327998,-1786.9142769246976,37.031021164217336
2025-01-01 07:00:00,0.9252475427348702,0.12087024424946986,0.5902760351180926,0.9252475427348701,0.12087024424946986,0.5902760351180926,0.08757435185529146,0.1532179825462453,0.6344552083333334,0.05,0.04645728511809253,0.54381875,0.0,0.10628691091613653,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.006182340323464912,0.0,0.0031428530558709872,0.0,0.07824915847595557,0.0,0.011502101324729907,0.0,0.10840436826311269,0.08130327619733449,0.0,0.0,10747.58392453842,20.000000000000057,0.4,2637.0765082393573,15.937756530555555,0.6344552083333334,0.5,12750.205224444444,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,1055.056,0.0,79.01659464658502,51.66666666666668,46.10666666666668,0.0,50.502609018231944,0.41284839319497596,1104.1940485442858,1055.056,123.4634291352891,49.10047701186061,50.502609018231944,48.39941100867496,12.43753247303448,19.698816516482232,-0.06892150762853214,13.727173467305612,0.9432636070280632,-0.55,9.236100170605994,5825.230756822448,237.9991416639436,-2101.4051389144415,-4979.567022682498,0.0,0.0,359.6922892800078,2.4358826413088974,1.9164999999999999,0.18645801229509967,0.0,0.0,1.7450625163655482,126.48826065688887,-302.47843431348196,0.18837819496978583,8.962346981055282,0.002623966176059529,32.677734517069204,1.2221844542731501,0.12738734433116253,-2401.5005323534624,2.423165778048541,1.0873669091327998,-2140.125433218708,38.7202943042669
2025-01-01 08:00:00,0.973342089599498,0.12237757379573369,0.611044856745395,0.973342089599498,0.12237757379573369,0.611044856745395,0.08962847760529752,0.1569613897719782,0.6767522222222222,0.05,0.030971523412061684,0.5800733333333333,0.0,0.10779424046240035,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0046744524396929825,0.0,0.0032803958591913806,0.0,0.08167362930641314,0.0,0.013235735822111036,0.0,0.1095813531675044,0.08218601487562828,0.0,0.0,11464.089519507648,20.000000000000057,0.4266666666666667,2812.8816087886476,17.00027363259259,0.6767522222222222,0.5333333333333333,13600.218906074073,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,703.3706666666666,0.0,81.63305603363952,51.66666666666668,46.10666666666668,0.0,51.502271918996605,0.22124869536195654,603.0836815607812,703.3706666666666,127.55165005256173,50.0711307602337,51.502271918996605,49.35556018085226,12.43753247303448,19.702712955871583,-0.07192815797018734,13.332931273719932,0.1737193233657046,-1.4,9.236100170605994,6121.18083485771,202.9762069312548,-2221.1821854943387,-5366.740045462556,0.0,0.0,299.4078190902171,139.7959364018346,0.9165,0.19232737601513172,0.0,0.0,1.7999939537260061,60.48864643466666,-275.5764582775991,0.18970219090856588,8.988362203584407,0.0026418834800302445,149.98976342379777,1.2227289806452448,0.13419349684296888,-2614.3966273387878,4.491225481395087,1.0873669091327998,-2262.0670842265404,40.88489873220192
2025-01-01 09:00:00,0.8768771889621838,0.10861902612025814,0.6187877375984104,0.8768771889621838,0.10861902612025814,0.6187877375984104,0.021330446923955203,0.1287945198160063,0.6767522222222222,0.05,0.03871440426507711,0.5800733333333333,0.0,0.09403569278692481,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0037697197094298243,0.0,0.000678086020369539,0.0,0.01688264119415584,0.0,0.003413596100106496,0.0,0.091236622933537,0.06842746720015273,0.0,0.0,11464.089519507648,20.000000000000057,0.4266666666666667,2812.8816087886476,17.00027363259259,0.6767522222222222,0.5333333333333333,13600.218906074073,25500.410448888888,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,16013.405511111112,879.2133333333333,0.0,82.45811216810242,51.66666666666668,46.10666666666668,0.0,51.533021689034605,0.09345348571322042,253.47391879271188,879.2133333333333,128.84080026266003,50.34157052082116,51.533021689034605,49.74584493671444,12.43753247303448,19.682854480603417,-0.08135003243875451,13.320671221405712,0.26355653691869635,-0.85,9.236100170605994,6269.803734109964,327.19302264739673,-1581.6636379978256,-5128.682114190052,0.0,0.0,143.7384031346139,425.58646799839687,0.0,0.18910861420067787,0.0,0.0,1.7698695277366179,0.0,-209.34207434224635,0.19316480819777437,9.03315067602179,0.002685621348383905,271.2385318058131,1.2233935276911652,0.13304905840102124,-2489.515424301628,3.8268381603771027,1.0873669091327998,-1620.6004376774194,38.93679967959401
