Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,1.470464427408326,0.1079944352522881,1.0876375,0.024507740456805434,0.0017999072542048019,0.018127291666666667,0.0235922787496131,0.12796173199204622,1.2689104166666667,0.05,0.0,1.0876375,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,On,21495.16784907684,20.000000000000057,0.8,5274.153016478715,31.87551306111111,1.2689104166666667,1,25500.410448888888,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,81.40180692909573,51.666666666666686,46.10666666666668,0.0,49.551109322252266,0.0,0.0,0.0,127.19032332671208,49.357096208869095,49.551109322252266,49.26008965217751,12.43753247303448,19.027775736470574,-0.4722242635294833,12.93291216574537,-1.0190174417974833,2.8,9.236100170605994,17649.75864726161,2856.1725036736398,5459.337319938617,-3836.4017800004367,-0.0,-0.0,277.1666755807562,0.0,2.0,0.18140424040113753,0.0,0,1.6977642115629779,131.99922844444444,-286.1740973955477,0.19920650317901542,8.68568726381741,0.002667374843248417,-75.47539165436032,1.2225766571365804,0.18363975230969565,-2425.038446887911,7.057934082836302,1.0873669091327998,5411.845705350717,47.4916145879
2025-01-01 00:01:00,1.470464427408326,0.1079944352522881,1.0876375,0.024507740456805434,0.0017999072542048019,0.018127291666666667,0.0235922787496131,0.12796173199204622,1.2689104166666667,0.05,0.0,1.0876375,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,On,21495.16784907684,20.000000000000057,0.8,5274.153016478715,31.87551306111111,1.2689104166666667,1,25500.410448888888,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,80.76284445556698,51.666666666666686,46.10666666666668,0.0,49.53746234346083,0.0,0.0,0.0,126.1919444618234,49.34441324571498,49.53746234346083,49.24788869684206,12.43753247303448,19.25318155628787,-0.2468184437121863,13.236154763465986,-0.5912359283212745,2.8,9.236100170605994,17553.413868955984,2775.0036218343953,4851.722011841251,-3916.109258118633,-0.0,-0.0,277.1666755807562,0.0,2.0,0.18263636633040736,0.0,0,1.709295691214321,131.99922844444444,-302.81139758297843,0.19698064369835389,8.813355641701026,0.002667113240593076,-76.54506623168118,1.225202950574593,0.18408602792733225,-2503.6809778876705,4.531583243351022,1.0873669091327998,4805.645921815552,46.07609002569821
2025-01-01 00:02:00,1.470464427408326,0.1079944352522881,1.0876375,0.024507740456805434,0.0017999072542048019,0.018127291666666667,0.0235922787496131,0.12796173199204622,1.2689104166666667,0.05,0.0,1.0876375,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,On,21495.16784907684,20.000000000000057,0.8,5274.153016478715,31.87551306111111,1.2689104166666667,1,25500.410448888888,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,80.14297747772633,51.666666666666686,46.10666666666668,0.0,49.52392221425853,0.0,0.0,0.0,125.22340230894739,49.331829837322786,49.52392221425853,49.23578364885492,12.43753247303448,19.471570871994366,-0.02842912800569053,13.516371472442584,-0.20603395730766788,2.8,9.236100170605994,17460.829210231346,2699.9969945219577,4304.711506622301,-3993.959006311406,-0.0,-0.0,277.1666755807562,0.0,2.0,0.18382705434444158,0.0,0,1.7204393529771007,131.99922844444444,-317.546308114843,0.19430164101399083,8.914330949190514,0.002666848499083333,-77.56984337929919,1.2242887528275102,0.18449745719764646,-2576.6521739549094,2.496151998152616,1.0873669091327998,4259.784672346778,44.926834275523454
2025-01-01 00:03:00,1.470464427408326,0.1079944352522881,1.0876375,0.024507740456805434,0.0017999072542048019,0.018127291666666667,0.0235922787496131,0.12796173199204622,1.2689104166666667,0.05,0.0,1.0876375,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,On,21495.16784907684,20.000000000000057,0.8,5274.153016478715,31.87551306111111,1.2689104166666667,1,25500.410448888888,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,79.54114254982268,51.666666666666686,46.10666666666668,0.0,49.510485751906984,0.0,0.0,0.0,124.28303523409794,49.319343008482534,49.510485751906984,49.223771636770316,12.43753247303448,19.683337015097024,0.0,13.77580766360612,0.14088099089990946,2.8,9.236100170605994,17370.236783862347,2630.2147707830545,3812.0689061026615,-4070.031570289048,-0.0,-0.0,277.1666755807562,0.0,2.0,0.18497874829372807,0.0,0,1.7312180688739756,131.99922844444444,-332.06617050620065,0.19174204306814274,9.012040214091815,0.002666580012908903,-78.55185255855201,1.2234035911623078,0.18487755912504933,-2644.468136891891,0.5298911962311159,1.0873669091327998,3768.17912165427,43.88978444839125
2025-01-01 00:04:00,1.470464427408326,0.1079944352522881,1.0876375,0.024507740456805434,0.0017999072542048019,0.018127291666666667,0.0235922787496131,0.12796173199204622,1.2689104166666667,0.05,0.0,1.0876375,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,On,21495.16784907684,20.000000000000057,0.8,5274.153016478715,31.87551306111111,1.2689104166666667,1,25500.410448888888,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,78.95649826727687,51.666666666666686,46.10666666666668,0.0,49.497149950820635,0.0,0.0,0.0,123.36952854262012,49.30694994967644,49.497149950820635,49.211849949104334,12.43753247303448,19.888790735146582,0.0,14.01632360979085,0.4533601450168321,2.8,9.236100170605994,17284.073753135366,2565.279834950063,3368.3346777572406,-4144.383948656239,-0.0,-0.0,277.1666755807562,0.0,2.0,0.1860934123543509,0.0,0,1.741650221649766,131.99922844444444,-343.8768228659884,0.18929404671786593,9.106688493554046,0.0026663079310707983,-79.49318130825779,1.2225460460651794,0.18522924411797298,-2707.557804686826,-1.3153768418258007,1.0873669091327998,3325.371778144638,42.96289961260261
2025-01-01 00:05:00,1.470464427408326,0.1079944352522881,1.0876375,0.024507740456805434,0.0017999072542048019,0.018127291666666667,0.0235922787496131,0.12796173199204622,1.2689104166666667,0.05,0.0,1.0876375,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,On,21495.16784907684,20.000000000000057,0.8,5274.153016478715,31.87551306111111,1.2689104166666667,1,25500.410448888888,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,78.38817788181292,51.666666666666686,46.10666666666668,0.0,49.48391194559384,0.0,0.0,0.0,122.4815279403327,49.294647982483326,49.48391194559384,49.200016000928066,12.43753247303448,20.088252358001117,0.0,14.23953335786278,0.7348662486607387,2.8,9.236100170605994,17202.003437399715,2504.8180968783604,2968.5895207173594,-4217.081854872158,-0.0,-0.0,277.1666755807562,0.0,2.0,0.18717303635617022,0.0,0,1.7517544341432563,131.99922844444444,-353.2492323857217,0.18695017029293207,9.19775064472709,0.0026660323955942245,-80.39593627857388,1.2217146694326972,0.1855550274669165,-2766.296241538015,-3.038678062338878,1.0873669091327998,2926.4556639207026,42.13385679665697
2025-01-01 00:06:00,0.2015540107416593,0.1079944352522881,0.0,0.0033592335123609884,0.0017999072542048019,0.0,0.0235922787496131,0.12796173199204622,0.0,0.05,0.0,0.0,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,77.83540216026007,51.666666666666686,46.10666666666668,0.0,49.470769015215886,0.0,0.0,0.0,121.61781587540636,49.28243456352741,49.470769015215886,49.18826733768318,12.43753247303448,20.28200973060596,0.0,14.446856498875627,0.9885123024579081,2.8,9.236100170605994,-4372.579584195769,-2825.6561943644706,2608.411799881861,-4288.184047545184,-0.0,-0.0,277.1666755807562,0.0,2.0,0.18821940982286717,0.0,0,1.7615474545255736,131.99922844444444,-361.5622122313421,0.18470370655209123,9.286136544402174,0.0026657535414002067,-81.26201967570498,1.2209081591979272,0.18585711215659825,-2821.016077476146,-4.6401168883243855,1.0873669091327998,2567.019414193786,41.392385688074945
2025-01-01 00:07:00,0.2015540107416593,0.1079944352522881,0.0,0.0033592335123609884,0.0017999072542048019,0.0,0.0235922787496131,0.12796173199204622,0.0,0.05,0.0,0.0,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,78.34683743945865,51.666666666666686,46.10666666666668,0.0,49.45771856849613,0.0,0.0,0.0,122.41693349915414,49.270307270842814,49.45771856849613,49.176601622016165,12.43753247303448,20.079254460686784,0.0,14.065605889864948,1.2170970415734415,2.8,9.236100170605994,-4288.00556672973,-2721.9767303314165,2283.8262227937093,-4213.791501806383,-0.0,-0.0,277.1666755807562,0.0,2.0,0.18712438704391887,0.0,0,1.7512991247134717,131.99922844444444,-351.38074050410324,0.18701514604377256,9.193177182292857,0.0026654714969958212,-80.014247956801,1.2217525720760314,0.185301222801341,-2720.511030903384,-1.4656994280325861,1.0873669091327998,2243.0970028552124,40.72921993849698
2025-01-01 00:08:00,0.2015540107416593,0.1079944352522881,0.0,0.0033592335123609884,0.0017999072542048019,0.0,0.0235922787496131,0.12796173199204622,0.0,0.05,0.0,0.0,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,78.84155661143383,51.666666666666686,46.10666666666668,0.0,49.44458342316226,0.0,0.0,0.0,123.18993220536537,49.25810029301306,49.44458342316226,49.16485872793846,12.43753247303448,19.882648917165426,0.0,13.713265337796093,1.4231367407368862,2.8,9.236100170605994,-4207.991861800721,-2626.9537009080123,1991.2587020161857,-4142.153464449343,-0.0,-0.0,277.1666755807562,0.0,2.0,0.18606012909404207,0.0,0,1.741338723263226,131.99922844444444,-343.00507293213445,0.1892873633836343,9.102559844431905,0.0026651939753018395,-78.80140236951607,1.2225724921316095,0.1847859994131974,-2628.0972364355093,1.1435355274972352,1.0873669091327998,1951.1226722733063,40.13602974287936
2025-01-01 00:09:00,0.2015540107416593,0.1079944352522881,0.0,0.0033592335123609884,0.0017999072542048019,0.0,0.0235922787496131,0.12796173199204622,0.0,0.05,0.0,0.0,0.0,0.09341110191895477,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0060315515350877185,0.0,On,0.000678086020369539,0.0,On,0.01688264119415584,0,On,0.003413596100106496,0,On,0.091236622933537,0.06842746720015273,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,25500.410448888888,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,16013.405511111112,Off,0.0,0,79.32055837210518,51.666666666666686,46.10666666666668,0.0,49.43136636470011,0.0,0.0,0.0,123.93837245641434,49.24581623452297,49.43136636470011,49.1530411694344,12.43753247303448,19.691823527207607,0.0,13.387035310209585,1.6088937543137745,2.8,9.236100170605994,-4130.774884587594,-2539.2980380623376,1727.4957985716699,-4073.0921224631684,-0.0,-0.0,277.1666755807562,0.0,2.0,0.18502484337817912,0.0,0,1.7316494732586631,131.99922844444444,-334.8494377051823,0.1915222970734839,9.01411299144512,0.0026649208435448298,-77.62151424194329,1.223369362393287,0.18430767300095416,-2542.935995890676,3.6379578283385,1.0873669091327998,1687.8904897851055,39.60530878656432
