Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:31:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,22.038905557016506,51.666666666666686,46.10666666666668,0.0,51.15574942363423,0.29776273887401516,803.7524573220231,0.0,22.038905557016506,48.56471214096884,51.15574942363423,47.26919349963615,12.43753247303448,17.333030197614317,0.0,0.0,9.236100170605994,-533.1903917452138,-1092.7382150310914,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04793236932921335,0.0,0,0.4539463895200311,197.99884266666666,-13.387868262851455,0.254307841687705,8.358115505364552,0.003057219101885313,52.68695662379274,1.2318144434337681
2025-01-01 06:32:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,22.003230471406937,51.666666666666686,46.10666666666668,0.0,51.14329842234077,0.2978585241958124,803.752457322023,0.0,22.003230471406937,48.49517640133974,51.14329842234077,47.17111539083923,12.43753247303448,17.316256111371924,0.0,0.0,9.236100170605994,-531.0311869316104,-1091.023655113035,-0.0,-0.0,572.9356915487291,0.0,3.0,0.047903519847232665,0.0,0,0.45367316876403824,197.99884266666666,-12.943223367304576,0.254592963953489,8.350519719311285,0.0030574025091029125,52.722088234920406,1.2318854430267336
2025-01-01 06:33:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.96732697695745,51.666666666666686,46.10666666666668,0.0,51.130843970192146,0.29795439773553073,803.752457322023,0.0,21.96732697695745,48.42564366573028,51.130843970192146,47.07304351349934,12.43753247303448,17.299809123087815,0.0,0.0,9.236100170605994,-528.8565613543489,-1089.3435667173558,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04787522420263721,0.0,0,0.45340519315834626,197.99884266666666,-12.44868618572223,0.2548731760020264,8.343099867217447,0.0030575860280385603,52.75602039852157,1.2319550633362526
2025-01-01 06:34:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.931201861088198,51.666666666666686,46.10666666666668,0.0,51.11838608859448,0.2980503594391008,803.752457322023,0.0,21.931201861088198,48.356113953373594,51.11838608859448,46.97497788576316,12.43753247303448,17.28367961429105,0.0,0.0,9.236100170605994,-526.7511907910052,-1087.6969072363727,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04784746634641809,0.0,0,0.45314231070985,197.99884266666666,-11.989975103361708,0.2551486138253168,8.335850770336988,0.003057769654710081,52.788788031501724,1.2320233446974072
2025-01-01 06:35:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.894862713106136,51.666666666666686,46.10666666666668,0.0,51.10592479833994,0.29814640925695185,803.752457322023,0.0,21.894862713106136,48.286587282931336,51.10592479833994,46.87691852522703,12.43753247303448,17.26785682716762,-0.009920950610208479,0.0,9.236100170605994,-524.7214334495005,-1086.082521341732,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04782022823933698,0.0,0,0.45288435057685716,197.99884266666666,-11.57460365649763,0.25541943288750635,8.328168435491321,0.003057953385251848,52.8204304410837,1.232090332305796
2025-01-01 06:36:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.858316931276704,51.666666666666686,46.10666666666668,0.0,51.093460119534306,0.2982425471445852,803.752457322023,0.0,21.858316931276704,48.21706367242605,51.093460119534306,46.77886544887193,12.43753247303448,17.25233027449063,-0.025447503287196582,0.0,9.236100170605994,-522.749121240156,-1084.4992849383505,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04779349227812664,0.0,0,0.4526311460465653,197.99884266666666,-11.185527850534683,0.25568578539158093,8.321244087554458,0.0030581372159292743,52.85098599634205,1.2321560702370078
2025-01-01 06:37:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.821571419326688,51.666666666666686,46.10666666666668,0.0,51.08099207161419,0.298338773062457,803.752457322023,0.0,21.821571419326688,48.14754313925736,51.08099207161419,46.680818673078946,12.43753247303448,17.237090170910502,-0.04068760686732631,0.0,9.236100170605994,-520.824987248355,-1082.9461489071914,-0.0,-0.0,572.9356915487291,0.0,3.0,0.047767242040065834,0.0,0,0.4523825415866042,197.99884266666666,-10.81452988989276,0.255947813235557,8.314473753361419,0.0030583211431356463,52.88049049071883,1.2322205996149658
2025-01-01 06:38:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.784632715522775,51.666666666666686,46.10666666666668,0.0,51.06852067339179,0.2984350869756489,803.7524573220231,0.0,21.784632715522775,48.078025700243515,51.06852067339179,46.58277821366938,12.43753247303448,17.222127249112916,-0.05565052866491271,0.0,9.236100170605994,-518.9476792537471,-1081.4221200731117,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04774146196875784,0.0,0,0.45213838986918214,197.99884266666666,-10.461250729364458,0.25620565089846603,8.307255705046419,0.0030585051633835385,52.908977830985975,1.2322839593897106
2025-01-01 06:39:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.747507108106788,51.666666666666686,46.10666666666668,0.0,51.056045943087916,0.2985314888536269,803.752457322023,0.0,21.747507108106788,48.00851137165223,51.056045943087916,46.484744085934395,12.43753247303448,17.207432596264223,-0.07034518151360558,0.0,9.236100170605994,-517.1170537172478,-1079.9262443134796,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04771613709424151,0.0,0,0.45189854912038097,197.99884266666666,-10.12650095249731,0.2564594280208733,8.30077907060911,0.0030586892732985147,52.936480651437705,1.2323461870296677
2025-01-01 06:40:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.710200662268107,51.666666666666686,46.10666666666668,0.0,51.04356789835462,0.2986279786700812,803.752457322023,0.0,21.710200662268107,47.93900016922173,51.04356789835462,46.386716304655295,12.43753247303448,17.192997615918685,-0.08478016185914328,0.0,9.236100170605994,-515.3320088325249,-1078.45760249294,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04769125296886989,0.0,0,0.4516628825128902,197.99884266666666,-9.81009788831409,0.25670926996693766,8.294442005056773,0.003058873469614868,52.96303045402925,1.2324073186818667
2025-01-01 06:41:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.672719218148927,51.666666666666686,46.10666666666668,0.0,51.031086556295335,0.2987245564027826,803.752457322023,0.0,21.672719218148927,47.86949210817951,51.031086556295335,46.2886948841216,12.43753247303448,17.1788140306657,-0.09896374711212985,0.0,9.236100170605994,-513.5908697066116,-1077.015310560233,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04766679567328027,0.0,0,0.45143125822254726,197.99884266666666,-9.511250695107663,0.25695529772986136,8.287644700863522,0.003059057749171826,52.988657594407556,1.2324673891593734
2025-01-01 06:42:00,0.40895240371152025,0.2302985821543642,0.0,0.006815873395192004,0.0038383097025727364,0.0,0.06558904960091175,0.0,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Off,0.0,0.0,21.635068393374468,51.666666666666686,46.10666666666668,0.0,51.01860193348528,0.29882122203343897,803.7524573220231,0.0,21.635068393374468,47.79998720326128,51.01860193348528,46.190679838149286,12.43753247303448,17.164873878322428,-0.11290389945540014,0.0,9.236100170605994,-511.8919287856187,-1075.5985189955034,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04764275181118129,0.0,0,0.4512035493789685,197.99884266666666,-9.229101338844522,0.2571976279440934,8.281574000392379,0.003059242108909717,53.0133912925358,1.2325264319561746
2025-01-01 06:43:00,5.909017945933743,0.2302985821543642,0.0,0.09848363243222906,0.0038383097025727364,0.0,0.06558904960091175,5.500065542222223,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Lower On,5500.065542222223,1.0,21.754322542583054,51.666666666666686,46.10666666666668,0.0,51.00611404599152,0.298917975547551,803.7524573220229,5500.065542222223,21.754322542583054,47.73048546872975,51.00611404599152,46.09267118009887,12.43753247303448,17.151169499101194,-0.1266082786766347,0.0,9.236100170605994,-510.23361925898234,-1074.2064113491094,-0.0,-0.0,572.9356915487291,0.0,3.0,0.0476191084885038,0.0,0,0.4509796338680955,197.99884266666666,-8.962899458602067,0.25743637304696887,8.275035517315914,0.0030594265458661687,53.037259677752004,1.2325844793004483
2025-01-01 06:44:00,5.909017945933743,0.2302985821543642,0.0,0.09848363243222906,0.0038383097025727364,0.0,0.06558904960091175,5.500065542222223,0.3233633541106085,0.0,0.020000000000000004,0.0,0.0,0.22446524882103086,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.061189833592139815,0,On,0.024076355682567285,0,On,0.20022221184939712,0.1501666588870478,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Lower On,5500.065542222223,1.0,22.030475359871502,51.666666666666686,46.10666666666668,0.0,50.993635791680106,0.2990147170280453,803.7524573220231,5500.065542222223,22.030475359871502,48.124106564313706,50.993635791680106,46.689341950630514,12.43753247303448,17.137693520580505,-0.14008425719732287,0.0,9.236100170605994,-508.61449641581976,-1072.8382025679532,-0.0,-0.0,572.9356915487291,0.0,3.0,0.04759585328867649,0.0,0,0.45075939409804217,197.99884266666666,-8.711985396595644,0.2576716414792279,8.268620599161995,0.003059611057172463,53.06028984240521,1.2326415622172349
2025-01-01 06:45:00,5.943605430360511,0.2397918766817063,0.0,0.0990600905060085,0.003996531278028438,0.0,0.08181861119882695,5.500065542222223,0.3417212769394606,0.0,0.020000000000000004,0.0,0.0,0.23395854334837296,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.07741939519005503,0,On,0.02977655247496318,0,On,0.21287993788585327,0.1596599534143899,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Lower On,5500.065542222223,1.0,22.306457139203644,51.666666666666686,46.10666666666668,0.0,50.981180064916046,0.2991113463261639,803.7524573220231,5500.065542222223,22.306457139203644,48.51770440645707,50.981180064916046,47.28596657722759,12.43753247303448,17.12443884386251,-0.15333893391531817,0.0,9.236100170605994,-473.3317458848238,-1071.4931374527582,-0.0,-0.0,606.6371351529444,0.0,3.0,0.047572974249863786,0.0,0,0.45054271678352464,197.99884266666666,-8.475743585010065,0.2579035378692975,8.262918994802394,0.0030597956400500673,53.348320137987216,1.2326977105861605
2025-01-01 06:46:00,5.943605430360511,0.2397918766817063,0.0,0.0990600905060085,0.003996531278028438,0.0,0.08181861119882695,5.500065542222223,0.3417212769394606,0.0,0.020000000000000004,0.0,0.0,0.23395854334837296,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.07741939519005503,0,On,0.02977655247496318,0,On,0.21287993788585327,0.1596599534143899,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Lower On,5500.065542222223,1.0,22.581835988933108,51.666666666666686,46.10666666666668,0.0,50.96874687580911,0.2992078630851227,803.752457322023,5500.065542222223,22.581835988933108,48.911279009562094,50.96874687580911,47.88254507643858,12.43753247303448,17.11201875289555,-0.16575902488227712,0.0,9.236100170605994,-471.87047895224464,-1070.2333725584494,-0.0,-0.0,606.6371351529444,0.0,3.0,0.047551530632355836,0.0,0,0.4503396337128939,197.99884266666666,-8.27424154673973,0.25812210066598923,8.257078641883854,0.003059981216456537,53.36725046240119,1.2327503188270597
2025-01-01 06:47:00,5.943605430360511,0.2397918766817063,0.0,0.0990600905060085,0.003996531278028438,0.0,0.08181861119882695,5.500065542222223,0.3417212769394606,0.0,0.020000000000000004,0.0,0.0,0.23395854334837296,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.07741939519005503,0,On,0.02977655247496318,0,On,0.21287993788585327,0.1596599534143899,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Lower On,5500.065542222223,1.0,22.857064236182396,51.666666666666686,46.10666666666668,0.0,50.956336273518296,0.2993042666445444,803.752457322023,5500.065542222223,22.857064236182396,49.304830424398425,50.956336273518296,48.479077499838496,12.43753247303448,17.099791011099917,-0.17798676667791113,0.0,9.236100170605994,-470.4502064244066,-1068.9936920539008,-0.0,-0.0,606.6371351529444,0.0,3.0,0.047530414223823224,0.0,0,0.45013964949456386,197.99884266666666,-8.093649523450274,0.2583377241280163,8.251342301275745,0.00306016685079128,53.38547622011808,1.2328021145461028
2025-01-01 06:48:00,5.943605430360511,0.2397918766817063,0.0,0.0990600905060085,0.003996531278028438,0.0,0.08181861119882695,5.500065542222223,0.3417212769394606,0.0,0.020000000000000004,0.0,0.0,0.23395854334837296,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.07741939519005503,0,On,0.02977655247496318,0,On,0.21287993788585327,0.1596599534143899,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Lower On,5500.065542222223,1.0,23.132145953083068,51.666666666666686,46.10666666666668,0.0,50.943948266306435,0.2994005566610871,803.7524573220231,5500.065542222223,23.132145953083068,49.69835866364757,50.943948266306435,49.075563862318134,12.43753247303448,17.087749848483423,-0.1900279292944056,0.0,9.236100170605994,-469.0604703133142,-1067.7734845983623,-0.0,-0.0,606.6371351529444,0.0,3.0,0.04750961528124041,0.0,0,0.4499426718566246,197.99884266666666,-7.924120867896434,0.2585504940094141,8.246299256459494,0.0030603525407210553,53.4030186763176,1.2328531220487484
2025-01-01 06:49:00,5.943605430360511,0.2397918766817063,0.0,0.0990600905060085,0.003996531278028438,0.0,0.08181861119882695,5.500065542222223,0.3417212769394606,0.0,0.020000000000000004,0.0,0.0,0.23395854334837296,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.07741939519005503,0,On,0.02977655247496318,0,On,0.21287993788585327,0.1596599534143899,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Lower On,5500.065542222223,1.0,23.407084981682942,51.666666666666686,46.10666666666668,0.0,50.93158286206868,0.29949673279414424,803.7524573220231,5500.065542222223,23.407084981682942,50.09186373964809,50.93158286206868,49.672004178437795,12.43753247303448,17.075889821769586,-0.2018879560082425,0.0,9.236100170605994,-467.69905601057576,-1066.5721733908144,-0.0,-0.0,606.6371351529444,0.0,3.0,0.047489124614006104,0.0,0,0.44974861375893316,197.99884266666666,-7.764017772705728,0.25876049116605176,8.240761348773356,0.0030605382839833275,53.41989788928453,1.2329033642636813
2025-01-01 06:50:00,5.943605430360511,0.2397918766817063,0.0,0.0990600905060085,0.003996531278028438,0.0,0.08181861119882695,5.500065542222223,0.3417212769394606,0.0,0.020000000000000004,0.0,0.0,0.23395854334837296,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0,0,Off,0.0990647865786441,0.07429858993398306,On,0.0,0,Off,0.004399216008771929,0.0,On,0.07741939519005503,0,On,0.02977655247496318,0,On,0.21287993788585327,0.1596599534143899,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,3046.181128888889,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,992.6318533333333,Lower On,5500.065542222223,1.0,23.68188503669853,51.666666666666686,46.10666666666668,0.0,50.91924006835335,0.2995927947056936,803.752457322023,5500.065542222223,23.68188503669853,50.48534566441506,50.91924006835335,50.268398462445916,12.43753247303448,17.06420566816204,-0.21357210961578943,0.0,9.236100170605994,-466.3662089711471,-1065.3892012553147,-0.0,-0.0,606.6371351529444,0.0,3.0,0.0474689333321397,0.0,0,0.44955739100839315,197.99884266666666,-7.614142868776916,0.2589677939204259,8.235318526071753,0.003060724078382251,53.43613326493876,1.2329528633632227
