Metric,Value
Total Electric Energy (kWh),1592.9176498874508
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.2123856248436815
Peak Electric Power (kW),12.15920288776553
Other Electric Energy (kWh),385.6041495533809
HVAC Heating Electric Energy (kWh),812.6120787500926
Lighting Electric Energy (kWh),50.614153532569944
Water Heating Electric Energy (kWh),330.18726805140744
HVAC Cooling Electric Energy (kWh),13.900000000000007
Average Temperature - Indoor (C),19.75832557275118
Unmet Heating Load (C-hours),124.22291724367106
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
